"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2021-08-14,"NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-22,"CLE",8,23,34.8,58,2.5,11.5,1,0,5,34,62.2,3,16,105,6.6,0,4,12,86,46,40,1,8,0,0,4,1,0,1,0,1,0,0,NA,0,1,1,100,2,49,24.5,0,28,2,31,15.5,0,20,6,260,43.3,11,2,10,20,0,2,0,3,19,163,0,1,NA
2021-08-29,"NE",14.5,27.5,50.2,123,4.2,10.35,1,0.5,3.5,20,70.8,7,20.5,112.5,5.7,0.5,5,14.5,74,43,31,2,13.5,0.5,0,2.5,0.5,0,3,0,1,0,0,NA,0,1,1,100,1.5,32,19.75,0,21.5,1.5,15.5,7.75,0,10,6,266.5,44.4,14.5,3.5,11.5,29.25,1,2,50,3.5,30,235.5,0,0.5,NA
2021-09-12,"DEN",18.3333333333333,31.3333333333333,55.7,167,4.96666666666667,10.5,1.66666666666667,0.666666666666667,3.66666666666667,22.3333333333333,81.4333333333333,9,21,107,5.26666666666667,0.333333333333333,5.33333333333333,17,67.6666666666667,38,29.6666666666667,2.66666666666667,15.6666666666667,0.666666666666667,0,1.66666666666667,0.333333333333333,0,3.66666666666667,0,1.33333333333333,0,0.333333333333333,0,0,1.33333333333333,1.33333333333333,100,1.66666666666667,40,22.5,0,23.6666666666667,1.33333333333333,17,11.8333333333333,0,13.3333333333333,5.66666666666667,249.333333333333,43.9333333333333,16.6666666666667,4.66666666666667,12.6666666666667,35.0666666666667,1,1.66666666666667,66.6666666666667,4,31.6666666666667,274,0,0.333333333333333,NA
2021-09-16,"WAS",19.25,32.75,56.65,188.75,5.45,10.9,1.5,0.5,3.25,20,83.75,10,20.75,95.25,4.7,0.5,4.75,19.5,68.25,39,29.25,2.5,14,0.5,0,1.5,0.5,0,3.75,0,1.25,0,0.25,0,0,1.25,1.25,100,1.75,46.5,25.125,0,27.25,1.25,13.25,9.375,0,10.5,5,227.5,46.45,17.25,5,12.5,38.8,1,2,58.325,4,35.75,284,0,0.5,13
2021-09-26,"ATL",19.8,32.6,59.08,196.6,5.78,10.98,1.4,0.4,3.4,20.2,87.44,10,22.2,108.8,4.92,0.6,5.2,21.6,68.4,39.6,28.8,2.2,14.4,0.6,0,1.2,0.4,0,3.8,0,4.4,1,1.2,50,11,1.4,1.4,100,1.6,41.2,24.1,0,25.8,1.4,12.2,8.3,0,10,4.6,206.6,45.36,18,4.8,12.4,37.7,0.8,1.6,46.66,5.4,44.8,305.4,0.2,0.4,21
2021-10-03,"NO",20.5,33,60.6666666666667,204.833333333333,5.98333333333333,11,1.16666666666667,0.333333333333333,3.16666666666667,20.1666666666667,88.0166666666667,10.3333333333333,23,107.333333333333,4.71666666666667,0.666666666666667,5.5,20.8333333333333,68,38.5,29.5,2.33333333333333,14.6666666666667,0.5,0,1.16666666666667,0.5,0,3.83333333333333,0,4.66666666666667,1.16666666666667,1.33333333333333,66.6666666666667,14.3333333333333,1.16666666666667,1.16666666666667,100,1.5,35.3333333333333,21.0833333333333,0,22.5,1.5,16.1666666666667,9.91666666666667,0,11.5,4.66666666666667,210.333333333333,45.4333333333333,18.5,5.16666666666667,12.6666666666667,39.75,0.666666666666667,1.33333333333333,38.8833333333333,5.83333333333333,46.1666666666667,312.166666666667,0.166666666666667,0.5,18.6666666666667
2021-10-10,"DAL",21.5714285714286,34,62,233,6.57142857142857,11.4857142857143,1.28571428571429,0.428571428571429,2.71428571428571,17.2857142857143,90.9428571428572,11.2857142857143,22.5714285714286,103.857142857143,4.64285714285714,0.714285714285714,5.28571428571429,20.8571428571429,70.1428571428571,37.4285714285714,32.7142857142857,2,12.5714285714286,0.571428571428571,0,1,0.428571428571429,0,3.85714285714286,0,5,1.28571428571429,1.57142857142857,66.675,19.1428571428571,1.14285714285714,1.14285714285714,100,1.42857142857143,32.4285714285714,20.2142857142857,0,21.4285714285714,1.42857142857143,17.5714285714286,12.2142857142857,0,13.5714285714286,4.57142857142857,202.714285714286,44.5571428571429,18.8571428571429,5,12.4285714285714,39.2714285714286,0.571428571428571,1.14285714285714,33.3285714285714,5.42857142857143,43.1428571428571,336.857142857143,0.142857142857143,0.428571428571429,20.75
2021-10-17,"LA",21.5,34.625,60.975,240.625,6.6875,11.8,1.25,0.625,2.375,15.125,87.7625,11.75,22.875,100,4.425,0.75,5,23.75,70.25,38.75,31.5,2,12.25,0.625,0,1.125,0.5,0,3.875,0,5.375,1.375,1.75,66.68,23.125,1.25,1.25,100,1.5,35.125,21.0625,0,22.875,1.375,16.25,11.5625,0,12.75,4.25,188.625,44.6125,19,4.875,12.5,38.2125,0.75,1.375,37.5,5.375,43.75,340.625,0.125,0.375,20.6
2021-10-24,"CAR",22.3333333333333,36.4444444444444,60.5222222222222,236.222222222222,6.37777777777778,11.4111111111111,1.11111111111111,0.888888888888889,2.55555555555556,18,82.9777777777778,12.1111111111111,22.3333333333333,95.5555555555556,4.3,0.777777777777778,4.88888888888889,25.3333333333333,70.5555555555556,39.1111111111111,31.4444444444444,2,12.7777777777778,0.777777777777778,0,1,0.444444444444444,0,4.11111111111111,0,5.11111111111111,1.33333333333333,1.66666666666667,72.2333333333333,23.5555555555556,1.11111111111111,1.11111111111111,100,2,47.3333333333333,21.4111111111111,0,24.4444444444444,1.22222222222222,14.4444444444444,11.5625,0,11.3333333333333,4.22222222222222,191,45.4888888888889,19.2222222222222,4.77777777777778,12.7777777777778,36.9333333333333,0.888888888888889,1.66666666666667,38.8888888888889,5.33333333333333,41.8888888888889,331.777777777778,-0.111111111111111,0.444444444444444,19
