"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2021-10-31,"IND",20.4,31,66.46,207.2,6.8,11.27,1.4,0.7,2.9,21.9,95.75,11.4,34.4,149.4,4.39,1.5,8.5,19.7,52.4,37.5,14.9,2.6,17.9,0.8,0,1.3,0.4,0.2,4.4,0,8.4,1.9,2.2,85.5,36.5,2.7,2.9,93,2.3,41.8,18.0125,0,16.6,2,25.6,10.5571428571429,0,13.2,3.4,156.1,46.11,22.2,5.1,13.5,38.68,1,1.6,61.67,6.9,62.7,356.6,0.1,0.4
2021-11-07,"LA",20.6363636363636,31.2727272727273,66.5636363636364,210.818181818182,6.84545454545455,11.2909090909091,1.54545454545455,0.818181818181818,2.90909090909091,21.5454545454545,95.7545454545455,11.2727272727273,34.0909090909091,144.272727272727,4.26363636363636,1.36363636363636,8.27272727272727,20.7272727272727,53.0909090909091,37.7272727272727,15.3636363636364,2.45454545454545,16.9090909090909,0.909090909090909,0.0909090909090909,1.27272727272727,0.454545454545455,0.181818181818182,4.81818181818182,0,8.54545454545454,1.90909090909091,2.18181818181818,86.8181818181818,37.3636363636364,2.81818181818182,3,93.6363636363636,2.09090909090909,38,18.0125,0,15.0909090909091,2,25.1818181818182,10.55,0,13.7272727272727,3.45454545454545,159,46.1909090909091,21.8181818181818,5.36363636363636,13.8181818181818,39.4454545454545,1.09090909090909,1.63636363636364,65.1545454545455,7.27272727272727,71.6363636363636,355.090909090909,0.181818181818182,0.363636363636364
2021-11-14,"NO",20.5,30.9166666666667,66.8833333333333,203.666666666667,6.65833333333333,10.975,1.5,0.833333333333333,2.91666666666667,21.25,94.4166666666667,11.0833333333333,33.4166666666667,138,4.13333333333333,1.41666666666667,7.91666666666667,20.3333333333333,54.5833333333333,38.0833333333333,16.5,2.66666666666667,18.9166666666667,1,0.166666666666667,1.16666666666667,0.416666666666667,0.166666666666667,5,0,8.16666666666667,1.75,2,86.8181818181818,34.25,2.91666666666667,3.08333333333333,94.1666666666667,2.08333333333333,39,18.7888888888889,0,15.9166666666667,1.91666666666667,24,10.6,0,13.5,3.58333333333333,163.833333333333,45.9583333333333,21.3333333333333,5.25,13.6666666666667,38.9333333333333,1.16666666666667,1.66666666666667,68.0583333333333,7,67.25,341.666666666667,0.25,0.333333333333333
2021-11-21,"HOU",20.3846153846154,30.6153846153846,67.1538461538462,203.230769230769,6.70769230769231,10.9923076923077,1.46153846153846,0.769230769230769,2.84615384615385,20.7692307692308,95.3,11,33.0769230769231,132.461538461538,3.99230769230769,1.38461538461538,7.61538461538461,20.3846153846154,54.6923076923077,37.7692307692308,16.9230769230769,2.76923076923077,19.1538461538462,0.923076923076923,0.153846153846154,1.15384615384615,0.461538461538462,0.153846153846154,5.15384615384615,0,8.38461538461539,1.84615384615385,2.07692307692308,87.9166666666667,34.3846153846154,2.84615384615385,3,94.6153846153846,2.15384615384615,40.1538461538462,18.71,0,16.7692307692308,1.84615384615385,22.8461538461538,10.44,0,13.1538461538462,3.69230769230769,167,45.5769230769231,21,5.07692307692308,13.5384615384615,37.8615384615385,1.07692307692308,1.53846153846154,62.8230769230769,7.07692307692308,65.8461538461538,335.692307692308,0.307692307692308,0.307692307692308
2021-11-28,"NE",21.4285714285714,32.1428571428571,67.1642857142857,211.357142857143,6.66428571428571,10.8642857142857,1.42857142857143,1,2.78571428571429,19.7142857142857,92.6642857142857,11.5714285714286,32.5,130.357142857143,4,1.28571428571429,7.57142857142857,20.5,55.9285714285714,38.0714285714286,17.8571428571429,2.57142857142857,17.7857142857143,0.857142857142857,0.142857142857143,1.07142857142857,0.428571428571429,0.142857142857143,5.07142857142857,0,7.85714285714286,1.71428571428571,1.92857142857143,87.9166666666667,31.9285714285714,2.71428571428571,2.92857142857143,91.4285714285714,2.35714285714286,43.5714285714286,18.6090909090909,0,17.4285714285714,2,22.6428571428571,9.94545454545455,0,13.3571428571429,3.57142857142857,160.785714285714,45.1785714285714,21.3571428571429,5.14285714285714,13.6428571428571,38.0142857142857,1.14285714285714,1.71428571428571,61.9071428571429,6.92857142857143,64.8571428571429,341.714285714286,-0.0714285714285714,0.357142857142857
2021-12-12,"JAC",20.7333333333333,31.4,66.18,202.933333333333,6.48666666666667,10.7066666666667,1.4,1,2.73333333333333,18.9333333333333,90.5,11.2,32.9333333333333,139.666666666667,4.19333333333333,1.26666666666667,7.8,21.5333333333333,56.4,38.1333333333333,18.2666666666667,2.53333333333333,18,0.8,0.133333333333333,1,0.4,0.133333333333333,4.93333333333333,0,7.4,1.6,1.86666666666667,81.1538461538462,29.8,2.6,2.86666666666667,88.6666666666667,2.46666666666667,46.5333333333333,18.8916666666667,0,18.2666666666667,1.86666666666667,21.1333333333333,9.94545454545455,0,12.4666666666667,3.46666666666667,156.4,45.3333333333333,21.1333333333333,5.13333333333333,13.4666666666667,38.5133333333333,1.13333333333333,1.8,60,6.8,63.8666666666667,342.6,-0.333333333333333,0.533333333333333
2021-12-19,"PIT",20.6875,31.375,66.075,200.3125,6.40625,10.6375,1.3125,0.9375,2.8125,19.625,89.9375,11.125,33,137.3125,4.11875,1.3125,7.8125,20.1875,55.875,37.5,18.375,2.5625,19.1875,1,0.125,0.9375,0.375,0.125,5.1875,0,7.4375,1.625,1.9375,80.1214285714286,30.6875,2.5625,2.8125,89.375,2.375,45.1875,19.3615384615385,0,18.6875,1.9375,20.625,9.475,0,12.3125,3.5625,158.625,44.9,21.1875,5.1875,13.5625,38.60625,1.0625,1.6875,56.25,6.5,60.8125,337.625,-0.0625,0.5
2021-12-23,"SF",20.8235294117647,31.4117647058824,66.4176470588235,195.411764705882,6.24705882352941,10.4058823529412,1.23529411764706,0.941176470588235,2.88235294117647,20.5882352941176,88.7,10.9411764705882,33.5294117647059,141.058823529412,4.15882352941177,1.29411764705882,8.17647058823529,20.1176470588235,55.2941176470588,37.1176470588235,18.1764705882353,2.58823529411765,18.9411764705882,0.941176470588235,0.117647058823529,0.882352941176471,0.352941176470588,0.117647058823529,5,0,7.41176470588235,1.64705882352941,1.94117647058824,81.4466666666667,30.7647058823529,2.47058823529412,2.70588235294118,90,2.35294117647059,44.8823529411765,19.4071428571429,0,18.8235294117647,1.94117647058824,22.2352941176471,10.5923076923077,0,14.8235294117647,3.52941176470588,157.705882352941,45.0647058823529,21.2352941176471,5.35294117647059,13.8235294117647,38.9470588235294,1.05882352941176,1.70588235294118,55.8823529411765,6.52941176470588,61.2352941176471,336.470588235294,-0.294117647058824,0.647058823529412
2022-01-02,"MIA",20.8888888888889,31.3333333333333,66.8,195,6.25,10.3555555555556,1.22222222222222,0.888888888888889,2.94444444444444,20.6111111111111,89.5111111111111,10.9444444444444,33,138.222222222222,4.13888888888889,1.27777777777778,7.94444444444444,19.9444444444444,55.6111111111111,37.0555555555556,18.5555555555556,2.55555555555556,18.7777777777778,1,0.111111111111111,0.944444444444444,0.333333333333333,0.111111111111111,4.94444444444444,0,7.44444444444444,1.66666666666667,1.94444444444444,82.60625,31.5,2.44444444444444,2.66666666666667,90.5555555555556,2.33333333333333,45.5555555555556,20.0133333333333,0,19.8333333333333,1.83333333333333,21,10.5923076923077,0,14,3.61111111111111,161.722222222222,45.1166666666667,20.9444444444444,5.55555555555556,13.9444444444444,39.9111111111111,1,1.61111111111111,52.7777777777778,6.5,61,333.222222222222,-0.166666666666667,0.611111111111111
2022-01-09,"HOU",20.4736842105263,30.6315789473684,67.0842105263158,190.526315789474,6.2421052631579,10.2947368421053,1.26315789473684,0.842105263157895,2.84210526315789,20.0526315789474,91.4894736842105,10.7368421052632,33.3684210526316,141.368421052632,4.17894736842105,1.31578947368421,7.89473684210526,19.0526315789474,55.2631578947368,36.8947368421053,18.3684210526316,2.63157894736842,19,1,0.105263157894737,0.947368421052632,0.368421052631579,0.105263157894737,5.05263157894737,0,7.57894736842105,1.68421052631579,1.94736842105263,83.6294117647059,32.1578947368421,2.52631578947368,2.73684210526316,91.0526315789474,2.26315789473684,44.4210526315789,20.2625,0,20.0526315789474,1.89473684210526,21.3684210526316,10.5,0,13.8421052631579,3.63157894736842,162.526315789474,45.0736842105263,20.7368421052632,5.63157894736842,14,40.2684210526316,1,1.57894736842105,55.2631578947368,6.47368421052632,61.4736842105263,331.894736842105,-0.0526315789473684,0.578947368421053
2022-01-22,"CIN",20.6,30.7,67.325,195.05,6.37,10.405,1.4,0.8,2.75,19.35,93.86,11,33.3,140.5,4.165,1.25,7.8,19.35,55.15,36.85,18.3,2.6,18.65,0.95,0.1,0.9,0.35,0.1,4.85,0,7.4,1.6,1.9,78.9833333333333,30.55,2.6,2.8,91.5,2.3,45.1,20.2058823529412,0,20.3,2,21.45,10.1866666666667,0,13.65,3.65,164.25,45.285,20.85,5.75,13.95,41.33,0.95,1.5,52.5,6.4,60.5,335.55,-0.05,0.55
