"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2021-08-13,"DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-20,"KC",18,31,58.1,157,5.1,9.8,0,0,4,19,74.1,6,31,168,5.4,1,10,16,62,35,27,0,0,0,0,1,1,0,6,0,13,4,4,100,48,1,1,100,4,99,24.8,0,35,3,35,11.7,0,16,4,182,45.5,21,5,13,38.5,1,1,100,5,35,325,0,1
2021-09-12,"TEN",18.5,29.5,63,158,5.4,9.85,0.5,0.5,4.5,24.5,78.95,7,23.5,124,5.2,0.5,7.5,16.5,64.5,39,25.5,0,0,1,0,0.5,0.5,0,4.5,0,8.5,2.5,2.5,100,35,1,1,100,3.5,72.5,20.05,0,26.5,1.5,17.5,11.7,0,8,4.5,218,48.15,17,5.5,12.5,44.25,0.5,0.5,50,3.5,24,282,0.5,0.5
2021-09-19,"MIN",19.3333333333333,30.3333333333333,63.8666666666667,198.666666666667,6.53333333333333,11.1666666666667,1.66666666666667,0.666666666666667,3.66666666666667,19.3333333333333,92.9666666666667,9,26.6666666666667,128,4.83333333333333,0.666666666666667,7.33333333333333,15.3333333333333,61,40.6666666666667,20.3333333333333,2,18.6666666666667,1,0,1,1,0,5.66666666666667,0,8.33333333333333,2,2.33333333333333,83.3333333333333,34.6666666666667,2.33333333333333,2.33333333333333,100,2.66666666666667,55.6666666666667,20.7,0,25,1.66666666666667,19.6666666666667,11.85,0,9.66666666666667,4,193.333333333333,48.1,18.6666666666667,6,12.6666666666667,47.4333333333333,0.333333333333333,0.333333333333333,33.3333333333333,5,35.6666666666667,326.666666666667,1,0.333333333333333
2021-09-26,"JAC",21.75,31.75,68.05,241.75,7.475,11.825,2,1,3.5,21.75,99.125,10.75,25.25,121.75,4.85,0.75,6.75,19.75,59.5,41,18.5,1.75,14.5,0.75,0,1.25,0.75,0,5.25,0,8.75,2,2.25,87.5,41.5,2.75,2.75,100,2.5,50.5,19.9,0,24,2,19.5,10,0,9.25,4,200.25,49.9,19.25,5.25,11.75,43.9,0.5,0.5,50,5,36.75,363.5,0.25,0.25
2021-10-03,"LA",23,32.2,70.92,256.6,7.84,11.72,1.6,1,2.8,17.4,97.92,11.4,26.2,115.6,4.48,1.2,7,19.6,60.4,41.2,19.2,2,15,1,0.2,1.6,1,0,5.2,0,8.4,1.8,2.2,80,40,3,3,100,2,40.4,19.9,0,19.2,2,21,10.875,0,12.8,4.2,210.8,50.04,20,4.4,11.2,37.34,0.8,0.8,60,5.4,41,372.2,0.8,0.2
2021-10-10,"SF",23.1666666666667,32.1666666666667,71.6,255.333333333333,7.83333333333333,11.6333333333333,1.66666666666667,0.833333333333333,2.83333333333333,17.6666666666667,101.65,11.3333333333333,28.5,132.333333333333,4.63333333333333,1.33333333333333,8.33333333333333,19.6666666666667,59.6666666666667,40.8333333333333,18.8333333333333,1.66666666666667,12.5,1,0.166666666666667,1.5,1,0,4.83333333333333,0,9.16666666666667,2,2.33333333333333,83.3333333333333,42.5,3.16666666666667,3.16666666666667,100,1.83333333333333,35.1666666666667,17.72,0,17.5,1.66666666666667,17.5,10.875,0,10.6666666666667,3.83333333333333,190.333333333333,49.0333333333333,21.1666666666667,5,11.5,41.3666666666667,0.666666666666667,0.666666666666667,50,5.66666666666667,44.6666666666667,387.666666666667,1,0.166666666666667
2021-10-17,"CLE",23,32,71.5142857142857,248.857142857143,7.68571428571429,11.5285714285714,1.57142857142857,0.714285714285714,2.71428571428571,19.2857142857143,102,11.2857142857143,28.2857142857143,126.857142857143,4.47142857142857,1.28571428571429,8.28571428571429,18.2857142857143,58.7142857142857,40.5714285714286,18.1428571428571,1.71428571428571,11.5714285714286,1,0.142857142857143,1.28571428571429,0.857142857142857,0,4.85714285714286,0,8.57142857142857,1.85714285714286,2.28571428571429,78.5714285714286,39.4285714285714,3,3,100,1.57142857142857,30.1428571428571,17.72,0,15,1.57142857142857,16.7142857142857,11.1,0,10.8571428571429,3.85714285714286,192.428571428571,49.3571428571429,21,4.71428571428571,11.2857142857143,39.7428571428571,0.571428571428571,0.571428571428571,42.8571428571429,5.71428571428571,47.1428571428571,375.714285714286,0.857142857142857,0.285714285714286
2021-10-24,"HOU",22.625,31.75,70.9125,243.75,7.5875,11.5125,1.875,0.625,2.625,19.5,105.375,11.25,29.375,129,4.4,1.125,8.25,17.75,58,40,18,2.125,13,1,0.125,1.375,1,0,5,0,9.125,2,2.375,81.25,40.875,3.125,3.125,100,1.5,29.25,18.6,0,16,1.625,15.625,9.91666666666667,0,10,3.625,181,49.5,21.375,5.125,11.75,41.4375,0.625,0.625,50,5.625,46.875,372.75,1.125,0.25
2021-10-28,"GB",22.3333333333333,31.3333333333333,70.9666666666667,241.666666666667,7.63333333333333,11.6888888888889,2,0.666666666666667,2.77777777777778,21.3333333333333,107.144444444444,11.6666666666667,30.2222222222222,133.777777777778,4.42222222222222,1.11111111111111,8.11111111111111,16.3333333333333,57,39.3333333333333,17.6666666666667,2.11111111111111,13.4444444444444,0.888888888888889,0.111111111111111,1.33333333333333,1,0,4.66666666666667,0,8.88888888888889,1.88888888888889,2.22222222222222,83.3333333333333,39.7777777777778,3.22222222222222,3.22222222222222,100,1.44444444444444,28.4444444444444,19.0857142857143,0,16.6666666666667,1.66666666666667,16.8888888888889,10.4285714285714,0,10.4444444444444,3.66666666666667,183,49.5333333333333,21.6666666666667,5.22222222222222,11.7777777777778,42.3888888888889,0.666666666666667,0.666666666666667,55.5555555555556,5.77777777777778,47.6666666666667,375.444444444444,1,0.222222222222222
2021-11-07,"SF",22.3,31.5,70.54,243.5,7.66,11.77,1.8,0.8,2.7,20.6,103.13,11.7,29.2,127.8,4.35,1.3,8,17.1,58.6,39.3,19.3,2,12.1,0.8,0.1,1.4,0.9,0,4.7,0,8.3,1.7,2,83.3333333333333,35.8,3.2,3.2,100,1.6,31.6,19.2,0,17.8,1.8,16.6,9.7125,0,10.8,3.6,181.3,50.11,21.7,5.1,11.6,42.15,0.8,0.8,60,5.9,48.8,371.3,0.6,0.3
2021-11-14,"CAR",22.3636363636364,31.0909090909091,71.8727272727273,246.272727272727,7.88181818181818,11.8181818181818,1.72727272727273,0.727272727272727,2.63636363636364,19.4545454545455,104.890909090909,11.6363636363636,30.0909090909091,131,4.33636363636364,1.45454545454545,8.09090909090909,17.0909090909091,58.3636363636364,38.4545454545455,19.9090909090909,2.27272727272727,13.5454545454545,0.818181818181818,0.0909090909090909,1.45454545454545,1,0,4.54545454545455,0,8.18181818181818,1.63636363636364,1.90909090909091,85,34.9090909090909,3.27272727272727,3.27272727272727,100,1.81818181818182,36.7272727272727,19.5111111111111,0,18.8181818181818,1.72727272727273,15.2727272727273,8.85555555555556,0,10,3.63636363636364,183.636363636364,50.2636363636364,21.7272727272727,5.27272727272727,11.9090909090909,42.5636363636364,0.818181818181818,0.909090909090909,59.0909090909091,6.18181818181818,52,377.272727272727,0.818181818181818,0.272727272727273
2021-11-21,"SEA",21.9166666666667,30.9166666666667,70.7666666666667,234.416666666667,7.525,11.5333333333333,1.58333333333333,0.75,2.75,21.0833333333333,100.908333333333,11.1666666666667,29.25,125.5,4.25,1.41666666666667,7.66666666666667,18.5,59.8333333333333,39.6666666666667,20.1666666666667,2.08333333333333,12.4166666666667,0.833333333333333,0.0833333333333333,1.33333333333333,1,0,4.41666666666667,0,7.83333333333333,1.58333333333333,1.83333333333333,86.3636363636364,35.9166666666667,3.08333333333333,3.08333333333333,100,1.83333333333333,38.25,20.31,0,19.5833333333333,1.83333333333333,16,8.77,0,10.5833333333333,3.66666666666667,184.5,50.1166666666667,20.8333333333333,5.16666666666667,12,41.5833333333333,0.75,1.08333333333333,54.1666666666667,6,52.5,359.916666666667,0.75,0.333333333333333
2021-12-05,"CHI",22.9230769230769,31.9230769230769,71.4384615384615,240.846153846154,7.5,11.3692307692308,1.61538461538462,0.692307692307692,2.69230769230769,20.2307692307692,101.830769230769,11.9230769230769,29.5384615384615,123.153846153846,4.14615384615385,1.38461538461538,7.53846153846154,18.0769230769231,58.8461538461538,38.7692307692308,20.0769230769231,2.23076923076923,13.5384615384615,0.769230769230769,0.0769230769230769,1.30769230769231,0.923076923076923,0,4.46153846153846,0,7.61538461538461,1.53846153846154,1.92307692307692,81.9416666666667,37.2307692307692,3,3.07692307692308,97.4384615384615,1.84615384615385,38.8461538461538,20.5545454545455,0,20.1538461538462,1.84615384615385,16.3076923076923,8.88181818181818,0,10.6923076923077,3.69230769230769,183,49.4384615384615,21.4615384615385,5.30769230769231,12.1538461538462,42.2307692307692,0.769230769230769,1.07692307692308,57.6923076923077,5.76923076923077,50.9230769230769,364,0.692307692307692,0.307692307692308
2021-12-13,"LA",22.0714285714286,30.7142857142857,71.5714285714286,232.214285714286,7.53571428571429,11.3571428571429,1.64285714285714,0.642857142857143,2.57142857142857,19,104.335714285714,11.5,29.9285714285714,124.142857142857,4.12857142857143,1.42857142857143,7.5,18.3571428571429,59.3571428571429,39,20.3571428571429,2.28571428571429,13.4285714285714,1,0.0714285714285714,1.21428571428571,0.857142857142857,0,4.71428571428571,0,7.71428571428571,1.57142857142857,1.92857142857143,83.3307692307692,36.9285714285714,3,3.07142857142857,97.6214285714286,1.92857142857143,41.1428571428571,20.8166666666667,0,21,1.78571428571429,15.1428571428571,8.14166666666667,0,9.92857142857143,3.57142857142857,177,49.4428571428571,20.9285714285714,5.28571428571429,12.0714285714286,42.4642857142857,0.785714285714286,1.14285714285714,57.1428571428571,5.92857142857143,51.7857142857143,356.357142857143,0.928571428571429,0.285714285714286
2021-12-19,"DET",22.7333333333333,31.9333333333333,71.1533333333333,239.666666666667,7.5,11.4,1.53333333333333,0.733333333333333,2.66666666666667,20.3333333333333,102.186666666667,11.8666666666667,29.4,122.733333333333,4.16666666666667,1.46666666666667,7.33333333333333,19.1333333333333,59.1333333333333,38.8666666666667,20.2666666666667,2.33333333333333,13.8666666666667,0.933333333333333,0.0666666666666667,1.2,0.8,0,4.46666666666667,0,7.93333333333333,1.66666666666667,2,84.5214285714286,38,2.93333333333333,3,97.78,1.8,38.4,20.8166666666667,0,19.6,1.66666666666667,14.1333333333333,8.14166666666667,0,9.26666666666667,3.4,168.666666666667,49.6133333333333,21,5.46666666666667,12.2666666666667,43.1866666666667,0.866666666666667,1.33333333333333,56.6666666666667,6,51.9333333333333,362.4,0.733333333333333,0.266666666666667
2021-12-25,"IND",23.125,33.0625,70.33125,243,7.4,11.3625,1.5,0.75,2.625,20.3125,100.475,12.125,28.875,121.625,4.21875,1.375,7.25,19.8125,59.625,39.375,20.25,2.3125,13.25,0.875,0.0625,1.1875,0.8125,0,4.375,0,7.8125,1.6875,2,85.5533333333333,37.4375,2.75,2.8125,97.78,1.875,40.9375,21.2384615384615,0,20.3125,1.6875,14.375,8.20769230769231,0,9.4375,3.375,166.375,49.2625,21.125,5.5625,12.4375,43.40625,0.875,1.4375,55.20625,6.0625,53.875,364.625,0.6875,0.25
2022-01-02,"DAL",23.3529411764706,33.6470588235294,69.8882352941176,243.117647058824,7.3,11.2294117647059,1.47058823529412,0.705882352941177,2.47058823529412,19.1176470588235,99.6176470588235,12.1176470588235,28.4117647058824,122.294117647059,4.34117647058823,1.35294117647059,7.29411764705882,19.9411764705882,60,39.3529411764706,20.6470588235294,2.29411764705882,12.7647058823529,0.823529411764706,0.0588235294117647,1.11764705882353,0.764705882352941,0,4.29411764705882,0,7.58823529411765,1.64705882352941,2.05882352941176,82.2875,36.8823529411765,2.64705882352941,2.76470588235294,94.79375,2,43.2941176470588,21.1714285714286,0,20.9411764705882,1.64705882352941,16.3529411764706,11.05,0,11.7058823529412,3.23529411764706,158.882352941176,48.6588235294118,21.0588235294118,5.58823529411765,12.4705882352941,43.5705882352941,0.882352941176471,1.52941176470588,53.9176470588235,6.35294117647059,55.7058823529412,365.411764705882,0.647058823529412,0.235294117647059
