"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2021-08-05,"PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-13,"ARI",24,43,55.8,238,5.5,11,0,1,4,25,64.4,13,21,109,5.2,0,4,16,51,40,11,1,1,0,0,2,1,0,1,0,3,1,3,33.3,29,0,0,NA,4,87,21.8,0,26,2,1,0.5,0,1,3,151,50.3,19,7,17,41.2,1,3,33.3,4,30,347,-2,2,NA
2021-08-21,"HOU",22,43,51.15,226.5,5.25,10.9,0.5,0.5,2,12.5,66.9,11.5,25,108.5,4.45,0,6.5,17.5,54,43.5,10.5,2.5,10,0,0,1.5,1,0,3,0,6.5,2,3,66.65,33.5,0.5,0.5,100,3,60.5,19.4,0,24,1.5,3.5,3.25,0,3.5,3,141,47,20,7,17,41.2,2,3.5,54.15,6,40,335,-1,1.5,NA
2021-08-29,"JAC",23.6666666666667,40.6666666666667,59.1,222,5.46666666666667,10.3,1,1.33333333333333,3,19.6666666666667,70.2666666666667,11,26.6666666666667,104,4.03333333333333,0,7.33333333333333,18.3333333333333,51.3333333333333,39.6666666666667,11.6666666666667,2,9.33333333333333,0,0,1,0.666666666666667,0,3,0,5,1.33333333333333,2,66.65,22.3333333333333,1,1,100,3,59,19.1666666666667,0,22.3333333333333,1.66666666666667,7,4.5,0,4.66666666666667,3.66666666666667,173.666666666667,47.2666666666667,20.3333333333333,7.33333333333333,16.6666666666667,44.1333333333333,1.66666666666667,2.66666666666667,69.4333333333333,6.33333333333333,42,326,-2,1.33333333333333,NA
2021-09-09,"TB",23,40.5,57.45,215.5,5.325,10.05,1.25,1,2.25,14.75,73.425,11,25.25,97,3.925,0,6.75,22.25,54.5,38.75,15.75,1.5,7,0.25,0,1,0.5,0,3,0,4.25,1,1.75,44.4333333333333,16.75,1.25,1.25,100,3.75,77,19.825,0,24,1.5,5.5,3.625,0,3.75,4.5,218.5,48.05,19.25,6.5,16,40.25,1.75,2.75,68.75,6.25,47.25,312.5,-1.25,1,NA
2021-09-19,"LAC",26.8,44,60.44,250.6,5.6,9.96,1.6,1,2,14.2,79.02,13,23.8,89.6,3.8,0,6.2,24,55.2,36.6,18.6,1.2,5.6,0.6,0,1.2,0.8,0,3.6,0,5.6,1.4,2.4,48.325,23,1.4,1.6,91.675,3,61.6,19.825,0,19.2,1.6,7.2,4.3,0,5.4,4.2,204.2,48.24,21.4,7,16.2,42.78,1.4,2.2,55,6.6,48.8,340.2,-0.4,0.8,29
2021-09-27,"PHI",26.1666666666667,41.1666666666667,64.5666666666667,245.666666666667,6.03333333333333,10.0166666666667,1.33333333333333,1,2,14.5,80.4833333333333,13,25,107.666666666667,4.23333333333333,0.333333333333333,7,22.8333333333333,55.3333333333333,37.8333333333333,17.5,1.33333333333333,8.83333333333333,0.833333333333333,0,1,0.666666666666667,0,3.66666666666667,0,6,1.5,2.33333333333333,58.66,28.5,1.5,1.66666666666667,93.34,3,63.1666666666667,20.6,0,20,1.33333333333333,6,4.3,0,4.5,3.66666666666667,177.5,47.5333333333333,22,6.83333333333333,15.1666666666667,45.65,1.16666666666667,2,45.8333333333333,6.83333333333333,53.3333333333333,353.333333333333,-0.166666666666667,0.666666666666667,24.5
2021-10-03,"CAR",25.4285714285714,39,66.8857142857143,242,6.38571428571429,10.2,1.57142857142857,0.857142857142857,2.28571428571429,15,89.4571428571429,13.1428571428571,27.2857142857143,115.142857142857,4.18571428571429,0.571428571428571,7.28571428571429,22.5714285714286,53.4285714285714,37,16.4285714285714,1.42857142857143,10.8571428571429,1,0.142857142857143,0.857142857142857,0.571428571428571,0,4.42857142857143,0,5.85714285714286,1.28571428571429,2,58.66,24.4285714285714,2,2.28571428571429,91.6666666666667,2.57142857142857,54.1428571428571,20.6,0,17.1428571428571,1.42857142857143,7,4.66666666666667,0,5,3.71428571428571,181,47.9571428571429,22.7142857142857,6.71428571428571,14.7142857142857,46.2714285714286,1.14285714285714,2,46.4285714285714,6.42857142857143,51.4285714285714,357.142857142857,0,0.714285714285714,30
2021-10-10,"NYG",24,36.875,66.475,235.25,6.65,10.6,1.875,0.75,2,13.125,94.5625,12.75,28.125,131.375,4.5625,0.625,7.875,23.25,53.75,38.125,15.625,1.875,13.875,1.125,0.125,0.75,0.5,0,4.5,0,5.875,1.25,1.875,65.55,26,2.125,2.375,92.8571428571429,2.375,49.125,19.5,0,16.75,1.25,6.125,4.66666666666667,0,4.375,3.75,182.125,47.9,22.875,6.25,14,44.65,1.125,1.875,53.125,6.5,51.25,366.625,0.25,0.625,31.5
2021-10-17,"NE",23.8888888888889,36.4444444444444,66.8333333333333,244,6.96666666666667,10.9888888888889,2,0.777777777777778,2,12.7777777777778,97.2555555555556,12.7777777777778,29.3333333333333,139.111111111111,4.63333333333333,0.666666666666667,8.11111111111111,22.8888888888889,53.6666666666667,37.6666666666667,16,1.66666666666667,12.3333333333333,1.22222222222222,0.222222222222222,0.666666666666667,0.444444444444444,0,4.33333333333333,0,6.77777777777778,1.44444444444444,2,70.4714285714286,27.3333333333333,2.44444444444444,2.66666666666667,93.75,2.11111111111111,43.6666666666667,19.5,0,14.8888888888889,1.22222222222222,7.33333333333333,6.42857142857143,0,5.77777777777778,3.44444444444444,168.666666666667,49.3555555555556,23.2222222222222,6.44444444444444,14,46.0333333333333,1.11111111111111,1.88888888888889,52.7777777777778,6.66666666666667,52,383.111111111111,0.222222222222222,0.666666666666667,34
2021-10-31,"MIN",25.1,37.9,67.21,264.1,7.14,11.13,2.1,0.8,1.8,11.5,98.4,14,29.5,137.4,4.56,0.6,7.8,23.5,53.3,37.5,15.8,1.7,12.5,1.2,0.3,0.7,0.5,0,4,0,7.2,1.6,2.2,71.0375,29.5,2.4,2.6,94.4444444444444,2.2,46.7,20.2428571428571,0,16.1,1.3,6.5,5.5625,0,5.2,3.2,156.9,49.52,24.1,6.1,13.9,43.74,1.2,2.1,52.5,7.2,58.3,401.5,0.2,0.7,34.1666666666667
