"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2021-11-07,"MIN",22.5,34.1,65.88,253.2,7.34,12.01,1.4,0.7,2.5,11.6,91.45,13.2,33.2,154.5,4.63,1.4,10,18.4,52.5,33,19.5,2,15.6,0.8,0,0.7,0.5,0,4.4,0,8.1,2,2.2,93,44.7,2.1,2.2,97.5,1.3,32,25.54,0,14.6,2.5,34.1,13.18,0,19.3,3.8,179,47.43,24.1,5.7,13.2,42.09,0.5,1,37.5,5.3,48.5,407.7,0.1,0.5
2021-11-11,"MIA",22.9090909090909,34.7272727272727,65.8818181818182,253.181818181818,7.23636363636364,11.8181818181818,1.54545454545455,0.818181818181818,2.54545454545455,11.7272727272727,91.1454545454545,13.3636363636364,34.2727272727273,162.909090909091,4.70909090909091,1.36363636363636,10.6363636363636,19.5454545454545,52.4545454545455,33.0909090909091,19.3636363636364,1.81818181818182,14.1818181818182,0.727272727272727,0,0.636363636363636,0.454545454545455,0,4.45454545454545,0,8.27272727272727,2,2.18181818181818,93.6363636363636,44,2.27272727272727,2.36363636363636,97.7777777777778,1.27272727272727,31.2727272727273,25.2833333333333,0,15.4545454545455,2.36363636363636,32.2727272727273,13.2545454545455,0,18.8181818181818,3.72727272727273,174.090909090909,46.9090909090909,25.1818181818182,5.72727272727273,13.3636363636364,41.9,0.727272727272727,1.18181818181818,43.1818181818182,5.54545454545455,49.6363636363636,416.090909090909,-0.0909090909090909,0.454545454545455
2021-11-21,"CHI",23.1666666666667,35.4166666666667,65.4333333333333,249.583333333333,7.04166666666667,11.6,1.5,0.833333333333333,2.66666666666667,13.0833333333333,89.6833333333333,13.25,33.3333333333333,157.166666666667,4.65833333333333,1.25,10.3333333333333,19.75,52.3333333333333,33.4166666666667,18.9166666666667,2,15,0.666666666666667,0,0.75,0.416666666666667,0,4.5,0,7.91666666666667,1.91666666666667,2.16666666666667,90,44.1666666666667,2.16666666666667,2.25,98,1.25,30.4166666666667,24.6714285714286,0,15.9166666666667,2.25,30.3333333333333,12.9,0,18,4.08333333333333,186.333333333333,46.3416666666667,25,5.41666666666667,13.4166666666667,39.6,0.666666666666667,1.08333333333333,39.5833333333333,5.41666666666667,47.1666666666667,406.75,-0.25,0.5
2021-11-28,"CLE",23.3846153846154,35.4615384615385,65.9538461538462,243.923076923077,6.87692307692308,11.3538461538462,1.38461538461538,0.846153846153846,2.92307692307692,15.3846153846154,88.6307692307692,13.1538461538462,33.3846153846154,154.538461538462,4.57692307692308,1.23076923076923,10.2307692307692,19.2307692307692,51.6923076923077,33.1538461538462,18.5384615384615,2.07692307692308,15.3076923076923,0.615384615384615,0,0.769230769230769,0.461538461538462,0,4.53846153846154,0,8.07692307692308,2,2.23076923076923,90.7692307692308,44.3076923076923,2.07692307692308,2.15384615384615,98.1818181818182,1.30769230769231,31.9230769230769,24.7125,0,16.6153846153846,2.23076923076923,29.4615384615385,12.6384615384615,0,17.5384615384615,4.23076923076923,192,46.1076923076923,24.8461538461538,5.53846153846154,13.6153846153846,39.9230769230769,0.692307692307692,1.07692307692308,44.2307692307692,5.46153846153846,46.3076923076923,398.461538461538,-0.230769230769231,0.461538461538462
2021-12-05,"PIT",23.1428571428571,35.2142857142857,65.7071428571429,237.571428571429,6.72857142857143,11.1357142857143,1.35714285714286,1.07142857142857,2.85714285714286,15,85.6214285714286,12.6428571428571,34.0714285714286,154.071428571429,4.49285714285714,1.14285714285714,10.3571428571429,18.5714285714286,51.7142857142857,33.2857142857143,18.4285714285714,2.14285714285714,16,0.571428571428571,0,0.785714285714286,0.571428571428571,0,4.71428571428571,0,8.21428571428571,2.07142857142857,2.28571428571429,91.4285714285714,44.8571428571429,2,2.07142857142857,98.3333333333333,1.21428571428571,29.6428571428571,24.7125,0,15.4285714285714,2.28571428571429,29.9285714285714,12.5928571428571,0,17.8571428571429,4.14285714285714,188,46.05,24.6428571428571,5.64285714285714,13.7142857142857,40.4071428571429,0.714285714285714,1.07142857142857,48.2142857142857,5.42857142857143,46.8571428571429,391.642857142857,-0.357142857142857,0.428571428571429
2021-12-12,"CLE",23.1333333333333,35.3333333333333,65.4733333333333,236.333333333333,6.67333333333333,11.1266666666667,1.33333333333333,1.06666666666667,3.13333333333333,16.2666666666667,85.2533333333333,12.6,33.4666666666667,150.933333333333,4.48,1.13333333333333,10.1333333333333,18.6666666666667,52.2666666666667,33.4666666666667,18.8,2.06666666666667,14.9333333333333,0.533333333333333,0,0.733333333333333,0.533333333333333,0,4.6,0,8.13333333333333,2.06666666666667,2.26666666666667,92,44.2,1.93333333333333,2,98.4615384615385,1.26666666666667,31.7333333333333,25.3555555555556,0,16.7333333333333,2.26666666666667,28.7333333333333,12.1533333333333,0,17.4666666666667,4.13333333333333,189,46.3666666666667,24.4666666666667,5.8,13.8666666666667,41.0466666666667,0.666666666666667,1,45,5.73333333333333,47.4,387.266666666667,-0.4,0.4
2021-12-19,"GB",23.625,35.75,65.99375,238.5,6.6625,11.0125,1.3125,1,3.1875,16.25,86.175,12.75,32.8125,148.875,4.51875,1.125,9.8125,19,52.8125,33.875,18.9375,1.9375,14,0.5625,0,0.6875,0.5,0,4.5625,0,8.25,2.125,2.3125,92.5,44.875,1.875,1.9375,98.5714285714286,1.375,33.125,24.62,0,17.125,2.125,26.9375,12.1533333333333,0,16.375,4.1875,191.4375,46.31875,24.25,5.5,13.75,39,0.8125,1.1875,46.875,6,52.5,387.375,-0.4375,0.5
2021-12-26,"CIN",23.8823529411765,36,66.2294117647059,236.882352941176,6.58235294117647,10.8176470588235,1.35294117647059,0.941176470588235,3.05882352941176,15.5294117647059,86.9588235294118,12.7058823529412,32.4117647058824,148.529411764706,4.57647058823529,1.17647058823529,9.82352941176471,19.7058823529412,53.1764705882353,34,19.1764705882353,2,14.2352941176471,0.529411764705882,0,0.647058823529412,0.470588235294118,0,4.35294117647059,0,8.11764705882353,2.05882352941176,2.23529411764706,92.9411764705882,44.4705882352941,1.94117647058824,2,98.6666666666667,1.52941176470588,37.3529411764706,24.7727272727273,0,18.1176470588235,2,25.3529411764706,12.1533333333333,0,15.4117647058824,4,182.647058823529,46.0647058823529,24.2352941176471,5.58823529411765,13.7058823529412,39.8705882352941,0.882352941176471,1.35294117647059,47.0588235294118,6.11764705882353,52.7058823529412,385.411764705882,-0.411764705882353,0.470588235294118
2022-01-02,"LA",24.1111111111111,36.2222222222222,66.4388888888889,240.111111111111,6.62777777777778,10.8222222222222,1.38888888888889,0.944444444444444,2.94444444444444,15.1666666666667,87.5888888888889,13.0555555555556,31.5,142.444444444444,4.45555555555556,1.16666666666667,9.38888888888889,20.8888888888889,54.2222222222222,34.4444444444444,19.7777777777778,2.05555555555556,14.9444444444444,0.5,0,0.611111111111111,0.444444444444444,0,4.44444444444444,0,7.83333333333333,1.94444444444444,2.11111111111111,92.9411764705882,42,2,2.05555555555556,98.75,1.66666666666667,38.6666666666667,23.9833333333333,0,18.4444444444444,1.88888888888889,23.9444444444444,12.1533333333333,0,14.5555555555556,3.94444444444444,179.888888888889,45.9666666666667,24.0555555555556,5.61111111111111,13.5555555555556,40.6833333333333,0.833333333333333,1.33333333333333,44.4444444444444,6.11111111111111,51.2777777777778,382.555555555556,-0.444444444444444,0.444444444444444
2022-01-09,"PIT",23.8947368421053,36,66.2315789473684,236,6.54736842105263,10.7736842105263,1.31578947368421,0.947368421052632,3.05263157894737,16.2105263157895,86.4947368421053,12.8421052631579,31.5263157894737,143.631578947368,4.49473684210526,1.10526315789474,9.42105263157895,20.8421052631579,54.2105263157895,34.6315789473684,19.5789473684211,2,14.6315789473684,0.578947368421053,0.0526315789473684,0.631578947368421,0.473684210526316,0,4.36842105263158,0,8.10526315789474,2.05263157894737,2.21052631578947,93.3333333333333,42.2105263157895,1.94736842105263,2,98.8235294117647,1.63157894736842,37.7894736842105,23.8307692307692,0,18.6315789473684,1.78947368421053,22.6842105263158,12.1533333333333,0,13.7894736842105,3.89473684210526,177.736842105263,45.9842105263158,23.7894736842105,5.52631578947368,13.5789473684211,40.0473684210526,0.947368421052632,1.42105263157895,47.3684210526316,6,49.8421052631579,379.631578947368,-0.368421052631579,0.473684210526316
