"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2021-10-31,"PIT",22.1,33.9,66.54,245.9,7.4,11.76,1.2,0.6,2.3,14.5,93.29,13.2,30.2,146.8,4.74,1.4,8.2,20.1,53.4,33.3,20.1,3,18.2,0.5,0,0.8,0.4,0,3.7,0,7,1.6,1.8,89.5875,35.6,2.2,2.3,94.4444444444444,1.5,33.6,21.6,0,20.2,3.4,28.9,7.97,0,12,2.7,120.5,45.03,22.8,5.5,12.8,41.01,1.1,2.3,44.99,6.2,60.4,392.7,-0.1,0.4
2021-11-07,"CIN",21.9090909090909,33.6363636363636,66.3545454545455,242.636363636364,7.34545454545455,11.7181818181818,1.09090909090909,0.545454545454545,2.45454545454545,14.5454545454545,92.6363636363636,12.9090909090909,29.5454545454545,142.181818181818,4.69090909090909,1.36363636363636,8.09090909090909,19.6363636363636,55.0909090909091,34.4545454545455,20.6363636363636,2.90909090909091,17.5454545454545,0.454545454545455,0,0.818181818181818,0.363636363636364,0,3.81818181818182,0,6.72727272727273,1.54545454545455,1.72727272727273,90.7444444444444,35.0909090909091,2.09090909090909,2.18181818181818,95,1.45454545454545,31.4545454545455,20.3111111111111,0,19.2727272727273,3.27272727272727,26.3636363636364,7.29090909090909,0,11,2.81818181818182,127.454545454545,45.4181818181818,22.4545454545455,5.27272727272727,12.5454545454545,40.0090909090909,1,2.27272727272727,40.9,6.09090909090909,57.6363636363636,384.818181818182,-0.181818181818182,0.454545454545455
2021-11-14,"NE",21.25,32.5833333333333,66.3833333333333,239.75,7.55833333333333,12.0416666666667,1.16666666666667,0.5,2.41666666666667,14.1666666666667,95.9666666666667,12.4166666666667,29,143.083333333333,4.85833333333333,1.41666666666667,7.91666666666667,19.3333333333333,55.8333333333333,35.4166666666667,20.4166666666667,3.08333333333333,18.1666666666667,0.583333333333333,0.0833333333333333,0.833333333333333,0.416666666666667,0,4.33333333333333,0,7.08333333333333,1.58333333333333,1.83333333333333,88.34,34.5,2.33333333333333,2.41666666666667,95.4545454545455,1.41666666666667,29.75,19.38,0,18.5833333333333,3.16666666666667,24.5,6.85,0,10.5,2.83333333333333,126.666666666667,44.9083333333333,21.75,5.08333333333333,12.25,39.45,0.916666666666667,2.08333333333333,37.4916666666667,6.41666666666667,59.8333333333333,382.833333333333,0.0833333333333333,0.416666666666667
2021-11-21,"DET",21.0769230769231,32.6153846153846,65.7076923076923,230.384615384615,7.25384615384615,11.7384615384615,1.15384615384615,0.538461538461538,2.61538461538462,15.8461538461538,93.7384615384615,12.3846153846154,28.3076923076923,139.692307692308,4.86153846153846,1.30769230769231,7.61538461538461,21.3076923076923,56.3846153846154,36.3846153846154,20,3,17.9230769230769,0.538461538461538,0.0769230769230769,0.769230769230769,0.384615384615385,0,4.07692307692308,0,6.61538461538461,1.46153846153846,1.69230769230769,88.34,31.8461538461538,2.23076923076923,2.30769230769231,95.8333333333333,1.92307692307692,39.8461538461538,19.4454545454545,0,19.3076923076923,2.92307692307692,22.6153846153846,6.85,0,9.69230769230769,2.92307692307692,131.461538461538,45.0923076923077,21.3846153846154,4.76923076923077,12.1538461538462,37.1153846153846,1,2.23076923076923,38.4538461538462,6.38461538461539,58.4615384615385,370.076923076923,0,0.384615384615385
2021-11-28,"BAL",20.6428571428571,32.3571428571429,64.7071428571429,225.714285714286,7.14285714285714,11.7357142857143,1.14285714285714,0.642857142857143,2.5,15.5,90.8428571428571,12.0714285714286,28.8571428571429,142.857142857143,4.87857142857143,1.28571428571429,7.78571428571429,20.5,55.9285714285714,36.2857142857143,19.6428571428571,2.78571428571429,16.6428571428571,0.642857142857143,0.0714285714285714,0.714285714285714,0.357142857142857,0,4.07142857142857,0,6.21428571428571,1.35714285714286,1.64285714285714,80.3090909090909,29.5714285714286,2.14285714285714,2.28571428571429,92.3076923076923,1.85714285714286,38.8571428571429,19.9916666666667,0,19.7857142857143,2.92857142857143,21.8571428571429,6.63076923076923,0,9.85714285714286,3.07142857142857,135.571428571429,44.5714285714286,21.4285714285714,4.78571428571429,12.2142857142857,37.2142857142857,0.928571428571429,2.07142857142857,35.7071428571429,6.64285714285714,60.1428571428571,368.571428571429,0,0.357142857142857
2021-12-12,"BAL",20.4666666666667,32.6666666666667,63.6333333333333,225.466666666667,7.06666666666667,11.8666666666667,1.13333333333333,0.6,2.53333333333333,16.1333333333333,90.08,11.9333333333333,28.0666666666667,136,4.71333333333333,1.2,7.4,20.2,57.6,36.8,20.8,2.73333333333333,16.2,0.866666666666667,0.0666666666666667,0.666666666666667,0.333333333333333,0,4.2,0,6.06666666666667,1.33333333333333,1.66666666666667,77.7833333333333,30.6666666666667,2.06666666666667,2.2,92.8571428571429,1.8,37.2666666666667,19.6076923076923,0,19.4666666666667,2.8,20.2,5.94285714285714,0,9.2,3.26666666666667,143.933333333333,44.5,20.9333333333333,4.73333333333333,12.2666666666667,36.7866666666667,0.866666666666667,2,33.3266666666667,6.53333333333333,59.1333333333333,361.466666666667,0.133333333333333,0.466666666666667
2021-12-20,"LV",20.5625,32.625,63.95625,223.25,6.99375,11.6625,1.1875,0.625,2.375,15.125,90.19375,11.8125,28.125,133.75,4.63125,1.125,7.375,20.3125,57.875,37.8125,20.0625,2.8125,16.1875,0.8125,0.0625,0.75,0.4375,0.0625,4.0625,0,6.0625,1.3125,1.6875,75.6461538461539,31.4375,2.125,2.25,93.3333333333333,1.875,37.4375,19.1571428571429,0,19.5625,2.9375,19.875,5.74666666666667,0,9.125,3.375,147.1875,44.16875,20.875,4.8125,12.3125,37.375,0.8125,1.875,31.24375,6.375,58.0625,357,0.1875,0.4375
2021-12-25,"GB",20.5294117647059,32.4705882352941,64.1176470588235,218.764705882353,6.87058823529412,11.4058823529412,1.17647058823529,0.588235294117647,2.23529411764706,14.2352941176471,90.1352941176471,11.6470588235294,27.8823529411765,131.117647058824,4.57647058823529,1.11764705882353,7.11764705882353,20.0588235294118,58.4117647058824,37.9411764705882,20.4705882352941,2.76470588235294,15.5882352941176,0.823529411764706,0.0588235294117647,0.823529411764706,0.470588235294118,0.0588235294117647,4.05882352941176,0,5.82352941176471,1.23529411764706,1.64705882352941,70.2428571428571,29.5882352941176,2.11764705882353,2.23529411764706,93.75,1.82352941176471,36.6470588235294,19.48,0,19.8235294117647,2.82352941176471,19.8823529411765,6.6375,0,9.76470588235294,3.58823529411765,156.941176470588,44.2,20.4117647058824,4.88235294117647,12.4117647058824,37.7,0.823529411764706,1.82352941176471,35.2882352941176,6.17647058823529,58.2352941176471,349.882352941176,0.294117647058824,0.411764705882353
2022-01-03,"PIT",20.5555555555556,32.6666666666667,63.7944444444444,217.111111111111,6.78333333333333,11.3611111111111,1.22222222222222,0.777777777777778,2.38888888888889,15.2777777777778,88.2,11.8333333333333,27.7222222222222,136,4.81111111111111,1.11111111111111,7.38888888888889,20.2777777777778,58.7222222222222,38.0555555555556,20.6666666666667,2.61111111111111,14.7222222222222,0.777777777777778,0.0555555555555556,0.777777777777778,0.444444444444444,0.0555555555555556,4,0,5.72222222222222,1.22222222222222,1.61111111111111,72.2266666666667,30,2.05555555555556,2.22222222222222,91.1764705882353,1.94444444444444,39.2222222222222,19.5625,0,20.2777777777778,2.83333333333333,20.2222222222222,6.75882352941176,0,10.0555555555556,3.44444444444444,150.277777777778,43.8,20.8333333333333,5,12.3888888888889,38.8444444444444,0.833333333333333,1.77777777777778,38.8833333333333,6.16666666666667,57.1111111111111,353.111111111111,0.0555555555555556,0.388888888888889
2022-01-09,"CIN",20.3157894736842,32.9473684210526,62.6526315789474,213,6.62105263157895,11.3736842105263,1.26315789473684,0.842105263157895,2.73684210526316,16.8947368421053,86.3526315789474,11.6315789473684,27.3157894736842,133.736842105263,4.80526315789474,1.05263157894737,7.26315789473684,20.5789473684211,59.7368421052632,38.3684210526316,21.3684210526316,2.57894736842105,14.6842105263158,0.789473684210526,0.0526315789473684,0.789473684210526,0.421052631578947,0.0526315789473684,4.26315789473684,0,5.52631578947368,1.15789473684211,1.52631578947368,72.2266666666667,28.4210526315789,2.05263157894737,2.21052631578947,91.6666666666667,2.15789473684211,44.5263157894737,19.7823529411765,0,20.7368421052632,2.89473684210526,20.6842105263158,6.78888888888889,0,10,3.68421052631579,160.368421052632,43.7473684210526,20.5263157894737,5,12.6315789473684,38.3473684210526,0.842105263157895,1.84210526315789,38.5894736842105,6.36842105263158,58.1578947368421,346.736842105263,0,0.368421052631579
