"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2021-08-14,"LA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-22,"SF",22,31,71,147,4.7,7.6,0,0,2,20,83.7,8,26,112,4.3,1,8,6,50,32,18,1,3,1,0,1,0,0,3,0,7,2,2,100,38,1,1,100,2,43,21.5,0,25,1,14,14,0,14,4,230,57.5,16,7,15,46.7,2,2,100,7,70,259,1,0,NA
2021-08-28,"SEA",23,33,69.8,128,3.9,6.8,0.5,0.5,3.5,28,78.9,7,24,82.5,3.35,0.5,6,10.5,58,34.5,23.5,1.5,5.5,1.5,0,0.5,0.5,0,2.5,0,5.5,1.5,1.5,100,44,1,1,100,1.5,30.5,19.75,0,21.5,2.5,24,11.25,0,13.5,5.5,269,50.75,15.5,4.5,13,32.45,1,1,50,9.5,87.5,210.5,1.5,0,NA
2021-09-12,"WAS",21.6666666666667,31.6666666666667,68.3666666666667,124,3.93333333333333,7.1,0.333333333333333,0.333333333333333,4,28.6666666666667,78.5,7.66666666666667,21.6666666666667,69.3333333333333,3.06666666666667,0.333333333333333,4.66666666666667,16,62.3333333333333,36.6666666666667,25.6666666666667,1.66666666666667,6.33333333333333,1,0,0.333333333333333,0.333333333333333,0,2,0,3.66666666666667,1,1.33333333333333,66.6666666666667,29.3333333333333,0.666666666666667,0.666666666666667,100,1.66666666666667,31.3333333333333,18.6666666666667,0,22.3333333333333,2,16,7.5,0,9,5.66666666666667,266,48.2666666666667,14,4.33333333333333,13,31.9,0.666666666666667,1,33.3333333333333,9.66666666666667,89.3333333333333,193.333333333333,0.666666666666667,0.333333333333333,NA
2021-09-19,"DAL",24,35.5,67.775,176.5,4.725,8.05,0.5,0.5,3.5,22.25,80.175,10.75,23.5,74.5,3.075,0.5,5,16,59.25,36.5,22.75,1.5,5.25,0.75,0,0.75,0.5,0,1.75,0,4.75,1.25,1.5,75,30.25,1,1,100,1.75,32.25,18.375,0,21.5,1.75,12.75,6.375,0,7.5,4.75,223,47.95,17.25,6.75,14.5,42.35,0.5,0.75,25,8.75,90.5,251,0.25,0.5,20
2021-09-26,"KC",25.4,36.6,69.34,203.8,5.3,8.62,0.6,0.8,3.2,22.8,81.58,11.2,22.6,78.6,3.46,0.4,5.4,16.8,60.6,38.4,22.2,1.6,7.4,0.8,0,0.6,0.4,0,2.2,0,5.6,1.6,2,75,33.4,0.8,0.8,100,1.4,25.8,18.375,0,17.2,1.6,11.4,6.3,0,7.2,3.8,178.4,47.95,18.6,6.4,14,42.22,0.6,0.8,40,9.4,92.2,282.4,0,0.4,18.5
2021-10-04,"LV",25.5,36.8333333333333,69.1833333333333,215.666666666667,5.61666666666667,8.98333333333333,1.16666666666667,0.666666666666667,2.83333333333333,20,88.8166666666667,12,22.5,78.3333333333333,3.46666666666667,0.333333333333333,5,18,62,39.3333333333333,22.6666666666667,1.66666666666667,7.66666666666667,1,0,0.833333333333333,0.666666666666667,0,2.5,0,5.33333333333333,1.5,1.83333333333333,79.1666666666667,31.8333333333333,0.833333333333333,1.16666666666667,83.325,1.5,27.6666666666667,18.4,0,17.6666666666667,1.5,9.5,5.25,0,6,3.83333333333333,177.333333333333,46.96,19,6,13.5,41.25,0.666666666666667,0.833333333333333,50,9.16666666666667,85.1666666666667,294,0.666666666666667,0.333333333333333,22.3333333333333
2021-10-10,"CLE",25.4285714285714,37.1428571428571,68.4571428571429,215.142857142857,5.58571428571429,8.97142857142857,1.42857142857143,0.571428571428571,2.71428571428571,18.5714285714286,91.1142857142857,12.1428571428571,24.1428571428571,91.1428571428571,3.67142857142857,0.428571428571429,5.85714285714286,17.4285714285714,60.2857142857143,38.5714285714286,21.7142857142857,2,10.5714285714286,1,0,0.857142857142857,0.571428571428571,0,2.85714285714286,0,5.14285714285714,1.28571428571429,1.57142857142857,79.1666666666667,27.2857142857143,1.28571428571429,1.57142857142857,86.66,1.57142857142857,28.7142857142857,18.25,0,18.5714285714286,1.57142857142857,11,5.92857142857143,0,6.71428571428571,4.14285714285714,188.142857142857,46.1666666666667,19.8571428571429,5.71428571428571,13.4285714285714,39.7571428571429,0.857142857142857,1.14285714285714,52.3857142857143,8.85714285714286,88,306.285714285714,0.714285714285714,0.285714285714286,23.75
2021-10-17,"BAL",25.5,37.875,67.4625,235.875,6,9.7625,1.75,0.5,2.625,18.375,94.975,12.375,24,93.75,3.825,0.75,6.25,20.5,61.375,39.5,21.875,1.875,9.75,0.875,0,0.875,0.5,0,2.5,0,4.875,1.125,1.375,79.1666666666667,23.875,1.5,2,82.2166666666667,1.875,32.375,17.7142857142857,0,18.25,1.5,11.125,6.6875,0,7.375,4,184.5,47.1428571428571,20.75,5.75,13.375,40.5625,1.125,1.375,58.3375,8.5,83.125,329.625,0.5,0.375,28.4
2021-10-31,"NE",25.1111111111111,38,66.2333333333333,229.888888888889,5.85555555555556,9.66666666666667,1.66666666666667,0.555555555555556,2.55555555555556,17.7777777777778,91.9555555555556,12.2222222222222,22.6666666666667,86.2222222222222,3.64444444444444,0.666666666666667,5.88888888888889,22,62,39.7777777777778,22.2222222222222,2,11.6666666666667,1,0,0.888888888888889,0.444444444444444,0,2.44444444444444,0,4.33333333333333,1,1.22222222222222,79.1666666666667,21.2222222222222,1.33333333333333,1.88888888888889,70.4714285714286,2.22222222222222,37.8888888888889,17.55,0,18.6666666666667,1.33333333333333,9.88888888888889,6.6875,0,6.55555555555556,4.11111111111111,193.111111111111,47.8,20,5.44444444444444,13.2222222222222,38.8333333333333,1.11111111111111,1.66666666666667,54.6333333333333,8,77.7777777777778,316.111111111111,0.555555555555556,0.333333333333333,24.6666666666667
