"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2021-08-14,"KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-22,"LAC",18,32,56.3,208,6.5,13.7,1,1,5,39,78.5,8,29,175,6,1,9,19,59,35,24,4,12,1,0,0,0,0,6,0,4,1,1,100,36,1,2,50,5,97,19.4,0,43,3,10,3.3,0,6,8,378,47.3,18,5,15,33.3,0,0,0,7,73,383,-1,1,NA
2021-08-29,"LV",16,28.5,56.15,170.5,5.9,11.9,1.5,1.5,3.5,23.5,72.05,7.5,33,161.5,5,0.5,7,14.5,57,38,19,4.5,24,1,0,0,0,0,5,0.5,2.5,0.5,0.5,100,18,1,2,50,3.5,68.5,19.7,0,35,3,32,10.65,0,19,7.5,352,46.95,16.5,5,15,33.3,0.5,0.5,50,10,95.5,332,-1.5,1,NA
2021-09-12,"DET",14.3333333333333,26.3333333333333,54.1,158,5.93333333333333,11.9666666666667,1,1,2.33333333333333,15.6666666666667,71,7.33333333333333,38,188.333333333333,5,1.66666666666667,10,13,54,36,18,4,24.6666666666667,1,0,0.333333333333333,0,0,4.33333333333333,0.333333333333333,5,1,1,100,19,2,2.66666666666667,66.6666666666667,3.33333333333333,73,22.2333333333333,0,38.3333333333333,3.33333333333333,34,10.2666666666667,0,19,6.33333333333333,317,51.9,19.6666666666667,4.33333333333333,13.6666666666667,31.3,1,1.33333333333333,55.5666666666667,8.33333333333333,72.6666666666667,346.333333333333,-0.666666666666667,0.666666666666667,NA
2021-09-19,"PHI",15.25,26.25,57.875,196.25,7.45,13.4,1.25,0.75,2,13.75,87.375,8.75,35.5,174,4.925,1.75,9,18,58,38.5,19.5,3.75,24.5,1,0.25,0.25,0,0,4.25,0.25,6.5,1.25,1.5,88.9,27.25,2.75,3.25,75,3.5,72.25,21.05,0,33.5,3,30,9.95,0,17,5.25,256.75,48.425,20,4,12.5,31.8,0.75,1,41.675,8,74.25,370.25,-0.75,1,41
2021-09-26,"GB",16.6,27,60.96,194.8,7.22,12.44,1.2,0.6,1.6,11,90.02,8.8,36,162.6,4.56,1.6,9.2,16.6,57,37,20,3.4,22.2,0.8,0.2,0.4,0,0,4.6,0.2,6.2,1.2,1.4,91.675,31,2.6,3,80,3,60,19.04,0,29,2.6,26.6,10.56,0,16.2,5.2,250.6,47.78,20.6,4.4,12.8,34.02,0.8,1,53.34,7.4,71.4,357.4,-0.6,0.8,29
2021-10-03,"SEA",18,29.1666666666667,61.2166666666667,200.833333333333,6.98333333333333,12.0833333333333,1.33333333333333,0.666666666666667,2,13.5,89.55,9.66666666666667,33.5,146.666666666667,4.33333333333333,1.66666666666667,8.66666666666667,18.8333333333333,57,36.8333333333333,20.1666666666667,3,19.8333333333333,0.666666666666667,0.166666666666667,0.5,0,0,4.16666666666667,0.166666666666667,5.83333333333333,1,1.16666666666667,91.675,25.8333333333333,2.83333333333333,3.16666666666667,83.3333333333333,3,67.3333333333333,21.65,0,35.5,2.5,26,10.7166666666667,0,15.8333333333333,5,244.333333333333,48.7,21.3333333333333,4.83333333333333,12.5,38.95,0.666666666666667,0.833333333333333,44.45,7,76.3333333333333,347.5,-0.833333333333333,0.833333333333333,28.6666666666667
2021-10-10,"ARI",18.7142857142857,30.8571428571429,60.4857142857143,217,7.08571428571429,12.3571428571429,1.57142857142857,0.714285714285714,2,12.7142857142857,90.4428571428571,10.4285714285714,32.8571428571429,146.142857142857,4.41428571428571,1.42857142857143,8.42857142857143,20.1428571428571,57,35.2857142857143,21.7142857142857,3,19.8571428571429,0.571428571428571,0.142857142857143,0.714285714285714,0,0,3.85714285714286,0.142857142857143,5.14285714285714,0.857142857142857,1.14285714285714,73.34,22.1428571428571,2.57142857142857,3,78.5714285714286,3.14285714285714,64.8571428571429,20.3428571428571,0,34.1428571428571,2.71428571428571,26.8571428571429,10.3285714285714,0,15.2857142857143,5.14285714285714,246.857142857143,47.9857142857143,21.5714285714286,4.42857142857143,12.7142857142857,35.4285714285714,1,1.28571428571429,48.8142857142857,7.14285714285714,76.5714285714286,363.142857142857,-1,0.857142857142857,26.75
2021-10-24,"IND",18.25,30.625,59.3875,213.125,7,12.4125,1.375,0.75,2,11.875,86.4375,10.25,32.25,146.875,4.5375,1.375,8.25,19.75,57.25,35.25,22,2.875,21,0.5,0.125,0.75,0.125,0,3.625,0.125,5,0.875,1.125,77.7833333333333,25.25,2.375,2.75,81.25,2.75,56.75,20.3428571428571,0,29.875,2.625,24.25,9.4125,0,14,4.75,228.125,48.05,21.25,4.25,12.5,34.4125,1,1.75,45.2125,7.125,74.5,360,-0.875,0.75,23.4
2021-10-31,"CHI",18,30.2222222222222,59.3777777777778,208.222222222222,6.92222222222222,12.2888888888889,1.33333333333333,0.888888888888889,2,11.8888888888889,83.6,10,31.3333333333333,142.888888888889,4.54444444444444,1.33333333333333,7.88888888888889,20.8888888888889,58.2222222222222,36,22.2222222222222,2.66666666666667,19,0.444444444444444,0.111111111111111,1,0.333333333333333,0,3.77777777777778,0.111111111111111,5.11111111111111,1,1.22222222222222,80.9571428571429,28.6666666666667,2.11111111111111,2.55555555555556,72.2222222222222,3,63.6666666666667,20.775,0,30.2222222222222,2.66666666666667,23.8888888888889,9.14444444444444,0,13.8888888888889,4.66666666666667,224.222222222222,48.0777777777778,20.3333333333333,3.88888888888889,12.3333333333333,31.6,0.888888888888889,1.55555555555556,40.1888888888889,7.11111111111111,79.7777777777778,351.111111111111,-1,0.888888888888889,22.5
2021-11-07,"ARI",17.9,30,59.51,219.6,7.38,12.95,1.2,0.8,1.8,10.7,85.3,10.2,30.8,143.1,4.65,1.5,8,21,58.6,37.5,21.1,2.8,19.8,0.5,0.1,1,0.3,0,3.6,0.1,5.9,1.3,1.6,80.8375,31,2,2.5,70,2.8,60.2,21.6888888888889,0,30.1,2.6,24.3,9.63,0,14.6,4.2,201.8,48.0777777777778,20.4,3.9,12.1,32.44,0.9,1.5,46.17,7.1,77.3,362.7,-0.8,0.8,24
2021-11-15,"LA",18.8181818181818,30.9090909090909,60.4636363636364,226.727272727273,7.38181818181818,12.8272727272727,1.27272727272727,0.818181818181818,2.09090909090909,12.2727272727273,86.6909090909091,10.8181818181818,29,133.636363636364,4.54545454545455,1.36363636363636,7.45454545454545,21.9090909090909,60.6363636363636,37.9090909090909,22.7272727272727,2.72727272727273,18.7272727272727,0.454545454545455,0.0909090909090909,1,0.272727272727273,0,3.45454545454545,0.0909090909090909,5.81818181818182,1.27272727272727,1.54545454545455,82.9666666666667,30.5454545454545,2,2.45454545454545,72.7272727272727,2.72727272727273,58.8181818181818,21.77,0,29.4545454545455,2.63636363636364,25.1818181818182,9.78181818181818,0,15.7272727272727,4.18181818181818,198.272727272727,47.35,20.5454545454545,3.90909090909091,11.9090909090909,33.1272727272727,0.818181818181818,1.36363636363636,41.9727272727273,6.72727272727273,73.4545454545455,360.363636363636,-1,0.909090909090909,23.125
