"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2021-08-15,"IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-21,"BAL",16,31,51.6,190,6.1,12,1,0,1,2,81.7,7,22,123,5.6,0,3,21,76,55,21,3,28,1,0,1,2,0,6,0,12,4,5,80,41,0,1,0,2,58,29,0,35,0,0,NA,0,0,4,205,51.3,12,3,14,21.4,1,2,50,10,64,313,2,1,NA
2021-08-27,"PIT",14.5,27.5,52.9,173,6.3,12.45,0.5,0,1.5,7,79.05,7,19.5,78,3.75,0,2,20.5,76,51,25,1.5,14,1,0,1,1.5,0,5.5,0,7.5,2.5,3.5,65,41,0,0.5,0,1.5,37,22.5,0,25.5,1,7.5,7.5,0,4.5,5,237,48.05,10,2.5,12.5,19.8,0.5,1.5,25,7.5,47,251,2,0.5,NA
2021-09-12,"NYJ",19.3333333333333,32.3333333333333,58.2666666666667,207.666666666667,6.4,11.6666666666667,1,0,1.66666666666667,9.66666666666667,87.5333333333333,10,23.3333333333333,94.3333333333333,3.86666666666667,0.666666666666667,3.66666666666667,16.6666666666667,64.6666666666667,42.3333333333333,22.3333333333333,1.33333333333333,11.3333333333333,1,0,1,1.66666666666667,0,5,0,8.33333333333333,2.33333333333333,3.33333333333333,65.5666666666667,44.6666666666667,1.33333333333333,1.66666666666667,50,1.66666666666667,40.6666666666667,23,0,25.3333333333333,2.66666666666667,17.3333333333333,6.85,0,5.66666666666667,5,229.333333333333,46.3,15,3.33333333333333,13.3333333333333,24.3,0.666666666666667,1.66666666666667,33.3333333333333,6,36.3333333333333,302,2.33333333333333,0.333333333333333,NA
2021-09-19,"NO",20.5,33,60.85,223.25,6.725,11.65,1,0,1.5,9.5,91.15,11,24.25,98.5,3.925,0.75,3.75,16,61.5,39.5,22,2.5,21.25,1,0,1,1.25,0,5.5,0,8,2.25,3,74.175,40.75,1.25,1.75,50,1.75,41,22.5,0,24.25,3,23,7.9,0,8,5.25,228.25,44.1,15.75,3.5,13.5,25.375,0.5,1.5,25,6,36.75,321.75,1.75,0.5,19
2021-09-23,"HOU",21.6,34,62.36,237.4,6.92,11.66,1.2,0.2,1.6,9.8,92.74,12.4,26,96.6,3.68,0.8,3.8,14.2,56.6,36.4,20.2,2.8,23.2,1.2,0,0.8,1,0,5,0,8,2.2,3,72.68,41,1.4,2,54.175,1.4,32.8,22.5,0,19.4,3.2,23.2,7.425,0,9.2,5,214.6,43.28,18.2,4.4,13.8,30.96,0.4,1.2,20,5.8,39.2,334,1.6,0.4,22.5
2021-10-03,"DAL",21.8333333333333,34,63.2333333333333,246.166666666667,7.18333333333333,11.9166666666667,1,0.166666666666667,1.83333333333333,10.5,93.2333333333333,12.8333333333333,27.1666666666667,100,3.65,1.16666666666667,4.83333333333333,13.3333333333333,54.8333333333333,35.8333333333333,19,3,22.1666666666667,1,0,0.833333333333333,0.833333333333333,0,4.33333333333333,0,7.66666666666667,2,2.66666666666667,77.2333333333333,37.6666666666667,1.66666666666667,2.16666666666667,63.34,1.16666666666667,27.3333333333333,22.5,0,16.1666666666667,3,22.1666666666667,7.64,0,9.66666666666667,4.66666666666667,197.333333333333,42.2333333333333,19.8333333333333,4.5,13.3333333333333,33.3833333333333,0.333333333333333,1.16666666666667,16.6666666666667,6.16666666666667,43.3333333333333,346.166666666667,1.33333333333333,0.333333333333333,23
2021-10-10,"PHI",22.4285714285714,34.7142857142857,63.7285714285714,249,7.12857142857143,11.8714285714286,1.14285714285714,0.428571428571429,2.28571428571429,14,92.1285714285714,12.8571428571429,26.7142857142857,101.857142857143,3.8,1.28571428571429,5.42857142857143,16.5714285714286,53.7142857142857,35.4285714285714,18.2857142857143,2.57142857142857,19,0.857142857142857,0,0.714285714285714,0.714285714285714,0,4.28571428571429,0,7.14285714285714,1.71428571428571,2.42857142857143,66.2,32.2857142857143,2,2.42857142857143,69.45,1,23.4285714285714,22.5,0,13.8571428571429,2.57142857142857,19,7.64,0,8.28571428571429,4.42857142857143,188.571428571429,42.6714285714286,20.4285714285714,4.42857142857143,13.2857142857143,33.0142857142857,0.714285714285714,1.42857142857143,28.5714285714286,6.14285714285714,41.7142857142857,350.857142857143,0.857142857142857,0.285714285714286,24.25
2021-10-17,"MIN",22.25,35,62.8625,237.625,6.775,11.4375,1.125,0.75,2.375,14.625,86.175,12.375,27.125,102.75,3.775,1.125,5.5,17.125,53.375,35.125,18.25,2.5,18.625,0.875,0,0.75,0.75,0,4.25,0.125,7.5,1.875,2.5,70.425,34.5,1.875,2.25,73.8142857142857,1.25,29.25,22.66,0,17,2.625,21.5,8.53333333333333,0,10,4.75,193.625,41.425,20,4.5,13.5,33.05,0.625,1.25,25,6.5,45.125,340.375,0.625,0.25,23
2021-10-24,"NYG",21.6666666666667,35.6666666666667,60.4888888888889,232.111111111111,6.53333333333333,11.5222222222222,1.11111111111111,0.777777777777778,2.55555555555556,15.1111111111111,82.7777777777778,11.8888888888889,26.6666666666667,104.444444444444,3.92222222222222,1.11111111111111,5.77777777777778,19,56.1111111111111,37.7777777777778,18.3333333333333,2.22222222222222,16.5555555555556,0.777777777777778,0,1,0.777777777777778,0,4.55555555555556,0.111111111111111,7.55555555555556,1.88888888888889,2.44444444444444,73.7111111111111,35.8888888888889,1.88888888888889,2.22222222222222,77.0875,1.22222222222222,28.6666666666667,22.8833333333333,0,17.7777777777778,2.55555555555556,19.6666666666667,7.67142857142857,0,9.33333333333333,4.88888888888889,199.222222222222,41.3444444444444,20,4.22222222222222,13.3333333333333,31.2333333333333,0.777777777777778,1.33333333333333,33.3333333333333,6.44444444444444,43.2222222222222,336.555555555556,0.333333333333333,0.444444444444444,23.8333333333333
2021-10-31,"ATL",21.4,36,59.31,220.6,6.18,11.13,1,0.8,2.9,16.4,79.25,11.5,25.7,99.6,3.86,1,5.5,19.6,57.7,37.5,20.2,2.2,16.9,0.7,0,0.9,0.7,0,4.2,0.1,7.1,1.8,2.3,76.34,36.8,1.7,2,77.0875,1.4,29.7,21.4714285714286,0,17.6,2.5,19.1,7.5875,0,9.4,5.1,205.1,40.9,19.1,4,13.5,29.44,0.9,1.6,35,6.5,42.6,320.2,0.2,0.4,20.8571428571429
2021-11-07,"NE",20.6363636363636,35,58.6454545454545,212.272727272727,6.09090909090909,11.0181818181818,0.909090909090909,0.727272727272727,2.63636363636364,14.9090909090909,78.1272727272727,11.0909090909091,27.6363636363636,109,3.9,1,6.18181818181818,19,57,37.2727272727273,19.7272727272727,2.27272727272727,16.7272727272727,0.818181818181818,0,0.818181818181818,0.636363636363636,0,4.36363636363636,0.0909090909090909,7.63636363636364,2,2.45454545454545,78.4909090909091,38.6363636363636,1.63636363636364,1.90909090909091,79.6333333333333,1.27272727272727,27,21.4714285714286,0,16,2.27272727272727,17.3636363636364,7.5875,0,8.54545454545454,5,202.363636363636,41.1636363636364,19.2727272727273,4.54545454545455,13.8181818181818,32.1090909090909,0.818181818181818,1.45454545454545,31.8181818181818,6.63636363636364,45.6363636363636,321.272727272727,0.272727272727273,0.454545454545455,20.625
2021-11-14,"ARI",20.25,34.8333333333333,57.8,208.083333333333,5.99166666666667,11,0.833333333333333,0.916666666666667,2.5,14.5,73.8083333333333,10.8333333333333,27.25,106.416666666667,3.85833333333333,0.916666666666667,6.08333333333333,19.4166666666667,57.5833333333333,37.1666666666667,20.4166666666667,2.25,16.75,0.833333333333333,0,0.916666666666667,0.666666666666667,0,4.16666666666667,0.0833333333333333,7.5,2,2.41666666666667,80.2833333333333,39.5,1.5,1.75,79.6333333333333,1.33333333333333,28.3333333333333,21.475,0,16.5,2.16666666666667,16.25,7.18888888888889,0,8.16666666666667,4.91666666666667,202.583333333333,42.0083333333333,18.75,4.41666666666667,13.5833333333333,31.7083333333333,0.75,1.41666666666667,29.1666666666667,6.91666666666667,48.75,314.5,0.166666666666667,0.416666666666667,19
2021-11-21,"WAS",20.6153846153846,34.6923076923077,59.1846153846154,205.538461538462,5.93846153846154,10.6923076923077,0.846153846153846,0.923076923076923,2.30769230769231,13.3846153846154,74.6538461538462,10.7692307692308,28,111,3.90769230769231,1,6.61538461538461,18.6923076923077,57.3076923076923,36.6923076923077,20.6153846153846,2.38461538461538,18.4615384615385,0.846153846153846,0,0.923076923076923,0.692307692307692,0,4.15384615384615,0.0769230769230769,8,2.15384615384615,2.53846153846154,81.8,40.2307692307692,1.53846153846154,1.76923076923077,81.67,1.30769230769231,28.1538461538462,21.9777777777778,0,17.2307692307692,2.15384615384615,16.6923076923077,7.57,0,8.46153846153846,4.76923076923077,198.769230769231,42.7,19.1538461538462,4.61538461538461,13.6923076923077,32.8615384615385,0.692307692307692,1.30769230769231,26.9230769230769,7.07692307692308,53.8461538461538,316.538461538462,0.153846153846154,0.461538461538462,20.5
2021-11-28,"MIA",20.6428571428571,34.1428571428571,60.5142857142857,204.142857142857,6.00714285714286,10.5714285714286,0.928571428571429,0.857142857142857,2.21428571428571,12.6428571428571,77.9285714285714,10.7142857142857,27.5,111,4.00714285714286,1,6.5,19.2857142857143,58,37.0714285714286,20.9285714285714,2.42857142857143,19.0714285714286,0.785714285714286,0,1,0.714285714285714,0,3.92857142857143,0.0714285714285714,7.64285714285714,2,2.35714285714286,81.8,37.3571428571429,1.64285714285714,1.85714285714286,83.3363636363636,1.28571428571429,27.6428571428571,21.88,0,17.5,2.07142857142857,16.2142857142857,7.79090909090909,0,8.57142857142857,4.71428571428571,197.785714285714,42.9571428571429,19.0714285714286,4.42857142857143,13.3571428571429,32.1,0.714285714285714,1.42857142857143,27.3785714285714,7.07142857142857,54.6428571428571,315.142857142857,0.214285714285714,0.428571428571429,20.5454545454545
2021-12-12,"ATL",19.9333333333333,33.9333333333333,58.6333333333333,199.466666666667,5.89333333333333,11.06,0.866666666666667,1,2.4,14.8,73.6266666666667,10.3333333333333,26.8666666666667,107.866666666667,3.98,1,6.4,20.2,59.6666666666667,38.6666666666667,21,2.4,19.5333333333333,0.733333333333333,0,1,0.733333333333333,0,3.8,0.0666666666666667,7.4,1.93333333333333,2.26666666666667,83.1,37.6,1.6,1.8,84.725,1.2,25.8,21.88,0,16.3333333333333,1.93333333333333,15.1333333333333,7.79090909090909,0,8,4.8,202,42.9933333333333,18.4666666666667,4.4,13.4,31.8666666666667,0.8,1.53333333333333,30,7.06666666666667,55.0666666666667,307.333333333333,0.0666666666666667,0.4,19.6666666666667
