"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2021-08-14,"MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-21,"BUF",17,27,63,168,6.2,9.9,1,0,0,0,92.8,6,24,171,7.1,1,6,13,59,44,15,3,9,1,0,1,1,0,8,0,8,2,2,100,53,2,2,100,4,96,24,0,27,4,33,8.3,0,12,7,388,55.4,12,3,12,25,1,1,100,9,55,339,2,0,NA
2021-08-28,"TEN",18.5,31.5,59.3,190,6.05,10.6,1,0.5,2,7,82.5,6.5,20.5,128.5,6.1,1,5.5,27,56.5,41.5,15,3.5,14.5,1,0,1,1.5,0,7.5,0,5.5,1.5,1.5,100,53.5,1,1.5,50,4,85.5,21.4,0,25.5,3,23,7.4,0,10,6,333,55.5,13,1.5,11.5,12.5,1,2.5,62.5,9.5,64,318.5,1,0.5,NA
2021-09-12,"LA",18,28.6666666666667,64.1666666666667,189.666666666667,6.76666666666667,10.9,1.66666666666667,0.333333333333333,1.66666666666667,7,101.266666666667,7.66666666666667,20.6666666666667,106.666666666667,5.06666666666667,0.666666666666667,3.66666666666667,26,64,43.3333333333333,20.6666666666667,2.66666666666667,9.66666666666667,1.33333333333333,0.333333333333333,0.666666666666667,1,0,7,0,4.66666666666667,1,1,100,35.6666666666667,1.66666666666667,2,66.6666666666667,4.33333333333333,94.3333333333333,21.7333333333333,0,25.3333333333333,2.33333333333333,16.6666666666667,6.26666666666667,0,8,6,314.666666666667,52.4333333333333,12.6666666666667,2,11,18.3333333333333,0.666666666666667,2,41.6666666666667,8.33333333333333,57.6666666666667,296.333333333333,1.33333333333333,0.333333333333333,NA
2021-09-19,"CIN",20.75,31.5,66.25,189.25,6.25,10.025,1.25,0.5,2,12.25,94.6,9,22,113.5,5.1,1,5.25,28,60,38.75,21.25,2.25,9.5,1,0.25,0.5,0.75,0,5.5,0,4,0.75,0.75,100,26.75,1.75,2,75,4.25,97.25,22.925,0,31.5,2,13.25,5.45,0,6.75,4.75,245,48.325,15.5,2.75,11,25.125,0.5,2.5,31.25,7,52,302.75,0.5,0.5,14
2021-09-26,"CLE",19.6,30,65.5,168,5.7,9.56,1.2,0.6,2.2,16.4,89.84,8.6,24.4,115.4,4.8,0.8,5.4,25.8,58,38,20,2.8,13.2,1.4,0.4,0.6,0.8,0,6,0,4.8,1,1,100,27,1.8,2,80,3.6,79.8,20.34,0,27.2,1.6,10.6,5.45,0,5.4,4.6,229.8,47.12,15.6,3.4,11.8,28.1,0.4,2.2,25,7.2,55.6,283.4,1,0.4,17
2021-10-03,"DET",17.3333333333333,28.3333333333333,59.5833333333333,140.166666666667,4.76666666666667,9.85,1,0.5,3.33333333333333,24.8333333333333,81.75,7.5,22.5,103.833333333333,4.58333333333333,0.666666666666667,4.83333333333333,25.8333333333333,60.8333333333333,39.5,21.3333333333333,3.16666666666667,18.1666666666667,1.16666666666667,0.333333333333333,0.5,0.666666666666667,0,5.33333333333333,0,5,1.16666666666667,1.16666666666667,100,30.3333333333333,1.5,1.66666666666667,80,3.66666666666667,85.6666666666667,21.75,0,29.1666666666667,1.66666666666667,9.5,4.76,0,5.16666666666667,5,257.666666666667,48.7166666666667,14,3,11.6666666666667,24.9333333333333,0.333333333333333,2,20.8333333333333,6.66666666666667,52,244,0.833333333333333,0.333333333333333,13.3333333333333
2021-10-10,"LV",16.4285714285714,26.7142857142857,60.3142857142857,146.571428571429,5.64285714285714,11.1571428571429,0.857142857142857,0.571428571428571,3,24.7142857142857,81.8857142857143,7.14285714285714,24.8571428571429,115.857142857143,4.61428571428571,1,6,24.1428571428571,60.5714285714286,40.2857142857143,20.2857142857143,3.28571428571429,21.4285714285714,1,0.285714285714286,0.714285714285714,0.857142857142857,0,5.14285714285714,0,5.14285714285714,1.14285714285714,1.14285714285714,100,30.7142857142857,1.71428571428571,1.85714285714286,83.3333333333333,3.28571428571429,78.1428571428571,23.3571428571429,0,29.7142857142857,1.57142857142857,9,4.96666666666667,0,5.28571428571429,4.71428571428571,243.571428571429,49.3285714285714,14.8571428571429,2.71428571428571,11.1428571428571,23.1571428571429,0.428571428571429,1.85714285714286,32.1428571428571,6.71428571428571,53.2857142857143,262.428571428571,0.857142857142857,0.285714285714286,16
2021-10-17,"GB",16,26,60.5125,141.875,5.5875,10.9125,0.875,0.5,2.875,22.875,83.3,7.25,26.375,119.25,4.525,1,6.125,22.25,59.875,40.25,19.625,3.25,21,1,0.25,0.625,0.75,0,4.875,0,5.5,1.25,1.25,100,32.625,1.75,1.875,85.7142857142857,3.25,77,23.3125,0,30,1.625,12.625,6.97142857142857,0,7.25,4.75,242.375,49.0125,15.375,3.125,11.375,26.0375,0.375,1.625,28.125,6.875,55.375,261.125,0.875,0.25,16.8
2021-10-24,"TB",16,26.1111111111111,60.3777777777778,141.333333333333,5.53333333333333,10.9111111111111,0.888888888888889,0.555555555555556,3,24.4444444444444,82.4,7.55555555555556,26.3333333333333,121.555555555556,4.62222222222222,1,6.55555555555556,22.4444444444444,59.6666666666667,39.5555555555556,20.1111111111111,3.22222222222222,21.5555555555556,0.888888888888889,0.222222222222222,0.555555555555556,0.666666666666667,0,4.44444444444444,0,5.11111111111111,1.11111111111111,1.11111111111111,100,29,1.77777777777778,1.88888888888889,87.5,3.33333333333333,80.6666666666667,23.7777777777778,0,30,1.66666666666667,12.4444444444444,6.7875,0,7.66666666666667,4.66666666666667,233.333333333333,48.0444444444444,16,3.22222222222222,11.3333333333333,27.1888888888889,0.444444444444444,1.66666666666667,30.5555555555556,6.88888888888889,55.2222222222222,262.888888888889,0.666666666666667,0.222222222222222,16.3333333333333
