"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2021-11-14,"KC",24.8181818181818,36.7272727272727,67.9909090909091,269.727272727273,7.40909090909091,11.6454545454545,1.36363636363636,1,2.54545454545455,17.3636363636364,91.4727272727273,12.5454545454545,24.6363636363636,92.2727272727273,3.7,1,5.90909090909091,22.3636363636364,63.8181818181818,39.1818181818182,24.6363636363636,2.09090909090909,11.1818181818182,0.454545454545455,0,0.636363636363636,0.545454545454545,0,4.54545454545455,0.0909090909090909,7.72727272727273,1.90909090909091,2.18181818181818,85.6090909090909,37,2,2.18181818181818,94.17,2,39,18.8375,0,16.8181818181818,2,15.7272727272727,7.45454545454546,0,10.6363636363636,4.18181818181818,209.181818181818,49.9818181818182,19.9090909090909,5.09090909090909,12.7272727272727,38.1818181818182,0.727272727272727,1.27272727272727,51.5090909090909,6.63636363636364,60.9090909090909,362,-0.0909090909090909,0.0909090909090909
2021-11-21,"CIN",24.8333333333333,36.5833333333333,68.275,268,7.38333333333333,11.5416666666667,1.41666666666667,1,2.5,16.9166666666667,92.1666666666667,12.4166666666667,23.75,88.75,3.69166666666667,0.916666666666667,5.66666666666667,23.9166666666667,64.75,39.75,25,1.91666666666667,10.25,0.416666666666667,0,0.75,0.583333333333333,0,4.33333333333333,0.0833333333333333,7.25,1.75,2,85.6090909090909,33.9166666666667,2,2.16666666666667,94.7,2.16666666666667,42.3333333333333,18.9444444444444,0,17.3333333333333,1.83333333333333,14.4166666666667,7.45454545454546,0,9.75,4.25,212.583333333333,49.9833333333333,19.5,4.75,12.4166666666667,35.925,0.75,1.33333333333333,51.3833333333333,6.83333333333333,61.5,356.75,-0.166666666666667,0.166666666666667
2021-11-25,"DAL",24.3846153846154,35.8461538461538,68.4384615384615,263.230769230769,7.4,11.5230769230769,1.38461538461538,1,2.46153846153846,16.3076923076923,92.0615384615385,12.0769230769231,23.3076923076923,87.4615384615385,3.71538461538462,0.846153846153846,5.61538461538461,24.5384615384615,65.4615384615385,40.2307692307692,25.2307692307692,2,10.9230769230769,0.384615384615385,0,0.846153846153846,0.615384615384615,0,4.46153846153846,0.0769230769230769,7.23076923076923,1.76923076923077,2,86.8083333333333,34.9230769230769,1.92307692307692,2.07692307692308,95.1416666666667,2.23076923076923,43,18.75,0,17.8461538461538,1.84615384615385,15.0769230769231,7.79166666666667,0,9.92307692307692,4.23076923076923,210.538461538462,49.7153846153846,19,4.46153846153846,12,34.2615384615385,0.692307692307692,1.23076923076923,47.4307692307692,6.84615384615385,62.6923076923077,350.692307692308,-0.230769230769231,0.230769230769231
2021-12-05,"WAS",24.3571428571429,36.0714285714286,67.9428571428572,270.571428571429,7.54285714285714,11.8071428571429,1.35714285714286,0.928571428571429,2.5,15.6428571428571,92.7571428571429,12.2142857142857,24.1428571428571,91.4285714285714,3.74285714285714,0.928571428571429,5.71428571428571,25.1428571428571,65.3571428571429,40.0714285714286,25.2857142857143,1.92857142857143,10.2857142857143,0.357142857142857,0,0.785714285714286,0.571428571428571,0,4.28571428571429,0.0714285714285714,8,2,2.21428571428571,87.8230769230769,36.4285714285714,2,2.14285714285714,95.5153846153846,2.07142857142857,39.9285714285714,18.75,0,16.5714285714286,1.92857142857143,16.4285714285714,8.06153846153846,0,10.7142857142857,4.28571428571429,212.857142857143,49.6357142857143,19.6428571428571,4.35714285714286,12.0714285714286,33.4642857142857,0.642857142857143,1.14285714285714,44.0428571428571,7.35714285714286,66.0714285714286,362,-0.214285714285714,0.214285714285714
2021-12-12,"KC",24.6,36.2,68.3266666666667,268.133333333333,7.45333333333333,11.6133333333333,1.26666666666667,0.866666666666667,2.46666666666667,15.6,92.6266666666667,12.3333333333333,23.6,90.4,3.81333333333333,0.933333333333333,5.66666666666667,24.6,65.5333333333333,40.0666666666667,25.4666666666667,1.86666666666667,10.2666666666667,0.4,0,0.733333333333333,0.533333333333333,0,4.33333333333333,0.0666666666666667,8.06666666666667,2.06666666666667,2.26666666666667,88.6928571428572,37.4666666666667,1.86666666666667,2,95.5153846153846,2.06666666666667,40.1333333333333,19,0,17.0666666666667,1.86666666666667,15.7333333333333,7.91428571428571,0,10.4,4.26666666666667,212.133333333333,49.6933333333333,19.8,4.2,11.8,32.9,0.6,1.06666666666667,41.1066666666667,7.26666666666667,65.2666666666667,358.533333333333,-0.133333333333333,0.2
2021-12-20,"CLE",25.125,36.75,68.6375,266.75,7.33125,11.3875,1.25,0.875,2.5625,15.6875,92.19375,12.375,22.875,87.5,3.80625,0.875,5.4375,26.0625,65.4375,39.625,25.8125,1.9375,10.75,0.375,0,0.6875,0.5,0,4.125,0.0625,7.75,2,2.1875,89.4466666666667,36.75,1.75,1.9375,88.6928571428572,2.1875,42.1875,18.9416666666667,0,17.8125,1.8125,15.125,7.78666666666667,0,10.125,4.1875,208.25,49.7125,19.75,4.1875,11.75,33.11875,0.625,1.0625,44.7875,7.375,66.5,354.25,-0.4375,0.4375
2021-12-26,"DEN",25.1176470588235,36.8235294117647,68.4705882352941,264.588235294118,7.25882352941176,11.2705882352941,1.23529411764706,0.882352941176471,2.52941176470588,15.1176470588235,91.5117647058824,12.4705882352941,23,88.1176470588235,3.81176470588235,0.823529411764706,5.41176470588235,25.3529411764706,64.8235294117647,39.4117647058824,25.4117647058824,1.82352941176471,10.1176470588235,0.352941176470588,0,0.647058823529412,0.470588235294118,0,4.17647058823529,0.0588235294117647,7.88235294117647,2.05882352941176,2.23529411764706,90.10625,37.4117647058824,1.70588235294118,1.88235294117647,89.4466666666667,2.17647058823529,41.8823529411765,18.9076923076923,0,18.1176470588235,1.94117647058824,16.0588235294118,7.7875,0,11.2352941176471,4.17647058823529,206.411764705882,49.3941176470588,19.7647058823529,4.29411764705882,11.8235294117647,33.8882352941176,0.647058823529412,1.05882352941176,48.0352941176471,7.35294117647059,66.3529411764706,352.705882352941,-0.529411764705882,0.470588235294118
2022-01-02,"IND",24.8333333333333,36.1666666666667,69.1111111111111,260,7.26111111111111,11.2055555555556,1.22222222222222,0.888888888888889,2.5,15.3333333333333,91.8055555555556,12.3888888888889,23.9444444444444,92.1111111111111,3.82222222222222,0.833333333333333,5.66666666666667,24.6666666666667,63.2222222222222,38.8333333333333,24.3888888888889,1.83333333333333,10.2777777777778,0.333333333333333,0,0.611111111111111,0.444444444444444,0,3.94444444444444,0.0555555555555556,7.72222222222222,2,2.16666666666667,90.6882352941176,37.6111111111111,1.72222222222222,1.88888888888889,90.10625,2.11111111111111,40.8333333333333,19.2,0,18.3888888888889,1.88888888888889,15.5,7.68235294117647,0,10.9444444444444,4.05555555555556,199.666666666667,49.0111111111111,19.8888888888889,4.38888888888889,11.8333333333333,34.7833333333333,0.666666666666667,1.05555555555556,50.9222222222222,7.11111111111111,64.7222222222222,352.111111111111,-0.666666666666667,0.555555555555556
2022-01-09,"LAC",24.7894736842105,35.9473684210526,69.4210526315789,259,7.27368421052632,11.1736842105263,1.21052631578947,0.947368421052632,2.47368421052632,15.2631578947368,91.3,12.4210526315789,24.1052631578947,91.7368421052632,3.78421052631579,0.842105263157895,5.63157894736842,24.4210526315789,62.7368421052632,38.8421052631579,23.8947368421053,1.78947368421053,10.1578947368421,0.315789473684211,0,0.631578947368421,0.421052631578947,0,3.89473684210526,0.0526315789473684,7.89473684210526,2.05263157894737,2.21052631578947,91.2055555555555,38.1052631578947,1.73684210526316,1.89473684210526,90.6882352941176,2.10526315789474,40.9473684210526,19.3533333333333,0,19.2105263157895,1.94736842105263,18.0526315789474,8.43888888888889,0,12.5263157894737,3.94736842105263,194.631578947368,49.1684210526316,19.7894736842105,4.47368421052632,11.9473684210526,35.2105263157895,0.736842105263158,1.10526315789474,53.5052631578947,7.05263157894737,63.4736842105263,350.736842105263,-0.736842105263158,0.526315789473684
2022-01-15,"CIN",24.6,36,68.79,254.65,7.14,11.065,1.25,0.9,2.5,15.4,91.175,12.3,24.6,95.85,3.85,0.85,5.8,24.8,62.75,39.15,23.6,1.85,11.05,0.35,0,0.65,0.45,0,4.5,0.05,8.35,2.2,2.35,91.6684210526316,38.8,1.75,1.9,91.2055555555555,2.1,40.9,19.39375,0,19.35,2,18.75,8.5578947368421,0,12.55,3.95,193.95,48.975,20,4.65,12.2,35.805,0.75,1.1,55.83,6.9,62.2,350.5,-0.6,0.5
