"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2021-08-05,"DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-12,"PHI",18,28,64.3,174,6.2,9.7,1,0,1,1,93.6,9,30,76,2.5,1,6,3,56,44,12,4,25,1,0,3,2,0,7,0,4,1,2,50,48,1,2,50,0,0,NA,0,0,1,36,36,0,36,4,183,45.8,15,5,13,38.5,1,2,50,3,43,250,2,1,NA
2021-08-21,"DET",23.5,32.5,71.35,216,6.6,9.45,1,0.5,1,5.5,94.1,12,36,114,3.05,1.5,8.5,9.5,42.5,33.5,9,3,18,1.5,0,1.5,1,0,5,0,5,1,1.5,75,35,2,2.5,75,1,19,19,0,12,1.5,17,17.5,0,20.5,4,179.5,44.9,21.5,8,15,51.6,0.5,1,25,4,39.5,330,1.5,0.5,NA
2021-08-27,"CAR",24,33.3333333333333,71.3666666666667,251.666666666667,7.46666666666667,10.7,1.33333333333333,0.333333333333333,1,6.33333333333333,102.766666666667,13.6666666666667,33,102,3,1,6.33333333333333,13,44.3333333333333,34,10.3333333333333,2.33333333333333,13.6666666666667,1,0,1,0.666666666666667,0,4.66666666666667,0,8,2,2.33333333333333,83.3333333333333,37.3333333333333,2,2.33333333333333,83.3333333333333,0.666666666666667,12.6666666666667,19,0,8,2,32.6666666666667,18.7666666666667,0,29.3333333333333,3,136.333333333333,46.6,21,8,15,52.1666666666667,0.666666666666667,1,50,4.33333333333333,34.3333333333333,353.666666666667,1,0.333333333333333,NA
2021-09-12,"BUF",21.75,31.75,67.425,223,6.875,10.4,1.25,0.5,1,6.25,93.925,11.75,29.75,97.5,3.3,0.75,5.5,18.25,50.75,35.75,15,2.25,14,0.75,0,1,0.5,0,3.5,0,6.75,1.75,2,87.5,41,1.5,2,62.5,0.75,16,22.5,0,12.5,2,24,13.825,0,22,4.25,188.25,45.7,18,6.5,14,43.675,0.5,0.75,37.5,4,33.25,320.5,0,0.75,NA
2021-09-19,"LV",21,31.8,65.2,213.8,6.6,10.4,1.2,0.4,1.2,7.2,91.92,11.2,28,93,3.36,0.6,5.2,17.8,55.4,38.4,17,2.4,14.4,0.6,0,1.6,0.6,0,4,0,7.6,2,2.2,90,41.8,1.6,2,70,0.6,12.8,22.5,0,10,1.8,20.2,12.06,0,18.6,4.4,192,44.84,17.6,6,13.6,41.6,0.4,0.6,30,4.2,33,306.8,0.2,0.6,23
2021-09-26,"CIN",22,33.1666666666667,65.5833333333333,226.833333333333,6.71666666666667,10.4833333333333,1.16666666666667,0.5,1.33333333333333,6.5,91.1,11.5,25.6666666666667,84,3.26666666666667,0.666666666666667,4.83333333333333,19.1666666666667,57,39.5,17.5,2.33333333333333,13.5,0.5,0,1.5,0.5,0,4,0,7.16666666666667,1.83333333333333,2,91.6666666666667,44.1666666666667,1.66666666666667,2,75,1.16666666666667,26,22.6666666666667,0,13,1.83333333333333,20.3333333333333,11.8,0,18,4.33333333333333,192.833333333333,45.5833333333333,17.5,5.83333333333333,13.3333333333333,41.6166666666667,0.333333333333333,0.666666666666667,25,4.33333333333333,34.6666666666667,310.833333333333,0,0.5,20
2021-10-03,"GB",24.2857142857143,36.7142857142857,65.5714285714286,236.857142857143,6.48571428571429,10.1857142857143,1.14285714285714,0.714285714285714,1.71428571428571,8.57142857142857,88.2142857142857,12.1428571428571,24.1428571428571,78.4285714285714,3.22857142857143,0.571428571428571,4.42857142857143,19.8571428571429,55,37.4285714285714,17.5714285714286,2,11.5714285714286,0.571428571428571,0,1.28571428571429,0.428571428571429,0,3.71428571428571,0,6.71428571428571,1.71428571428571,2,85.7142857142857,41.5714285714286,1.57142857142857,1.85714285714286,78.5714285714286,1.14285714285714,25.4285714285714,22.5,0,14.2857142857143,1.71428571428571,19.4285714285714,12.1142857142857,0,17.4285714285714,4.28571428571429,188.428571428571,44.8571428571429,18,6.28571428571429,14.1428571428571,42.4428571428571,0.285714285714286,0.857142857142857,21.4285714285714,5.14285714285714,40.1428571428571,315.285714285714,-0.142857142857143,0.428571428571429,16.6666666666667
2021-10-10,"DEN",24.5,37.125,65.5,234.75,6.3625,10.025,1.125,0.75,1.75,9,86.975,12,23.125,76.375,3.3125,0.625,4.5,20.75,56.25,38.25,18,2.125,11.625,0.5,0,1.25,0.5,0,3.75,0,6.5,1.625,1.875,87.5,42.875,1.625,1.875,81.25,1.375,34.625,24.6,0,17.5,1.625,18.75,12.35,0,17,4.125,177.625,43.5,17.875,6,13.75,41.6875,0.25,1,18.75,5.125,39.375,311.125,-0.25,0.5,16.75
2021-10-17,"SEA",23.4444444444444,35.7777777777778,64.8888888888889,235.777777777778,6.74444444444444,10.7888888888889,1.22222222222222,0.666666666666667,1.66666666666667,9,90.7444444444444,12,24.4444444444444,84.2222222222222,3.41111111111111,0.666666666666667,4.55555555555556,20.5555555555556,55.6666666666667,37.7777777777778,17.8888888888889,2.11111111111111,12.5555555555556,0.555555555555556,0,1.11111111111111,0.444444444444444,0,4.11111111111111,0,6.77777777777778,1.66666666666667,1.88888888888889,88.8888888888889,43.4444444444444,1.77777777777778,2,83.3333333333333,1.44444444444444,34.6666666666667,23.4166666666667,0,17.7777777777778,1.55555555555556,16.6666666666667,10.9777777777778,0,15.1111111111111,3.88888888888889,171.111111111111,45.2777777777778,18,6.11111111111111,13.5555555555556,43.5333333333333,0.222222222222222,0.888888888888889,16.6666666666667,5.44444444444444,41.5555555555556,320,-0.222222222222222,0.555555555555556,18.8
