"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2021-08-14,"NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-21,"GB",24,37,64.9,227,6.1,9.8,0,0,1,8,82.6,12,37,89,2.4,1,8,7,36,19,17,5,34,0,0,0,1,0,7,1,4,1,2,50,30,1,1,100,1,0,0,0,0,2,14,7,0,10,5,231,46.2,21,6,15,40,0,1,0,6,49,316,0,1
2021-08-27,"PHI",20.5,30,69.4,196,6.65,9.95,1,0,1,7.5,103.2,10.5,33,96,3,0.5,6.5,10.5,48,32.5,15.5,3,21,1,0,0.5,1,0,4.5,0.5,7.5,2,2.5,75,42,1.5,1.5,100,2,58,19.35,0,36.5,1.5,8,4.5,0,6,4.5,207.5,46.1,17.5,5.5,14,39.25,0,0.5,0,5.5,42,292,1.5,0.5
2021-09-12,"CAR",20.3333333333333,30.3333333333333,67.7666666666667,203.666666666667,6.8,10.5,1.66666666666667,0.333333333333333,1.66666666666667,9,104.033333333333,11,34,122.333333333333,3.63333333333333,0.666666666666667,7.33333333333333,17.3333333333333,51,33,18,2.66666666666667,16.3333333333333,0.666666666666667,0,1,0.666666666666667,0,3.66666666666667,0.333333333333333,6.66666666666667,1.66666666666667,2,83.3333333333333,38.3333333333333,1.66666666666667,1.66666666666667,100,3.33333333333333,94,22.1333333333333,0,37.6666666666667,1.33333333333333,10,7.66666666666667,0,8.66666666666667,4,189.666666666667,47.8333333333333,18.6666666666667,6.33333333333333,15,41.8666666666667,1,1.33333333333333,33.3333333333333,5.66666666666667,45.3333333333333,326,0.666666666666667,0.666666666666667
2021-09-19,"NE",20.25,32,64.35,204.5,6.5,11.1,1.75,0.5,2.75,19.5,98.75,10.75,29.75,103,3.375,0.5,6.5,17.75,53,32.5,20.5,2.25,14.5,0.5,0,0.75,0.75,0,3,0.25,5,1.25,1.5,83.3333333333333,28.75,1.25,1.25,100,2.5,70.5,22.1333333333333,0,28.25,1.25,11.25,9.5,0,10.25,4.75,229,48.275,18,5.75,14.5,39.1,1,1.5,37.5,5.5,41.5,307.5,0.5,0.5
2021-09-26,"DEN",20,32.2,63,200.4,6.32,11.1,1.4,1.2,3,20.8,86.4,9.8,30,112.8,3.68,0.4,7,19.2,54,33.6,20.4,2.4,17,0.4,0,0.8,0.6,0,2.8,0.2,5.2,1.4,1.8,79.175,30,1,1,100,2.8,75.4,22.55,0,30.2,1.2,10.2,8.8,0,9.4,4,192.2,47.62,18,5.6,14.2,38.98,1,1.8,36.66,6,48.6,313.2,-0.4,0.4
2021-10-03,"TEN",19.8333333333333,32.6666666666667,61.55,186.833333333333,5.83333333333333,10.65,1.16666666666667,1.33333333333333,3.33333333333333,24.1666666666667,79.1,9.83333333333333,27.1666666666667,101.166666666667,3.61666666666667,0.333333333333333,6,20.3333333333333,57,34.8333333333333,22.1666666666667,2.33333333333333,16.1666666666667,0.333333333333333,0,0.833333333333333,0.666666666666667,0,2.5,0.166666666666667,4.33333333333333,1.16666666666667,1.5,79.175,25,0.833333333333333,0.833333333333333,100,2.5,66.3333333333333,22.24,0,28.6666666666667,1,8.5,8.8,0,7.83333333333333,4.33333333333333,206.833333333333,47.4666666666667,16.8333333333333,5.33333333333333,14,37.6166666666667,0.833333333333333,1.83333333333333,30.55,6.5,55.5,288,-0.5,0.333333333333333
2021-10-10,"ATL",20,32.8571428571429,61.5857142857143,201.428571428571,6.21428571428571,11.1428571428571,1.28571428571429,1.28571428571429,3,21.8571428571429,81.7,10,26.8571428571429,96.1428571428571,3.47142857142857,0.428571428571429,5.71428571428571,20.8571428571429,60.4285714285714,39.4285714285714,21,3,20.2857142857143,0.285714285714286,0,0.714285714285714,0.571428571428571,0,3.14285714285714,0.142857142857143,5,1.28571428571429,1.57142857142857,83.34,25.2857142857143,1.14285714285714,1.14285714285714,100,2.71428571428571,68.4285714285714,21.9166666666667,0,28.2857142857143,1.14285714285714,11.8571428571429,10,0,9.28571428571429,4.57142857142857,216.857142857143,47.2857142857143,16.7142857142857,5.42857142857143,14,38.3714285714286,0.714285714285714,1.57142857142857,26.1857142857143,6.42857142857143,56.8571428571429,297.571428571429,-0.571428571428571,0.285714285714286
2021-10-24,"NE",19.875,32.75,61.3125,197,6.0875,11.0125,1.125,1.25,2.875,22.375,79.425,9.875,25.75,92.125,3.4875,0.625,5.75,21.625,62.125,40,22.125,2.625,17.75,0.25,0,1,0.75,0,3.5,0.125,5.125,1.375,1.625,86.1166666666667,28.25,1,1.125,80,2.625,71.375,25.3571428571429,0,32.875,1,10.375,10,0,8.125,4.5,215.375,47.7875,16.75,5.375,13.5,39.825,0.625,1.375,22.9125,6.5,57,289.125,-0.375,0.25
2021-10-31,"CIN",20.5555555555556,33.7777777777778,61.3777777777778,201.444444444444,6.03333333333333,10.8666666666667,1.11111111111111,1.33333333333333,2.77777777777778,21.6666666666667,78.0333333333333,10.2222222222222,24.7777777777778,88.7777777777778,3.5,0.666666666666667,5.44444444444444,25.2222222222222,62.4444444444444,40.5555555555556,21.8888888888889,2.44444444444444,16.6666666666667,0.222222222222222,0,0.888888888888889,0.666666666666667,0,3.66666666666667,0.111111111111111,4.66666666666667,1.22222222222222,1.55555555555556,73.8142857142857,25.1111111111111,1,1.11111111111111,83.3333333333333,3,79.1111111111111,25.125,0,32.2222222222222,0.888888888888889,9.22222222222222,10,0,7.22222222222222,4.22222222222222,202.555555555556,48.0333333333333,16.8888888888889,5.55555555555556,13.4444444444444,41.3777777777778,0.555555555555556,1.44444444444444,20.3666666666667,6.33333333333333,53.8888888888889,290.222222222222,-0.666666666666667,0.333333333333333
