"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2021-10-31,"LAC",24.3,34.4,71.14,245.6,7.29,10.83,1.2,0.7,1.9,14,97.24,12.2,25.8,117.9,4.23,1.6,7.2,17.3,60,41.7,18.3,2.5,16.7,1.2,0,0.5,0.4,0,4.8,0,8.8,2.3,2.6,86.1111111111111,38.7,1.9,2.5,78.57,1.5,33.3,22.15,0,19.9,2.3,21.9,10.9333333333333,0,14.2,3.1,146,47.11,21.5,5,11.8,41,0.3,0.4,16.67,6.7,60.1,363.5,0.3,0.6
2021-11-07,"CAR",23.7272727272727,34.4545454545455,69.3454545454545,242.363636363636,7.17272727272727,10.9454545454545,1.09090909090909,0.636363636363636,1.81818181818182,13.3636363636364,94.8363636363636,12,27,120.090909090909,4.17272727272727,1.54545454545455,7.36363636363636,17.9090909090909,59.0909090909091,40.7272727272727,18.3636363636364,2.54545454545455,16.7272727272727,1.27272727272727,0.0909090909090909,0.454545454545455,0.363636363636364,0,5.09090909090909,0,9.18181818181818,2.45454545454545,2.72727272727273,87.5,39.5454545454545,1.81818181818182,2.36363636363636,80.5181818181818,1.45454545454545,32.6363636363636,22.5777777777778,0,20.4545454545455,2.45454545454545,27.1818181818182,11.84,0,15.3636363636364,3.09090909090909,146,47.2545454545455,21.4545454545455,5.36363636363636,12.4545454545455,41.5818181818182,0.272727272727273,0.454545454545455,15.1545454545455,6.45454545454545,57.3636363636364,362.454545454545,0.363636363636364,0.636363636363636
2021-11-14,"CLE",22.75,33.0833333333333,69.125,232.333333333333,7.14166666666667,11,1.08333333333333,0.666666666666667,1.83333333333333,13.6666666666667,94.0333333333333,11.4166666666667,28,122.666666666667,4.15,1.5,7.58333333333333,16.9166666666667,58.6666666666667,40.0833333333333,18.5833333333333,2.41666666666667,16.1666666666667,1.41666666666667,0.166666666666667,0.5,0.333333333333333,0,5.33333333333333,0,8.91666666666667,2.33333333333333,2.66666666666667,84.0909090909091,39.3333333333333,1.91666666666667,2.41666666666667,82.1416666666667,1.41666666666667,32.4166666666667,23.32,0,21.25,2.5,28.4166666666667,12.0363636363636,0,15.5833333333333,3.08333333333333,146.5,47.5416666666667,21.0833333333333,5.41666666666667,12.5833333333333,41.6916666666667,0.333333333333333,0.5,22.225,6.41666666666667,55.5,355,0.416666666666667,0.666666666666667
2021-11-18,"ATL",22.6923076923077,32.5384615384615,70.3153846153846,235.076923076923,7.38461538461539,11.1461538461538,1.30769230769231,0.615384615384615,1.84615384615385,13.7692307692308,98.4615384615385,11.8461538461538,28.4615384615385,127.384615384615,4.24615384615385,1.53846153846154,7.76923076923077,16.1538461538462,58.8461538461538,40,18.8461538461538,2.61538461538462,17.6923076923077,1.38461538461538,0.153846153846154,0.615384615384615,0.307692307692308,0,5.30769230769231,0,8.92307692307692,2.23076923076923,2.53846153846154,85.4166666666667,39.2307692307692,2.23076923076923,2.69230769230769,83.5153846153846,1.46153846153846,32.9230769230769,22.9727272727273,0,21.5384615384615,2.30769230769231,26.2307692307692,12.0363636363636,0,14.3846153846154,2.92307692307692,140.307692307692,48.9615384615385,21.7692307692308,5.53846153846154,12.3076923076923,44.4692307692308,0.307692307692308,0.461538461538462,20.5153846153846,6.38461538461539,54.7692307692308,362.461538461538,0.461538461538462,0.615384615384615
2021-11-28,"TEN",22.6428571428571,32.0714285714286,71.3357142857143,230.714285714286,7.33571428571429,11.0214285714286,1.28571428571429,0.642857142857143,1.92857142857143,15.1428571428571,98.3285714285714,11.5,28.5714285714286,127.857142857143,4.26428571428571,1.42857142857143,7.85714285714286,15,58.6428571428571,39.4285714285714,19.2142857142857,2.71428571428571,18.7857142857143,1.57142857142857,0.214285714285714,0.571428571428571,0.285714285714286,0,5.42857142857143,0,9.21428571428571,2.35714285714286,2.64285714285714,86.5384615384615,40.2142857142857,2.14285714285714,2.64285714285714,81.1214285714286,1.35714285714286,30.5714285714286,22.9727272727273,0,20,2.35714285714286,25.5714285714286,11.5083333333333,0,14.5714285714286,3,144.071428571429,48.9142857142857,21.6428571428571,5.42857142857143,12.2857142857143,43.6714285714286,0.285714285714286,0.428571428571429,19.05,6.28571428571429,55.0714285714286,358.571428571429,0.642857142857143,0.571428571428571
2021-12-06,"BUF",22.6666666666667,32.0666666666667,71.3733333333333,234.6,7.44666666666667,11.1866666666667,1.33333333333333,0.6,1.93333333333333,15.5333333333333,99.9866666666667,11.7333333333333,28.2666666666667,126.333333333333,4.27333333333333,1.4,7.73333333333333,14.8666666666667,59.4666666666667,39.4,20.0666666666667,2.66666666666667,18.0666666666667,1.53333333333333,0.2,0.866666666666667,0.466666666666667,0,5.66666666666667,0,9.8,2.53333333333333,2.86666666666667,86.3071428571428,41,2.2,2.66666666666667,82.38,1.46666666666667,34.1333333333333,23.3916666666667,0,21.1333333333333,2.33333333333333,25.4,11.5076923076923,0,14.6,2.86666666666667,137.666666666667,48.8533333333333,21.7333333333333,5.33333333333333,12.1333333333333,43.4266666666667,0.266666666666667,0.4,17.78,6.13333333333333,53.7333333333333,360.933333333333,0.866666666666667,0.533333333333333
2021-12-18,"IND",21.375,30.25,71.08125,221.125,7.375,11.08125,1.25,0.5625,1.8125,14.5625,98.9875,11.0625,29.375,132.3125,4.30625,1.375,7.875,14.5625,59,39.125,19.875,2.625,17.8125,1.4375,0.1875,0.8125,0.5,0,5.625,0,9.5625,2.5,2.8125,87.22,41,2.0625,2.5,82.38,1.375,32,23.3916666666667,0,19.8125,2.25,23.8125,10.6857142857143,0,13.6875,3.0625,144.8125,48.425,21.0625,5.125,12.125,41.75625,0.3125,0.5,19.79375,6.125,53.3125,353.4375,0.8125,0.5625
2021-12-26,"BUF",21.6470588235294,31.1176470588235,70.3,224.823529411765,7.31176470588235,11.1058823529412,1.29411764705882,0.647058823529412,1.76470588235294,14.5882352941176,97.5294117647059,11.2941176470588,28.7647058823529,129.294117647059,4.30588235294118,1.29411764705882,7.58823529411765,15.2941176470588,59.2941176470588,38.7647058823529,20.5294117647059,2.52941176470588,17.2352941176471,1.41176470588235,0.176470588235294,0.764705882352941,0.470588235294118,0,5.64705882352941,0,9.29411764705882,2.41176470588235,2.70588235294118,88.01875,40.0588235294118,2.05882352941176,2.47058823529412,83.48125,1.35294117647059,31.2941176470588,23.1307692307692,0,19.8235294117647,2.17647058823529,22.4705882352941,10.04,0,12.9411764705882,3.05882352941176,141,47.1470588235294,21,5.17647058823529,12.2941176470588,41.6529411764706,0.352941176470588,0.647058823529412,20.5882352941176,6.23529411764706,53.1176470588235,354.117647058824,0.705882352941177,0.529411764705882
2022-01-02,"JAC",21.2222222222222,31.1666666666667,68.8277777777778,220.055555555556,7.14444444444444,11.0666666666667,1.22222222222222,0.722222222222222,1.72222222222222,14.1111111111111,93.8555555555556,11.0555555555556,28.6666666666667,130.388888888889,4.37222222222222,1.38888888888889,7.77777777777778,16.2777777777778,60,39,21,2.38888888888889,16.2777777777778,1.33333333333333,0.166666666666667,0.722222222222222,0.444444444444444,0,5.55555555555556,0,8.94444444444444,2.27777777777778,2.55555555555556,88.01875,37.8333333333333,2.11111111111111,2.5,84.4529411764706,1.38888888888889,30.6111111111111,22.1571428571429,0,19.6666666666667,2.05555555555556,21.2222222222222,10.04,0,12.2222222222222,3.05555555555556,141.944444444444,47.4555555555556,20.9444444444444,4.94444444444444,12.1666666666667,39.8944444444444,0.611111111111111,0.944444444444444,24.0722222222222,6.05555555555556,51.8333333333333,350.444444444444,0.555555555555556,0.5
2022-01-09,"MIA",21.4210526315789,31.3157894736842,69.0736842105263,223.736842105263,7.21578947368421,11.0947368421053,1.31578947368421,0.684210526315789,1.63157894736842,13.3684210526316,95.6684210526316,11.2631578947368,29.0526315789474,133.052631578947,4.40526315789474,1.52631578947368,8.21052631578947,15.9473684210526,59.2105263157895,38.4210526315789,20.7894736842105,2.36842105263158,16.4736842105263,1.42105263157895,0.157894736842105,0.684210526315789,0.421052631578947,0,5.52631578947368,0,8.89473684210526,2.21052631578947,2.47368421052632,88.7235294117647,38.1052631578947,2.26315789473684,2.68421052631579,84.3888888888889,1.47368421052632,31.6315789473684,21.7933333333333,0,20.0526315789474,1.94736842105263,20.1052631578947,10.04,0,11.5789473684211,2.94736842105263,136.578947368421,47.0631578947368,21.5263157894737,5.10526315789474,12.0526315789474,42.0052631578947,0.578947368421053,0.894736842105263,22.8052631578947,5.89473684210526,50.6842105263158,356.789473684211,0.684210526315789,0.473684210526316
2022-01-15,"BUF",21.35,31.25,68.955,224.8,7.265,11.195,1.3,0.7,1.65,13.5,95.44,11.1,28.95,133.1,4.435,1.55,8.35,16.8,60.25,38.95,21.3,2.3,15.95,1.35,0.15,0.65,0.4,0,5.35,0,8.75,2.15,2.4,89.35,38.35,2.3,2.7,85.2105263157895,1.45,31.25,21.93125,0,20.25,1.95,20.1,10.0375,0,11.55,2.95,136.65,47.01,21.5,5.1,11.95,42.405,0.55,0.85,21.665,6,52.05,357.9,0.5,0.55
