"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","FUM","FUML","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","R1st.downs","P1st.downs","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","RushYds.yardage","RushYPA.yardage","RushTD.yardage","PassYds.yardage","PassYPA.yardage","PassYPR.yardage","PassTD.yardage","KRYds.yardage","PRYds.yardage","PenYds.yardage","PlusMinus","OINT.turnovers","FumRec.turnovers","INT.turnovers","FUML.turnovers"
"10/31","NE
      L",18,35,51.4,206,5.9,12.4,2,2,3,17,66.7,12,0,0,20,163,8.1,1,5,27,68,46,22,1,7,0,0,1,1,0,1,0,6,1,1,"100.0",48,3,3,"100.0",3,71,"23.7",0,29,1,7,"7.0",0,7,5,240,"48.0",17,5,12,4,12,33.3,1,1,100,5,40,369,163,8.1,1,206,5.9,12.4,2,71,7,40,-1,2,1,0,0
"10/17","@BAL
      L",22,39,56.4,182,4.7,8.9,1,1,2,13,67.8,11,0,0,12,26,2.2,0,3,34,67,42,25,3,27,2,0,1,0,0,2,0,0,0,0,"-",0,0,1,"0.0",5,82,"16.4",0,22,0,0,"-",0,0,5,262,"52.4",14,3,11,3,12,25,1,4,25,4,35,208,26,2.2,0,182,4.7,8.9,1,82,0,35,1,1,0,2,0
"10/10","CLE
      W",26,43,60.5,381,8.9,15.3,4,0,2,17,122,14,0,0,23,112,4.9,3,9,42,69,46,23,1,4,0,0,1,0,0,0,0,3,0,0,"-",0,3,5,"60.0",4,58,"14.5",0,16,1,12,"12.0",0,12,3,159,"53.0",27,9,14,6,13,46.2,3,3,100,6,49,493,112,4.9,3,381,8.9,15.3,4,58,12,49,-1,0,0,0,1
"10/4","LV
      W",25,39,64.1,212,5.4,8.9,3,0,2,10,104.9,13,0,0,34,168,4.9,1,11,14,50,34,16,4,28,1,0,1,0,0,5,0,4,0,0,"-",0,4,4,"100.0",2,35,"17.5",0,24,2,20,"10.0",0,11,6,253,"42.2",25,11,13,4,13,30.8,2,3,66.7,7,105,380,168,4.9,1,212,5.4,8.9,3,35,20,105,1,0,0,1,0
"9/26","@KC
      W",26,38,68.4,275,7.2,10.8,4,0,1,6,125,16,0,0,22,77,3.5,0,3,24,69,44,25,2,9,2,0,2,2,0,4,0,4,1,1,"100.0",24,1,3,"33.3",2,37,"18.5",0,20,1,0,"0.0",0,0,4,172,"43.0",21,3,16,4,11,36.4,1,1,100,8,50,352,77,3.5,0,275,7.2,10.8,4,37,0,50,4,0,2,2,0
"9/19","DAL
      L",31,41,75.6,313,7.6,10.9,1,2,2,25,87.2,13,0,0,19,95,5,0,7,20,66,46,20,2,16,1,0,0,0,0,4,0,9,3,4,"75.0",46,0,0,"-",0,0,"-",0,0,1,6,"6.0",0,6,0,0,"-",24,7,13,5,12,41.7,1,1,100,12,99,408,95,5,0,313,7.6,10.9,1,0,6,99,-1,2,0,1,0
"9/12","@WAS
      W",31,47,66,334,7.1,10.9,1,1,2,3,85.2,20,0,0,29,90,3.1,1,6,16,50,36,14,1,2,0,0,2,1,0,1,0,8,2,2,"100.0",33,2,2,"100.0",2,35,"17.5",0,19,1,3,"3.0",0,3,2,94,"47.0",27,6,20,14,19,73.7,0,0,0,6,94,424,90,3.1,1,334,7.1,10.9,1,35,3,94,-1,1,1,0,1
"8/28","@SEA
      L",19,29,65.5,116,4,7.7,0,0,5,30,77.7,9,0,0,17,43,2.5,0,2,27,71,41,30,2,8,0,0,0,0,0,1,0,0,0,1,"0.0",0,0,0,"-",2,33,"16.5",0,24,1,0,"0.0",0,0,6,260,"43.3",11,2,9,4,13,30.8,0,1,0,10,93,159,43,2.5,0,116,4,7.7,0,33,0,93,-1,0,0,0,1
"8/22","SF
      L",24,35,68.6,109,3.1,6,1,1,5,36,74.1,6,0,0,22,53,2.4,0,4,15,66,37,29,2,8,2,0,0,1,0,2,0,4,1,1,"100.0",50,1,1,"100.0",1,18,"18.0",0,18,4,34,"8.5",0,13,7,308,"44.0",15,4,6,2,11,18.2,0,0,0,12,105,162,53,2.4,0,109,3.1,6,1,18,34,105,2,1,1,2,0
"8/14","@LAR
      W",22,31,71,147,4.7,7.6,0,0,2,20,83.7,8,0,0,26,112,4.3,1,8,6,50,32,18,1,3,1,0,1,0,0,3,0,7,2,2,"100.0",38,1,1,"100.0",2,43,"21.5",0,25,1,14,"14.0",0,14,4,230,"57.5",16,8,8,7,15,46.7,2,2,100,7,70,259,112,4.3,1,147,4.7,7.6,0,43,14,70,1,0,0,1,0
