"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","FUM","FUML","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","R1st.downs","P1st.downs","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","RushYds.yardage","RushYPA.yardage","RushTD.yardage","PassYds.yardage","PassYPA.yardage","PassYPR.yardage","PassTD.yardage","KRYds.yardage","PRYds.yardage","PenYds.yardage","PlusMinus","OINT.turnovers","FumRec.turnovers","INT.turnovers","FUML.turnovers"
"10/31","@IND
      W",23,34,67.6,247,7.3,11.5,3,2,3,18,95.8,10,0,0,31,93,3,0,6,31,60,40,20,1,7,2,1,1,1,0,9,0,10,2,2,"100.0",46,4,4,100,0,0,"-",0,0,2,21,"10.5",0,19,4,188,47,18,6,10,8,17,47.1,2,2,100,11,161,340,93,3,0,247,7.3,11.5,3,0,21,161,1,2,1,2,0
"10/24","KC
      W",22,28,78.6,266,9.5,12.5,2,1,1,9,116.5,13,0,0,35,103,2.9,1,9,3,56,45,11,4,31,1,0,3,2,0,3,0,9,2,2,"100.0",51,3,3,100,1,17,"17.0",0,17,0,0,"-",0,0,2,94,47,24,9,13,8,12,66.7,0,0,0,6,31,369,103,2.9,1,266,9.5,12.5,2,17,0,31,2,1,2,1,0
"10/18","BUF
      W",18,29,62.1,216,7.4,12,0,1,0,0,70.5,9,0,0,22,146,6.6,4,6,31,73,53,20,3,18,1,0,1,0,0,6,0,10,2,2,"100.0",43,4,4,100,7,132,"18.9",0,31,1,0,"0.0",0,0,2,107,53.5,16,6,9,4,10,40,1,1,100,7,91,362,146,6.6,4,216,7.4,12,0,132,0,91,0,1,0,1,0
"10/10","@JAX
      W",14,22,63.6,184,8.4,14.1,1,0,3,13,107.6,10,0,0,36,184,5.1,3,12,19,59,47,12,2,17,1,0,1,1,1,6,0,7,1,1,"100.0",34,4,5,80,0,0,"-",0,0,0,0,"-",0,0,4,170,42.5,23,12,10,5,11,45.5,1,1,100,7,44,368,184,5.1,3,184,8.4,14.1,1,0,0,44,2,0,1,1,0
"10/3","@NYJ
      L",30,49,61.2,253,5.2,9.9,1,0,7,45,85.2,17,0,0,37,177,4.8,1,10,27,47,40,7,1,8,1,0,2,0,0,2,0,10,3,4,"75.0",46,1,1,100,0,0,"-",0,0,3,44,"14.7",0,22,5,188,37.6,30,10,17,5,19,26.3,2,3,66.7,8,98,430,177,4.8,1,253,5.2,9.9,1,0,44,98,1,0,0,1,0
"9/26","IND
      W",18,27,66.7,188,7,10.9,3,2,1,9,94.2,11,0,0,37,180,4.9,0,10,16,54,30,24,2,16,0,0,1,0,0,7,0,5,1,1,"100.0",32,2,2,100,2,31,"15.5",0,16,3,44,"14.7",0,18,1,42,42,24,10,11,6,12,50,1,1,100,4,24,368,180,4.9,0,188,7,10.9,3,31,44,24,-3,2,0,0,1
"9/19","@SEA
      W",27,40,67.5,320,8,12.9,0,0,3,27,94.5,16,0,0,40,212,5.3,3,11,30,49,28,21,3,23,0,0,0,0,0,2,0,15,4,5,"80.0",36,3,3,100,6,100,"16.7",0,19,3,32,"10.7",0,13,2,94,47,33,11,16,6,14,42.9,0,1,0,5,45,532,212,5.3,3,320,8,12.9,0,100,32,45,-1,0,0,0,1
"9/12","ARI
      L",22,36,61.1,162,4.5,9.9,1,1,6,56,75.9,12,0,0,22,86,3.9,1,5,38,56,49,7,2,9,1,0,0,0,0,3,0,1,0,1,"0.0",0,1,2,50,1,14,"14.0",0,14,0,0,"-",0,0,3,151,50.3,17,5,12,5,14,35.7,1,3,33.3,7,57,248,86,3.9,1,162,4.5,9.9,1,14,0,57,-2,1,0,1,2
"8/28","CHI
      L",19,32,59.4,226,7.1,11.9,1,2,1,0,65.4,9,0,0,44,181,4.1,2,11,27,44,29,15,1,7,0,0,0,0,0,3,0,6,1,1,"100.0",21,3,3,100,2,36,"18.0",0,19,3,16,"5.3",0,11,3,133,44.3,23,11,9,7,17,41.2,2,3,66.7,10,109,407,181,4.1,2,226,7.1,11.9,1,36,16,109,-2,2,0,0,0
"8/21","@TB
      W",19,24,79.2,151,6.3,9.4,3,0,3,28,137.3,9,0,0,34,87,2.6,0,5,3,43,31,12,3,19,2,0,5,1,1,8,0,10,2,2,"100.0",58,4,4,100,2,46,"23.0",0,28,2,15,"7.5",0,11,7,341,48.7,15,5,9,2,13,15.4,1,2,50,6,59,238,87,2.6,0,151,6.3,9.4,3,46,15,59,3,0,1,2,0
"8/13","@ATL
      W",15,23,65.2,106,4.6,9.2,2,0,4,32,110.4,8,0,0,37,138,3.7,0,6,3,43,23,20,5,31,1,0,0,0,0,4,0,11,3,3,"100.0",44,2,2,100,2,42,"21.0",0,22,5,105,"21.0",0,57,5,241,48.2,17,6,8,3,13,23.1,1,1,100,9,69,244,138,3.7,0,106,4.6,9.2,2,42,105,69,1,0,0,1,0
