"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","FUM","FUML","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","R1st.downs","P1st.downs","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","RushYds.yardage","RushYPA.yardage","RushTD.yardage","PassYds.yardage","PassYPA.yardage","PassYPR.yardage","PassTD.yardage","KRYds.yardage","PRYds.yardage","PenYds.yardage","PlusMinus","OINT.turnovers","FumRec.turnovers","INT.turnovers","FUML.turnovers"
"10/31","@SEA
      L",32,54,59.3,227,4.2,7.4,1,1,1,11,68.3,17,0,0,19,82,4.3,0,2,31,57,31,26,3,35,0,0,0,0,0,1,0,1,0,0,"-",0,1,1,"100.0",5,81,"16.2",0,20,2,17,"8.5",0,13,4,195,48.8,20,2,17,5,14,35.7,1,4,25,12,93,309,82,4.3,0,227,4.2,7.4,1,81,17,93,-1,1,0,0,0
"10/17","MIA
      W",25,41,61,312,7.6,12.8,1,0,2,7,93.4,16,0,0,19,84,4.4,1,4,20,67,41,26,0,0,1,0,1,0,0,4,0,11,3,3,"100.0",54,2,2,"100.0",3,55,"18.3",0,23,0,0,"-",0,0,4,152,38,21,4,16,3,12,25,2,3,66.7,8,54,396,84,4.4,1,312,7.6,12.8,1,55,0,54,0,0,0,1,1
"10/10","TEN
      L",23,33,69.7,256,7.8,11.9,1,1,2,17,92.1,12,0,0,31,198,6.4,2,9,37,60,40,20,3,13,0,0,0,0,0,3,0,1,0,1,"0.0",0,1,2,"50.0",4,85,"21.3",0,24,0,0,"-",0,0,2,80,40,24,9,12,3,10,30,1,3,33.3,4,33,454,198,6.4,2,256,7.8,11.9,1,85,0,33,-2,1,0,0,1
"9/30","@CIN
      L",17,24,70.8,202,8.4,12,0,0,1,2,96.5,8,0,0,30,139,4.6,3,12,24,60,33,27,1,6,0,0,0,0,0,2,0,3,0,0,"-",0,3,3,"100.0",1,27,"27.0",0,27,0,0,"-",0,0,4,183,45.8,21,12,8,6,12,50,1,2,50,2,10,341,139,4.6,3,202,8.4,12,0,27,0,10,0,0,0,0,0
"9/26","ARI
      L",22,34,64.7,202,5.9,10,1,2,3,17,68.1,10,0,0,29,159,5.5,1,9,31,66,43,23,0,0,1,0,0,0,0,3,0,1,0,0,"-",0,1,3,"33.3",1,18,"18.0",0,18,1,10,"10.0",0,10,6,289,48.2,20,9,10,2,11,18.2,1,1,100,4,40,361,159,5.5,1,202,5.9,10,1,18,10,40,-3,2,0,1,2
"9/19","DEN
      L",14,33,42.4,114,3.5,8.4,1,2,1,4,37.2,6,0,0,16,75,4.7,0,3,23,70,41,29,3,26,0,0,0,0,0,3,0,1,0,2,"0.0",0,1,1,"100.0",2,120,"60.0",1,102,1,2,"2.0",0,2,4,227,56.8,12,3,6,4,11,36.4,1,1,100,7,70,189,75,4.7,0,114,3.5,8.4,1,120,2,70,-2,2,0,0,0
"9/12","@HOU
      L",28,51,54.9,319,6.3,11.9,3,3,1,13,70.1,13,0,0,16,76,4.8,0,5,37,75,42,33,1,2,0,0,0,0,0,2,0,3,0,1,"0.0",0,3,3,"100.0",0,0,"-",0,0,2,1,"0.5",0,1,6,297,49.5,20,5,13,3,11,27.3,1,1,100,10,82,395,76,4.8,0,319,6.3,11.9,3,0,1,82,-3,3,0,0,0
"8/29","@DAL
      W",32,40,80,362,9.1,11.3,3,1,0,0,119,15,0,0,25,89,3.6,1,8,14,51,27,24,0,0,0,0,0,0,0,4,0,10,2,2,"100.0",45,4,4,"100.0",1,25,"25.0",0,25,5,38,"7.6",0,17,3,133,44.3,25,8,15,4,10,40,0,0,0,7,45,451,89,3.6,1,362,9.1,11.3,3,25,38,45,-1,1,0,0,0
"8/23","@NO
      L",36,58,62.1,367,6.3,10.6,2,1,2,16,85.6,19,0,0,20,45,2.3,0,2,23,48,37,11,2,14,0,0,0,0,0,3,0,7,2,3,"66.7",36,1,1,"100.0",4,97,"24.3",0,36,5,36,"7.2",0,14,5,230,46,24,2,19,10,19,52.6,0,1,0,4,40,412,45,2.3,0,367,6.3,10.6,2,97,36,40,-1,1,0,0,0
"8/14","CLE
      L",31,46,67.4,256,5.6,8.8,2,1,4,17,88.4,15,0,0,15,46,3.1,0,3,23,60,51,9,1,8,0,0,1,0,0,7,0,1,0,1,"0.0",0,1,1,"100.0",2,42,"21.0",0,56,2,14,"7.0",0,12,4,220,55,19,3,15,7,15,46.7,1,2,50,7,49,302,46,3.1,0,256,5.6,8.8,2,42,14,49,-1,1,0,0,0
