"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","FUM","FUML","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","R1st.downs","P1st.downs","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","RushYds.yardage","RushYPA.yardage","RushTD.yardage","PassYds.yardage","PassYPA.yardage","PassYPR.yardage","PassTD.yardage","KRYds.yardage","PRYds.yardage","PenYds.yardage","PlusMinus","OINT.turnovers","FumRec.turnovers","INT.turnovers","FUML.turnovers"
"10/31","@LAC
      W",18,35,51.4,210,6,12.1,0,0,1,7,70.8,10,0,0,39,142,3.6,1,9,24,50,31,19,3,17,2,1,0,0,0,8,0,13,4,4,"100.0",48,1,1,"100.0",1,26,"26.0",0,26,4,80,"20.0",0,27,3,146,48.7,21,9,10,9,19,47.4,0,1,0,4,30,352,142,3.6,1,210,6,12.1,0,26,80,30,1,0,0,2,1
"10/24","NYJ
      W",28,41,68.3,403,9.8,14.7,3,0,1,8,125.2,17,0,0,32,148,4.6,4,12,13,52,35,17,2,16,2,0,1,1,0,7,0,12,2,2,"100.0",50,6,7,"85.7",2,57,"28.5",0,31,2,30,"15.0",0,17,1,35,35,32,12,17,7,12,58.3,1,1,100,6,95,551,148,4.6,4,403,9.8,14.7,3,57,30,95,3,0,1,2,0
"10/17","DAL
      L",15,21,71.4,215,10.2,15.3,2,1,2,14,118.9,9,0,0,27,120,4.4,2,6,35,80,64,16,0,0,1,0,2,1,0,7,0,3,0,0,"-",0,3,3,"100.0",2,47,"23.5",0,24,1,23,"23.0",0,23,5,161,32.2,17,6,9,3,9,33.3,0,0,0,5,47,335,120,4.4,2,215,10.2,15.3,2,47,23,47,0,1,1,1,1
"10/10","@HOU
      W",23,30,76.7,226,7.5,10,1,1,1,5,95.3,12,0,0,30,126,4.2,1,6,22,60,34,26,3,19,0,0,1,1,0,1,0,13,4,4,"100.0",52,1,2,"50.0",3,65,"21.7",0,26,1,13,"13.0",0,13,1,58,58,21,6,12,6,11,54.5,0,0,0,5,27,352,126,4.2,1,226,7.5,10,1,65,13,27,-1,1,1,0,1
"10/3","TB
      L",33,42,78.6,295,7,9.7,2,1,4,25,104.4,16,0,0,8,-1,-0.1,0,1,19,59,44,15,1,8,0,0,0,0,0,2,0,5,1,2,"50.0",27,2,2,"100.0",1,25,"25.0",0,25,2,17,"8.5",0,11,4,188,47,20,1,16,2,9,22.2,0,0,0,8,77,294,-1,-0.1,0,295,7,9.7,2,25,17,77,-2,1,0,0,1
"9/26","NO
      L",30,51,58.8,251,4.9,9,1,3,2,19,55.2,10,0,0,17,49,2.9,0,5,28,59,42,17,3,18,0,0,0,0,0,1,0,7,2,2,"100.0",45,1,1,"100.0",0,0,"-",0,0,3,30,"10.0",0,18,5,283,56.6,16,5,10,7,19,36.8,2,3,66.7,4,30,300,49,2.9,0,251,4.9,9,1,0,30,30,-3,3,0,0,0
"9/19","@NYJ
      W",22,30,73.3,159,5.3,8.5,0,0,3,27,89,9,0,0,24,101,4.2,2,6,6,60,43,17,4,26,4,0,0,0,0,8,0,13,4,4,"100.0",49,1,2,"50.0",1,18,"18.0",0,18,0,0,"-",0,0,5,219,43.8,17,6,9,3,12,25,0,0,0,6,54,260,101,4.2,2,159,5.3,8.5,0,18,0,54,4,0,0,4,0
"9/12","MIA
      L",29,39,74.4,268,6.9,9.7,1,0,1,13,102.6,14,0,0,30,125,4.2,0,8,17,48,35,13,2,17,1,0,0,0,0,4,0,10,3,3,"100.0",42,1,1,"100.0",2,40,"20.0",0,23,3,20,"6.7",0,14,2,99,49.5,24,8,14,11,16,68.8,0,0,0,8,84,393,125,4.2,0,268,6.9,9.7,1,40,20,84,-1,0,0,1,2
"8/29","@NYG
      W",21,29,72.4,219,7.6,11.4,1,1,4,20,93.9,11,0,0,21,125,6,1,8,20,62,32,30,4,27,1,0,0,0,0,4,0,10,3,4,"75.0",48,1,1,"100.0",2,36,"18.0",0,23,3,28,"9.3",0,23,2,104,52,21,8,11,2,9,22.2,0,0,0,8,55,344,125,6,1,219,7.6,11.4,1,36,28,55,0,1,0,1,0
"8/19","@PHI
      W",23,31,74.2,279,9,12.1,1,0,0,0,112.2,15,0,0,44,207,4.7,4,14,0,46,30,16,4,29,2,0,1,1,0,8,0,5,1,2,"50.0",24,2,4,"50.0",0,0,"-",0,0,5,48,"9.6",0,13,1,43,43,31,14,15,5,9,55.6,0,0,0,8,74,486,207,4.7,4,279,9,12.1,1,0,48,74,2,0,1,2,1
"8/12","WAS
      W",19,30,63.3,141,4.7,7.9,0,0,1,9,75.7,9,0,0,25,179,7.2,2,6,13,74,58,16,2,7,1,0,0,0,0,6,0,10,3,3,"100.0",50,1,2,"50.0",2,45,"22.5",0,29,3,10,"3.3",0,10,5,270,54,16,6,9,4,12,33.3,0,0,0,9,58,320,179,7.2,2,141,4.7,7.9,0,45,10,58,1,0,0,1,0
