"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","FUM","FUML","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","R1st.downs","P1st.downs","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","RushYds.yardage","RushYPA.yardage","RushTD.yardage","PassYds.yardage","PassYPA.yardage","PassYPR.yardage","PassTD.yardage","KRYds.yardage","PRYds.yardage","PenYds.yardage","PlusMinus","OINT.turnovers","FumRec.turnovers","INT.turnovers","FUML.turnovers"
"10/20","NO
      W",20,29,69,189,6.5,10.2,1,0,2,15,100.4,9,0,0,29,137,4.7,2,9,34,59,43,16,0,0,3,2,0,0,0,9,0,8,2,2,"100.0",50,2,3,"66.7",2,48,"24.0",0,31,0,0,"-",0,0,4,177,44.3,21,9,9,3,10,30,1,1,100,4,20,326,137,4.7,2,189,6.5,10.2,1,48,0,20,3,0,0,3,0
"10/16","@SEA
      L",23,37,62.2,171,4.6,9.7,0,1,6,51,67.6,10,0,0,28,144,5.1,0,5,19,70,45,25,5,37,0,0,1,1,1,6,0,3,1,1,"100.0",23,0,1,"0.0",2,44,"22.0",0,25,3,15,"5.0",0,7,4,162,40.5,15,5,10,4,16,25,1,5,20,6,53,315,144,5.1,0,171,4.6,9.7,0,44,15,53,-1,1,1,0,1
"10/9","PHI
      L",28,42,66.7,239,5.7,8.9,1,1,1,11,80.5,16,0,0,26,124,4.8,1,7,20,77,46,31,2,21,0,0,0,0,0,4,0,5,1,2,"50.0",20,2,2,"100.0",1,19,"19.0",0,19,1,10,"10.0",0,10,4,196,49,23,7,16,8,14,57.1,1,1,100,2,15,363,124,4.8,1,239,5.7,8.9,1,19,10,15,-1,1,0,0,0
"10/2","@CAR
      W",23,32,71.9,206,6.4,9,2,1,1,1,96.7,10,0,0,37,132,3.6,1,8,16,47,25,22,2,17,2,0,1,1,0,8,0,8,2,2,"100.0",39,2,2,"100.0",2,43,"21.5",0,22,3,12,"4.0",0,7,3,170,56.7,20,8,10,6,15,40,0,2,0,7,61,338,132,3.6,1,206,6.4,9,2,43,12,61,2,1,1,2,0
"9/25","LAR
      L",37,58,63.8,295,5.1,8.5,0,0,2,19,77.8,15,0,0,21,70,3.3,0,8,20,44,28,16,1,10,0,0,1,1,0,0,0,12,4,4,"100.0",49,0,0,"-",0,0,"-",0,0,3,12,"4.0",0,10,4,160,40,23,8,15,6,18,33.3,4,5,80,6,50,365,70,3.3,0,295,5.1,8.5,0,0,12,50,1,0,1,0,0
"9/18","@LV
      W",31,49,63.3,270,5.5,8.9,1,1,1,7,76.7,13,0,0,28,143,5.1,2,11,23,58,36,22,1,8,0,0,2,1,1,4,0,1,0,0,"-",0,1,1,"100.0",2,40,"20.0",0,22,2,21,"10.5",0,18,3,136,45.3,28,11,13,3,13,23.1,3,5,60,12,120,413,143,5.1,2,270,5.5,8.9,1,40,21,120,0,1,1,0,0
"9/11","KC
      L",24,38,63.2,179,4.7,8.5,2,0,3,26,94.7,12,0,0,22,103,4.7,1,6,44,64,46,18,0,0,0,0,3,1,0,2,0,1,0,0,"-",0,1,1,"100.0",2,68,"34.0",0,44,1,-1,"-1.0",0,0,5,255,51,18,6,12,3,12,25,3,4,75,5,49,282,103,4.7,1,179,4.7,8.5,2,68,-1,49,1,0,1,0,0
"8/27","@TEN
      L",22,43,51.2,277,6.4,13,1,0,1,8,80.1,14,0,0,25,86,3.4,1,3,26,64,45,19,4,28,1,0,0,0,0,3,0,11,3,3,"100.0",53,2,2,"100.0",0,0,"-",0,0,2,15,"7.5",0,15,6,274,45.7,17,3,14,7,17,41.2,0,1,0,6,40,363,86,3.4,1,277,6.4,13,1,0,15,40,0,0,0,1,1
"8/21","BAL
      L",21,40,52.5,251,6.3,12.7,1,2,3,15,61,13,0,0,21,55,2.6,1,3,24,57,45,12,1,3,1,0,0,0,0,1,0,5,1,2,"50.0",21,2,2,"100.0",5,135,"27.0",0,48,0,0,"-",0,0,2,98,49,20,3,13,8,15,53.3,1,3,33.3,5,42,306,55,2.6,1,251,6.3,12.7,1,135,0,42,-1,2,0,1,0
"8/12","@CIN
      W",20,32,62.5,198,6.2,10.9,2,0,3,19,103.3,11,0,0,28,112,4,3,9,23,59,40,19,3,21,0,0,2,1,0,3,0,6,1,1,"100.0",27,3,5,"60.0",2,38,"19.0",0,20,5,89,"17.8",0,55,4,200,50,23,9,11,6,11,54.5,0,0,0,2,20,310,112,4,3,198,6.2,10.9,2,38,89,20,1,0,1,0,0
