"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-14,"PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"CHI",26,41,63.4,262,6.4,10.7,2,2,3,17,79.2,16,20,29,1.5,0,2,26,61,42,19,2,21,0,0,1,1,0,3,0,4,1,1,100,21,1,1,100,0,0,NA,0,0,3,39,13,0,20,5,193,38.6,20,8,15,53.3,1,1,100,4,25,291,-1,0
2020-09-27,"SF",25.5,40.5,62.95,241,5.95,10.15,1,1.5,3.5,19,74.05,15.5,19,52,2.85,0.5,3,21.5,60,44.5,15.5,3,21,1,0,1,0.5,0,4.5,0,5.5,1.5,2,83.35,30,1,1,100,1,28,28,0,17,2,25,12,0,15.5,4,183.5,48.3,21,5.5,14,38.2,2,2,100,3.5,17.5,293,-0.5,0.5
2020-10-04,"LA",22.6666666666667,37.6666666666667,59.6666666666667,215.666666666667,5.7,10.2666666666667,0.666666666666667,1.33333333333333,3,17.3333333333333,68.2333333333333,13,17.6666666666667,56.6666666666667,3.36666666666667,0.333333333333333,3,26.3333333333333,65.6666666666667,44,21.6666666666667,2.66666666666667,19.3333333333333,0.666666666666667,0,0.666666666666667,0.333333333333333,0,5.33333333333333,0,6.66666666666667,2,2.33333333333333,88.9,37.3333333333333,0.666666666666667,0.666666666666667,100,2,37.6666666666667,21.15,0,17.3333333333333,1.33333333333333,16.6666666666667,12,0,10.3333333333333,3,140.333333333333,50.2,18.3333333333333,5,12.6666666666667,38.8,1.66666666666667,2,83.3333333333333,4,21,272.333333333333,-1.33333333333333,1
2020-10-11,"DAL",22.75,37.25,60.725,201.5,5.375,9.775,0.5,1.25,3.5,20.75,67.6,12.5,19.5,76.5,3.875,0.25,4,24,62.75,41.5,21.25,2.5,19,0.5,0,1,0.5,0,4.75,0,7.25,2.25,2.5,91.675,37.25,0.5,0.5,100,1.75,35,23.1,0,19.75,1.75,20,11.3333333333333,0,11.5,3.5,159.25,48.45,18.5,4.75,12.75,36.8,1.5,2,75,4,20.75,278,-1,0.75
2020-10-18,"WAS",22.2,36.4,60.7,203.4,5.58,10.04,0.4,1,3.2,18.8,70.2,12.2,21,79,3.76,0.6,4.6,26.6,62.4,41.2,21.2,2.4,17.6,0.6,0.2,0.8,0.6,0,4.4,0,8.6,2.6,2.8,93.34,40.8,0.8,0.8,100,1.8,37.8,23.45,0,20.8,1.4,16,11.3333333333333,0,9.2,3.2,148.2,49.16,18.8,5.2,12.8,40.2,1.2,1.6,60,4.8,32.8,282.4,-0.6,0.8
2020-10-22,"PHI",20.5,33.5,61.1166666666667,187.5,5.6,9.91666666666667,0.5,1,2.83333333333333,16.3333333333333,70.9833333333333,11.5,21.8333333333333,87.8333333333333,3.98333333333333,0.5,4.66666666666667,25.3333333333333,64.1666666666667,41,23.1666666666667,2.5,19.5,0.666666666666667,0.166666666666667,0.833333333333333,0.666666666666667,0.166666666666667,4.33333333333333,0,8.5,2.5,2.66666666666667,94.45,39.5,1,1,100,1.66666666666667,33.5,21.16,0,19.3333333333333,1.16666666666667,13.3333333333333,11.3333333333333,0,7.66666666666667,3,135.166666666667,46.8,18.3333333333333,5.5,12.5,44.1,1,1.33333333333333,50,4.66666666666667,32.3333333333333,275.333333333333,-0.333333333333333,0.666666666666667
2020-11-02,"TB",20.4285714285714,33,61.9142857142857,184.285714285714,5.58571428571429,9.84285714285714,0.714285714285714,1,2.85714285714286,17.1428571428571,73.9714285714286,11,21.8571428571429,98.1428571428571,4.45714285714286,0.571428571428571,4.85714285714286,24.8571428571429,62.8571428571429,41.2857142857143,21.5714285714286,2.57142857142857,18.5714285714286,0.714285714285714,0.142857142857143,0.714285714285714,0.571428571428571,0.142857142857143,4.71428571428571,0,7.71428571428571,2.14285714285714,2.28571428571429,94.45,33.8571428571429,1.28571428571429,1.28571428571429,100,1.85714285714286,38.1428571428571,21.3,0,20.5714285714286,1.28571428571429,14.1428571428571,10.875,0,8.57142857142857,3.42857142857143,153.714285714286,46.4285714285714,18.1428571428571,5.14285714285714,12.1428571428571,42.0857142857143,0.857142857142857,1.14285714285714,42.8571428571429,5.28571428571429,36.5714285714286,282.428571428571,-0.571428571428571,0.857142857142857
2020-11-08,"WAS",21.125,34.125,61.9125,193.25,5.65,9.925,0.875,1.125,2.875,17.25,74.3375,11.75,22.125,98.5,4.425,0.625,5,24.875,62.75,40.875,21.875,2.5,18.25,0.625,0.125,0.75,0.625,0.125,4.875,0,7.375,2,2.125,95.2428571428571,33.75,1.375,1.375,100,2,45.625,22.9285714285714,0,23.5,1.25,13.75,10.9,0,8.875,3.5,152.5,45.125,18.875,5,12,41.375,1,1.25,50,5.5,41.125,291.75,-0.625,0.75
2020-11-15,"PHI",21.3333333333333,34.1111111111111,62.5444444444444,192.222222222222,5.62222222222222,9.84444444444444,0.888888888888889,1,3.11111111111111,18.4444444444444,76.5444444444445,11.4444444444444,23.5555555555556,106,4.45555555555556,0.666666666666667,5.77777777777778,24.3333333333333,61.2222222222222,39.4444444444444,21.7777777777778,2.44444444444444,18.6666666666667,0.888888888888889,0.111111111111111,0.888888888888889,0.777777777777778,0.111111111111111,5.22222222222222,0,7.77777777777778,2.11111111111111,2.22222222222222,95.8375,35.3333333333333,1.44444444444444,1.44444444444444,100,1.88888888888889,43.4444444444444,23.3125,0,23.7777777777778,1.22222222222222,12.8888888888889,10.0833333333333,0,8.55555555555556,3.55555555555556,153.111111111111,44.5,19.2222222222222,5.11111111111111,12.3333333333333,41.2222222222222,0.888888888888889,1.22222222222222,44.4444444444444,5.33333333333333,41,298.222222222222,0,0.666666666666667
