"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-13,"NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"MIA",33,46,71.7,306,6.7,9.5,2,0,3,6,104.6,17,32,98,3.1,1,8,17,44,30,14,3,13,1,0,1,1,0,3,0,9,2,4,50,22,3,3,100,1,31,31,0,31,5,68,13.6,0,23,1,53,53,31,7,14,50,1,1,100,7,79,404,0,2
2020-09-27,"LA",28.5,40.5,70.15,358.5,9.2,13.4,3,0,2,5,125.65,16,27.5,105,4,0.5,7.5,22.5,55,38,17,3,15,0.5,0,1,0.5,0,5.5,0,8,1.5,2.5,75,30.5,3.5,3.5,100,1,15,15,0,15,3.5,43,11.3,0,17,2.5,108.5,47,27,6,12,50,0.5,0.5,50,6.5,67,463.5,-0.5,1.5
2020-10-04,"LV",27,38,71,330.333333333333,8.9,13.2666666666667,3.33333333333333,0.333333333333333,2.66666666666667,15.6666666666667,126.733333333333,15.3333333333333,25.3333333333333,103.666666666667,4.26666666666667,0.666666666666667,7.66666666666667,25.6666666666667,58,41.6666666666667,16.3333333333333,2.66666666666667,13.3333333333333,0.666666666666667,0,0.666666666666667,0.666666666666667,0,4.66666666666667,0,7,1,1.66666666666667,75,20.3333333333333,4,4,100,1.33333333333333,34.3333333333333,22.1666666666667,0,23,2.33333333333333,28.6666666666667,11.3,0,11.3333333333333,2.33333333333333,111,50.6666666666667,25.6666666666667,5.66666666666667,11.3333333333333,50,0.666666666666667,0.666666666666667,66.6666666666667,6,63,434,-0.333333333333333,1.33333333333333
2020-10-13,"TEN",26.25,37,70.9,316.25,8.7,12.95,3,0.25,2.25,15.25,124,15,25,93.5,3.85,1,7,25,60.5,42.5,18,2.5,13.5,0.5,0,1.25,1,0,4.25,0,6.75,1,1.5,83.3333333333333,23.75,3.75,4,93.75,1,25.75,22.1666666666667,0,17.25,2,31,20.2,0,18,2.5,118,49.575,24.5,6,11.75,50.95,0.75,0.75,75,5.75,67.5,409.75,0.25,1
2020-10-19,"KC",26.8,38.8,69.32,308,8.16,12.32,2.8,0.6,2,14.2,114.56,15.2,24.4,93.8,3.94,0.8,7,28.4,61.6,42.6,19,2,10.8,0.4,0,1,0.8,0,4,0,6.2,1,1.4,87.5,27.6,3.2,3.4,95,2,48.2,22.375,0,19.8,1.8,24.6,14.9,0,14.2,2.4,120,52.46,24.2,7.4,12.8,56.06,0.6,0.6,60,6.6,65.2,401.8,-0.4,1
2020-10-25,"NYJ",24.6666666666667,36.8333333333333,66.4166666666667,277,7.55,11.7166666666667,2.66666666666667,0.666666666666667,1.66666666666667,11.8333333333333,107.7,13.8333333333333,24.1666666666667,92.1666666666667,3.9,0.666666666666667,7.16666666666667,28,64,44.8333333333333,19.1666666666667,1.83333333333333,9.66666666666667,0.333333333333333,0,1,0.833333333333333,0,3.5,0,6,1,1.5,80,31,3,3.16666666666667,95.8333333333333,1.83333333333333,45,23.7,0,21.3333333333333,1.66666666666667,24.5,16.72,0,15.8333333333333,2.66666666666667,135.5,52.6,23.5,6.83333333333333,12.1666666666667,54.1166666666667,0.5,0.5,50,6.16666666666667,60.8333333333333,369.166666666667,-0.333333333333333,0.833333333333333
2020-11-01,"NE",25.4285714285714,37.7142857142857,66.9,279.714285714286,7.45714285714286,11.5,2.28571428571429,0.571428571428571,1.71428571428571,11.7142857142857,105.171428571429,14.1428571428571,24.5714285714286,97,4.01428571428571,0.571428571428571,7.42857142857143,25.4285714285714,61.7142857142857,42.7142857142857,19,2.42857142857143,12.4285714285714,0.571428571428571,0,1,0.714285714285714,0,3.85714285714286,0,7.71428571428571,1.71428571428571,2.42857142857143,79.1666666666667,34.1428571428571,2.57142857142857,2.71428571428571,95.8333333333333,1.85714285714286,50,26.4166666666667,0,26.5714285714286,1.85714285714286,24.2857142857143,15.2166666666667,0,15.7142857142857,2.28571428571429,116.142857142857,52.6,23.8571428571429,6.28571428571429,12,50.2857142857143,0.428571428571429,0.428571428571429,42.8571428571429,6.85714285714286,67.2857142857143,376.714285714286,-0.142857142857143,0.857142857142857
2020-11-08,"SEA",23.625,35.25,66.175,263.375,7.5625,11.8125,2,0.625,1.625,10.875,100.2125,13.25,26.25,108.625,4.1375,0.875,8.25,24.875,60.625,43.25,17.375,2.375,12.5,0.5,0,1,0.75,0,3.375,0,7.5,1.625,2.25,82.1428571428571,33.375,2.625,2.75,96.4285714285714,1.875,49.75,26.0714285714286,0,26.75,1.625,21.25,15.2166666666667,0,13.75,2.375,116.875,50.9,23.625,6.125,11.875,49.6875,0.375,0.375,37.5,6.625,62.625,372,-0.125,0.75
2020-11-15,"ARI",24.4444444444444,35.5555555555556,67.8888888888889,277,7.85555555555556,11.9888888888889,2.11111111111111,0.555555555555556,2.22222222222222,12.8888888888889,104.466666666667,13.8888888888889,25.4444444444444,100.333333333333,3.87777777777778,1,7.88888888888889,25.8888888888889,60,43.3333333333333,16.6666666666667,2.66666666666667,14.2222222222222,0.666666666666667,0,1.11111111111111,0.888888888888889,0,3.66666666666667,0,8.22222222222222,1.77777777777778,2.44444444444444,81.25,34.5555555555556,2.88888888888889,3,96.875,1.88888888888889,53.1111111111111,27.8125,0,30.4444444444444,1.55555555555556,20.1111111111111,14.6142857142857,0,13.4444444444444,2.33333333333333,115.777777777778,51.225,24,6,11.8888888888889,48.8,0.333333333333333,0.333333333333333,33.3333333333333,6.55555555555556,63.4444444444444,377.333333333333,0.333333333333333,0.666666666666667
