"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-14,"DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"JAC",29,43,67.4,247,5.7,8.6,2,0,1,2,97.9,17,34,130,3.8,0,6,14,54,38,16,0,0,0,0,2,1,0,2,0,4,1,4,25,25,1,2,50,1,19,19,0,19,3,19,6.3,0,11,4,204,51,26,7,16,43.8,1,1,100,5,37,377,1,0
2020-09-27,"MIN",23.5,33.5,71.2,239,7.65,10.95,3,0,1,5,121.8,14.5,34,126.5,3.7,0,6.5,22,63,43,20,1,12,1,0,1,0.5,0,6.5,0,6.5,1.5,3,62.5,38,2,3,62.5,2.5,36.5,16.25,0,21,2,9.5,3.15,0,5.5,3.5,163,45.85,24.5,7,13.5,53.7,0.5,0.5,50,4.5,33.5,365.5,1.5,0
2020-10-13,"BUF",23.3333333333333,34.6666666666667,68.2,262.666666666667,7.9,11.9666666666667,2,0.333333333333333,1.33333333333333,7,107.466666666667,14,34,129,3.76666666666667,0.666666666666667,7.66666666666667,24.6666666666667,59.6666666666667,41.6666666666667,18,1.33333333333333,12.3333333333333,1.33333333333333,0,1,0.666666666666667,0,7,0,10.6666666666667,3,4,75,43.6666666666667,1.66666666666667,2.33333333333333,75,2,34.3333333333333,20.8333333333333,0,24,2,8,2.93333333333333,0,4.66666666666667,3.33333333333333,156.333333333333,46.4666666666667,24,5.66666666666667,13.3333333333333,43.5,0.666666666666667,0.666666666666667,66.6666666666667,4.33333333333333,37.3333333333333,391.666666666667,1.66666666666667,0
2020-10-18,"HOU",22.75,33,69.9,245.75,7.675,11.3,2.25,0.25,1,5.25,112.925,14,34,131.5,3.85,1.25,8,22.5,58.5,42.25,16.25,1.25,11.75,1.5,0,1.25,0.75,0,7,0,9.5,2.25,3,75,32.75,2.75,3.25,81.25,2,34.5,20,0,23.5,2,16,7.2,0,13.5,3.25,149.25,45.525,24.25,5.75,12.5,47.625,0.75,0.75,75,4.75,39.5,377.25,2,0
2020-10-25,"PIT",24.2,34.6,70.56,265.4,7.82,11.48,2.6,0.4,1.2,8.6,114.86,15.2,32.6,157.8,5.02,1.4,8.2,25.2,60.4,43.4,17,1.4,12.4,1.2,0,1,0.6,0,6,0,8.4,1.8,2.8,56.25,26.2,3,3.4,85,2.2,40.2,20.2,0,23.4,2.2,16.8,7.1,0,14,2.8,130.2,47.22,25.6,5.8,12,50.1,0.6,0.6,60,5.2,46.2,423.2,1.2,0.2
2020-11-01,"CIN",23.1666666666667,34,68.4833333333333,256.166666666667,7.65,11.6,2.5,0.333333333333333,1.33333333333333,8.83333333333333,112.633333333333,14,31,145.166666666667,4.78333333333333,1.33333333333333,7.66666666666667,25.5,61,44.3333333333333,16.6666666666667,1.16666666666667,10.3333333333333,1.5,0,1.16666666666667,0.5,0,6.83333333333333,0,8,1.66666666666667,2.66666666666667,55,30.3333333333333,3,3.33333333333333,87.5,2.33333333333333,40.6666666666667,19.2166666666667,0,23.3333333333333,2,14.8333333333333,6.75,0,12.5,3,148.833333333333,49.4333333333333,23.8333333333333,5.66666666666667,12.1666666666667,48.1666666666667,0.5,0.666666666666667,50,5.5,50.6666666666667,401.333333333333,1.5,0.166666666666667
2020-11-08,"CHI",22.4285714285714,33.4285714285714,67.2714285714286,251.428571428571,7.61428571428571,11.7857142857143,2.42857142857143,0.428571428571429,1.28571428571429,9,109.8,13.8571428571429,30.7142857142857,155.571428571429,5.17142857142857,1.28571428571429,8.28571428571429,26.2857142857143,62.1428571428571,43.8571428571429,18.2857142857143,1,8.85714285714286,1.28571428571429,0,1,0.428571428571429,0,6.42857142857143,0,7.14285714285714,1.42857142857143,2.42857142857143,45.8333333333333,26,2.85714285714286,3.14285714285714,89.2857142857143,2.28571428571429,39.1428571428571,18.6142857142857,0,22.7142857142857,1.85714285714286,13.1428571428571,6.21428571428571,0,11.1428571428571,2.85714285714286,137.857142857143,47.5142857142857,24.2857142857143,5.57142857142857,11.7142857142857,49.2285714285714,0.571428571428571,0.714285714285714,57.1428571428571,5.71428571428571,53.1428571428571,407,1.14285714285714,0.142857142857143
2020-11-12,"IND",20.875,31.875,64.8125,237,7.475,12.2875,2.375,0.375,1.5,10.625,109.1875,13,30.75,147.625,4.9,1.125,7.75,25.125,62.875,43.75,19.125,1.25,9.75,1.125,0,1.125,0.625,0.125,6.5,0,7,1.375,2.25,53.5714285714286,27.75,2.875,3.125,90.625,2.25,38.875,18.6,0,22.75,2,17.625,7.475,0,12.375,3.5,171.125,47.8875,22.625,5.625,12.125,48.075,0.5,0.625,50,5.75,53.625,384.625,1.25,0.125
2020-11-22,"BAL",20.2222222222222,31.3333333333333,63.7888888888889,225.888888888889,7.21111111111111,12.0111111111111,2.22222222222222,0.333333333333333,1.44444444444444,10.5555555555556,106.322222222222,12.5555555555556,30.8888888888889,148.666666666667,4.9,1.11111111111111,7.88888888888889,26.1111111111111,63.8888888888889,44.1111111111111,19.7777777777778,1.22222222222222,9.88888888888889,1,0,1,0.555555555555556,0.111111111111111,6.22222222222222,0,6.77777777777778,1.33333333333333,2.22222222222222,53.125,30.2222222222222,2.77777777777778,3,91.6666666666667,2.22222222222222,41.2222222222222,19.8666666666667,0,24.1111111111111,1.88888888888889,15.8888888888889,6.86666666666667,0,11.2222222222222,3.44444444444444,159.222222222222,44.9333333333333,22.8888888888889,5.33333333333333,11.8888888888889,46.0666666666667,0.444444444444444,0.666666666666667,44.4444444444444,5.44444444444444,51,374.555555555556,1.11111111111111,0.111111111111111
2020-11-29,"IND",20.5,31.4,64.6,228.3,7.27,11.97,2.2,0.4,1.5,11.1,106.13,12.9,31.2,151.1,4.92,1.1,7.9,25.9,63.5,43.5,20,1.2,9.8,1,0,0.9,0.5,0.1,6.2,0,7.1,1.5,2.3,58.3333333333333,31.2,2.6,2.8,92.5,2.3,41.8,19.45,0,23.6,1.7,14.3,6.86666666666667,0,10.1,3.3,152.6,45.09,23.2,5.3,11.9,45.63,0.5,0.7,50,5.3,50.3,379.4,1,0.1
2020-12-06,"CLE",19.8181818181818,30.5454545454545,64.1,227.545454545455,7.51818181818182,12.4272727272727,2.09090909090909,0.363636363636364,1.45454545454545,10.1818181818182,106.327272727273,12.5454545454545,32.4545454545455,158.181818181818,4.93636363636364,1.36363636363636,8.63636363636364,25.9090909090909,62.0909090909091,43,19.0909090909091,1.27272727272727,10.2727272727273,1,0,0.818181818181818,0.454545454545455,0.0909090909090909,6.09090909090909,0,7.27272727272727,1.45454545454545,2.18181818181818,62.5,32.8181818181818,2.90909090909091,3.09090909090909,93.1818181818182,2.27272727272727,43.4545454545455,20.4090909090909,0.0909090909090909,25.2727272727273,1.90909090909091,17.7272727272727,7.48,0,10.7272727272727,3.36363636363636,153.272727272727,44.6272727272727,23.6363636363636,5.27272727272727,11.9090909090909,45.2727272727273,0.545454545454545,0.727272727272727,54.5454545454545,5.63636363636364,51.4545454545455,385.727272727273,1,0.0909090909090909
2020-12-13,"JAC",20.5833333333333,31.75,64.125,239.333333333333,7.575,12.5083333333333,2.16666666666667,0.416666666666667,1.58333333333333,11,106.2,13,31.25,150.166666666667,4.80833333333333,1.33333333333333,8.25,27.1666666666667,63,43.4166666666667,19.5833333333333,1.16666666666667,9.41666666666667,0.916666666666667,0,0.833333333333333,0.5,0.0833333333333333,5.83333333333333,0,6.91666666666667,1.33333333333333,2,62.5,30.0833333333333,2.91666666666667,3.08333333333333,93.75,2.41666666666667,46.75,20.4416666666667,0.0833333333333333,25.4166666666667,1.75,16.25,7.48,0,9.83333333333333,3.33333333333333,152,44.7416666666667,23.75,5,11.75,43.1666666666667,0.75,1,56.25,5.58333333333333,51.5,389.5,0.75,0.25
2020-12-20,"DET",20.4615384615385,31.1538461538462,65.2846153846154,236.692307692308,7.64615384615385,12.4076923076923,2.15384615384615,0.384615384615385,1.53846153846154,10.6923076923077,108.130769230769,12.8461538461538,31.9230769230769,157.769230769231,4.91538461538462,1.38461538461538,8.38461538461539,25.8461538461538,62.1538461538462,43,19.1538461538462,1.07692307692308,8.69230769230769,0.923076923076923,0,0.769230769230769,0.461538461538462,0.0769230769230769,5.76923076923077,0,6.92307692307692,1.30769230769231,1.92307692307692,65.9090909090909,31.8461538461538,3,3.15384615384615,94.2307692307692,2.23076923076923,43.1538461538462,20.4416666666667,0.0769230769230769,23.4615384615385,1.76923076923077,16,7.39090909090909,0,10.0769230769231,3.38461538461538,153,44.4769230769231,23.8461538461538,4.84615384615385,11.5384615384615,42.4076923076923,0.769230769230769,1.07692307692308,55.7692307692308,5.69230769230769,53.5384615384615,394.461538461538,0.692307692307692,0.307692307692308
2020-12-27,"GB",20.5,30.8571428571429,66.1785714285714,238.928571428571,7.80714285714286,12.45,2.21428571428571,0.357142857142857,1.5,10.2857142857143,110.821428571429,13.1428571428571,32.3571428571429,160.428571428571,4.92857142857143,1.5,8.5,25.7857142857143,62.7857142857143,43.0714285714286,19.7142857142857,1,8.07142857142857,0.928571428571429,0,0.857142857142857,0.571428571428571,0.0714285714285714,5.57142857142857,0,7,1.28571428571429,1.85714285714286,68.75,32.2857142857143,3.14285714285714,3.28571428571429,94.6428571428571,2.21428571428571,43.2857142857143,20.6,0.0714285714285714,23.7857142857143,1.64285714285714,14.8571428571429,7.39090909090909,0,9.35714285714286,3.21428571428571,145.428571428571,44.6571428571429,24.1428571428571,5.14285714285714,11.5,45.2214285714286,0.714285714285714,1,51.7857142857143,5.5,51.2857142857143,399.357142857143,0.857142857142857,0.285714285714286
