"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-13,"ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"NE",31,35,88.6,299,8.5,10.4,4,0,3,23,143.1,15,20,84,4.2,1,6,25,66,43,23,2,16,1,0,1,1,0,7,0,8,1,1,100,42,5,5,100,2,43,21.5,0,24,1,15,15,0,15,4,191,47.8,22,3,9,33.3,1,1,100,6,46,383,2,0
2020-09-27,"DAL",26,31.5,81.8,287,9.15,12.05,4.5,0.5,2.5,18,137.6,13,25,119,4.65,0.5,8,27.5,62.5,43,19.5,1.5,8,1,0,0.5,0.5,0,5,0,6.5,0.5,0.5,100,21,5,5,100,2.5,66,25.6,0,34,1,17.5,17.5,0,17.5,4,195.5,48.9,22,3,8,38.1,0.5,0.5,50,7.5,57,406,1,0
2020-10-04,"MIA",26.3333333333333,34.3333333333333,77.0333333333333,289.666666666667,8.56666666666667,11.9333333333333,4.66666666666667,0.333333333333333,3,18.6666666666667,135.3,13.6666666666667,25.3333333333333,118.333333333333,4.6,0.333333333333333,6.66666666666667,28.6666666666667,62.3333333333333,44.6666666666667,17.6666666666667,1.66666666666667,9,1.33333333333333,0,0.666666666666667,0.666666666666667,0,6.33333333333333,0.333333333333333,5.66666666666667,0.333333333333333,0.333333333333333,100,14,4.66666666666667,4.66666666666667,100,2.33333333333333,52.6666666666667,21.4,0,28.3333333333333,1,11.6666666666667,11.6666666666667,0,11.6666666666667,5,258,50.8333333333333,22.3333333333333,3.66666666666667,9.66666666666667,38.2333333333333,0.666666666666667,0.666666666666667,66.6666666666667,6.66666666666667,48,408,1.33333333333333,0.333333333333333
2020-10-11,"MIN",25.75,34.25,75.425,303,8.95,12.7,4,0.5,2.75,18.25,129.575,14.5,25.5,113.25,4.4,0.75,7,27.25,61.5,43.75,17.75,1.5,7.5,1.5,0,0.75,0.5,0,7.75,0.25,6,0.5,0.5,100,24.25,4.5,4.5,100,2.25,48.25,20.425,0,28.5,0.75,8.75,11.6666666666667,0,8.75,4.25,216.5,49.625,23.25,3.75,9.75,38.675,0.5,0.75,50,5,36,416.25,1.25,0.25
2020-10-25,"ARI",24.6,33.8,72.84,280.4,8.34,12.34,3.8,0.6,3,20,123.8,14,23.6,115.4,5.08,0.8,6.8,27,66.4,44.8,21.6,1.8,6.2,1.4,0,1,0.6,0,7.4,0.2,5.4,0.4,0.4,100,19.4,4.2,4.2,100,1.8,38.6,20.425,0,22.8,0.8,10,12.5,0,10,4.4,218.4,48.74,22.2,3,9.2,30.94,0.8,1,60,4.6,33.8,395.8,1.2,0.2
2020-11-01,"SF",26,36.5,71.7,295.666666666667,8.18333333333333,12.25,3.66666666666667,1,2.83333333333333,19.3333333333333,117.233333333333,15.1666666666667,24.6666666666667,129.5,5.35,0.833333333333333,7.5,28.6666666666667,66.8333333333333,45.8333333333333,21,1.5,5.16666666666667,1.33333333333333,0,1.16666666666667,0.666666666666667,0,6.33333333333333,0.166666666666667,6.16666666666667,0.666666666666667,0.666666666666667,100,23.5,4.16666666666667,4.16666666666667,100,1.83333333333333,37,19.24,0,22.3333333333333,0.666666666666667,8.33333333333333,12.5,0,8.33333333333333,4.16666666666667,207.5,49.1166666666667,24,3.33333333333333,9.83333333333333,32.2,0.833333333333333,1,66.6666666666667,5.16666666666667,41.1666666666667,425.166666666667,0.833333333333333,0.166666666666667
2020-11-08,"BUF",26.1428571428571,36.5714285714286,71.8857142857143,289,7.97142857142857,11.8857142857143,3.71428571428571,0.857142857142857,2.71428571428571,18.2857142857143,118.814285714286,15.2857142857143,25.1428571428571,125.428571428571,5.1,0.857142857142857,7.42857142857143,28.4285714285714,65.7142857142857,44.5714285714286,21.1428571428571,1.71428571428571,7.71428571428571,1.28571428571429,0,1.28571428571429,0.714285714285714,0,6.14285714285714,0.142857142857143,6.28571428571429,0.714285714285714,0.714285714285714,100,27,4.14285714285714,4.28571428571429,97.1428571428571,1.85714285714286,37.1428571428571,19.2,0,22.1428571428571,0.857142857142857,10.5714285714286,12.4,0,9.28571428571429,4.14285714285714,208.714285714286,49.8142857142857,24.4285714285714,4.14285714285714,10.5714285714286,36.1714285714286,0.714285714285714,0.857142857142857,57.1428571428571,5.28571428571429,39.5714285714286,414.428571428571,1,0.142857142857143
2020-11-15,"LA",26.375,37.125,71.4375,298.125,8.075,12.1375,3.5,1,3,19.5,115.7875,15.25,24.125,116.875,4.8875,1,7.125,30.375,64.125,44.375,19.75,2.375,10.375,1.125,0,1.125,0.625,0,5.375,0.125,6.75,0.875,0.875,100,29.25,4.125,4.25,97.5,1.75,34.625,18.8857142857143,0,21.5,0.875,10,11.3333333333333,0,8.875,3.75,189.25,50.2125,24.125,4,10.75,34.775,0.875,1.125,58.3375,5.125,36.25,415,0.375,0.375
2020-11-19,"ARI",25.8888888888889,37.1111111111111,70.1111111111111,289.444444444444,7.83333333333333,12.0444444444444,3.11111111111111,1.11111111111111,3.33333333333333,20.4444444444444,109.255555555556,15,23.8888888888889,116.444444444444,4.91111111111111,1,7,29.5555555555556,63.7777777777778,45,18.7777777777778,2.44444444444444,11.3333333333333,1,0,1.11111111111111,0.666666666666667,0,5,0.111111111111111,7.11111111111111,1.11111111111111,1.11111111111111,100,32.7777777777778,3.77777777777778,3.88888888888889,97.7777777777778,2,45.8888888888889,20.775,0,24.5555555555556,0.777777777777778,8.88888888888889,11.3333333333333,0,7.88888888888889,3.66666666666667,184.555555555556,50.0777777777778,23.6666666666667,4.33333333333333,11.1111111111111,36.4666666666667,0.777777777777778,1,51.8555555555556,5,34.7777777777778,405.888888888889,0.111111111111111,0.444444444444444
2020-11-30,"PHI",25.6,36.2,71.31,278.7,7.7,11.7,3,1,3.3,19.9,110.31,14.7,24.6,121.3,4.95,1,7.1,28.7,62.5,44.1,18.4,2.5,11.4,0.9,0,1,0.6,0,4.9,0.2,7.2,1.2,1.2,100,33.6,3.6,3.8,94.67,2,45.8,20.9666666666667,0,24.6,0.8,9.1,11.2857142857143,0,8.2,3.7,183.5,49.42,23.5,4.7,11.4,38.53,0.7,0.9,46.67,5.3,39.2,400,0.1,0.4
2020-12-06,"NYG",25.2727272727273,35.7272727272727,71.2818181818182,273.818181818182,7.66363636363636,11.5909090909091,2.81818181818182,0.909090909090909,3.18181818181818,18.5454545454545,109.636363636364,14.3636363636364,25.0909090909091,117.181818181818,4.72727272727273,1,6.81818181818182,27.6363636363636,61.3636363636364,43.6363636363636,17.7272727272727,2.81818181818182,14.0909090909091,0.909090909090909,0,0.909090909090909,0.545454545454545,0,4.90909090909091,0.181818181818182,7.54545454545455,1.36363636363636,1.36363636363636,100,34.5454545454545,3.45454545454545,3.63636363636364,95.1545454545455,1.90909090909091,43.5454545454545,20.97,0,24.2727272727273,1.09090909090909,10.7272727272727,10.725,0,8.54545454545454,3.63636363636364,181,49.6545454545455,23.1818181818182,4.45454545454545,11.2727272727273,36.8454545454545,0.636363636363636,1,42.4272727272727,5.54545454545455,43.1818181818182,391,0.181818181818182,0.363636363636364
2020-12-13,"NYJ",25.4166666666667,36.3333333333333,70.575,269,7.44166666666667,11.4333333333333,2.66666666666667,0.916666666666667,3.33333333333333,20.9166666666667,107,14.25,24.8333333333333,116.666666666667,4.75,0.916666666666667,6.75,26.75,61.1666666666667,42.5833333333333,18.5833333333333,2.75,13.3333333333333,0.916666666666667,0,0.833333333333333,0.5,0,4.91666666666667,0.25,7.25,1.33333333333333,1.33333333333333,100,34.25,3.25,3.41666666666667,95.5583333333333,2.08333333333333,47.25,21.0636363636364,0,24.3333333333333,1.16666666666667,10.8333333333333,10.2,0,8.41666666666667,3.75,186.083333333333,49.55,23,4.41666666666667,11.4166666666667,36.3416666666667,0.583333333333333,1.08333333333333,38.8916666666667,5.58333333333333,43,385.666666666667,0.0833333333333333,0.416666666666667
2020-12-20,"WAS",25.3846153846154,36,71.1538461538461,266.461538461538,7.43846153846154,11.2923076923077,2.76923076923077,0.923076923076923,3.15384615384615,19.5384615384615,108.330769230769,14.5384615384615,25.6923076923077,121.076923076923,4.75384615384615,0.923076923076923,6.76923076923077,24.9230769230769,60.4615384615385,41.2307692307692,19.2307692307692,2.76923076923077,13.5384615384615,0.846153846153846,0,0.846153846153846,0.538461538461538,0,4.92307692307692,0.230769230769231,7.46153846153846,1.38461538461538,1.38461538461538,100,34.7692307692308,3.30769230769231,3.53846153846154,94.3615384615385,1.92307692307692,43.6153846153846,21.0636363636364,0,22.4615384615385,1.23076923076923,11.0769230769231,9.88,0,8.84615384615385,3.61538461538462,178.153846153846,48.9307692307692,23.3846153846154,4.53846153846154,11.3846153846154,37.7384615384615,0.538461538461538,1,35.9,5.46153846153846,42.3846153846154,387.538461538462,0.0769230769230769,0.384615384615385
2020-12-27,"LA",24.8571428571429,35.3571428571429,70.8357142857143,256.071428571429,7.22857142857143,10.9642857142857,2.64285714285714,0.928571428571429,2.92857142857143,18.1428571428571,105.821428571429,13.9285714285714,25.7142857142857,125.357142857143,4.91428571428571,0.928571428571429,6.92857142857143,24.2142857142857,61,41.8571428571429,19.1428571428571,2.85714285714286,14.4285714285714,0.928571428571429,0,0.857142857142857,0.5,0,5.07142857142857,0.214285714285714,7.5,1.42857142857143,1.42857142857143,100,35.3571428571429,3.21428571428571,3.42857142857143,94.7642857142857,1.85714285714286,41.0714285714286,19.975,0,21.4285714285714,1.35714285714286,11.6428571428571,9.55454545454545,0,9.28571428571429,3.64285714285714,179.928571428571,49.0642857142857,22.8571428571429,4.57142857142857,11.4285714285714,38.0214285714286,0.5,0.928571428571429,33.3357142857143,5.35714285714286,42.5714285714286,381.428571428571,0.142857142857143,0.357142857142857
