"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2020-09-13,"PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"ARI",17,31,54.8,159,5.1,10.5,1,0,3,19,82.5,11,36,80,2.2,2,5,17,58,35,23,8,62,2,0,2,1,0,3,0,9,2,3,66.7,40,3,3,100,0,0,NA,0,0,5,17,3.4,0,11,7,329,47,18,5,18,27.8,1,2,50,7,55,239,3,0,27
2020-09-27,"CLE",18,32,56.2,179,5.55,11.1,1,0,3.5,21.5,85.4,10.5,29.5,98.5,3.65,1.5,6,23.5,61.5,43,18.5,5.5,35,1.5,0,1.5,0.5,0,2,0,6,1.5,2,83.35,32,1.5,1.5,100,1.5,21,14,0,10,4,17,4.55,0,11.5,6.5,306.5,47.15,18.5,4.5,15,30.55,1,1.5,75,6.5,48.5,277.5,1,1,21
2020-10-04,"BAL",19,33.6666666666667,56.4,188,5.56666666666667,10.9666666666667,1.33333333333333,1,3.33333333333333,20.3333333333333,76.5333333333333,11,27,100,4,1.33333333333333,6,27,61,41.3333333333333,19.6666666666667,4.33333333333333,28,1,0,1.33333333333333,0.333333333333333,0,1.66666666666667,0,4.66666666666667,1,1.33333333333333,83.35,21.3333333333333,1.66666666666667,2,83.35,1,14,14,0,6.66666666666667,3.66666666666667,19,5.6,0,14,5.33333333333333,253.333333333333,47.7666666666667,18.6666666666667,4.66666666666667,13.6666666666667,35.5333333333333,1,1.33333333333333,83.3333333333333,5.66666666666667,45.6666666666667,288,-1,1.33333333333333,20.6666666666667
2020-10-11,"LA",22.25,36.5,60.075,209.5,5.7,10.675,1,0.75,3.25,25.25,80,12.5,25.75,92.25,3.775,1.5,6,28,60,37.75,22.25,3.5,21.5,1.25,0,1,0.25,0,2,0,4.75,1,1.5,72.2333333333333,26.75,1.75,2,88.9,1.25,18,14.5,0,10,3,13.5,3.45,0,10.5,5.25,247.25,47.275,20,4.5,13.5,34.35,1.25,1.75,79.175,4.75,39.25,301.75,-0.5,1.25,19.75
2020-10-18,"NYG",21.4,35.2,60.06,181.6,5.02,9.78,0.8,0.6,4.2,28.4,77.5,11,23.4,81.4,3.56,1.4,5.2,28.4,60.8,37.8,23,3,19,1.2,0,1,0.2,0,2.4,0,4.6,1,1.4,79.175,31,1.6,1.8,91.675,1.4,24,17.6666666666667,0,13.6,2.8,13.4,4.06,0,11,6.2,300,48.04,18,4,13.4,30.56,1,1.6,63.34,4.4,39.4,263,-0.2,1,17.8
2020-10-25,"DAL",23,36.3333333333333,62.35,193.166666666667,5.18333333333333,9.65,1,0.666666666666667,4,28.5,80.8,11.8333333333333,23.5,82.1666666666667,3.56666666666667,1.16666666666667,5.33333333333333,27,57.6666666666667,36.5,21.1666666666667,2.66666666666667,16.5,1.16666666666667,0,0.833333333333333,0.166666666666667,0,2.66666666666667,0,5,1.16666666666667,1.66666666666667,76.68,31.6666666666667,1.5,1.66666666666667,93.34,1.83333333333333,31.6666666666667,17.625,0,15.1666666666667,2.5,11.5,3.71666666666667,0,9.5,5.33333333333333,259.166666666667,49.2,19,4.66666666666667,13.6666666666667,34.35,1.16666666666667,1.66666666666667,69.45,5,41.1666666666667,275.333333333333,-0.333333333333333,1,18
2020-11-08,"NYG",21.8571428571429,34.7142857142857,62.0142857142857,192.571428571429,5.52857142857143,10.1142857142857,1.14285714285714,0.571428571428571,3.71428571428571,25.1428571428571,85.1285714285714,11.2857142857143,25.7142857142857,100.142857142857,3.81428571428571,1.14285714285714,6,23.5714285714286,56.4285714285714,36.8571428571429,19.5714285714286,3.14285714285714,22,1.14285714285714,0,1,0.142857142857143,0,2.85714285714286,0.142857142857143,5,1.14285714285714,1.71428571428571,72.2333333333333,31.4285714285714,1.57142857142857,1.71428571428571,94.45,1.85714285714286,32.7142857142857,18,0,16.5714285714286,2.28571428571429,10.2857142857143,3.61428571428571,0,8.57142857142857,4.85714285714286,233,47.6,19.2857142857143,5.28571428571429,13.8571428571429,38.0142857142857,1,1.57142857142857,59.5285714285714,4.85714285714286,39.5714285714286,292.714285714286,-0.142857142857143,0.857142857142857,19
2020-11-15,"DET",22.75,35.25,63.5625,214.125,6.0125,10.5125,1.125,0.875,3.5,24.75,84.725,11.75,23.625,92.25,3.85,1.125,5.625,23.5,57.875,38,19.875,3.375,22.75,1,0,1,0.125,0,2.625,0.125,5.375,1.25,1.75,76.2,33.5,1.625,1.75,95.2428571428571,2,36.75,18.6166666666667,0,17.5,2.25,10.5,3.9125,0,9,4.5,217.625,48.525,19.25,5,13.125,37.95,0.875,1.375,52.0875,5,40.25,306.375,-0.75,1,19.125
2020-11-22,"CIN",24.4444444444444,37.4444444444444,64.1777777777778,232,6.1,10.4888888888889,1,0.777777777777778,3.33333333333333,23.6666666666667,85.2222222222222,12.8888888888889,23.8888888888889,91.8888888888889,3.8,1.33333333333333,5.88888888888889,24.2222222222222,57,37.4444444444444,19.5555555555556,3.11111111111111,21.2222222222222,0.888888888888889,0,0.888888888888889,0.111111111111111,0,2.33333333333333,0.111111111111111,5.77777777777778,1.33333333333333,1.88888888888889,75.0125,34.3333333333333,1.77777777777778,1.88888888888889,95.8375,2.33333333333333,46.7777777777778,19.5857142857143,0,20.6666666666667,2.11111111111111,9.33333333333333,3.47777777777778,0,8,4.22222222222222,202,47.4111111111111,20.8888888888889,5.22222222222222,13.3333333333333,38.9222222222222,1,1.44444444444444,57.4111111111111,5.11111111111111,42.2222222222222,323.888888888889,-0.777777777777778,1,20
