"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-13,"CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-21,"NO",22,30,73.3,239,8,10.9,1,0,0,0,107.5,11,31,133,4.3,3,10,30,65,35,30,1,10,0,0,0,0,0,4,0,10,2,2,100,54,4,4,100,0,0,NA,0,0,2,37,18.5,0,27,3,127,42.3,23,6,11,54.5,0,0,0,3,40,372,0,0
2020-09-27,"NE",25,34,73.5,250,7.45,10.5,2,0,1.5,11.5,114.2,14.5,33,124.5,3.8,2,7.5,27,54.5,37.5,17,0.5,5,0.5,0,0,0,0,4,0,10,2,2,100,54,4,4,100,1,23,23,0,15,1.5,21,11.75,0,16,2.5,102.5,40.65,25.5,8,14,56.65,1,1,50,3,26.5,374.5,0,0.5
2020-10-04,"BUF",24.6666666666667,33.3333333333333,74,249.666666666667,7.56666666666667,10.6333333333333,2,0,1.66666666666667,11.6666666666667,115.933333333333,14,29.3333333333333,125,4.43333333333333,1.33333333333333,7.33333333333333,30,56.3333333333333,41.6666666666667,14.6666666666667,1,5.33333333333333,0.666666666666667,0,0,0,0,4.66666666666667,0,9.33333333333333,2,2.33333333333333,88.9,45.6666666666667,3.33333333333333,3.33333333333333,100,1.33333333333333,26.6666666666667,20,0,17.3333333333333,1,14,11.75,0,10.6666666666667,2.66666666666667,113.666666666667,42.2,24.3333333333333,6.33333333333333,12.3333333333333,48.8666666666667,0.666666666666667,0.666666666666667,33.3333333333333,4,31,374.666666666667,-0.666666666666667,1.33333333333333
2020-10-11,"KC",26.5,36,73.675,261.5,7.375,10.4,2,0,1.75,12.25,113.775,14.5,27.75,115.25,4.25,1,7.25,30,55,40.25,14.75,1,7.5,0.5,0,0,0,0,4,0,9.75,2.25,2.5,91.675,47.75,3,3,100,1.5,31.75,21.1666666666667,0,21.75,1,14.5,13.1666666666667,0,12,2.25,99.5,45.9,24.25,6.75,12.75,50.925,0.75,1,37.5,4.75,39.5,376.75,-1,1.5
2020-10-25,"TB",25.6,35,73.14,278.4,8.14,11.48,2.2,0.2,1.6,10,116.36,14,29.2,121,4.22,1.2,7.4,30.4,52.8,39.8,13,1.4,7.4,0.6,0,0,0,0,4.6,0,9.8,2.2,2.4,93.34,46.8,3.2,3.4,96,1.8,34.4,19.625,0,21,0.8,11.6,13.1666666666667,0,9.6,2.2,100.8,47.32,23.8,6.8,13,50.74,1,1.2,50,5.4,43.4,399.4,-0.8,1.2
2020-11-01,"CLE",25.3333333333333,35.1666666666667,72.0666666666667,277.166666666667,8.03333333333333,11.5333333333333,2.16666666666667,0.333333333333333,1.83333333333333,10.5,113.216666666667,13.6666666666667,28.3333333333333,113.5,4.05,1,7,32.8333333333333,54.6666666666667,40.5,14.1666666666667,1.16666666666667,6.16666666666667,0.5,0,0.166666666666667,0,0,4.33333333333333,0,9.5,2.16666666666667,2.33333333333333,94.45,46,3,3.16666666666667,96.6666666666667,1.66666666666667,29.3333333333333,16.5,0,18.1666666666667,0.666666666666667,9.66666666666667,13.1666666666667,0,8,2.33333333333333,104.166666666667,46.15,23,6.5,13,48.7,1,1.33333333333333,50,5.16666666666667,42,390.666666666667,-0.833333333333333,1
2020-11-08,"LAC",23.8571428571429,33.5714285714286,70.7,251.857142857143,7.48571428571429,10.9428571428571,2,0.285714285714286,1.85714285714286,10.5714285714286,109.514285714286,12.7142857142857,30.7142857142857,127.142857142857,4.12857142857143,0.857142857142857,8.14285714285714,29,52.4285714285714,39.1428571428571,13.2857142857143,1,5.28571428571429,0.428571428571429,0,0.285714285714286,0.142857142857143,0,4,0,9.57142857142857,2.28571428571429,2.57142857142857,91.6714285714286,44.1428571428571,2.71428571428571,2.85714285714286,97.1428571428571,1.71428571428571,29.8571428571429,16.5,0,18.7142857142857,0.714285714285714,10.1428571428571,13.125,0,8.71428571428571,2.14285714285714,97.2857142857143,47.5571428571429,23.1428571428571,6.71428571428571,13.1428571428571,49.9,1.14285714285714,1.42857142857143,57.1428571428571,5.14285714285714,39.5714285714286,379,-0.571428571428571,0.857142857142857
2020-11-15,"DEN",22.5,32.25,68.925,240.375,7.425,11.1625,2,0.25,1.75,9.875,109.3375,11.875,30.125,131.25,4.3875,1,8.375,28.625,55.625,39.875,15.75,1.125,6.375,0.375,0,0.375,0.25,0,4.125,0,9.25,2.125,2.375,92.7125,42.5,2.875,3,97.5,1.75,35.625,19.5714285714286,0,21.875,0.875,12,13,0,9.25,2.375,103.875,46.3,22.25,6.5,12.75,49.9125,1,1.25,50,4.75,35.875,371.625,-0.5,0.875
2020-11-22,"KC",21.7777777777778,31.4444444444444,68.3777777777778,230.777777777778,7.28888888888889,10.9888888888889,1.77777777777778,0.222222222222222,1.55555555555556,8.77777777777778,106.2,11.4444444444444,31.3333333333333,139.222222222222,4.45555555555556,1.33333333333333,8.66666666666667,26.7777777777778,54.7777777777778,39.5555555555556,15.2222222222222,1.22222222222222,6.77777777777778,0.777777777777778,0,0.555555555555556,0.333333333333333,0,4.77777777777778,0,9.66666666666667,2.22222222222222,2.44444444444444,93.5222222222222,43.5555555555556,3,3.11111111111111,97.7777777777778,1.77777777777778,35.5555555555556,19.3125,0,21.7777777777778,1.11111111111111,12.8888888888889,11.95,0,10,2.55555555555556,111.666666666667,45.9888888888889,22.1111111111111,6.44444444444444,12.7777777777778,49.5,0.888888888888889,1.11111111111111,44.4444444444444,5.11111111111111,41,370,0.111111111111111,0.777777777777778
