"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-13,"LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"TB",22,34,64.7,259,7.6,12.2,1,0,1,10,98.8,13,30,129,4.3,2,8,34,62,36,26,0,0,0,0,1,0,0,4,0,10,3,3,100,47,1,2,50,4,109,27.3,0,38,2,29,14.5,0,19,2,120,60,22,7,13,53.8,1,2,50,5,65,388,0,0
2020-09-27,"LAC",27.5,38,71.65,299.5,7.85,11.65,0.5,1,3,18.5,91,15.5,27,108,3.95,2,6.5,32.5,55,33,22,0,0,0.5,0,0.5,0.5,0,3,0,7.5,2,2,100,35,1.5,2,75,2,54.5,27.3,0,19,2,14,7,0,9.5,2,110.5,55.25,23,6.5,12,54.15,1,2,50,7,71,407.5,-1,1
2020-10-04,"ARI",25.6666666666667,34.6666666666667,73.9666666666667,273.333333333333,7.86666666666667,11.3333333333333,0.666666666666667,0.666666666666667,2.66666666666667,17,98.5,13.6666666666667,25,99,3.93333333333333,1.33333333333333,5,27,61.6666666666667,37.3333333333333,24.3333333333333,0.666666666666667,3.66666666666667,0.666666666666667,0,1,1.33333333333333,0,4.33333333333333,0,10,3,3,100,33.6666666666667,1,1.66666666666667,50,1.66666666666667,48,31.15,0,24.3333333333333,1.66666666666667,12,7.33333333333333,0,9,2.66666666666667,136.666666666667,52.6,20,5.33333333333333,12,44.4333333333333,0.666666666666667,1.33333333333333,33.3333333333333,5.66666666666667,57.3333333333333,372.333333333333,0.666666666666667,0.666666666666667
2020-10-11,"ATL",25.75,35.25,73.05,274,7.775,11.15,1,0.75,2,12.75,98.5,14.5,27.5,116.25,4.15,1.5,6.5,25.5,59.5,37.25,22.25,0.75,2.75,0.5,0,1,1.25,0,3.75,0,9.25,2.5,2.75,87.5,32,1.75,2.25,62.5,1.75,46.5,27.7666666666667,0,24.25,1.75,10.5,6.25,0,8.25,2.25,113,49.95,22.5,5.75,11.75,49.225,0.75,1.25,50,6.75,61,390.25,0.5,0.5
2020-10-18,"CHI",26,35.4,73.44,281.8,7.96,11.24,1.2,0.6,1.6,10.2,102.66,15.2,27.4,117.8,4.24,1.2,6.2,23.6,59,35.8,23.2,1,6,0.6,0,1,1,0,4,0,9.6,2.6,2.8,90,33.4,1.8,2.2,70,2,50,26.15,0,24.2,1.6,7.8,4.4,0,6,2.4,117.2,48.9,22.8,5.8,11.8,49.38,0.6,1,40,6.2,53.8,399.6,0.6,0.4
2020-10-25,"NO",24.3333333333333,34.3333333333333,70.4,266.666666666667,7.73333333333333,11.6166666666667,1,0.833333333333333,2,12.6666666666667,93.95,14,27.6666666666667,116.833333333333,4.18333333333333,1.16666666666667,6.5,23.5,58.1666666666667,35.3333333333333,22.8333333333333,0.833333333333333,5,0.666666666666667,0,0.833333333333333,0.833333333333333,0,4.66666666666667,0,9.66666666666667,2.66666666666667,3,87.5,35.8333333333333,1.66666666666667,2,75,2.16666666666667,53.6666666666667,25.72,0,26,1.5,8,5.16666666666667,0,6.5,2.16666666666667,105.833333333333,48.9166666666667,22.8333333333333,5.33333333333333,12,45,0.666666666666667,1.16666666666667,41.6666666666667,6.5,56.3333333333333,383.5,0.166666666666667,0.5
2020-10-29,"ATL",24.1428571428571,33.4285714285714,72.0714285714286,263.714285714286,7.88571428571429,11.5285714285714,1.14285714285714,0.714285714285714,1.85714285714286,12,98.8571428571429,13.5714285714286,25.7142857142857,105.428571428571,3.95714285714286,1.14285714285714,6.14285714285714,24,59.5714285714286,36.1428571428571,23.4285714285714,0.857142857142857,5.71428571428571,0.571428571428571,0,0.857142857142857,0.857142857142857,0,4.28571428571429,0,9.14285714285714,2.42857142857143,2.85714285714286,82.1428571428571,36.8571428571429,1.85714285714286,2.14285714285714,78.5714285714286,2.14285714285714,49.1428571428571,23.2666666666667,0,24.5714285714286,1.28571428571429,6.85714285714286,5.16666666666667,0,5.57142857142857,2,98,49.2142857142857,22.1428571428571,5.42857142857143,11.5714285714286,48.1,0.571428571428571,1,35.7142857142857,5.71428571428571,49,369.142857142857,0.285714285714286,0.428571428571429
2020-11-08,"KC",23.125,32.625,70.475,250.375,7.625,11.4875,1.125,0.75,2,13.25,96,13,25.25,110.625,4.3,1.125,6.125,24.125,60.625,36.875,23.75,1,6.375,0.625,0,0.75,0.75,0,4.375,0,8.625,2.25,2.625,84.375,37.125,1.875,2.125,81.25,2.125,48.75,23.2285714285714,0,24.75,1.125,6,5.16666666666667,0,4.875,2,95.5,47.9375,21.625,5,11.375,44.5875,0.625,1.25,35.4125,5.75,46.625,361,0.25,0.375
2020-11-15,"TB",24.6666666666667,34.5555555555556,70.8666666666667,259.333333333333,7.51111111111111,11.2222222222222,1.22222222222222,0.666666666666667,2,12.5555555555556,97.0333333333333,13.5555555555556,25.1111111111111,109.888888888889,4.3,1.22222222222222,6.22222222222222,25.1111111111111,58.7777777777778,36.3333333333333,22.4444444444444,1.11111111111111,6.88888888888889,0.555555555555556,0,0.777777777777778,0.777777777777778,0,4,0,8.44444444444444,2.11111111111111,2.66666666666667,78.7,38.2222222222222,2.11111111111111,2.33333333333333,83.3333333333333,2.11111111111111,48.4444444444444,23.2,0,24.5555555555556,1,5.33333333333333,5.16666666666667,0,4.33333333333333,2,92.1111111111111,46.2222222222222,22.5555555555556,5.22222222222222,11.8888888888889,44.5,0.888888888888889,1.44444444444444,42.5888888888889,6.44444444444444,50.5555555555556,369.222222222222,0.333333333333333,0.333333333333333
