"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-13,"CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"HOU",21,26,80.8,270,10.4,13.5,3,0,2,14,150.6,16,30,111,3.7,2,7,6,62,37,25,2,21,1,0,3,2,0,8,0,8,1,1,100,41,5,5,100,2,64,32,0,38,2,26,13,0,17,3,125,41.7,23,6,11,54.5,0,0,0,7,66,381,2,1
2020-09-28,"KC",19.5,25,77.9,223.5,8.9,12.4,2,0,3,20.5,132.25,13.5,33.5,170.5,4.95,1.5,9,11,58.5,38,20.5,3,21.5,1,0,2,1.5,0.5,5,0,11.5,2.5,2.5,100,44,4,4,100,2.5,59.5,25.15,0,29.5,1.5,17,10.5,0,12.5,2.5,109.5,44.35,23,5.5,12.5,45.1,1,1,50,5,43.5,394,2,0.5
2020-10-04,"WAS",18,26,69.8,172.333333333333,6.76666666666667,10.4333333333333,1.66666666666667,0,3.33333333333333,22.6666666666667,112.533333333333,10.6666666666667,29.3333333333333,166.333333333333,5.8,1,8.66666666666667,18.6666666666667,62.3333333333333,40,22.3333333333333,2,14.3333333333333,0.666666666666667,0,1.66666666666667,1.33333333333333,0.333333333333333,4.66666666666667,0,10.3333333333333,2.33333333333333,2.33333333333333,100,43.3333333333333,3.33333333333333,3.33333333333333,100,2.33333333333333,79.3333333333333,36.6,0.333333333333333,50.6666666666667,1.33333333333333,16.6666666666667,12.3333333333333,0,13.6666666666667,2.66666666666667,122,45.9,20.6666666666667,4.66666666666667,11.3333333333333,41.1666666666667,0.666666666666667,1,33.3333333333333,5.33333333333333,44,338.666666666667,1.33333333333333,0.666666666666667
2020-10-11,"CIN",17.25,25.25,68.65,180.75,7.325,11.3,1.75,0.5,2.75,17.5,106.125,10.5,30,160.75,5.475,1.25,8.25,18.25,62.75,41.75,21,2.25,20.75,0.5,0,1.5,1.25,0.25,4.75,0,9.5,2,2,100,44,3.5,3.5,100,1.75,59.5,36.6,0.25,38,1.75,19.5,11.575,0,13.5,2.75,126.75,46.175,20,4.75,11.25,42.25,1,1.25,50,5.25,40.5,341.5,0.75,0.5
2020-10-18,"PHI",17.6,27.6,65.2,178.8,6.78,10.94,1.8,0.6,2.4,15.8,99.28,10.4,28.8,160.8,5.72,1,7.8,15.2,63.4,42,21.4,3.2,26.2,0.6,0,1.8,1.4,0.4,4.2,0,9.4,2,2.2,93.34,44.4,3.4,3.4,100,1.6,53.6,34.95,0.2,36.4,2,17.6,9.92,0,12.8,3,136.8,45.8,19.4,5.2,12,43.14,0.8,1.2,40,5,37.4,339.6,1,0.4
2020-11-01,"PIT",17.3333333333333,27.5,64.2166666666667,177.833333333333,6.71666666666667,11.05,1.66666666666667,0.5,2.5,15.3333333333333,98.15,10.3333333333333,30.1666666666667,164.333333333333,5.58333333333333,1.16666666666667,7.66666666666667,17.3333333333333,60.5,41.1666666666667,19.3333333333333,3.66666666666667,29,0.5,0,2.16666666666667,1.33333333333333,0.333333333333333,4.16666666666667,0,9.83333333333333,2.16666666666667,2.33333333333333,94.45,46.1666666666667,3.33333333333333,3.33333333333333,100,1.5,50.8333333333333,35.36,0.166666666666667,36.5,2.5,21.8333333333333,9.7,0,12.5,3.66666666666667,168.166666666667,45.9,19,5.33333333333333,12.6666666666667,42.2,0.666666666666667,1,33.3333333333333,6.16666666666667,53.1666666666667,342.166666666667,1,0.333333333333333
2020-11-08,"IND",16.7142857142857,27.5714285714286,61.6714285714286,179.857142857143,6.74285714285714,11.7571428571429,1.71428571428571,0.714285714285714,2.71428571428571,15.4285714285714,93.5285714285714,10.4285714285714,32.5714285714286,178.714285714286,5.58571428571429,1.14285714285714,8.42857142857143,18.8571428571429,58,39.4285714285714,18.5714285714286,3.42857142857143,26.1428571428571,0.428571428571429,0,2.14285714285714,1.28571428571429,0.285714285714286,4,0,9.28571428571429,2,2.14285714285714,95.2428571428571,46.8571428571429,3.28571428571429,3.28571428571429,100,1.42857142857143,46.4285714285714,32.8,0.142857142857143,34.1428571428571,2.28571428571429,20.8571428571429,10.4571428571429,0,12.8571428571429,3.57142857142857,161.142857142857,45.0142857142857,19.8571428571429,5.71428571428571,13,43.7857142857143,0.714285714285714,1.14285714285714,35.7142857142857,6.57142857142857,61.2857142857143,358.571428571429,0.428571428571429,0.571428571428571
2020-11-15,"NE",17,27,64.2875,176.875,6.75,11.4,1.5,0.625,2.625,15.25,94.025,10.25,33.25,170.125,5.25,1.25,8.5,17.75,58,40,18,3,22.875,0.5,0,2.125,1.25,0.375,4,0,8.875,1.875,2,95.8375,47,3.25,3.25,100,1.375,43.5,31.4,0.125,32.75,2.25,19.875,9.9625,0,12.375,3.875,174.5,44.975,19.75,5.625,13,43.125,0.75,1.125,43.75,6.375,60.5,347,0.5,0.625
2020-11-22,"TEN",17.7777777777778,27.7777777777778,64.9888888888889,184.111111111111,6.78888888888889,11.2888888888889,1.55555555555556,0.666666666666667,2.55555555555556,14.3333333333333,94.5555555555556,10.3333333333333,32.6666666666667,164,5.12222222222222,1.11111111111111,8.33333333333333,18.3333333333333,58.5555555555556,40.1111111111111,18.4444444444444,2.77777777777778,21.1111111111111,0.444444444444444,0,1.88888888888889,1.11111111111111,0.333333333333333,3.55555555555556,0,8.44444444444444,1.77777777777778,1.88888888888889,96.3,44.4444444444444,3.11111111111111,3.11111111111111,100,1.33333333333333,41.3333333333333,30.475,0.111111111111111,31.7777777777778,2,17.6666666666667,9.9625,0,11,3.77777777777778,171.888888888889,45.5666666666667,19.6666666666667,5.66666666666667,13,43.4666666666667,0.777777777777778,1.33333333333333,42.5888888888889,6.55555555555556,60.8888888888889,348.111111111111,0.333333333333333,0.555555555555556
