"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-13,"GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"IND",19,25,76,248,9.9,13.6,2,1,2,11,118.6,12,22,134,6.1,2,10,43,62,50,12,0,0,0,0,1,0,0,1,0,4,1,1,100,35,1,1,100,2,64,32,0,38,0,0,NA,0,0,2,80,40,25,3,6,50,0,1,0,5,20,382,-1,0
2020-09-27,"TEN",15,25.5,59.15,171.5,6.8,11.95,1,2,2.5,14.5,67.25,8.5,20,107,5.25,1.5,6.5,35.5,66,53,13,1,5.5,0.5,0,1,0,0,2,0,3.5,1,1,100,28,0.5,0.5,100,3,70.5,25.65,0,32,0,0,NA,0,0,3,124,41,18.5,2.5,7.5,36.1,0,0.5,0,5.5,32.5,278.5,-1.5,0
2020-10-04,"HOU",15.3333333333333,26,59.2,193.666666666667,7.46666666666667,13.2,1.66666666666667,2,2.33333333333333,14,76.9666666666667,9.33333333333333,24.3333333333333,146.666666666667,5.76666666666667,1.33333333333333,7.66666666666667,34,66.6666666666667,50.3333333333333,16.3333333333333,1.33333333333333,7.33333333333333,0.666666666666667,0,1,0,0,3,0,4.33333333333333,1,1.33333333333333,83.3333333333333,32.3333333333333,1.33333333333333,1.33333333333333,100,2.66666666666667,62.6666666666667,24.9333333333333,0,29.6666666666667,0,0,NA,0,0,3,126.666666666667,42,19.6666666666667,3,8.33333333333333,37.4,0,0.666666666666667,0,4.66666666666667,28.3333333333333,340.333333333333,-1.66666666666667,0.333333333333333
2020-10-11,"SEA",15.5,25,62.575,207.25,8.425,13.975,1.5,1.5,2.5,13.5,89.5,9.5,28.25,150.5,5.35,1.75,9.25,31.25,65.75,47.25,18.5,1.75,8,0.5,0,1,0.25,0,3,0,5,1,1.5,75,32,2,2,100,2.5,57,23.7,0,27.25,0.25,1.5,6,0,1.5,3.25,136.5,41.875,20.75,3.5,9.25,38.475,0.25,0.75,25,4.5,30.25,357.75,-1,0.25
2020-10-18,"ATL",17.8,27.8,63.9,215.4,8.02,13.02,1.6,1.4,2.6,11,90.16,11,30.8,160.6,5.26,1.6,9.8,30.4,60.8,43.6,17.2,2.2,11.8,0.6,0,0.8,0.2,0,2.8,0,5.6,1.2,1.6,80,36,2,2,100,2.4,53,22.66,0,25.8,0.8,2.6,4.15,0,2.6,3,128.4,43.1,22.8,4,10.2,39.36,0.6,1.2,33.34,4.8,35.2,376,-1,0.4
2020-11-01,"GB",18.8333333333333,29.1666666666667,64.3666666666667,235,8.23333333333333,13.2333333333333,1.83333333333333,1.66666666666667,2.33333333333333,10.8333333333333,90.2,11.5,27.8333333333333,139.166666666667,4.8,1.33333333333333,8.66666666666667,32,63.1666666666667,44.6666666666667,18.5,2.16666666666667,11.1666666666667,0.5,0,1,0.333333333333333,0,2.66666666666667,0,4.83333333333333,1,1.33333333333333,80,30,1.83333333333333,1.83333333333333,100,2.5,56.3333333333333,22.9333333333333,0,26.3333333333333,0.666666666666667,2.16666666666667,4.15,0,2.16666666666667,3.16666666666667,140,44.1666666666667,22.1666666666667,3.83333333333333,10.1666666666667,37.8,0.666666666666667,1.33333333333333,36.1166666666667,4.5,34.3333333333333,374.166666666667,-1.16666666666667,0.333333333333333
2020-11-08,"DET",17.7142857142857,27,66.4,223,8.6,13.4142857142857,1.71428571428571,1.42857142857143,2.14285714285714,10.5714285714286,97.0428571428571,10.7142857142857,28.7142857142857,144,4.84285714285714,1.57142857142857,9,30.5714285714286,63.2857142857143,44.4285714285714,18.8571428571429,2,9.57142857142857,0.428571428571429,0,1,0.428571428571429,0,2.57142857142857,0,4.71428571428571,0.857142857142857,1.14285714285714,80,25.7142857142857,2.14285714285714,2.14285714285714,100,2.71428571428571,57.7142857142857,22.0142857142857,0,26.4285714285714,0.571428571428571,1.85714285714286,4.15,0,1.85714285714286,3.14285714285714,136.142857142857,43.2428571428571,21.8571428571429,3.85714285714286,9.85714285714286,39.5428571428571,0.714285714285714,1.28571428571429,45.2428571428571,4.85714285714286,34.5714285714286,367,-0.857142857142857,0.285714285714286
2020-11-16,"CHI",17.125,26.125,66.225,221.625,8.85,13.85,1.875,1.25,2,10.25,102.625,10.75,29.375,160.375,5.25,1.625,9.125,29.25,64.625,44.25,20.375,2,10,0.75,0,1,0.375,0,2.75,0,4.625,0.75,1,80,22.5,2.375,2.5,97.1428571428571,3,62.75,21.7125,0,26.375,0.625,1.25,1.76666666666667,0,1.25,3.375,138.75,41.7625,21.875,3.875,9.875,39.6,0.625,1.25,39.5875,5.375,38.875,382,-0.375,0.25
2020-11-22,"DAL",18,27.2222222222222,66.5777777777778,228.777777777778,8.74444444444445,13.6111111111111,1.88888888888889,1.22222222222222,1.88888888888889,9.77777777777778,102.411111111111,11.1111111111111,29.7777777777778,153.555555555556,5,1.44444444444444,8.55555555555556,27.4444444444444,61.8888888888889,42.4444444444444,19.4444444444444,2,10.6666666666667,0.777777777777778,0,0.888888888888889,0.444444444444444,0,3,0,4.88888888888889,0.888888888888889,1.11111111111111,83.3333333333333,24.7777777777778,2.22222222222222,2.33333333333333,97.5,2.66666666666667,55.7777777777778,21.7125,0,23.4444444444444,0.666666666666667,1.11111111111111,1.325,0,1.11111111111111,3.55555555555556,146.444444444444,41.7444444444444,21.5555555555556,4.33333333333333,10.4444444444444,41.1222222222222,0.555555555555556,1.11111111111111,35.1888888888889,5.22222222222222,38.4444444444444,382.333333333333,-0.333333333333333,0.333333333333333
2020-11-29,"CAR",18.4,27.5,67.25,236.4,8.89,13.68,2,1.1,1.9,9.7,106.18,11.4,29.7,150.7,4.93,1.4,8.6,27.8,62.3,41.2,21.1,1.9,10.3,0.8,0,0.8,0.4,0,3,0,4.8,0.8,1,83.3333333333333,22.3,2.4,2.5,97.7777777777778,2.5,52.2,21.5222222222222,0,23.1,0.7,1.3,1.66,0,1.3,3.5,147.2,42.7,21.8,4.5,10.4,43.01,0.5,1.1,31.67,5.5,42.6,387.1,-0.4,0.5
2020-12-06,"JAC",19.8181818181818,29.0909090909091,68.0090909090909,241.363636363636,8.67272727272727,13.2545454545455,2.09090909090909,1,1.90909090909091,10.2727272727273,107.045454545455,12,29.1818181818182,145.727272727273,4.84545454545455,1.27272727272727,8.45454545454546,27.7272727272727,62.6363636363636,39.8181818181818,22.8181818181818,1.72727272727273,9.36363636363636,0.818181818181818,0,0.727272727272727,0.363636363636364,0,3.09090909090909,0,5.09090909090909,0.909090909090909,1.09090909090909,85.7142857142857,25.0909090909091,2.36363636363636,2.45454545454545,98,2.27272727272727,47.4545454545455,21.5222222222222,0,21,0.818181818181818,1.18181818181818,1.38333333333333,0,1.18181818181818,3.45454545454545,147.727272727273,43.4545454545455,22.1818181818182,4.63636363636364,10.6363636363636,43.3,0.545454545454545,1.09090909090909,37.8818181818182,5.72727272727273,43.4545454545455,387.090909090909,-0.545454545454545,0.727272727272727
2020-12-13,"TB",20.5,30.25,67.7666666666667,244.166666666667,8.48333333333333,13.0583333333333,2.16666666666667,1,2.08333333333333,11.9166666666667,106.416666666667,12.4166666666667,29.9166666666667,145.666666666667,4.75833333333333,1.16666666666667,8.58333333333333,27.4166666666667,63.4166666666667,39.3333333333333,24.0833333333333,1.75,9.75,0.916666666666667,0,0.833333333333333,0.5,0,3.25,0.0833333333333333,5.25,1,1.25,83.3375,27,2.25,2.5,92.1181818181818,2.33333333333333,48.75,21.47,0,21.3333333333333,1,2.83333333333333,2.18571428571429,0,1.75,3.75,163,43.775,22.8333333333333,4.83333333333333,11.0833333333333,43.3416666666667,0.5,1,34.725,5.75,43.25,389.833333333333,-0.333333333333333,0.75
2020-12-20,"CHI",20.7692307692308,30.7692307692308,67.5461538461538,238.692307692308,8.19230769230769,12.7769230769231,2.07692307692308,0.923076923076923,2.38461538461538,15,105.192307692308,12.5384615384615,30.1538461538462,146.923076923077,4.76923076923077,1.15384615384615,8.76923076923077,27.3076923076923,62,38.2307692307692,23.7692307692308,1.61538461538462,9,0.846153846153846,0,0.769230769230769,0.461538461538462,0,3.15384615384615,0.0769230769230769,4.84615384615385,0.923076923076923,1.38461538461538,74.0777777777778,24.9230769230769,2.07692307692308,2.38461538461538,84.4416666666667,2.15384615384615,45,21.47,0,19.6923076923077,1.07692307692308,3.76923076923077,2.85,0,2.38461538461538,3.61538461538462,156.307692307692,43.3307692307692,23.1538461538462,4.84615384615385,11.3846153846154,42.5692307692308,0.769230769230769,1.30769230769231,38.2076923076923,5.69230769230769,45.3846153846154,385.615384615385,-0.384615384615385,0.769230769230769
