"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-13,"ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"NYJ",19,33,57.6,243,7.4,13.6,2,0,3,16,103,10,25,123,4.9,0,6,24,72,48,24,2,6,1,0,2,0,0,5,0,8,2,2,100,52,2,2,100,1,16,16,0,16,3,29,9.7,0,12,5,178,35.6,18,2,11,18.2,0,2,0,5,53,366,1,0
2020-09-27,"NYG",20.5,30,69.55,210,7,11.4,2,0.5,3,20.5,105.05,11,27,152.5,5.6,1,4.5,18.5,67,43,24,1.5,6,0.5,0,1,0,0,4.5,0,7.5,1.5,1.5,100,49,3,3,100,2,43.5,19.85,0,22.5,1.5,14.5,9.7,0,6,4.5,188.5,42.7,17.5,4.5,12,36,0,1,0,5,56,362.5,0,0
2020-10-04,"PHI",22,32,69.5,249,7.7,12.1666666666667,1.66666666666667,0.333333333333333,2.66666666666667,19,106.333333333333,13.6666666666667,29.6666666666667,132.666666666667,4.63333333333333,1.66666666666667,5.33333333333333,15.3333333333333,58,37.3333333333333,20.6666666666667,1.66666666666667,8.66666666666667,0.666666666666667,0,1.33333333333333,0.666666666666667,0,5.33333333333333,0,9,2,2.33333333333333,91.6666666666667,50,3,3,100,1.33333333333333,29,19.85,0,15,1,9.66666666666667,9.7,0,4,3,125.666666666667,42.7,21.3333333333333,5.66666666666667,12,46.2333333333333,0,0.666666666666667,0,5.33333333333333,52.3333333333333,381.666666666667,1,0
2020-10-11,"MIA",24.5,35.25,69.9,262,7.45,11.775,1.5,0.75,3.25,23.5,100.125,15.25,27.25,128.5,4.925,1.75,5,17.75,56.5,37.5,19,2,11.25,0.75,0,1,0.5,0,5,0,7.25,1.5,1.75,91.6666666666667,37.5,2.75,2.75,100,1,21.75,19.85,0,11.25,1.25,8.75,6.35,0,4.5,3.25,138.5,43.2333333333333,22.25,5.5,11.75,46.05,0,0.75,0,5.5,49.75,390.5,0.25,0.25
2020-10-18,"LA",22.8,35.2,65.06,235.2,6.7,11.56,1.4,1,3.6,27.4,89.36,13.8,25.6,129,5.32,1.6,5.4,22.8,57.4,38.6,18.8,2,10.6,0.6,0,0.8,0.4,0,4,0,6.8,1.4,1.6,93.75,37.4,2.6,2.6,100,1,21.4,19.9,0,13,1.2,10.4,9.9,0,7,3.2,137.4,43.5,21.6,4.8,11.4,40.84,0,1,0,5.8,54.8,364.2,-0.4,0.4
2020-10-25,"NE",22.8333333333333,34.8333333333333,65.8333333333333,240.666666666667,6.93333333333333,11.5833333333333,1.66666666666667,0.833333333333333,3,22.8333333333333,95.1833333333333,14.1666666666667,27.5,127.833333333333,4.98333333333333,1.33333333333333,5.5,21.6666666666667,54.5,37.6666666666667,16.8333333333333,1.66666666666667,8.83333333333333,0.666666666666667,0,0.666666666666667,0.333333333333333,0,4.83333333333333,0,6.66666666666667,1.33333333333333,1.5,95,39.3333333333333,2.66666666666667,2.66666666666667,100,1,21.3333333333333,20.175,0,14.3333333333333,1.33333333333333,12,9.925,0,7.83333333333333,3.5,153.666666666667,44.2,22,4.83333333333333,11.6666666666667,40.45,0.166666666666667,1,16.6666666666667,6,56.1666666666667,368.5,-0.166666666666667,0.333333333333333
2020-11-01,"SEA",22.4285714285714,33.4285714285714,67.8571428571429,244.857142857143,7.48571428571429,11.9142857142857,1.42857142857143,1,2.71428571428571,20.5714285714286,92.9428571428571,14,28.8571428571429,137.714285714286,5.02857142857143,1.71428571428571,6.57142857142857,19.4285714285714,53.8571428571429,37,16.8571428571429,1.71428571428571,9.71428571428571,1.14285714285714,0,0.857142857142857,0.285714285714286,0,5,0,7,1.42857142857143,1.57142857142857,95.8333333333333,39.5714285714286,2.71428571428571,2.85714285714286,96.4285714285714,1.14285714285714,23.8571428571429,20.04,0,15.2857142857143,1.14285714285714,10.2857142857143,9.925,0,6.71428571428571,3.14285714285714,138.142857142857,44.3333333333333,22.5714285714286,4.85714285714286,11.2857142857143,42.6142857142857,0.142857142857143,0.857142857142857,14.2857142857143,6,57.4285714285714,382.571428571429,0.142857142857143,0.285714285714286
2020-11-05,"GB",23.25,34.375,68.2125,251.625,7.4625,11.8125,1.5,1,2.75,20.875,93.8,14.25,28,127,4.7,1.75,6.5,21.625,54.625,37.5,17.125,1.75,10,1,0,0.75,0.25,0,4.625,0,6.5,1.25,1.375,95.8333333333333,34.625,2.75,2.875,96.875,1.5,30.125,19.7833333333333,0,15.875,1.125,11.5,11.94,0,8.375,3.25,146.125,45.2142857142857,22.75,5,11.5,43.0625,0.375,1,25,6,54.75,378.625,-0.125,0.375
2020-11-15,"NO",23.1111111111111,34.4444444444444,67.6222222222222,255,7.53333333333333,11.9666666666667,1.44444444444444,1,2.55555555555556,19.5555555555556,93.0111111111111,13.5555555555556,26.7777777777778,119,4.53333333333333,1.66666666666667,6.44444444444444,23,55.6666666666667,37.4444444444444,18.2222222222222,1.66666666666667,10.1111111111111,0.888888888888889,0,0.666666666666667,0.222222222222222,0,4.33333333333333,0,6.33333333333333,1.22222222222222,1.33333333333333,96.4285714285714,33.2222222222222,2.66666666666667,2.77777777777778,97.2222222222222,2,41.7777777777778,20.1714285714286,0,17.8888888888889,1.11111111111111,11.6666666666667,12.1166666666667,0,8.88888888888889,3.33333333333333,154.222222222222,46.4125,22.1111111111111,4.77777777777778,11.3333333333333,41.6111111111111,0.333333333333333,1,22.2222222222222,5.77777777777778,52.3333333333333,374,-0.333333333333333,0.444444444444444
2020-11-29,"LA",23.2,34.9,67.01,252.7,7.37,11.8,1.4,1.1,2.5,19.1,90.4,13.6,26.6,112,4.28,1.5,6.1,23.4,55.3,36.6,18.7,1.8,10.7,0.8,0,0.8,0.4,0,4.2,0,6.4,1.3,1.4,96.875,33.9,2.5,2.6,97.5,1.9,39,19.4,0,17.5,1.2,10.5,10.3857142857143,0,8,3.5,162.7,46.5666666666667,22,5,11.8,41.83,0.3,1,20,5.8,52.2,364.7,-0.5,0.6
2020-12-07,"BUF",23.2727272727273,34.9090909090909,67.1545454545455,250.909090909091,7.30909090909091,11.6818181818182,1.27272727272727,1.09090909090909,2.45454545454545,19.0909090909091,89.2090909090909,13.2727272727273,27.1818181818182,112,4.2,1.45454545454545,6.09090909090909,23.0909090909091,55.4545454545455,36.8181818181818,18.6363636363636,1.81818181818182,11.1818181818182,0.909090909090909,0.0909090909090909,0.909090909090909,0.545454545454545,0,4.09090909090909,0,6.81818181818182,1.45454545454545,1.63636363636364,94.4444444444444,35,2.45454545454545,2.54545454545455,97.7272727272727,1.72727272727273,35.4545454545455,19.4,0,15.9090909090909,1.27272727272727,12,10.775,0,8.63636363636364,3.81818181818182,180.363636363636,47.01,21.6363636363636,4.81818181818182,12,39.9727272727273,0.363636363636364,1,27.2727272727273,5.72727272727273,51.0909090909091,362.909090909091,-0.363636363636364,0.727272727272727
2020-12-13,"WAS",23.5,35.25,67.1166666666667,256.333333333333,7.375,11.725,1.41666666666667,1.16666666666667,2.25,17.5,89.75,13.6666666666667,26.6666666666667,109.833333333333,4.19166666666667,1.33333333333333,6,24,56.0833333333333,37.5,18.5833333333333,1.75,10.8333333333333,0.833333333333333,0.0833333333333333,0.916666666666667,0.583333333333333,0,4,0,6.75,1.41666666666667,1.58333333333333,95,35.8333333333333,2.5,2.58333333333333,97.9166666666667,1.66666666666667,33.5833333333333,18.6888888888889,0,15.6666666666667,1.25,12.3333333333333,11.3555555555556,0,9.25,3.66666666666667,172.833333333333,46.8272727272727,21.8333333333333,4.91666666666667,11.9166666666667,41.1833333333333,0.333333333333333,1,25,5.83333333333333,50.4166666666667,366.166666666667,-0.416666666666667,0.666666666666667
2020-12-20,"DAL",23.6153846153846,36,66.2307692307692,254.769230769231,7.20769230769231,11.6230769230769,1.38461538461538,1.15384615384615,2.38461538461538,18,88.2769230769231,13.6153846153846,26.6923076923077,109.692307692308,4.17692307692308,1.30769230769231,6.07692307692308,23.9230769230769,55.5384615384615,37.3076923076923,18.2307692307692,1.76923076923077,11,0.846153846153846,0.0769230769230769,0.846153846153846,0.538461538461538,0,3.76923076923077,0,6.30769230769231,1.30769230769231,1.46153846153846,95,33.0769230769231,2.38461538461538,2.46153846153846,98.0769230769231,1.53846153846154,31,18.6888888888889,0,14.4615384615385,1.38461538461538,12.5384615384615,10.72,0,9.30769230769231,4.07692307692308,191.153846153846,46.7333333333333,21.7692307692308,4.84615384615385,12.1538461538462,40.0692307692308,0.307692307692308,1,23.0769230769231,5.76923076923077,49.2307692307692,364.461538461538,-0.538461538461538,0.769230769230769
2020-12-26,"ARI",23.7857142857143,36.5,65.8214285714286,258.571428571429,7.20714285714286,11.6714285714286,1.5,1.21428571428571,2.35714285714286,17.5,88.2071428571429,13.7142857142857,27.3571428571429,112.571428571429,4.17857142857143,1.28571428571429,6.28571428571429,25.1428571428571,55,37,18,1.78571428571429,11.4285714285714,0.785714285714286,0.0714285714285714,0.785714285714286,0.5,0,3.78571428571429,0,6.5,1.35714285714286,1.5,95.4545454545455,33.6428571428571,2.42857142857143,2.5,98.2142857142857,1.5,30.4285714285714,19.12,0,15.0714285714286,1.42857142857143,13.2857142857143,10.7909090909091,0,9.64285714285714,4.07142857142857,190.785714285714,46.7153846153846,22.2142857142857,4.92857142857143,12.3571428571429,40.0642857142857,0.357142857142857,1,28.5714285714286,5.64285714285714,48.5,371.142857142857,-0.785714285714286,0.857142857142857
2021-01-03,"SEA",23.0666666666667,35.5333333333333,65.3733333333333,252.733333333333,7.24666666666667,11.8266666666667,1.6,1.13333333333333,2.4,17.0666666666667,90.6866666666667,13.5333333333333,27.5333333333333,120.2,4.40666666666667,1.2,6.6,24.2666666666667,56.1333333333333,37.9333333333333,18.2,1.86666666666667,11.8,0.8,0.0666666666666667,0.866666666666667,0.533333333333333,0,3.93333333333333,0,6.2,1.26666666666667,1.53333333333333,87.5,31.4,2.4,2.53333333333333,96.1133333333333,1.66666666666667,32.7333333333333,18.8636363636364,0,15.3333333333333,1.4,12.6666666666667,10.225,0,9.26666666666667,4.13333333333333,191.066666666667,46.1642857142857,22.2,4.73333333333333,12.1333333333333,38.8733333333333,0.333333333333333,0.933333333333333,26.6666666666667,5.53333333333333,47.0666666666667,372.933333333333,-0.666666666666667,0.866666666666667
