"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2020-09-14,"TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,"PIT",22,33,66.7,216,6.5,9.8,1,0,0,0,95,12,26,107,4.1,1,6,16,71,51,20,1,2,0,0,0,0,0,5,0,2,0,0,NA,0,2,2,100,0,0,NA,0,0,2,16,8,0,9,5,244,48.8,19,3,9,33.3,0,1,0,5,56,323,-1,1
2020-09-27,"TB",20.5,36,57.7,215.5,6,12.15,1.5,0.5,3.5,30.5,86.8,12,26,105.5,4.05,0.5,5.5,21,61.5,46.5,15,1,6,0.5,0,0.5,0.5,0,5,0,4.5,1,1.5,66.7,24.5,1.5,1.5,100,1.5,28,18.7,0,11,2,15.5,7.75,0,9,4.5,206.5,45.55,21,4,12,33.3,0,1.5,0,4.5,43,321,-0.5,1
2020-10-01,"NYJ",22,37,59.8333333333333,205,5.56666666666667,11.1666666666667,1.33333333333333,1,4.33333333333333,35.3333333333333,80.2333333333333,11,22,84.3333333333333,3.7,0.333333333333333,4.33333333333333,23.3333333333333,58.6666666666667,44,14.6666666666667,1.33333333333333,8,0.333333333333333,0,0.333333333333333,0.333333333333333,0,4.33333333333333,0,4.33333333333333,1,1.33333333333333,83.35,35,1.33333333333333,1.33333333333333,100,1,18.6666666666667,18.7,0,7.33333333333333,1.33333333333333,10.3333333333333,7.75,0,6,5,213,42.9333333333333,18.3333333333333,4.33333333333333,12.6666666666667,34.1,0,1.33333333333333,0,4.33333333333333,38.6666666666667,289.333333333333,-1,0.666666666666667
2020-10-18,"NE",21.25,35.5,60.2,214.25,6.125,11.55,1.5,1.5,3.25,26.5,77.075,10.75,24.5,92.5,3.7,0.75,4.25,24.5,60,44,16,2.5,19.5,0.25,0,0.25,0.25,0,4.75,0,6.5,1.5,1.75,88.9,39.75,2,2,100,1,18.25,17.85,0,9.75,1.5,20.5,13.6666666666667,0,14.75,4,172,44.45,19,4.75,12.5,38.075,0,1,0,5.25,52.5,306.75,-1.5,0.5
2020-10-25,"KC",19,33.2,56.5,204.2,6.26,13.02,1.2,1.6,3,26.2,68.64,10,27,101,3.68,0.6,4.8,22,59.6,42.8,16.8,2.8,20.4,0.6,0,0.8,0.4,0,5,0,8.8,2.4,2.6,91.675,42.6,1.6,1.6,100,1.2,20.2,16.5666666666667,0,10.8,1.2,16.4,13.6666666666667,0,11.8,3.6,153,43.26,18.2,4.6,12.8,36.18,0,0.8,0,4.6,46,305.2,-1,0.4
2020-11-01,"LAC",19.8333333333333,34.3333333333333,57.0833333333333,209.166666666667,6.18333333333333,12.6166666666667,1,1.66666666666667,3,25.1666666666667,66.8166666666667,10.1666666666667,28,113.666666666667,3.96666666666667,0.833333333333333,6,25.5,56.8333333333333,40.5,16.3333333333333,3,21.6666666666667,0.5,0,1,0.5,0,4.16666666666667,0,8,2.16666666666667,2.33333333333333,93.34,42.6666666666667,1.5,1.66666666666667,90,1,16.8333333333333,16.5666666666667,0,9,1.16666666666667,13.6666666666667,10.25,0,9.83333333333333,3.5,154.333333333333,45,19.1666666666667,4.66666666666667,13,36.1,0,1,0,4.66666666666667,44,322.833333333333,-1.33333333333333,0.666666666666667
2020-11-08,"ATL",20.7142857142857,35.2857142857143,57.9857142857143,214,6.14285714285714,12.1714285714286,1.28571428571429,1.57142857142857,2.85714285714286,22.2857142857143,70.7571428571429,10.2857142857143,26.2857142857143,112.857142857143,4.37142857142857,0.857142857142857,5.57142857142857,26.1428571428571,59.8571428571429,42.7142857142857,17.1428571428571,2.85714285714286,19,0.714285714285714,0,0.857142857142857,0.428571428571429,0,4.28571428571429,0,7.85714285714286,2,2.14285714285714,94.45,41.5714285714286,1.85714285714286,2,91.6666666666667,1,17.7142857142857,18.175,0,11,1.14285714285714,12.8571428571429,9.8,0,9.57142857142857,3.85714285714286,178.714285714286,46.3142857142857,18.8571428571429,4.71428571428571,13,36.4428571428571,0,0.857142857142857,0,5.14285714285714,47.7142857142857,326.857142857143,-1,0.571428571428571
2020-11-15,"LV",21.25,36.875,57.25,225,6.1625,12.2125,1.375,1.5,2.625,20.875,71.65,11.125,25.75,111.625,4.4125,0.875,5.25,27.125,59.875,43.25,16.625,2.75,18.25,0.75,0,0.75,0.375,0,4.375,0,8,2,2.125,95.2428571428571,41.75,2,2.125,92.8571428571429,1.625,33.625,19.38,0,13.375,1.125,12.25,9.5,0,9.375,4,184.5,46.15,19.375,5,13.375,37.3625,0,1,0,5.125,49.875,336.625,-0.875,0.5
2020-11-22,"MIA",21.4444444444444,38,56.3222222222222,227.444444444444,6.06666666666667,12.1,1.33333333333333,1.77777777777778,2.55555555555556,19.6666666666667,67.8333333333333,11.4444444444444,25,106.555555555556,4.31111111111111,0.777777777777778,5.11111111111111,28.2222222222222,60.3333333333333,42.7777777777778,17.5555555555556,2.44444444444444,16.2222222222222,0.666666666666667,0,0.666666666666667,0.333333333333333,0,4,0,7.77777777777778,2,2.11111111111111,95.8375,42.6666666666667,1.77777777777778,1.88888888888889,92.8571428571429,1.77777777777778,36.2222222222222,19.3166666666667,0,15,1,10.8888888888889,9.5,0,8.33333333333333,4,186.333333333333,46.6111111111111,19.4444444444444,5.22222222222222,13.5555555555556,38.4,0.111111111111111,1,11.1111111111111,5.33333333333333,48.4444444444444,334,-1.33333333333333,0.555555555555556
2020-11-29,"NO",21.1,37.2,56.69,231.7,6.36,12.39,1.2,1.7,2.3,17.7,68.62,11.2,25.8,114.8,4.45,0.9,5.4,26.7,59.6,42.2,17.4,2.8,17.9,0.7,0,0.6,0.3,0,4.1,0,7.8,2,2.1,96.3,43.1,1.8,1.9,93.75,1.7,34.8,19.7,0,15.7,1.2,10.8,8.61428571428571,0,8.4,3.9,183.3,47.15,19.4,5.1,13.4,37.89,0.2,1.1,15,5.6,50.6,346.5,-1.3,0.6
