"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2019-08-08,"IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-16,"CAR",17,35,48.6,218,6.2,13.9,1,0,3,19,80.3,12,32,163,5.1,2,7,16,59,42,17,2,18,1,0,0,0,0,8,0,6,1,2,50,38,3,3,100,3,65,21.7,0,30,4,23,5.8,0,12,5,207,41.4,21,8,17,47.1,0,0,0,7,67,381,-1,2,NA
2019-08-23,"DET",19,33,58.15,248.5,7.6,13.6,1,0.5,2,10,86.9,12,31.5,128,4.05,1.5,6.5,15,57,36.5,20.5,2.5,24,1,0.5,0.5,0,0,8,0,7.5,1.5,2.5,58.35,34,3,3,100,1.5,32.5,21.7,0,15,4,40.5,10.15,0,24.5,4,167.5,42.05,20.5,7,15,46.65,0,0,0,9,83.5,376.5,-1,1.5,NA
2019-08-29,"MIN",18.3333333333333,30,62.3666666666667,233.333333333333,7.9,13.3333333333333,1,0.333333333333333,1.66666666666667,11.6666666666667,95.5333333333333,11.6666666666667,31.6666666666667,134.333333333333,4.23333333333333,1.66666666666667,6.66666666666667,16.6666666666667,57,38.6666666666667,18.3333333333333,2.33333333333333,22,0.666666666666667,0.333333333333333,1,0.333333333333333,0,6.66666666666667,0,7,1.33333333333333,2,72.2333333333333,37,3,3,100,2,37.6666666666667,18.85,0,16.6666666666667,3.66666666666667,35.3333333333333,9.53333333333333,0,24,4.33333333333333,190.333333333333,43.7666666666667,21,6,13.3333333333333,44.4333333333333,0,0,0,10,91,367.666666666667,-1,1.66666666666667,NA
2019-09-08,"NYJ",19.25,30.75,63.45,215.5,7.15,12,1,0.25,1.5,12,94.1,10.75,29,130.75,4.6,1.5,6.5,18.25,60.5,43,17.5,2,18.75,1,0.25,0.75,0.25,0,5.5,0,7.5,1.5,2,79.175,41.25,3,3,100,1.5,28.25,18.85,0,12.5,3,46.25,26.9,0.25,37.75,4.25,187.5,44.025,19.5,5.75,13.5,42.25,0.5,0.5,25,9.25,78.5,346.25,-0.5,1.5,NA
2019-09-15,"NYG",20.2,32,63.74,220.8,7.02,11.72,1,0.6,1.4,12,89.52,10.8,28.2,130.2,4.7,1.4,6.8,17.8,61,41.6,19.4,2.4,19,0.8,0.2,0.6,0.4,0,6,0,7,1.4,1.8,83.34,41.6,2.8,2.8,100,1.2,22.6,18.85,0,10,2.6,39,23.52,0.2,32.2,4,176,43.88,20.2,5.6,12.8,43.8,0.4,0.6,20,8.8,73.8,351,-1,1.6,17
2019-09-22,"CIN",20,31.6666666666667,63.6666666666667,223.5,7.16666666666667,11.9833333333333,1,0.5,1.66666666666667,12.6666666666667,91.45,11.1666666666667,29.1666666666667,133.666666666667,4.65,1.66666666666667,7,17.1666666666667,60.6666666666667,41,19.6666666666667,2.16666666666667,17.3333333333333,1,0.166666666666667,0.666666666666667,0.333333333333333,0,6.5,0,6.5,1.16666666666667,1.5,83.34,34.6666666666667,3,3,100,1,18.8333333333333,18.85,0,8.33333333333333,2.5,33.5,20.1,0.166666666666667,27.8333333333333,4.5,200.833333333333,44.3,20.8333333333333,5.5,12.8333333333333,42.9166666666667,0.333333333333333,0.5,16.6666666666667,8.83333333333333,72.3333333333333,357.166666666667,-0.5,1.33333333333333,22.5
2019-09-29,"NE",20.4285714285714,32.2857142857143,63.7,226,7.1,11.7857142857143,1,0.571428571428571,1.57142857142857,11.1428571428571,89.9714285714286,11.2857142857143,30.1428571428571,139.571428571429,4.68571428571429,1.57142857142857,7.57142857142857,17.1428571428571,58.1428571428571,40.5714285714286,17.5714285714286,2.14285714285714,16.2857142857143,1.14285714285714,0.142857142857143,0.857142857142857,0.571428571428571,0,6.57142857142857,0,6.57142857142857,1.28571428571429,1.71428571428571,80.5666666666667,36.1428571428571,2.71428571428571,2.71428571428571,100,1,19.4285714285714,20.2333333333333,0,10.4285714285714,2.57142857142857,29.2857142857143,17.4142857142857,0.142857142857143,24.4285714285714,4.57142857142857,196.857142857143,42.9142857142857,21.4285714285714,5.42857142857143,12.8571428571429,42.2857142857143,0.285714285714286,0.428571428571429,14.2857142857143,8.57142857142857,69.8571428571429,365.571428571429,-0.142857142857143,1.28571428571429,22
2019-10-06,"TEN",20.625,33.75,61.9875,227.75,6.9,11.9,0.875,1,2,14.75,82.775,11.5,29.125,139,4.8625,1.5,7.375,17,57.125,40,17.125,1.875,14.25,1.125,0.125,0.875,0.5,0,6.375,0,6.25,1.25,1.75,76.2,37.375,2.5,2.5,100,1.125,25.875,24.05,0,14.125,3,31.625,16.2375,0.125,23,4.75,194.75,41.3,21.625,5,12.875,38.925,0.375,0.625,18.75,8.5,70.625,366.75,-0.5,1.125,19
2019-10-20,"MIA",20.8888888888889,33.5555555555556,63.0888888888889,225.111111111111,6.84444444444444,11.6333333333333,1,1,2.22222222222222,14.7777777777778,84.5,11.5555555555556,28.8888888888889,135.666666666667,4.76666666666667,1.33333333333333,7.11111111111111,15.8888888888889,57,39.2222222222222,17.7777777777778,2.22222222222222,16.3333333333333,1,0.111111111111111,0.777777777777778,0.444444444444444,0,6.22222222222222,0,5.77777777777778,1.11111111111111,1.55555555555556,76.2,33.2222222222222,2.44444444444444,2.44444444444444,100,1.11111111111111,25,22.84,0,14.5555555555556,2.88888888888889,28.3333333333333,14.5444444444444,0.111111111111111,20.6666666666667,4.88888888888889,206.444444444444,42.2666666666667,21.2222222222222,4.88888888888889,12.8888888888889,38.0222222222222,0.444444444444444,0.777777777777778,22.2222222222222,8.77777777777778,71.4444444444444,360.777777777778,-0.555555555555556,1,18
