"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2019-08-09,"PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-16,"MIA",37,57,64.9,390,6.8,11.4,2,0,4,30,98.6,20,22,89,4,2,7,30,53,34,19,2,24,0,0,1,1,0,1,0,4,1,1,100,55,1,1,100,6,117,19.5,0,23,0,0,NA,0,0,4,182,45.5,31,7,16,43.8,3,4,75,14,112,479,0,1,NA
2019-08-23,"CLE",29,47,60.85,312,6.55,12.05,1.5,0,4,31.5,93.55,14.5,25,82,3.35,1,7,22,53,36.5,16.5,3.5,28,0.5,0,1,0.5,0,4.5,0,7,2,2,100,51.5,1,1,100,4,75,18,0,20.5,0,0,NA,0,0,5.5,246.5,44.95,24.5,5.5,15.5,35.25,2,2.5,87.5,11,96.5,394,0,1,NA
2019-08-29,"DAL",27.3333333333333,45,60.0666666666667,273,5.96666666666667,11.4,1.33333333333333,0,5,36.6666666666667,90.2333333333333,14.3333333333333,25,78,3.16666666666667,0.666666666666667,5.66666666666667,18.6666666666667,48,32,16,3.33333333333333,26.6666666666667,0.666666666666667,0,0.666666666666667,0.333333333333333,0,5,0,7,2,2.33333333333333,88.9,42,1,1,100,3.66666666666667,68,18,0,21.6666666666667,1,7.66666666666667,7.7,0,4.66666666666667,6,262,43.9333333333333,23,6.66666666666667,16.6666666666667,39.3,1.33333333333333,1.66666666666667,58.3333333333333,10.3333333333333,89.6666666666667,351,0.333333333333333,0.666666666666667,NA
2019-09-08,"SF",23.75,38.5,62.15,231,5.85,11.1,1.25,0.75,4.75,34.5,84.225,12.75,27,86.5,3.225,0.75,5.5,17.75,49.5,33.5,16,3.5,28.75,0.75,0,1,0.75,0,5.25,0,6.5,1.75,2,91.675,44.75,1.25,1.25,100,3.75,67.5,17.625,0,22.25,1.5,12.5,8.35,0,7,5.75,250.5,43.75,21.5,6.5,15.5,41.975,1,1.25,43.75,10.25,88.5,317.5,0.25,0.5,NA
2019-09-12,"CAR",23,38,60.84,219.6,5.64,10.82,1.2,1.2,4.4,31.6,76.46,12.2,26.8,93.4,3.52,0.6,5.8,20.4,50.6,34.8,15.8,3,24.6,0.8,0.2,0.8,0.8,0,4.6,0,6.2,1.6,1.8,93.34,42,1.4,1.4,100,3.6,66,18.1,0,22,1.4,10,5.56666666666667,0,5.6,5,208.8,39.2,21.4,6.2,14.6,42.68,0.8,1.4,35,9.8,88.2,313,-0.2,0.6,17
2019-09-22,"NYG",21.8333333333333,35.8333333333333,61.3666666666667,214.5,5.96666666666667,11.1833333333333,1.16666666666667,1,4.16666666666667,29.5,80.95,11.6666666666667,27.5,94.5,3.46666666666667,0.666666666666667,5.83333333333333,19.3333333333333,52.1666666666667,34.8333333333333,17.3333333333333,3,23.8333333333333,0.666666666666667,0.166666666666667,0.833333333333333,0.833333333333333,0,4.66666666666667,0,6.5,1.66666666666667,2,88.9,41.6666666666667,1.5,1.5,100,3,55,18.1,0,18.3333333333333,1.66666666666667,11.8333333333333,5.925,0,6.5,5.16666666666667,223.166666666667,40.8666666666667,20.5,5.5,14.1666666666667,38.35,0.666666666666667,1.16666666666667,29.1666666666667,10.1666666666667,84.5,309,0,0.5,18.5
2019-09-29,"LA",22,36,61.4857142857143,234.571428571429,6.48571428571429,11.9428571428571,1.42857142857143,1,4.14285714285714,28.8571428571429,85.4428571428572,12.2857142857143,28.1428571428571,101.571428571429,3.61428571428571,0.571428571428571,5.85714285714286,21.1428571428571,52.2857142857143,34.4285714285714,17.8571428571429,3.28571428571429,23.8571428571429,0.571428571428571,0.142857142857143,1,1,0,4.42857142857143,0,7.42857142857143,2,2.42857142857143,87.6285714285714,43.1428571428571,1.42857142857143,1.71428571428571,90.4714285714286,2.57142857142857,47.1428571428571,18.1,0,15.7142857142857,2.14285714285714,11.4285714285714,5.1,0,6.71428571428571,5,216.857142857143,41.4285714285714,21,5.28571428571429,14.1428571428571,36.9571428571429,0.714285714285714,1.14285714285714,39.2857142857143,9.28571428571429,76.7142857142857,336.142857142857,0.142857142857143,0.428571428571429,22.6666666666667
2019-10-06,"NO",22.75,36.625,62.3375,252.25,6.825,12.175,1.75,1,3.875,26.375,89.825,13.5,28.375,99.875,3.525,0.75,5.5,23.5,53.125,35.5,17.625,3.125,24.25,0.875,0.125,1,1,0.125,5.125,0,8.125,2,2.375,89.175,45,2.125,2.375,91.6625,2.5,45.5,17.9166666666667,0,16.375,1.875,10,5.1,0,5.875,4.625,200.75,41.75,21.75,5.625,14,40.025,0.625,1,34.375,9.625,79.5,352.125,0.5,0.375,30.75
2019-10-13,"CAR",21.8888888888889,35.5555555555556,61.5888888888889,241.777777777778,6.72222222222222,12.3333333333333,1.77777777777778,0.888888888888889,4.11111111111111,28.5555555555556,91.4666666666667,13.3333333333333,27.6666666666667,99.2222222222222,3.61111111111111,0.777777777777778,5.44444444444444,24.3333333333333,53.8888888888889,36.8888888888889,17,2.77777777777778,21.5555555555556,0.888888888888889,0.111111111111111,0.888888888888889,0.888888888888889,0.111111111111111,4.88888888888889,0,7.88888888888889,1.88888888888889,2.22222222222222,90.3777777777778,44.6666666666667,2.22222222222222,2.44444444444444,92.5888888888889,2.44444444444444,44.6666666666667,18.0714285714286,0,16.6666666666667,1.66666666666667,8.88888888888889,5.1,0,5.22222222222222,4.77777777777778,207.666666666667,41.9777777777778,21.4444444444444,5.33333333333333,13.6666666666667,38.6111111111111,0.666666666666667,1,41.6666666666667,9,74,341,0.555555555555556,0.333333333333333,29.4
