"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2019-10-20,"NYG",24.6,38.7,64.11,245.8,6.45,10.93,1.2,0.6,3,19.6,88.09,11.8,22.5,105.7,4.41,0.6,5.2,25.7,61.5,42.6,18.9,2.2,13.8,0.4,0,1.3,0.4,0,3.3,0,8.1,2.2,2.5,90.3666666666667,36.1,1.5,1.5,100,2.1,47,24.125,0,22.4,2,12.8,5.35,0,9.7,4.9,233.8,48.08,19.1,5.1,13.6,35.78,0.5,0.7,50,9.5,71.1,351.5,0,0.2
2019-10-27,"NO",23.6363636363636,37.0909090909091,64.3454545454545,231.545454545455,6.24545454545455,10.6090909090909,1.09090909090909,0.545454545454545,2.90909090909091,19.1818181818182,87.2,11.4545454545455,23.9090909090909,110.272727272727,4.38181818181818,0.818181818181818,5.45454545454545,25.2727272727273,61.5454545454545,42.3636363636364,19.1818181818182,2.72727272727273,18.6363636363636,0.454545454545455,0,1.45454545454545,0.545454545454545,0,3.27272727272727,0,8.18181818181818,2.18181818181818,2.45454545454545,91.33,37.0909090909091,1.63636363636364,1.63636363636364,100,2,42.7272727272727,21.4444444444444,0,20.3636363636364,1.90909090909091,11.9090909090909,5.13636363636364,0,9.09090909090909,4.90909090909091,227.909090909091,46.7818181818182,19,5.27272727272727,13.7272727272727,36.7727272727273,0.545454545454545,0.727272727272727,54.5454545454545,9.54545454545454,72.3636363636364,341.818181818182,0.272727272727273,0.181818181818182
2019-10-31,"SF",23.25,36.8333333333333,63.6416666666667,228.666666666667,6.20833333333333,10.6916666666667,1,0.5,3,19.5,86.2333333333333,11.1666666666667,22.8333333333333,104.416666666667,4.31666666666667,0.75,5.16666666666667,25.75,62.0833333333333,42.6666666666667,19.4166666666667,2.5,17.0833333333333,0.5,0,1.33333333333333,0.5,0,3.16666666666667,0,8.25,2.25,2.5,92.1181818181818,38.1666666666667,1.5,1.5,100,1.91666666666667,42.4166666666667,23.2,0,21.9166666666667,1.83333333333333,11.5833333333333,5.375,0,9,4.91666666666667,228.75,46.85,18.25,5,13.5833333333333,35.1,0.5,0.833333333333333,50,9.16666666666667,69.25,333.083333333333,0.333333333333333,0.166666666666667
2019-11-10,"TB",22.7692307692308,35.8461538461538,64.1923076923077,226.769230769231,6.38461538461538,10.9615384615385,1.07692307692308,0.461538461538462,3,20.8461538461538,89.6538461538461,10.8461538461538,22.8461538461538,108.153846153846,4.5,0.769230769230769,5.53846153846154,25.9230769230769,62.0769230769231,43,19.0769230769231,2.38461538461538,16.3076923076923,0.461538461538462,0,1.23076923076923,0.461538461538462,0,3.23076923076923,0,8,2.15384615384615,2.38461538461538,92.775,38,1.53846153846154,1.53846153846154,100,2,43.3846153846154,22.7545454545455,0,22.5384615384615,1.92307692307692,12,5.4,0,9,4.92307692307692,230.615384615385,47.1384615384615,18.3076923076923,4.76923076923077,13.1538461538462,34.3230769230769,0.461538461538462,0.769230769230769,46.1538461538462,9.15384615384615,68.9230769230769,334.923076923077,0.307692307692308,0.153846153846154
2019-11-17,"SF",23.1428571428571,36.5,64.05,235,6.47142857142857,11.0714285714286,1.21428571428571,0.5,2.92857142857143,19.9285714285714,90.3428571428571,11.0714285714286,22.5,105.785714285714,4.47857142857143,0.714285714285714,5.42857142857143,26.2142857142857,62.3571428571429,43.3571428571429,19,2.5,16.5,0.571428571428571,0,1.21428571428571,0.5,0,3.42857142857143,0,8.07142857142857,2.14285714285714,2.35714285714286,93.3307692307692,39.1428571428571,1.64285714285714,1.64285714285714,100,2,43.3571428571429,22.65,0,22.5,1.85714285714286,11.2857142857143,5.15714285714286,0,8.5,4.78571428571429,225.428571428571,47.5357142857143,18.4285714285714,4.5,12.9285714285714,32.5857142857143,0.571428571428571,0.928571428571429,47.6214285714286,9.28571428571429,70.2142857142857,340.785714285714,0.357142857142857,0.214285714285714
2019-12-01,"LA",23.2,36.2666666666667,64.6266666666667,228.066666666667,6.30666666666667,10.7533333333333,1.26666666666667,0.466666666666667,3,19.8666666666667,91.1066666666667,10.9333333333333,22.6666666666667,107.733333333333,4.54,0.733333333333333,5.66666666666667,26.8666666666667,62.3333333333333,43.7333333333333,18.6,2.46666666666667,16.4666666666667,0.666666666666667,0,1.13333333333333,0.466666666666667,0,3.53333333333333,0,8.06666666666667,2.13333333333333,2.33333333333333,93.8071428571428,39.4,1.66666666666667,1.73333333333333,97.225,2,43.2,22.4846153846154,0,22.4666666666667,1.73333333333333,10.5333333333333,5.15714285714286,0,7.93333333333333,4.73333333333333,223.866666666667,47.7333333333333,18.6,4.4,12.7333333333333,32.4133333333333,0.6,0.933333333333333,51.1133333333333,9.33333333333333,72.4666666666667,335.8,0.333333333333333,0.333333333333333
2019-12-08,"PIT",22.9375,36.125,64.08125,221.5625,6.1375,10.61875,1.1875,0.5,3.1875,21.0625,88.9375,10.8125,22.5625,105.625,4.475,0.75,5.4375,27.3125,62.8125,44.25,18.5625,2.375,16.0625,0.625,0,1.0625,0.4375,0,3.375,0,7.625,2,2.1875,93.8071428571428,36.9375,1.625,1.6875,97.4384615384615,1.875,40.5,22.4846153846154,0,21.0625,1.6875,10.1875,5.14666666666667,0,7.75,4.875,229.3125,47.525,18.25,4.25,12.75,31.35,0.6875,1.125,51.04375,8.875,68.375,327.1875,0.25,0.3125
2019-12-15,"CLE",22.7647058823529,35.7647058823529,64.2352941176471,218.235294117647,6.1,10.5647058823529,1.23529411764706,0.647058823529412,3.29411764705882,21.5294117647059,87.6588235294118,10.8235294117647,22.5294117647059,103.588235294118,4.4,0.705882352941177,5.41176470588235,27.0588235294118,62.4705882352941,44.4117647058824,18.0588235294118,2.41176470588235,16.1176470588235,0.588235294117647,0,1.17647058823529,0.529411764705882,0,3.23529411764706,0,7.47058823529412,1.94117647058824,2.11764705882353,94.22,36.5294117647059,1.64705882352941,1.70588235294118,97.6214285714286,1.94117647058824,42.1176470588235,22.5,0,21.7058823529412,1.64705882352941,11.2941176470588,6.6375,0,9,4.76470588235294,225.470588235294,47.9470588235294,18.1764705882353,4.23529411764706,12.6470588235294,31.6470588235294,0.705882352941177,1.23529411764706,50,8.76470588235294,68.7647058823529,321.823529411765,0.176470588235294,0.294117647058824
2019-12-22,"SEA",22.5555555555556,35.1666666666667,64.8888888888889,218.277777777778,6.25,10.6166666666667,1.22222222222222,0.666666666666667,3.11111111111111,20.3333333333333,88.2666666666667,10.8333333333333,23.2222222222222,110.388888888889,4.51666666666667,0.888888888888889,5.88888888888889,26.8888888888889,62.1666666666667,44.6111111111111,17.5555555555556,2.33333333333333,15.5555555555556,0.611111111111111,0,1.16666666666667,0.555555555555556,0,3.27777777777778,0,7.5,1.88888888888889,2.05555555555556,94.58125,35.6666666666667,1.83333333333333,1.88888888888889,97.78,2.05555555555556,44.2777777777778,22.3533333333333,0,21.9444444444444,1.61111111111111,10.5555555555556,6.12941176470588,0,8.38888888888889,4.61111111111111,217.333333333333,47.4777777777778,18.6111111111111,4.22222222222222,12.3888888888889,32.6666666666667,0.722222222222222,1.22222222222222,52.7777777777778,8.55555555555556,66.8333333333333,328.666666666667,0.222222222222222,0.277777777777778
2019-12-29,"LA",22.1578947368421,34.7368421052632,64.4,215.157894736842,6.23157894736842,10.6421052631579,1.21052631578947,0.631578947368421,3.05263157894737,19.6842105263158,88.1736842105263,10.6842105263158,24.1052631578947,117.894736842105,4.61052631578947,0.947368421052632,6.21052631578947,26.1578947368421,61.7894736842105,43.7894736842105,18,2.47368421052632,16.6315789473684,0.578947368421053,0,1.21052631578947,0.578947368421053,0,3.36842105263158,0,7.57894736842105,1.89473684210526,2.10526315789474,92.9411764705882,36.2105263157895,1.89473684210526,1.94736842105263,97.91875,2.15789473684211,46.6842105263158,22.3625,0,22.3684210526316,1.78947368421053,12.1052631578947,6.23333333333333,0,8.63157894736842,4.68421052631579,219.421052631579,47.2315789473684,18.7368421052632,4.26315789473684,12.5263157894737,32.7,0.736842105263158,1.21052631578947,55.2631578947368,8.36842105263158,65.7894736842105,333.052631578947,0.263157894736842,0.263157894736842
