"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2019-10-21,"MIN",17.6,29.1,60.87,189.1,6.59,11.82,1.3,1,2.3,13.4,83.28,9.7,27.5,106.5,3.56,0.6,4.6,18.6,57.2,42.2,15,2.3,16,1.5,0.2,1.3,0.7,0,5.6,0,8.8,2.3,2.4,96.67,0,1.9,2.1,81.25,1.8,36.9,21.2222222222222,0,21.6,2.1,33.4,14.0888888888889,0.1,20.9,4.9,237.5,47.45,15.6,4.9,13.5,35.88,0.4,0.9,21.67,7.2,58.4,295.6,0,0.8
2019-10-28,"CHI",17.5454545454545,30.2727272727273,59.0181818181818,189.363636363636,6.40909090909091,11.8454545454545,1.27272727272727,1.18181818181818,2.36363636363636,13.4545454545455,78.8363636363636,9.45454545454546,27.1818181818182,103.272727272727,3.50909090909091,0.636363636363636,4.90909090909091,20.2727272727273,56.7272727272727,41.9090909090909,14.8181818181818,2.18181818181818,15.7272727272727,1.36363636363636,0.181818181818182,1.18181818181818,0.636363636363636,0,5.81818181818182,0,8.45454545454546,2.18181818181818,2.27272727272727,96.9727272727273,0,1.90909090909091,2.09090909090909,83.3333333333333,2.18181818181818,51.0909090909091,22.32,0,24.4545454545455,2.09090909090909,31.0909090909091,13.08,0.0909090909090909,19.7272727272727,5.18181818181818,250.181818181818,47.4181818181818,15.6363636363636,4.63636363636364,13.4545454545455,34.0181818181818,0.454545454545455,1,24.2454545454545,7.27272727272727,59.5454545454545,292.636363636364,0,0.818181818181818
2019-11-04,"MIA",17.25,30.1666666666667,58.125,186.083333333333,6.30833333333333,11.7666666666667,1.25,1.08333333333333,2.25,12.5833333333333,78.5833333333333,9.33333333333333,26.9166666666667,99.4166666666667,3.41666666666667,0.583333333333333,4.75,20.5833333333333,56.4166666666667,42.0833333333333,14.3333333333333,2.16666666666667,14.75,1.25,0.166666666666667,1.08333333333333,0.583333333333333,0,5.41666666666667,0,8.08333333333333,2.08333333333333,2.16666666666667,97.225,0,1.83333333333333,2,85,2,46.8333333333333,22.32,0,22.4166666666667,2,29.1666666666667,12.6181818181818,0.0833333333333333,18.75,5.41666666666667,257.416666666667,46.975,15.3333333333333,4.5,13.5,32.9666666666667,0.5,1,30.5583333333333,7.33333333333333,58.3333333333333,285.5,0,0.75
2019-11-11,"BUF",17.5384615384615,30.8461538461538,57.7923076923077,187.307692307692,6.22307692307692,11.7,1.15384615384615,1.30769230769231,2.38461538461538,13.6923076923077,74.9846153846154,9.23076923076923,26.4615384615385,97.9230769230769,3.44615384615385,0.538461538461538,4.76923076923077,20,56.3846153846154,41.6153846153846,14.7692307692308,2.30769230769231,16.3076923076923,1.15384615384615,0.153846153846154,1,0.538461538461538,0,5.30769230769231,0,7.92307692307692,2.07692307692308,2.23076923076923,94.8769230769231,0,1.69230769230769,1.84615384615385,85,1.84615384615385,43.2307692307692,22.32,0,20.6923076923077,2,28.2307692307692,12.275,0.0769230769230769,18,5.46153846153846,258.923076923077,46.9153846153846,15.3076923076923,4.30769230769231,13.4615384615385,31.6153846153846,0.461538461538462,1.07692307692308,28.2076923076923,7.15384615384615,57.3076923076923,285.230769230769,0,0.692307692307692
2019-11-25,"NE",17.5,31.0714285714286,57.2357142857143,182.214285714286,6.02142857142857,11.4285714285714,1.07142857142857,1.35714285714286,2.42857142857143,14.0714285714286,72.1857142857143,9.07142857142857,25.8571428571429,96.8571428571429,3.52857142857143,0.571428571428571,4.78571428571429,21.5,57.2857142857143,41.5714285714286,15.7142857142857,2.21428571428571,15.7142857142857,1.07142857142857,0.142857142857143,1,0.5,0,5.35714285714286,0,7.64285714285714,2,2.14285714285714,95.2428571428571,0,1.64285714285714,1.78571428571429,86.3636363636364,2.14285714285714,50.2857142857143,22.4454545454545,0,21.7857142857143,1.92857142857143,27.2857142857143,12.4846153846154,0.0714285714285714,17.7857142857143,5.57142857142857,262.714285714286,46.75,15.0714285714286,4.07142857142857,13.3571428571429,29.95,0.571428571428571,1.21428571428571,30.9571428571429,6.71428571428571,53.9285714285714,279.071428571429,0,0.642857142857143
2019-12-02,"TEN",18.0666666666667,32,57.2733333333333,187.666666666667,6.01333333333333,11.3733333333333,1.06666666666667,1.33333333333333,2.4,13.9333333333333,72.3,9.26666666666667,25.1333333333333,95.3333333333333,3.62,0.533333333333333,4.73333333333333,21.8666666666667,57.7333333333333,41.6,16.1333333333333,2.06666666666667,14.6666666666667,1,0.133333333333333,0.933333333333333,0.466666666666667,0,5.2,0,7.6,2,2.13333333333333,95.56,0,1.6,1.73333333333333,87.5,2.13333333333333,50.4,22.7416666666667,0,22.6666666666667,1.86666666666667,25.5333333333333,11.6642857142857,0.0666666666666667,16.6666666666667,5.53333333333333,260,46.5933333333333,15.2666666666667,4.2,13.4,30.8133333333333,0.533333333333333,1.2,28.8933333333333,6.8,53.4666666666667,283,0,0.6
2019-12-09,"BUF",18,31.875,57.2375,183.6875,5.89375,11.13125,1,1.3125,2.375,13.3125,71.10625,9.1875,25.625,99.125,3.6875,0.5,4.8125,22.125,57.375,41.125,16.25,2.125,14.3125,1,0.1875,0.9375,0.4375,0,5.0625,0,8.125,2.1875,2.3125,95.8375,0,1.5625,1.6875,88.4615384615385,2.125,52.375,24.1461538461538,0,24.9375,1.8125,24.1875,11.1533333333333,0.0625,15.875,5.5625,260.4375,46.4625,15.25,4.125,13.4375,30.225,0.5,1.125,27.0875,7.0625,56.125,282.8125,0,0.5625
2019-12-15,"HOU",17.8823529411765,31.4705882352941,57.6352941176471,182.882352941176,5.94705882352941,11.1,1,1.29411764705882,2.23529411764706,12.5294117647059,71.6529411764706,9.17647058823529,25.7647058823529,97.8823529411765,3.63529411764706,0.588235294117647,4.82352941176471,22.1764705882353,57.2941176470588,41.2941176470588,16,2.17647058823529,14.2941176470588,1.05882352941176,0.176470588235294,0.941176470588235,0.470588235294118,0,4.94117647058824,0,8.17647058823529,2.17647058823529,2.29411764705882,96.0823529411765,0,1.64705882352941,1.76470588235294,89.2857142857143,2.35294117647059,60.2352941176471,24.6357142857143,0,28.5294117647059,1.70588235294118,22.7647058823529,11.1533333333333,0.0588235294117647,14.9411764705882,5.41176470588235,252.176470588235,46.0823529411765,15.2352941176471,4.23529411764706,13.4117647058824,31.1647058823529,0.529411764705882,1.11764705882353,31.3764705882353,7.05882352941176,58.2941176470588,280.764705882353,0,0.588235294117647
2019-12-23,"GB",18.2222222222222,31.8333333333333,57.9444444444444,185.388888888889,5.95,11.0666666666667,1.05555555555556,1.22222222222222,2.27777777777778,13.2222222222222,73.2277777777778,9.27777777777778,26.0555555555556,97.4444444444444,3.59444444444444,0.611111111111111,4.94444444444444,22.5555555555556,56.7777777777778,41,15.7777777777778,2.38888888888889,16.5555555555556,1,0.166666666666667,0.888888888888889,0.444444444444444,0,4.72222222222222,0,7.94444444444444,2.11111111111111,2.22222222222222,96.3,0,1.61111111111111,1.83333333333333,85.5533333333333,2.38888888888889,60.8333333333333,24.5733333333333,0,28.6111111111111,1.72222222222222,22.7222222222222,11.14375,0.0555555555555556,14.7777777777778,5.33333333333333,249.111111111111,46.2611111111111,15.5555555555556,4.5,13.6111111111111,32.3722222222222,0.555555555555556,1.22222222222222,31.4833333333333,7.16666666666667,58.3888888888889,282.833333333333,0,0.611111111111111
2019-12-30,"NE",18.5263157894737,32,58.5052631578947,192.631578947368,6.12105263157895,11.2315789473684,1.15789473684211,1.15789473684211,2.26315789473684,13.4736842105263,76.1315789473684,9.73684210526316,25.7368421052632,94.7894736842105,3.52631578947368,0.631578947368421,4.89473684210526,23.6842105263158,57.1052631578947,41.2105263157895,15.8947368421053,2.47368421052632,17.2105263157895,0.947368421052632,0.157894736842105,0.894736842105263,0.473684210526316,0,4.68421052631579,0,7.94736842105263,2.05263157894737,2.21052631578947,93.8631578947368,0,1.78947368421053,2,86.45625,2.57894736842105,70.0526315789474,25.49375,0.0526315789473684,32.3157894736842,1.73684210526316,22.1578947368421,10.8411764705882,0.0526315789473684,14.6315789473684,5.26315789473684,245.263157894737,46.1421052631579,15.9473684210526,4.42105263157895,13.4736842105263,32.1052631578947,0.631578947368421,1.26315789473684,35.0894736842105,7.63157894736842,64.3684210526316,287.421052631579,0,0.578947368421053
