"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","1st","3rdCon","3rdAtt","3rdPct","4thCon","4thAtt","4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers"
2019-08-08,"DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-17,"TEN",26,38,68.4,326,8.6,12.5,3,0,1,0,121.2,18,40,133,3.3,1,7,3,32,26,6,9,81,1,0,0,0,0,4,0,5,1,2,50,23,2,2,100,0,0,NA,0,0,7,69,9.9,0,19,4,163,40.8,26,9,17,52.9,1,2,50,12,135,459,1,0
2019-08-22,"CAR",23,32.5,71.25,283,8.75,12.45,2,0.5,1,4,110.1,15,36,128,3.55,1.5,8,10,40.5,28,12.5,5.5,47,0.5,0,0,0,0,4.5,0,3.5,0.5,1.5,25,11.5,2,2,100,1.5,34.5,23,0,13.5,4.5,47,11.2,0,16.5,3.5,159,46.25,25.5,7,13,54.25,0.5,1,25,12,117,411,0,0
2019-08-29,"NYG",23,32,72.2333333333333,251,7.83333333333333,11.3333333333333,1.33333333333333,0.333333333333333,2.33333333333333,10,104.066666666667,13,36,128.333333333333,3.56666666666667,1.33333333333333,9,7.66666666666667,42.3333333333333,29.3333333333333,13,5,45.3333333333333,0.333333333333333,0,0,0,0,3,0,3.66666666666667,0.666666666666667,1.66666666666667,33.3333333333333,15.3333333333333,1.66666666666667,1.66666666666667,100,1,23,23,0,9,4.33333333333333,52.3333333333333,12.7333333333333,0,20.3333333333333,3.66666666666667,170,46.8333333333333,24.3333333333333,8,14.3333333333333,55.7666666666667,0.333333333333333,1,16.6666666666667,10.6666666666667,104.666666666667,379.333333333333,-0.333333333333333,0.333333333333333
2019-09-08,"PIT",21.75,31,70.25,238.75,7.675,11.625,1.5,0.5,2.5,13.25,102.575,12.25,34,125.25,3.7,1.25,8,13.5,45.5,33.5,12,4.5,38,0.75,0,0,0,0,5.25,0,5.5,1.25,2,50,24.25,1.75,1.75,100,1.5,36.5,24.35,0,15.5,3.5,41,11.3,0,17,3.75,173.25,46.575,22.75,7.5,14,53.375,0.25,1,12.5,9.5,93.5,364,-0.25,0.5
2019-09-15,"MIA",22.4,32.2,69.72,264.2,8.12,12.28,1.8,0.4,2.2,12,107.54,12.8,33,120,3.64,1,8,11.4,47,34.6,12.4,3.8,30.4,0.8,0,0.2,0,0,6,0,7.4,1.8,2.4,60,27.6,2,2,100,1.6,36.2,22.0666666666667,0,16.4,3.2,39.8,12.54,0,17.6,3.6,163.2,45.46,23,7.4,14,52.7,0.2,0.8,10,9,85.8,384.2,0,0.4
2019-09-22,"NYJ",22,31.5,70,262.666666666667,8.28333333333333,12.4333333333333,1.83333333333333,0.333333333333333,2.16666666666667,11.5,110.4,12.8333333333333,33.3333333333333,120.666666666667,3.61666666666667,1.16666666666667,8.5,9.5,47.5,34,13.5,4.33333333333333,32.6666666666667,1.33333333333333,0.333333333333333,0.166666666666667,0,0,7,0,7.33333333333333,1.66666666666667,2.33333333333333,58.3333333333333,27.6666666666667,2.33333333333333,2.66666666666667,94.45,1.33333333333333,30.1666666666667,22.0666666666667,0,13.6666666666667,3.16666666666667,34.6666666666667,10.95,0,15.6666666666667,3.5,160,45.8833333333333,23.6666666666667,7.16666666666667,13.5,53,0.166666666666667,0.666666666666667,8.33333333333333,8.33333333333333,80.5,383.333333333333,0.5,0.5
2019-09-29,"BUF",23.1428571428571,33.4285714285714,69.5285714285714,269.857142857143,8.1,12.1857142857143,1.85714285714286,0.428571428571429,2,10.8571428571429,107.885714285714,13.4285714285714,32.4285714285714,113.142857142857,3.45714285714286,1.28571428571429,7.57142857142857,10.1428571428571,48.7142857142857,33.8571428571429,14.8571428571429,4.42857142857143,32.1428571428571,1.28571428571429,0.285714285714286,0.142857142857143,0,0,6.57142857142857,0,7.14285714285714,1.57142857142857,2.14285714285714,64.2857142857143,29,2.42857142857143,2.85714285714286,91.6714285714286,1.14285714285714,25.8571428571429,22.0666666666667,0,11.7142857142857,3.85714285714286,36,10.1714285714286,0,15.2857142857143,4,181.428571428571,45.6571428571429,23.2857142857143,7,13.7142857142857,51.1428571428571,0.142857142857143,0.571428571428571,7.14285714285714,8.28571428571429,79,383,0.285714285714286,0.571428571428571
2019-10-06,"WAS",22.5,34.125,66.6125,254.875,7.5625,11.7,1.625,0.5,1.75,9.5,100.1375,12.375,31.25,108.25,3.425,1.25,7.25,10.125,49.75,35.75,14,4.5,33.125,1.625,0.25,0.375,0,0,6.5,0,6.75,1.5,2,68.75,28.25,2.25,2.75,86.4625,1.25,28,21.925,0,13.5,3.375,31.5,10.1714285714286,0,13.375,4.625,213.125,45.9875,21.75,6.75,14.25,48.225,0.125,0.5,6.25,8.25,76.375,363.125,0.625,0.5
2019-10-10,"NYG",23.1111111111111,35.1111111111111,66.4444444444444,261.222222222222,7.53333333333333,11.7777777777778,1.77777777777778,0.555555555555556,2,12.4444444444444,100.522222222222,12.7777777777778,30.7777777777778,110.666666666667,3.57777777777778,1.22222222222222,7.11111111111111,9.77777777777778,50.1111111111111,35.8888888888889,14.2222222222222,4.66666666666667,34.3333333333333,1.55555555555556,0.222222222222222,0.555555555555556,0.111111111111111,0,6.22222222222222,0,7,1.55555555555556,2,72.2222222222222,29.2222222222222,2.33333333333333,2.88888888888889,85.1888888888889,1.11111111111111,24.8888888888889,21.925,0,12,3.33333333333333,33.4444444444444,10.9375,0,14,4.77777777777778,221.222222222222,46.1777777777778,21.8888888888889,6.55555555555556,14.3333333333333,46.5666666666667,0.111111111111111,0.555555555555556,5.55555555555556,8.11111111111111,74,371.888888888889,0.666666666666667,0.444444444444444
