"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2019-10-28,"MIA",19.8,31.7,63.16,203.5,6.49,10.9,1.5,0.9,1.3,9.8,86.75,9.5,22.6,82,3.53,0.5,4.6,19.7,64.7,46,18.7,4,26.9,1,0,1.3,1.3,0.2,5.4,0.1,7.3,1.8,1.9,96.67,38.9,1.9,2,94.4444444444444,1.6,30.9,18.4571428571429,0,15.2,2,19.8,8.7875,0,13.1,4.7,220.1,47.01,16.7,4.3,12,35.58,0.2,0.7,8.33,6.8,55.7,285.5,0.9,0.5,20.5
2019-11-03,"IND",19.8181818181818,32.0909090909091,62.4727272727273,206.454545454545,6.5,11.0545454545455,1.54545454545455,0.909090909090909,1.36363636363636,10.2727272727273,86.5363636363636,9.72727272727273,23.1818181818182,88.9090909090909,3.7,0.545454545454545,4.81818181818182,19.1818181818182,63.2727272727273,45.0909090909091,18.1818181818182,4,26.2727272727273,1.09090909090909,0,1.45454545454545,1.36363636363636,0.181818181818182,5.27272727272727,0.0909090909090909,7.45454545454545,1.81818181818182,2,93.9454545454546,39.1818181818182,2,2.09090909090909,95,1.54545454545455,30.3636363636364,19.275,0,16.0909090909091,1.90909090909091,18.1818181818182,8.03333333333333,0,12.0909090909091,4.54545454545455,212.818181818182,46.9818181818182,17.0909090909091,4.45454545454545,12.0909090909091,36.5454545454545,0.181818181818182,0.727272727272727,7.57272727272727,7,57,295.363636363636,1.09090909090909,0.454545454545455,21.4285714285714
2019-11-10,"LA",20.3333333333333,32.3333333333333,63.4583333333333,204.5,6.39166666666667,10.7416666666667,1.5,0.916666666666667,1.33333333333333,10.0833333333333,86.35,9.83333333333333,23.3333333333333,89,3.69166666666667,0.5,4.66666666666667,19.5833333333333,63.5,45.1666666666667,18.3333333333333,4.08333333333333,27.25,1.08333333333333,0.0833333333333333,1.58333333333333,1.41666666666667,0.166666666666667,5.08333333333333,0.0833333333333333,8,2,2.16666666666667,94.45,40.1666666666667,2,2.08333333333333,95.4545454545455,1.58333333333333,31.1666666666667,19.3555555555556,0,16.5833333333333,1.83333333333333,16.6666666666667,7.23,0,11.0833333333333,4.25,199.083333333333,47.0666666666667,17.0833333333333,4.5,12.1666666666667,36.7083333333333,0.166666666666667,0.75,6.94166666666667,6.83333333333333,58.0833333333333,293.5,1.08333333333333,0.5,22
2019-11-14,"CLE",20.4615384615385,32.7692307692308,63.0307692307692,206.538461538462,6.36923076923077,10.7615384615385,1.46153846153846,0.846153846153846,1.46153846153846,10.1538461538462,86.2923076923077,9.84615384615385,23.6153846153846,85.3846153846154,3.53076923076923,0.461538461538462,4.46153846153846,19,63.6153846153846,45,18.6153846153846,4.07692307692308,27.0769230769231,1.23076923076923,0.0769230769230769,1.69230769230769,1.38461538461538,0.230769230769231,5.69230769230769,0.0769230769230769,7.76923076923077,1.92307692307692,2.07692307692308,94.8769230769231,39.6153846153846,2,2.07692307692308,95.8333333333333,1.53846153846154,30.3076923076923,19.42,0,16.8461538461538,2,17,7.05454545454545,0,11.3076923076923,4.61538461538461,213.230769230769,46.7230769230769,16.9230769230769,4.53846153846154,12.4615384615385,36.2923076923077,0.230769230769231,0.769230769230769,14.1,7.30769230769231,61.8461538461538,291.923076923077,1.15384615384615,0.615384615384615,21.4444444444444
2019-11-24,"CIN",20.6428571428571,33.5714285714286,62.2642857142857,204.5,6.2,10.6785714285714,1.42857142857143,1.07142857142857,1.64285714285714,12.5,82.7214285714286,9.85714285714286,23.0714285714286,83.4285714285714,3.53571428571429,0.428571428571429,4.35714285714286,19.1428571428571,63.4285714285714,44.7142857142857,18.7142857142857,3.85714285714286,25.4285714285714,1.14285714285714,0.0714285714285714,1.57142857142857,1.28571428571429,0.214285714285714,5.5,0.0714285714285714,7.28571428571429,1.78571428571429,2,88.1,36.7857142857143,1.92857142857143,2,96.1538461538462,1.57142857142857,30.4285714285714,19.1090909090909,0,16.7857142857143,2,17.0714285714286,7.21666666666667,0,11.2142857142857,4.64285714285714,215.714285714286,46.9285714285714,17,4.35714285714286,12.3571428571429,35,0.214285714285714,0.928571428571429,13.0928571428571,7.21428571428571,60.3571428571429,287.928571428571,0.785714285714286,0.571428571428571,20
2019-12-01,"CLE",20.1333333333333,33.1333333333333,61.32,202.8,6.22666666666667,11.0066666666667,1.4,1.06666666666667,1.73333333333333,13.2666666666667,81.9,9.6,24.0666666666667,88.4666666666667,3.58,0.4,4.53333333333333,18.5333333333333,62.4666666666667,43.4,19.0666666666667,3.86666666666667,26,1.06666666666667,0.0666666666666667,1.73333333333333,1.33333333333333,0.2,5.66666666666667,0.0666666666666667,7.46666666666667,1.86666666666667,2.06666666666667,88.8933333333333,37.4666666666667,1.86666666666667,1.93333333333333,96.4285714285714,1.53333333333333,29.4666666666667,18.85,0,16.7333333333333,2.13333333333333,17.3333333333333,7.06923076923077,0,10.9333333333333,4.8,222.466666666667,46.82,16.9333333333333,4.4,12.6,34.7533333333333,0.2,0.866666666666667,12.22,7.4,61.4666666666667,291.266666666667,0.8,0.533333333333333,19.6363636363636
2019-12-08,"ARI",19.75,32.375,61.65625,202.5625,6.43125,11.2625,1.375,1.0625,1.6875,13.25,82.7625,9.625,24.5625,90.6875,3.6,0.4375,4.6875,18.1875,62.375,43.25,19.125,3.9375,25.8125,1.0625,0.0625,1.6875,1.3125,0.1875,5.625,0.0625,7.5,1.875,2.0625,89.5875,37.5625,1.875,1.9375,96.6666666666667,1.625,32.125,19.2461538461538,0,17.8125,2.125,17.125,7.06428571428571,0,11.0625,4.75,219.375,46.6,17,4.375,12.4375,35.08125,0.1875,0.8125,11.45625,7.5625,61.6875,293.25,0.8125,0.5,19.6666666666667
2019-12-15,"BUF",19.5294117647059,31.5882352941176,62.9823529411765,198.588235294118,6.47058823529412,11.1588235294118,1.35294117647059,1,1.76470588235294,13.4705882352941,84.8058823529412,9.64705882352941,25.1764705882353,93.5882352941177,3.62352941176471,0.411764705882353,4.76470588235294,18.1176470588235,61.7647058823529,43.0588235294118,18.7058823529412,4,26,1.17647058823529,0.0588235294117647,1.58823529411765,1.23529411764706,0.176470588235294,5.47058823529412,0.0588235294117647,7.70588235294118,1.94117647058824,2.11764705882353,90.2,37.5294117647059,1.88235294117647,1.94117647058824,96.875,1.64705882352941,31.6470588235294,18.7285714285714,0,17.4705882352941,2.11764705882353,21.1764705882353,9.46,0.0588235294117647,15.4117647058824,4.58823529411765,212.117647058824,46.6823529411765,17.1764705882353,4.35294117647059,12.3529411764706,35.1588235294118,0.176470588235294,0.823529411764706,10.7823529411765,7.35294117647059,59.2352941176471,292.176470588235,0.823529411764706,0.588235294117647,19.9230769230769
2019-12-22,"NYJ",19.7222222222222,31.9444444444444,62.8444444444444,197.444444444444,6.37222222222222,11.0277777777778,1.33333333333333,1.16666666666667,1.88888888888889,14.0555555555556,82.5333333333333,9.55555555555556,24.5555555555556,91.2222222222222,3.62222222222222,0.388888888888889,4.77777777777778,18.0555555555556,61.7777777777778,43.1111111111111,18.6666666666667,3.83333333333333,25,1.16666666666667,0.0555555555555556,1.61111111111111,1.22222222222222,0.166666666666667,5.38888888888889,0.0555555555555556,7.5,1.88888888888889,2.05555555555556,90.7444444444444,38.1666666666667,1.83333333333333,1.88888888888889,97.0588235294118,1.72222222222222,33.3888888888889,18.88,0,17.8333333333333,2.11111111111111,21.1111111111111,9.49375,0.0555555555555556,15.2777777777778,4.61111111111111,212.277777777778,46.4777777777778,17.0555555555556,4.38888888888889,12.3888888888889,35.3444444444444,0.166666666666667,0.833333333333333,10.1833333333333,7.27777777777778,57.6111111111111,288.666666666667,0.611111111111111,0.611111111111111,19.2142857142857
2019-12-29,"BAL",20,32.2105263157895,63.0947368421053,196.789473684211,6.3,10.8947368421053,1.31578947368421,1.21052631578947,2,14.7894736842105,81.8157894736842,9.63157894736842,24.5789473684211,90.3684210526316,3.58947368421053,0.368421052631579,4.68421052631579,17.9473684210526,62.0526315789474,42.4210526315789,19.6315789473684,3.73684210526316,24.1578947368421,1.10526315789474,0.0526315789473684,1.57894736842105,1.21052631578947,0.157894736842105,5.26315789473684,0.0526315789473684,7.31578947368421,1.84210526315789,2,91.2315789473684,38.7368421052632,1.78947368421053,1.84210526315789,97.2222222222222,1.78947368421053,35.0526315789474,19.05625,0,18.1578947368421,2.15789473684211,22.1052631578947,9.71764705882353,0.0526315789473684,15.3684210526316,4.73684210526316,215.789473684211,46.1315789473684,17,4.31578947368421,12.4736842105263,34.6105263157895,0.157894736842105,0.842105263157895,9.64736842105263,7.10526315789474,56.3684210526316,287.157894736842,0.526315789473684,0.578947368421053,18.6
