"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2019-08-08,"WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-17,"IND",26,43,60.5,327,7.6,12.8,2,0,2,7,100.3,16,23,90,3.9,0,6,10,55,41,14,3,32,3,1,2,1,0,3,0,6,1,1,100,43,3,4,75,1,17,17,0,17,4,115,28.8,1,86,4,179,44.8,23,6,14,42.9,0,2,0,6,89,417,2,2,NA
2019-08-23,"TB",23,37,62.5,267,7.15,12.05,2.5,0,2,12.5,109.3,15,20.5,77,3.75,0,4.5,14,56.5,45.5,11,2.5,23.5,1.5,0.5,1,0.5,0,3,0,4.5,0.5,1.5,50,21.5,3,3.5,87.5,2,39.5,18.85,0,22.5,4,66.5,16.65,0.5,48,5,231,46,21,3.5,11,27.7,0,1,0,9.5,104,344,1,1,NA
2019-08-29,"DET",20.6666666666667,37.6666666666667,55.3333333333333,214,5.7,10.8,1.66666666666667,0.333333333333333,2.33333333333333,16.3333333333333,86.1,12.3333333333333,17.6666666666667,62.3333333333333,3.43333333333333,0,3.33333333333333,13.6666666666667,58,46.6666666666667,11.3333333333333,4,31.3333333333333,1,0.333333333333333,0.666666666666667,0.333333333333333,0,3.66666666666667,0,7,1.66666666666667,2.33333333333333,66.6666666666667,32.3333333333333,2,2.33333333333333,87.5,2.33333333333333,53.6666666666667,21.6666666666667,0,25,4.66666666666667,64.6666666666667,14.5,0.333333333333333,38,5.33333333333333,249.666666666667,46.6,18,3,12,23.2333333333333,0.333333333333333,1,33.3333333333333,9,87.6666666666667,276.333333333333,0.333333333333333,0.666666666666667,NA
2019-09-08,"TEN",21.5,38.5,56.125,216.5,5.65,10.525,1.5,0.75,2,14.25,80.125,12.75,20.5,74.75,3.55,0.25,4,14.25,55.25,45.5,9.75,4.75,35.75,0.75,0.25,0.5,0.25,0,3.25,0,7.25,1.75,2.25,75,33.25,2,2.25,91.6666666666667,2,42.5,18.5,0,21,4.75,50.5,11.275,0.25,29.5,5.5,253.75,46.025,19,3.5,12.75,25.75,0.25,0.75,25,9.25,87.75,291.25,-0.25,0.5,NA
2019-09-16,"NYJ",22.2,38.4,58.06,222,5.8,10.7,1.4,1.2,2.6,19.6,76.9,12.8,20.4,80.2,3.86,0.4,4,20,53.2,43,10.2,4.6,35,0.6,0.2,0.4,0.2,0,3.2,0,6,1.4,1.8,75,26.6,1.8,2.2,81.25,2.4,54.6,19.96,0,23.2,4,44,12.62,0.2,27.2,5.4,249.6,46.14,19,3,12.2,22.6,0.2,1,20,11,106.6,302.2,-0.8,0.4,13
2019-09-22,"LA",21.6666666666667,37.8333333333333,57.4333333333333,235.833333333333,6.28333333333333,11.7666666666667,1.33333333333333,1.16666666666667,2.66666666666667,19.6666666666667,78.0166666666667,12.3333333333333,20.5,78.5,3.76666666666667,0.5,3.83333333333333,17.1666666666667,55.1666666666667,42,13.1666666666667,4.5,34.5,0.5,0.166666666666667,0.5,0.333333333333333,0,2.83333333333333,0,6.83333333333333,1.66666666666667,2,80,30.1666666666667,1.83333333333333,2.16666666666667,85,2.16666666666667,49.3333333333333,20.4666666666667,0,23.1666666666667,4,44.6666666666667,12.5166666666667,0.166666666666667,25.6666666666667,5.5,246.5,44.8666666666667,18.5,3.16666666666667,12.3333333333333,23.9666666666667,0.166666666666667,0.833333333333333,16.6666666666667,10.6666666666667,103,314.333333333333,-0.666666666666667,0.333333333333333,18
2019-09-29,"BAL",21.1428571428571,37.5714285714286,56.3714285714286,227.142857142857,6.08571428571429,11.6285714285714,1.28571428571429,1.14285714285714,2.71428571428571,19.7142857142857,76.0142857142857,12.1428571428571,21,80.8571428571429,3.8,0.428571428571429,3.85714285714286,17.5714285714286,54.8571428571429,41,13.8571428571429,4.14285714285714,31.5714285714286,0.714285714285714,0.142857142857143,0.571428571428571,0.428571428571429,0,3.28571428571429,0,6.85714285714286,1.71428571428571,2,83.3333333333333,30.8571428571429,1.71428571428571,2,87.5,2,44,19.2571428571429,0,21.5714285714286,3.42857142857143,38.2857142857143,12.5166666666667,0.142857142857143,22,5.57142857142857,245.571428571429,44.1714285714286,18.4285714285714,3.57142857142857,12.8571428571429,25.9,0.142857142857143,1,14.2857142857143,10.2857142857143,96.8571428571429,308,-0.285714285714286,0.285714285714286,16.3333333333333
2019-10-07,"SF",21,36.75,57.3875,240.875,6.6875,12.3125,1.25,1.125,2.5,17.875,78.9,12.125,22,94.875,4.1625,0.875,4.375,18.5,55.875,41.75,14.125,4.125,30.75,0.875,0.125,0.625,0.5,0,3.25,0,7.25,1.75,2,85.7142857142857,32.375,2,2.25,89.2857142857143,2.125,43.875,18.6375,0,21.125,3,33.5,12.5166666666667,0.125,19.25,5.25,230.75,43.9375,18.875,3.875,12.875,28.4375,0.25,1,25,9.75,89.875,335.75,0,0.25,22.25
2019-10-13,"SEA",19.6666666666667,35.3333333333333,55.1777777777778,222.777777777778,6.31111111111111,12.4222222222222,1.11111111111111,1.22222222222222,2.66666666666667,20.5555555555556,72.2888888888889,11.4444444444444,21.5555555555556,95.6666666666667,4.33333333333333,0.777777777777778,4.22222222222222,19.8888888888889,56.4444444444444,42.3333333333333,14.1111111111111,3.88888888888889,28.4444444444444,0.777777777777778,0.111111111111111,0.555555555555556,0.444444444444444,0,3.33333333333333,0,6.77777777777778,1.66666666666667,1.88888888888889,87.5,32.1111111111111,1.77777777777778,2,89.2857142857143,2.22222222222222,46.1111111111111,18.9333333333333,0,21.6666666666667,2.77777777777778,29.1111111111111,9.87142857142857,0.111111111111111,17.1111111111111,5.44444444444444,249.222222222222,45.3555555555556,17.7777777777778,3.55555555555556,12.6666666666667,26.2888888888889,0.222222222222222,0.888888888888889,22.2222222222222,9.44444444444444,86,318.444444444444,-0.444444444444444,0.444444444444444,18.4
