"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2019-08-01,"DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-08,"MIA",23,48,47.9,178,3.7,8.5,1,1,3,17,57.2,12,23,83,3.6,0,5,14,57,35,22,3,19,0,0,1,2,0,1,0,4,1,2,50,27,1,1,100,3,75,25,0,28,5,8,1.6,0,10,9,341,37.9,18,3,16,18.8,0,1,0,12,98,261,1,0,NA
2019-08-15,"NYJ",21.5,42,51.75,205.5,5.1,10.7,0.5,0.5,3.5,21,67.7,11,24.5,93.5,3.8,1.5,6.5,24,54.5,38.5,16,2.5,15,0.5,0,1,1.5,0,2,0,5.5,1.5,2,75,32.5,1,1,100,3,64.5,21.5,0,25.5,3,8.5,5.3,0,9.5,6.5,256,40.35,20,3.5,14,26.05,0,1.5,0,12,97.5,299,1.5,0,NA
2019-08-22,"WAS",23.6666666666667,42.6666666666667,55.7,221.333333333333,5.33333333333333,10.4666666666667,0.333333333333333,0.666666666666667,4,22.6666666666667,69.1666666666667,12,25.6666666666667,91.3333333333333,3.56666666666667,1.33333333333333,6.33333333333333,23.3333333333333,55,34.3333333333333,20.6666666666667,2,11.3333333333333,0.333333333333333,0,1,1,0,2,0,5,1.33333333333333,2.33333333333333,61.1,29.6666666666667,1,1,100,2.66666666666667,56,20.8333333333333,0,25,3,11.6666666666667,5.53333333333333,0,10,6,250,42.7666666666667,20,4.66666666666667,15.3333333333333,30.3333333333333,0,1.66666666666667,0,12,104.333333333333,312.666666666667,0,0.666666666666667,NA
2019-08-29,"JAC",20.5,37,55.525,186,5,9.975,0.25,0.5,3.5,20.25,68.7,10,28.25,107.25,3.75,1.25,7.25,22.25,56.75,31.75,25,1.75,9.25,0.25,0,1.25,1,0,1.75,0,4,1,2,45.825,22.25,1,1,100,2.25,48.25,21.875,0,25,2.75,8.75,4.15,0,7.5,5.75,239,42.375,19.25,4.25,14.5,29,0.5,2,16.675,11.25,100.5,293.25,-0.25,1.25,NA
2019-09-08,"MIN",19.4,34.6,56.42,182.8,5.36,10.3,0.4,0.4,3,17,73.84,9.6,30.6,137,4.28,1.6,7.8,20.2,53.8,32.2,21.6,1.8,9,0.2,0,1,0.8,0,3.2,0,4.6,1,2.2,43.32,27,1.6,1.6,100,1.8,38.6,21.875,0,20,2.8,11.4,4.78,0,8.4,5.4,231,43.86,19.8,4.6,14.4,31.78,0.4,1.6,13.34,11.4,106.2,319.8,-0.4,1.2,NA
2019-09-15,"PHI",21.6666666666667,36.5,58.9666666666667,197.666666666667,5.45,10.1166666666667,0.666666666666667,0.666666666666667,3.16666666666667,19.5,75.8333333333333,10.6666666666667,28.3333333333333,126.333333333333,4.28333333333333,1.33333333333333,7.33333333333333,21.5,53,32.5,20.5,1.66666666666667,7.66666666666667,0.166666666666667,0,1,0.666666666666667,0,2.66666666666667,0,3.83333333333333,0.833333333333333,1.83333333333333,43.32,22.5,1.33333333333333,1.33333333333333,100,1.83333333333333,39.5,21.9,0,21,3,17.1666666666667,5.9,0,10,5.16666666666667,214.166666666667,41.9666666666667,21,4.16666666666667,13.3333333333333,30.65,0.666666666666667,1.66666666666667,27.7833333333333,11,101.5,324,-0.833333333333333,1.16666666666667,12
2019-09-22,"IND",22.4285714285714,37.4285714285714,59.5142857142857,213.714285714286,5.7,10.3714285714286,1,1,2.85714285714286,18.1428571428571,76.3714285714286,11.2857142857143,26.7142857142857,116.428571428571,4.15714285714286,1.14285714285714,6.71428571428571,21.2857142857143,53.7142857142857,34.2857142857143,19.4285714285714,1.85714285714286,9.14285714285714,0.428571428571429,0,1,0.714285714285714,0,3.14285714285714,0,4.14285714285714,0.857142857142857,1.85714285714286,44.4333333333333,26.4285714285714,1.57142857142857,1.57142857142857,100,1.57142857142857,33.8571428571429,21.9,0,18,3,16.4285714285714,5.62857142857143,0,9.42857142857143,4.85714285714286,200.428571428571,41.5857142857143,20.7142857142857,4,12.8571428571429,30.5571428571429,0.714285714285714,1.57142857142857,38.1,10.8571428571429,95.2857142857143,330.142857142857,-0.714285714285714,1,18
2019-09-29,"TEN",23.25,37,62.7375,225,6.1,10.3875,1.25,1,2.5,15.875,81.9625,12,25.875,113.5,4.225,1,6.625,22,54.375,35.625,18.75,1.75,9.25,0.375,0,0.875,0.625,0,3.125,0,4.375,0.875,1.75,52.3714285714286,27.375,1.75,1.75,100,1.625,35.25,22,0,19.25,2.75,15.625,6.175,0,9.5,4.375,180.25,41.2625,21.25,4.5,12.5,36.7375,0.625,1.375,33.3375,11.5,99.375,338.5,-0.75,0.875,20
2019-10-06,"HOU",24.5555555555556,38.7777777777778,63.1,240.444444444444,6.18888888888889,10.4888888888889,1.11111111111111,0.888888888888889,2.77777777777778,17.7777777777778,82.6666666666667,12.5555555555556,24.8888888888889,107.333333333333,4.13333333333333,1,6.44444444444444,22.2222222222222,56.7777777777778,34.4444444444444,22.3333333333333,1.55555555555556,8.22222222222222,0.333333333333333,0,1.11111111111111,0.555555555555556,0,2.77777777777778,0,4.33333333333333,0.888888888888889,1.77777777777778,52.075,29,1.66666666666667,1.66666666666667,100,1.66666666666667,36,21.8571428571429,0,20.3333333333333,2.55555555555556,14.1111111111111,5.71111111111111,0,8.66666666666667,4.22222222222222,174.555555555556,41.4555555555556,21.5555555555556,4.55555555555556,12.6666666666667,36.6222222222222,0.666666666666667,1.66666666666667,32.4111111111111,11,93.8888888888889,347.777777777778,-0.777777777777778,0.888888888888889,17.5
