"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2019-08-08,"GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-17,"DET",25,40,62.5,274,6.8,11.4,1,2,2,12,71.5,16,29,138,4.8,2,10,28,45,29,16,0,0,0,0,1,1,0,1,0,8,2,2,100,49,2,3,66.7,2,36,18,0,22,4,29,7.3,0,21,1,38,38,29,7,12,58.3,1,2,50,9,100,412,-3,2,NA
2019-08-24,"DAL",22.5,36.5,61.55,258,7.05,11.9,1.5,1.5,1.5,9.5,81.55,14.5,33.5,153,4.6,1.5,8.5,25.5,51,30,21,1,6.5,0.5,0,1,1,0,4,0,10,2.5,2.5,100,49.5,2.5,3,83.35,2,49,24.5,0,30,3.5,22,6.15,0,14.5,3,118,38.8,25.5,6.5,13.5,49.15,0.5,1,25,9,103.5,411,-1.5,1.5,NA
2019-08-29,"LA",18.3333333333333,33,53.8666666666667,190,5.4,10.8666666666667,1,1.66666666666667,3.66666666666667,17.6666666666667,59.7666666666667,10.6666666666667,29.6666666666667,130.333333333333,4.36666666666667,1,7,28.3333333333333,55.6666666666667,32.6666666666667,23,1,7,0.333333333333333,0,0.666666666666667,0.666666666666667,0,3.33333333333333,0,6.66666666666667,1.66666666666667,1.66666666666667,100,33,1.66666666666667,2,83.35,2.66666666666667,65.6666666666667,24.6,0,30.3333333333333,3.66666666666667,25.6666666666667,6.86666666666667,0,14.6666666666667,4.66666666666667,193.333333333333,40.2,19.6666666666667,4.66666666666667,13.6666666666667,35.1333333333333,0.666666666666667,1.66666666666667,27.7666666666667,8,87,320.333333333333,-2.33333333333333,1.66666666666667,NA
2019-09-09,"NO",19.5,33.5,56.825,183,5.2,10.15,1,1.75,3.5,18.75,60.95,10.25,27.5,122,4.425,0.75,6.5,26.75,55.75,35.25,20.5,0.75,5.25,0.75,0,0.75,0.75,0,3.5,0,6,1.5,1.5,100,34.5,1.5,1.75,88.9,2.5,60,23.825,0,28.5,3.75,24.25,6.4,0,14.25,5,215.5,41.9,18.25,4.5,13.5,34.05,0.75,1.75,33.325,8,83,305,-1.5,1.25,NA
2019-09-15,"JAC",19.6,32.8,58.8,193.2,5.72,10.8,1.4,1.6,4,21.8,71.62,10.6,26.6,133.6,5.1,0.8,6.8,27.4,56.6,36.6,20,0.8,5.8,0.8,0,0.8,0.6,0,3.2,0,5.6,1.2,1.2,100,27.6,2,2.2,91.675,2.2,50.4,21.46,0,25.2,3,19.4,6.4,0,11.4,4.8,206.8,42.12,19,5,13.4,38,0.8,1.6,46.66,8,80.2,326.8,-1.2,1,28
2019-09-22,"LAC",19,32.1666666666667,58.2,183.833333333333,5.55,10.65,1.16666666666667,1.33333333333333,4,21.8333333333333,71.5,10.3333333333333,27.1666666666667,132.333333333333,4.95,0.833333333333333,6.83333333333333,24.8333333333333,57.1666666666667,37.6666666666667,19.5,1.33333333333333,10.6666666666667,0.666666666666667,0,1.16666666666667,0.666666666666667,0,3.16666666666667,0,5.83333333333333,1.33333333333333,1.33333333333333,100,29.5,1.83333333333333,2,93.34,1.83333333333333,42,21.46,0,21,2.66666666666667,17,6.12,0,10.3333333333333,5.16666666666667,223.5,42.4166666666667,18.6666666666667,5.16666666666667,13.6666666666667,38.3333333333333,0.833333333333333,1.5,55.55,7.83333333333333,74.6666666666667,316.166666666667,-0.833333333333333,0.833333333333333,20.5
2019-09-29,"CAR",19.8571428571429,32.4285714285714,60.3857142857143,205.714285714286,6.17142857142857,11.1285714285714,1.42857142857143,1.14285714285714,3.71428571428571,20.7142857142857,80.6857142857143,11,26,119,4.54285714285714,0.857142857142857,6.28571428571429,24.1428571428571,57.5714285714286,38.7142857142857,18.8571428571429,1.85714285714286,12.7142857142857,0.571428571428571,0,1.14285714285714,0.714285714285714,0,3.42857142857143,0,5.42857142857143,1.14285714285714,1.28571428571429,80,25.2857142857143,2,2.28571428571429,90.2833333333333,1.57142857142857,36,21.46,0,18,2.57142857142857,19.4285714285714,7.93333333333333,0,12.1428571428571,5,217.285714285714,42.7857142857143,18.8571428571429,5.28571428571429,13.1428571428571,41.4285714285714,0.714285714285714,1.28571428571429,47.6142857142857,7.57142857142857,73.2857142857143,324.714285714286,-0.714285714285714,0.857142857142857,22.6666666666667
2019-10-06,"ATL",20,32.625,60.5625,196,5.875,10.6875,1.25,1.125,4,22.125,78.2125,10.5,25.5,121.125,4.75,0.875,6.5,23.125,59.125,39.125,20,2,14.75,0.5,0,1.375,1,0,3.625,0,5.25,1.125,1.375,75,26.75,1.875,2.125,91.6714285714286,1.375,31.5,21.46,0,15.75,2.375,19.25,9.37142857142857,0,12.875,5,222.25,43.8625,18.75,5.125,12.875,40.8,0.625,1.125,41.6625,7.5,74.25,317.125,-0.5,0.875,19.5
2019-10-13,"KC",20.8888888888889,32.6666666666667,63.2555555555556,221.555555555556,6.65555555555556,11.1888888888889,1.66666666666667,1,3.55555555555556,19.6666666666667,87.1111111111111,11.3333333333333,26.4444444444444,126.111111111111,4.76666666666667,0.888888888888889,7,24.1111111111111,60,39,21,2,14.6666666666667,0.555555555555556,0.111111111111111,1.33333333333333,0.888888888888889,0,3.66666666666667,0,5.88888888888889,1.22222222222222,1.44444444444444,78.5714285714286,29.3333333333333,2.22222222222222,2.66666666666667,89.1375,1.33333333333333,30.4444444444444,21.55,0,16.4444444444444,2.55555555555556,19.5555555555556,8.8875,0,12.6666666666667,4.55555555555556,201.444444444444,42.8777777777778,20.1111111111111,5.66666666666667,12.8888888888889,44.8111111111111,0.555555555555556,1,37.0333333333333,7.66666666666667,75.8888888888889,347.666666666667,-0.444444444444444,0.888888888888889,26.2
