"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-13,"CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-20,"KC",23,38,60.5,229,6,10.4,0,1,2,11,67.9,10,26,121,4.7,3,11,23,60,34,26,3,13,0,0,0,0,0,8,0,1,0,0,NA,0,1,2,50,5,106,21.2,0,27,3,21,7,0,12,3,136,45.3,23,8,14,57.1,2,2,100,6,45,350,-2,1,NA
2022-08-27,"BAL",24,38.5,62.3,239,6.2,10.6,0.5,1,2.5,15.5,75,10.5,23,95,4.1,2,10,23.5,54,37,17,3,10.5,0,0,0,0,0,6,0,1.5,0,0,NA,0,1.5,2,75,4.5,89.5,19.75,0,26.5,2,15,8,0,10.5,4.5,195,43.8,22.5,5.5,12,43.55,1,1.5,50,6.5,60,334,-1.5,0.5,NA
2022-09-11,"JAC",24,37.3333333333333,64.4,244,6.56666666666667,10.9666666666667,0.666666666666667,0.666666666666667,3.33333333333333,19,84.0333333333333,10.6666666666667,25.3333333333333,108,4.23333333333333,1.33333333333333,10,21.3333333333333,47,33.3333333333333,13.6666666666667,2,7,0,0,0,0,0,4.66666666666667,0,4,1,1.33333333333333,75,14.6666666666667,1,1.33333333333333,75,3.33333333333333,64.6666666666667,18.1666666666667,0,22.6666666666667,2.66666666666667,24,8.83333333333333,0,12,4,184.333333333333,47.3,22.3333333333333,5.66666666666667,13.3333333333333,41.5333333333333,1.33333333333333,2,55.5666666666667,7.66666666666667,67.3333333333333,352,-1,0.333333333333333,NA
2022-09-18,"DET",24.75,38.25,64.775,259.25,6.775,11.125,1.5,1,2.75,16.25,88.275,12,26,102.25,3.925,1,9.25,21.5,48,35,13,2,9,0.25,0,0.25,0,0,4.75,0,3.5,0.75,1,75,11,1.25,1.5,83.3333333333333,3,59.5,19.125,0,23,2.5,23.5,9.375,0,12.25,3.75,175,47.725,23.25,6,12.5,48.65,1,1.5,41.675,7.25,66.25,361.5,-1.25,0.5,28
2022-09-25,"PHI",25.8,39.8,64.86,269,6.76,11.14,1.8,1,3.2,18.8,90.54,12.6,25,99.4,3.98,1,8.6,24.4,49.2,34.4,14.8,2.2,11.6,0.2,0,0.2,0,0,4.8,0,3,0.6,0.8,75,8.8,1.2,1.6,75,3.6,73.2,19.56,0,25,2.6,25.4,9.7,0,13.6,4.2,196.8,47.64,22.8,6.2,13,48.26,1,1.6,43.34,6.2,56.4,368.4,-1.2,0.4,27.5
2022-10-02,"DAL",25.6666666666667,40.3333333333333,63.7333333333333,249.666666666667,6.23333333333333,10.6833333333333,1.5,0.833333333333333,4.16666666666667,25.3333333333333,87.2833333333333,12.3333333333333,24.5,97.3333333333333,3.98333333333333,1,8,24.3333333333333,51,35.8333333333333,15.1666666666667,2.33333333333333,11.6666666666667,0.166666666666667,0,0.166666666666667,0,0,5.16666666666667,0.166666666666667,2.5,0.5,0.666666666666667,75,7.33333333333333,1,1.33333333333333,75,3.16666666666667,65.8333333333333,21.1333333333333,0,25.6666666666667,2.16666666666667,21.1666666666667,9.7,0,11.3333333333333,4.83333333333333,234,48.45,22.3333333333333,6.16666666666667,13.6666666666667,46.1,0.833333333333333,1.66666666666667,36.1166666666667,5.83333333333333,55,347,-1.16666666666667,0.5,21
2022-10-09,"TEN",25.5714285714286,40.5714285714286,63.1285714285714,236.142857142857,5.87142857142857,10.1285714285714,1.42857142857143,1,3.85714285714286,23.8571428571429,82.9,12,24.8571428571429,103.714285714286,4.17142857142857,0.857142857142857,7.71428571428571,24.4285714285714,52,35.4285714285714,16.5714285714286,2.14285714285714,10.8571428571429,0.142857142857143,0,0.142857142857143,0,0,5,0.142857142857143,2.71428571428571,0.571428571428571,0.714285714285714,87.5,12.7142857142857,1,1.28571428571429,80,2.85714285714286,59,20.6857142857143,0,24.5714285714286,2.14285714285714,19.2857142857143,8.75,0,10.8571428571429,5,239.142857142857,47.9571428571429,21.5714285714286,6,13.8571428571429,44.2714285714286,0.714285714285714,1.71428571428571,30.9571428571429,6.57142857142857,66.5714285714286,339.857142857143,-1.28571428571429,0.428571428571429,18.25
2022-10-13,"CHI",25.5,40.25,63.4625,249.375,6.2625,10.6625,1.5,1,3.75,23,85.4,11.875,23.875,96.125,3.9625,0.75,7.25,24,53.375,35.875,17.5,2.5,15.125,0.125,0,0.125,0,0,4.5,0.125,3,0.625,0.75,91.6666666666667,17.375,1.125,1.375,83.3333333333333,2.875,57.375,20.0125,0,23.875,2.5,20.5,8.32857142857143,0,10.625,5.125,240.125,47.1125,21,5.375,13.5,39.875,0.75,1.75,33.3375,6.875,67.125,345.5,-1.25,0.375,18
2022-10-23,"GB",24,38.2222222222222,62.4666666666667,231.222222222222,6,10.4,1.33333333333333,0.888888888888889,3.66666666666667,21.8888888888889,83.2777777777778,11.1111111111111,24.3333333333333,99.6666666666667,4.03333333333333,0.777777777777778,7.22222222222222,22.1111111111111,54.7777777777778,36.8888888888889,17.8888888888889,2.77777777777778,17.4444444444444,0.222222222222222,0,0.222222222222222,0.111111111111111,0,4.55555555555556,0.111111111111111,3.33333333333333,0.777777777777778,1,85.425,19.6666666666667,1,1.22222222222222,83.3333333333333,2.66666666666667,54,20.7888888888889,0,24.2222222222222,2.55555555555556,22.1111111111111,8.75,0,11,5.22222222222222,247.555555555556,47.5666666666667,20.2222222222222,5,13.2222222222222,37.4666666666667,0.666666666666667,1.55555555555556,29.6333333333333,6.88888888888889,63.6666666666667,330.888888888889,-0.888888888888889,0.333333333333333,17
