"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-13,"CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-20,"WAS",26,40,65,153,3.8,7.2,2,1,4,34,82,11,19,52,2.7,0,3,19,53,44,9,5,25,0,0,0,0,0,4,0,2,0,0,NA,0,2,2,100,5,126,25.2,0,34,4,23,5.8,0,12,7,308,44,15,7,16,43.8,0,1,0,2,11,205,-2,1,NA
2022-08-25,"GB",24.5,38.5,63.6,202,5.3,9.25,2,0.5,3.5,21,91.55,12,21.5,57.5,2.65,0.5,3.5,16.5,52.5,42.5,10,4,22.5,0.5,0,0,0,0,6,0,4,0.5,1,50,18,2.5,2.5,100,3,76,25.6,0,30,4,26,6.55,0,14,5.5,246.5,45.15,17.5,8,15.5,51.9,0,0.5,0,3.5,30.5,259.5,-0.5,0.5,NA
2022-09-11,"ARI",21.6666666666667,34,63.7333333333333,201.333333333333,6.2,10.3333333333333,2,0.333333333333333,2.33333333333333,14,99.5,11,23.3333333333333,72.3333333333333,3.03333333333333,0.333333333333333,3.66666666666667,14.3333333333333,53.6666666666667,43.3333333333333,10.3333333333333,3.66666666666667,20.3333333333333,0.666666666666667,0,0,0,0,5.66666666666667,0,4.33333333333333,0.666666666666667,1,75,26.6666666666667,2.33333333333333,2.33333333333333,100,2.66666666666667,71.3333333333333,27.4,0,35,4.66666666666667,56.6666666666667,10.9333333333333,0,21,5.33333333333333,233.666666666667,43.9666666666667,16.3333333333333,6.33333333333333,13.6666666666667,44.6,0,0.666666666666667,0,4,36.6666666666667,273.666666666667,0,0.333333333333333,NA
2022-09-15,"LAC",23.75,35.25,67.025,241,6.95,10.75,2.75,0.25,1.75,10.5,110.675,13.75,24.25,86.25,3.45,0.5,4.5,16,52.75,42.5,10.25,3.5,21.75,0.5,0,0.25,0,0,6,0,5.25,0.75,1,83.3333333333333,33.5,3,3.25,95.825,2.5,64.75,26.175,0,32,4.75,53.5,10.4,0,19.5,4.5,202.25,46.475,20.5,6,12.25,49.075,0.25,0.75,25,3.75,33.75,327.25,-0.25,0.5,44
2022-09-25,"IND",23.8,35.2,67.34,238,6.86,10.56,2.6,0.2,1.6,10.2,109.8,13.2,23,87.6,3.8,0.4,4,17.6,55.8,42.8,13,3.2,19,0.6,0.2,0.2,0,0,6,0,6,1,1.2,87.5,33,3,3.2,96.66,2,51.8,26.175,0,25.6,4.2,44,8.92,0,16.8,4.8,228.4,48.28,19.4,5.6,12.2,45.92,0.2,0.6,20,4.2,37.8,325.6,0,0.4,35.5
2022-10-02,"TB",23.1666666666667,35.3333333333333,65.3833333333333,241.166666666667,6.9,10.9833333333333,2.33333333333333,0.333333333333333,1.5,9.33333333333333,104.233333333333,13,23,82.6666666666667,3.58333333333333,0.5,4.33333333333333,18,60,42.6666666666667,17.3333333333333,3.5,23.3333333333333,0.5,0.166666666666667,0.5,0.166666666666667,0,5.16666666666667,0,5.5,1,1.33333333333333,80,31.8333333333333,2.5,2.83333333333333,80.55,2.5,58.8333333333333,24.7,0,26.1666666666667,3.83333333333333,38.6666666666667,8.43333333333333,0,16,4.5,218.666666666667,49.6833333333333,19.5,5.16666666666667,11.8333333333333,43.2666666666667,0.333333333333333,0.833333333333333,25,4.5,39,323.833333333333,-0.166666666666667,0.5,29.3333333333333
2022-10-10,"LV",23.1428571428571,35.5714285714286,64.9285714285714,239.285714285714,6.8,10.9571428571429,2.42857142857143,0.428571428571429,1.71428571428571,11,103.3,13.5714285714286,25,97.8571428571429,3.8,0.714285714285714,4.85714285714286,19.8571428571429,58.7142857142857,41.8571428571429,16.8571428571429,3.14285714285714,21.7142857142857,0.428571428571429,0.142857142857143,0.714285714285714,0.428571428571429,0,5,0,6.28571428571429,1.14285714285714,1.42857142857143,83.3333333333333,33.5714285714286,2.85714285714286,3.14285714285714,83.3285714285714,2.57142857142857,63.4285714285714,25.6333333333333,0,28.4285714285714,3.42857142857143,34.8571428571429,8.94285714285714,0,15.4285714285714,4,193.571428571429,48.7285714285714,20.5714285714286,6.14285714285714,12.5714285714286,47.1714285714286,0.285714285714286,0.857142857142857,21.4285714285714,4.42857142857143,38,337.142857142857,0,0.428571428571429,32.25
2022-10-16,"BUF",23.875,36.5,65.2375,242.5,6.725,10.85,2.625,0.375,1.875,13,105.0875,14.125,24.75,98.5,3.8875,0.625,5.125,21,57.875,41,16.875,3,21.25,0.375,0.125,0.75,0.375,0,4.5,0,6.25,1.125,1.5,78.5714285714286,36.75,2.875,3.125,85.4125,2.375,57.875,24.6857142857143,0,27.25,3.125,31.375,8.7,0,14.375,3.875,187.5,48.675,21.625,6.25,12.5,48.5625,0.25,0.75,18.75,4.5,42.25,341,0,0.375,31.8
2022-10-23,"SF",24,36.8888888888889,64.9333333333333,251,6.86666666666667,11.1444444444444,2.55555555555556,0.555555555555556,2,13.6666666666667,102.877777777778,14.3333333333333,24,95.1111111111111,3.87777777777778,0.555555555555556,5,21.3333333333333,59,41.1111111111111,17.8888888888889,2.77777777777778,20.1111111111111,0.333333333333333,0.111111111111111,0.666666666666667,0.444444444444444,0,4.55555555555556,0,6.44444444444444,1.22222222222222,1.66666666666667,77.0875,39.5555555555556,2.77777777777778,3,87.0333333333333,2.55555555555556,57.2222222222222,23.225,0,26.2222222222222,3,29.6666666666667,8.62222222222222,0,13.8888888888889,3.77777777777778,185.888888888889,49.6777777777778,21.7777777777778,6,12.3333333333333,47.2111111111111,0.333333333333333,0.777777777777778,27.7777777777778,4.55555555555556,44,346.111111111111,-0.111111111111111,0.333333333333333,29.8333333333333
