"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-04,"LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-12,"CLE",23,42,54.8,214,5.1,9.6,1,0,1,7,77.6,10,16,59,3.7,0,2,27,62,44,18,5,41,0,0,0,0,0,2,0,3,1,2,50,46,0,0,NA,4,77,19.3,0,22,2,13,6.5,0,10,6,297,49.5,15,3,12,25,0,1,0,6,60,273,-1,1,NA
2022-08-20,"PIT",22.5,41,54.9,202,4.95,9.8,1,1,3,19,68,11,20,68,3.45,0,2.5,25.5,56,38.5,17.5,2.5,20.5,0,0,1.5,1,0,1.5,0,5,1.5,2,75,42,0.5,0.5,100,3,57,18.9,0,21.5,2,15.5,7.75,0,14,4.5,215,46.9,18,3,12.5,24.05,1,2.5,25,5,47,270,-1,1,NA
2022-08-27,"ATL",23.6666666666667,41.3333333333333,57.2333333333333,224.666666666667,5.43333333333333,10.1,0.666666666666667,1,2.66666666666667,15,69.0666666666667,11.6666666666667,23.3333333333333,77.6666666666667,3.36666666666667,0.333333333333333,3,22.3333333333333,55.3333333333333,35,20.3333333333333,2,16.3333333333333,0,0,1.33333333333333,1,0,1.33333333333333,0.333333333333333,5.66666666666667,1.66666666666667,2.66666666666667,66.6666666666667,45.6666666666667,0.666666666666667,0.666666666666667,100,3,58,19.2666666666667,0,22,2.66666666666667,15,6.33333333333333,0,12.6666666666667,4,193.666666666667,48.0333333333333,18.3333333333333,5.33333333333333,15,32.7,0.666666666666667,2,16.6666666666667,4.33333333333333,41.3333333333333,302.333333333333,-0.666666666666667,0.666666666666667,NA
2022-09-11,"WAS",22.5,40.25,55.775,217.75,5.4,10.225,0.75,1.25,2.5,12.25,65.3,10.5,22,71.75,3.275,0.25,3,23.75,58.5,36.75,21.75,2,15,0.5,0,1,0.75,0,2,0.25,5.75,1.75,2.75,66.675,47.75,0.5,0.5,100,2.25,43.5,19.2666666666667,0,16.5,2.75,17.25,6.75,0,12.5,4.25,197.5,46.475,17,4.5,14.25,28.7,0.75,1.75,37.5,4.5,43.5,289.5,-0.5,0.5,NA
2022-09-18,"IND",22.8,40.6,56.04,226.2,5.56,10.48,0.8,1.2,2.4,12.8,67.24,11,21.2,82,3.98,0.4,3.6,24.6,58.4,38,20.4,1.8,13.6,0.8,0,1,0.8,0,2.8,0.2,6.6,2,3,68.34,47.2,0.6,0.6,100,1.8,34.8,19.2666666666667,0,13.2,2.4,14.2,5.8,0,10.4,4,188,47.18,18.4,4.2,13.8,27.96,0.6,1.6,30,6.2,52.8,308.2,0,0.4,22
2022-09-25,"LAC",23.1666666666667,38.8333333333333,60.5833333333333,227.666666666667,5.93333333333333,10.3,1,1,2,10.6666666666667,76.2833333333333,11.5,23.8333333333333,84.3333333333333,3.75,0.5,4,20.5,55.5,36.6666666666667,18.8333333333333,2.33333333333333,16.5,1.16666666666667,0,1,0.666666666666667,0,4.16666666666667,0.166666666666667,6.5,1.83333333333333,2.66666666666667,73.6166666666667,48,1,1,100,1.5,29,19.2666666666667,0,11,2.33333333333333,13,5.41666666666667,0,10.6666666666667,4.16666666666667,194.666666666667,46.9166666666667,18.8333333333333,4.5,14,29.9666666666667,0.833333333333333,1.83333333333333,36.1166666666667,5.66666666666667,47.1666666666667,312,0.5,0.333333333333333,23
2022-10-02,"PHI",23.8571428571429,38.8571428571429,62.1857142857143,232.571428571429,6.04285714285714,10.1714285714286,1.28571428571429,0.857142857142857,1.71428571428571,9.14285714285714,81.8857142857143,12.1428571428571,25.5714285714286,93.8571428571429,3.81428571428571,0.571428571428571,4.57142857142857,19,54.1428571428571,36.4285714285714,17.7142857142857,2.14285714285714,15.7142857142857,1.14285714285714,0,1,0.714285714285714,0,4.85714285714286,0.142857142857143,7.28571428571429,2,2.71428571428571,77.3857142857143,44.4285714285714,1.28571428571429,1.28571428571429,100,1.28571428571429,24.8571428571429,19.2666666666667,0,9.42857142857143,2.42857142857143,13.7142857142857,5.5,0,11,3.71428571428571,174.857142857143,48.2142857142857,19.7142857142857,5,14.1428571428571,33.3,1,2,40.4857142857143,5.14285714285714,41.8571428571429,326.428571428571,0.714285714285714,0.285714285714286,28
2022-10-09,"HOU",22.25,36.875,60.3875,222,6.0875,10.875,1.375,0.875,2,11.25,82.1875,11.75,24.75,91,3.8,0.5,4.375,20.25,58,37.375,20.625,2.125,15.375,1.125,0.125,0.875,0.625,0,4.875,0.125,6.75,1.75,2.375,77.3857142857143,38.875,1.5,1.5,100,1.5,30.5,20.275,0,11.625,2.375,13,5.3125,0,10.625,3.625,173,48.85,18.875,4.625,13.25,32.7125,0.875,1.875,35.425,5,41.375,313,0.125,0.75,26.25
2022-10-16,"IND",22.5555555555556,38,59.5888888888889,229.111111111111,6.08888888888889,10.9333333333333,1.22222222222222,1,1.77777777777778,10,79.0555555555556,12.1111111111111,24.8888888888889,96,3.95555555555556,0.444444444444444,4.55555555555556,19.4444444444444,58.4444444444444,37.7777777777778,20.6666666666667,2,14.5555555555556,1,0.111111111111111,0.777777777777778,0.555555555555556,0,4.55555555555556,0.111111111111111,6.66666666666667,1.77777777777778,2.33333333333333,80.2125,39.5555555555556,1.33333333333333,1.33333333333333,100,1.66666666666667,34,20.36,0,13.1111111111111,2.33333333333333,13.8888888888889,5.88888888888889,0,11.1111111111111,3.55555555555556,171.444444444444,49.3111111111111,19.2222222222222,4.77777777777778,13.3333333333333,33.8444444444444,0.777777777777778,2,31.4888888888889,5.11111111111111,42.1111111111111,325.111111111111,-0.111111111111111,0.666666666666667,22.2
