"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-12,"PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-22,"ATL",19,34,55.9,183,5.4,9.6,2,1,0,0,78.4,12,28,119,4.3,1,6,21,70,42,28,5,19,0,0,1,1,0,1,0,6,1,1,100,26,3,3,100,4,118,29.5,0,52,4,27,6.8,0,14,5,231,46.2,18,8,15,53.3,1,1,100,4,30,302,0,0,NA
2022-08-28,"NYG",19.5,31,63.65,196,6.45,10,1.5,1,0,0,84.05,9,25.5,94.5,3.65,1,5.5,18.5,65,42,23,3.5,18.5,0,0,1,1,0.5,1,0,6,1,1,100,35,3,3,100,4,106.5,26.65,0,45,3,17.5,5.4,0,9.5,5,237,47.4,16,5.5,12,43.3,0.5,0.5,50,7.5,67,290.5,0,0,NA
2022-09-11,"BAL",23,34.6666666666667,66.2333333333333,244.666666666667,7,10.4666666666667,2.33333333333333,1,0,0,95.1666666666667,12.3333333333333,25.3333333333333,92.6666666666667,3.63333333333333,0.666666666666667,5.33333333333333,21.3333333333333,65,41.6666666666667,23.3333333333333,2.66666666666667,15.6666666666667,0.333333333333333,0,1,0.666666666666667,0.333333333333333,2,0,6.33333333333333,1,1,100,39.6666666666667,3.33333333333333,3.33333333333333,100,3,78.3333333333333,25.1,0,37.3333333333333,2.66666666666667,23,9.26666666666667,0,12.6666666666667,4.33333333333333,202.666666666667,46.5,19.3333333333333,4.66666666666667,11.6666666666667,37.9666666666667,0.666666666666667,1,50,6,53.6666666666667,337.333333333333,-0.333333333333333,0.333333333333333,NA
2022-09-18,"CLE",26.5,40.75,65.35,257.75,6.5,9.95,2,1,0.75,3,90.075,13.75,23.25,90.25,3.95,0.5,4.75,22,60.75,39.25,21.5,2.5,12.25,0.5,0,1,0.5,0.25,2.5,0,5.5,1,1.25,87.5,41,2.5,2.75,75,2.75,70.75,24.825,0,34.25,2.5,24.75,10.7,0,13.75,4.75,215.25,45.425,20.5,4,12.25,32.05,1.25,1.75,56.25,6,60.5,348,-0.5,0.5,9
2022-09-25,"CIN",26.6,41.6,64.28,268,6.58,10.36,2.4,0.8,1,5.4,94.4,14.2,22.6,90.8,4.1,0.4,4.4,23.6,62.8,40.2,22.6,2.2,11.4,0.6,0,0.8,0.4,0.2,2.6,0,5.8,1,1.2,90,44.2,2.8,3,80,2.8,71.6,24.86,0,32.8,2.2,23,11.76,0,14.2,4.6,210,45.8,20.4,4.8,12.8,36.3,1.2,1.6,65,6.4,59.8,358.8,-0.4,0.6,20
2022-10-02,"PIT",26.8333333333333,43.3333333333333,62.5333333333333,265.333333333333,6.28333333333333,10.3333333333333,2,1,1.5,10,87.6333333333333,14,22.1666666666667,88.3333333333333,4.05,0.333333333333333,4.33333333333333,24.1666666666667,62.6666666666667,40.5,22.1666666666667,2.16666666666667,11.8333333333333,0.5,0,0.833333333333333,0.5,0.166666666666667,2.83333333333333,0,6.83333333333333,1.5,1.66666666666667,91.6666666666667,45.5,2.33333333333333,2.5,80,2.5,63,24.05,0,30.6666666666667,2,20.8333333333333,11.4666666666667,0,13.5,4.33333333333333,199.333333333333,46.2833333333333,20.1666666666667,5.16666666666667,13.6666666666667,36.7333333333333,1,1.83333333333333,54.1666666666667,6,59,353.666666666667,-0.833333333333333,0.833333333333333,17.3333333333333
2022-10-09,"MIA",25.7142857142857,42.4285714285714,60.9428571428571,263.142857142857,6.35714285714286,10.7714285714286,2,1.14285714285714,1.42857142857143,9.14285714285714,84.9714285714286,13.7142857142857,23.1428571428571,89.7142857142857,3.95714285714286,0.428571428571429,4.42857142857143,23.5714285714286,64,39.7142857142857,24.2857142857143,2.28571428571429,13.8571428571429,1,0,0.857142857142857,0.428571428571429,0.142857142857143,3.57142857142857,0,6.71428571428571,1.42857142857143,1.57142857142857,92.8571428571429,44.4285714285714,2.42857142857143,2.57142857142857,83.3333333333333,2.28571428571429,56,22.6142857142857,0,28.2857142857143,1.71428571428571,17.8571428571429,11.4666666666667,0,11.5714285714286,4.42857142857143,204.428571428571,46.3857142857143,20,5.28571428571429,13.8571428571429,37.2,1,1.71428571428571,60.7142857142857,6.14285714285714,59.7142857142857,352.857142857143,-0.428571428571429,0.714285714285714,19
2022-10-16,"GB",24.25,39.75,61.6625,253.625,6.675,11.3,1.75,1,1.5,10.875,86.7625,13.125,24.375,95.375,3.975,1,4.875,22.75,63.125,39.375,23.75,2.25,13.125,1,0,0.875,0.5,0.125,3.625,0.125,6.875,1.375,1.5,93.75,43.125,2.75,2.875,85.7142857142857,2.375,57.375,22.575,0,30,1.5,15.625,11.4666666666667,0,10.125,4.375,202,46.375,20.125,5.25,13.5,38.2375,0.875,1.625,53.125,6,65.375,349,-0.125,0.625,23.2
2022-10-23,"DEN",22.6666666666667,37.3333333333333,60.9888888888889,236.444444444444,6.54444444444444,11.2666666666667,1.55555555555556,0.888888888888889,1.55555555555556,10.8888888888889,85.3222222222222,12.1111111111111,25.3333333333333,104.666666666667,4.13333333333333,1.11111111111111,5.33333333333333,21.3333333333333,63.2222222222222,39.6666666666667,23.5555555555556,2.44444444444444,15.6666666666667,0.888888888888889,0,0.888888888888889,0.555555555555556,0.111111111111111,3.77777777777778,0.111111111111111,7.11111111111111,1.44444444444444,1.66666666666667,90.7444444444444,41.8888888888889,2.77777777777778,2.88888888888889,87.5,2.22222222222222,54.2222222222222,23.2888888888889,0,29.8888888888889,1.66666666666667,17.6666666666667,11.4428571428571,0,11.1111111111111,4.55555555555556,209.333333333333,46.1888888888889,19.4444444444444,4.77777777777778,13.2222222222222,35,0.777777777777778,1.44444444444444,47.2222222222222,6.11111111111111,66.8888888888889,341.111111111111,0,0.555555555555556,23.8333333333333
2022-10-30,"NE",22,36.2,61.04,223.3,6.29,10.9,1.4,0.8,1.7,11.4,84.07,11.4,25.2,109.7,4.37,1.1,5.2,20.1,63.2,39.9,23.3,2.3,14.7,0.9,0,0.8,0.5,0.1,4.3,0.1,7.4,1.6,1.8,91.67,42.2,2.6,2.7,88.8888888888889,2,48.8,23.2888888888889,0,26.9,1.5,15.9,11.4428571428571,0,10,4.9,232.2,47.05,18.5,4.6,13.3,33.64,0.7,1.3,42.5,6.6,68.7,333,0.1,0.5,22.7142857142857
2022-11-06,"BUF",21.8181818181818,36.6363636363636,59.9272727272727,233.545454545455,6.46363636363636,11.5272727272727,1.45454545454545,1,1.72727272727273,12.0909090909091,82.3,11.7272727272727,24.2727272727273,104.363636363636,4.28181818181818,1,4.81818181818182,20.2727272727273,64.2727272727273,41,23.2727272727273,2.63636363636364,16.3636363636364,0.909090909090909,0,0.818181818181818,0.454545454545455,0.0909090909090909,4.27272727272727,0.0909090909090909,7.18181818181818,1.54545454545455,1.81818181818182,87.8818181818182,40.9090909090909,2.54545454545455,2.63636363636364,90,2,47.6363636363636,22.76,0,26.3636363636364,1.36363636363636,14.4545454545455,11.4428571428571,0,9.09090909090909,4.81818181818182,228.181818181818,47.0454545454545,18.3636363636364,4.63636363636364,13.3636363636364,33.8272727272727,0.636363636363636,1.27272727272727,38.6363636363636,6.36363636363636,66.1818181818182,337.909090909091,-0.0909090909090909,0.454545454545455,22
2022-11-20,"NE",21.5,35.6666666666667,60.9333333333333,225.416666666667,6.375,11.2833333333333,1.41666666666667,0.916666666666667,1.75,12.5833333333333,83.8666666666667,11.5,25.0833333333333,110.166666666667,4.35,1,5.33333333333333,20,63.5,40.4166666666667,23.0833333333333,2.83333333333333,16.8333333333333,1,0,0.916666666666667,0.416666666666667,0.0833333333333333,4.41666666666667,0.0833333333333333,7.25,1.58333333333333,1.83333333333333,88.8916666666667,41.9166666666667,2.5,2.58333333333333,90.9090909090909,2,47,22.5090909090909,0,26,1.25,13.25,11.4428571428571,0,8.33333333333333,4.66666666666667,221.416666666667,47.2083333333333,18.5833333333333,4.66666666666667,13.3333333333333,34.2166666666667,0.75,1.33333333333333,43.75,6.08333333333333,63.1666666666667,335.583333333333,0,0.5,21.7777777777778
2022-11-27,"CHI",20.5384615384615,34.6153846153846,59.3923076923077,211.461538461538,6.03846153846154,11.0769230769231,1.30769230769231,0.846153846153846,1.92307692307692,14.1538461538462,81.3230769230769,10.8461538461538,24.9230769230769,106.230769230769,4.21538461538462,0.923076923076923,5,19.2307692307692,63.5384615384615,40.9230769230769,22.6153846153846,3.07692307692308,19.2307692307692,0.923076923076923,0,0.846153846153846,0.384615384615385,0.0769230769230769,4.23076923076923,0.0769230769230769,6.92307692307692,1.53846153846154,1.76923076923077,89.7461538461538,42.1538461538462,2.30769230769231,2.38461538461538,90.9090909090909,2.07692307692308,47.1538461538462,21.9916666666667,0,25.6153846153846,1.30769230769231,12.9230769230769,10.575,0,8.38461538461539,5.07692307692308,239.615384615385,47.1,17.6153846153846,4.53846153846154,13.3846153846154,33.2307692307692,0.692307692307692,1.23076923076923,40.3846153846154,5.84615384615385,59.4615384615385,317.692307692308,0,0.461538461538462,19.9
2022-12-04,"MIN",20.6428571428571,34.2142857142857,60.5714285714286,218.357142857143,6.36428571428571,11.3071428571429,1.42857142857143,0.785714285714286,1.85714285714286,13.6428571428571,85.8714285714286,11.0714285714286,25.4285714285714,109.928571428571,4.26428571428571,0.928571428571429,5.21428571428571,18.5714285714286,63.3571428571429,40.2857142857143,23.0714285714286,3,18.8571428571429,0.928571428571429,0,0.857142857142857,0.357142857142857,0.0714285714285714,4.07142857142857,0.0714285714285714,6.92857142857143,1.5,1.78571428571429,86.9071428571429,43.2142857142857,2.42857142857143,2.5,91.6666666666667,2,45.0714285714286,21.6846153846154,0,25.0714285714286,1.35714285714286,14.7142857142857,11.5111111111111,0,9.35714285714286,4.85714285714286,230.928571428571,47.95,17.9285714285714,4.71428571428571,13.2857142857143,35.0214285714286,0.642857142857143,1.21428571428571,37.5,5.5,55.5714285714286,328.285714285714,0.0714285714285714,0.428571428571429,20.9090909090909
2022-12-11,"BUF",21.3333333333333,35.8,60.0933333333333,228.2,6.36,11.3466666666667,1.33333333333333,0.866666666666667,1.8,12.9333333333333,84.0666666666667,11.3333333333333,25.3333333333333,110.6,4.31333333333333,0.933333333333333,5.26666666666667,19.1333333333333,63.2666666666667,40.3333333333333,22.9333333333333,2.93333333333333,18.5333333333333,0.866666666666667,0,0.8,0.333333333333333,0.0666666666666667,4.13333333333333,0.0666666666666667,7.53333333333333,1.73333333333333,2,87.78,44.3333333333333,2.33333333333333,2.4,92.3076923076923,1.86666666666667,42.0666666666667,21.6846153846154,0,23.4,1.46666666666667,16.2,11.59,0,9.73333333333333,4.66666666666667,220.933333333333,47.4533333333333,18.2666666666667,4.6,13.4666666666667,33.94,0.733333333333333,1.46666666666667,37.6666666666667,5.53333333333333,54.5333333333333,338.8,-0.0666666666666667,0.4,21
2022-12-18,"DET",21.75,36.5,60.0625,228.5,6.275,11.2375,1.25,0.8125,1.9375,14.375,83.5375,11.4375,25.125,108.4375,4.2625,0.9375,5.3125,19.1875,62.25,40,22.25,2.9375,18.4375,0.8125,0,0.75,0.3125,0.0625,4.0625,0.125,7.3125,1.6875,1.9375,88.54375,43.1875,2.25,2.3125,92.8571428571429,2,44.9375,21.7071428571429,0,23.4375,1.5,16.625,11.5818181818182,0,9.9375,4.8125,226.5625,47.2625,18.3125,4.8125,13.6875,34.7625,0.6875,1.4375,35.3125,5.625,54.9375,336.9375,-0.1875,0.5,20.3076923076923
2022-12-22,"JAC",21.5294117647059,36.4117647058824,59.5529411764706,231.941176470588,6.38823529411765,11.6117647058824,1.29411764705882,0.823529411764706,2.05882352941176,15.2941176470588,83.9058823529412,11.5882352941176,24.9411764705882,105,4.14705882352941,0.882352941176471,5.17647058823529,19.2352941176471,62.4705882352941,40.1764705882353,22.2941176470588,2.76470588235294,17.3529411764706,0.764705882352941,0,0.705882352941177,0.294117647058824,0.0588235294117647,4,0.117647058823529,7.17647058823529,1.64705882352941,1.94117647058824,86.2764705882353,42.6470588235294,2.23529411764706,2.29411764705882,93.3333333333333,2.05882352941176,45.2941176470588,21.3933333333333,0,23.5882352941176,1.47058823529412,16,11.1166666666667,0,9.70588235294118,4.88235294117647,230.882352941176,47.4235294117647,18.2941176470588,4.94117647058824,13.7058823529412,35.6588235294118,0.705882352941177,1.41176470588235,39.1176470588235,5.41176470588235,52.8823529411765,336.941176470588,-0.235294117647059,0.470588235294118,20.0714285714286
2023-01-01,"SEA",21.3888888888889,36.2222222222222,59.4444444444444,228,6.30555555555556,11.5,1.22222222222222,0.833333333333333,2.11111111111111,15.6111111111111,82.6,11.3888888888889,24.6666666666667,102.833333333333,4.1,0.833333333333333,4.94444444444444,19.2222222222222,63.3333333333333,40.5,22.8333333333333,2.66666666666667,17,0.722222222222222,0,0.722222222222222,0.333333333333333,0.0555555555555556,3.88888888888889,0.111111111111111,6.94444444444444,1.61111111111111,1.88888888888889,87.0388888888889,42.3333333333333,2.11111111111111,2.16666666666667,93.3333333333333,2.11111111111111,47.2222222222222,21.725,0,24.0555555555556,1.38888888888889,15.1111111111111,11.1166666666667,0,9.16666666666667,4.88888888888889,229.222222222222,47.0222222222222,17.8333333333333,4.77777777777778,13.6666666666667,34.5333333333333,0.722222222222222,1.61111111111111,38.0555555555556,5.61111111111111,53.5,330.833333333333,-0.277777777777778,0.5,18.9333333333333
2023-01-08,"MIA",21.4736842105263,36.7368421052632,58.9473684210526,226.736842105263,6.20526315789474,11.4421052631579,1.15789473684211,0.894736842105263,2.21052631578947,16.6842105263158,80.7473684210526,11.5263157894737,24.2631578947368,101.368421052632,4.11578947368421,0.789473684210526,4.94736842105263,19.4210526315789,64.1052631578947,41,23.1052631578947,2.73684210526316,17.9473684210526,0.684210526315789,0,0.736842105263158,0.315789473684211,0.0526315789473684,3.89473684210526,0.105263157894737,6.89473684210526,1.63157894736842,1.94736842105263,85.9684210526316,42.4210526315789,2,2.05263157894737,93.3333333333333,2.10526315789474,47.4210526315789,21.9470588235294,0,24.1578947368421,1.42105263157895,14.7368421052632,10.5692307692308,0,8.94736842105263,4.78947368421053,224,46.8263157894737,17.9473684210526,4.73684210526316,13.6315789473684,34.3368421052632,0.684210526315789,1.63157894736842,36.0526315789474,5.42105263157895,51.2105263157895,328.105263157895,-0.421052631578947,0.526315789473684,18.125
