"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-12,"ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-20,"IND",30,48,62.5,292,6.1,10,1,1,1,7,78.4,21,28,101,3.6,1,3,27,47,30,17,0,0,0,0,0,0,0,5,0,11,3,3,100,46,2,2,100,5,127,25.4,0,30,1,10,10,0,10,1,65,65,26,8,15,53.3,2,2,100,4,35,393,-2,1,NA
2022-08-28,"PIT",29,42.5,69.1,225,5.2,8.15,1.5,1,2,12,85,16,30.5,137.5,4.45,1,8,26.5,48,30,18,1.5,7,0,0,0,0,0,3.5,0,10,2.5,3,83.35,43,2.5,2.5,100,4.5,139.5,31.7,0,45.5,2,16,8.65,0,10,1.5,87,59.75,25,9,16,56.05,1.5,1.5,100,3.5,30,362.5,-1.5,0.5,NA
2022-09-11,"PHI",26.6666666666667,44,61.6666666666667,217,4.9,8.83333333333333,1.33333333333333,1,2.33333333333333,15.6666666666667,76.4,14.3333333333333,28.3333333333333,129.666666666667,4.56666666666667,0.666666666666667,7,24,51,33.6666666666667,17.3333333333333,1.66666666666667,8,0,0,0,0,0,3.33333333333333,0,7.66666666666667,2,2.33333333333333,88.9,40.6666666666667,1.66666666666667,1.66666666666667,100,4.33333333333333,119.666666666667,27.8,0,39.6666666666667,2,12.3333333333333,6.6,0,8.66666666666667,2.66666666666667,138,55.8333333333333,23.3333333333333,7.33333333333333,16.3333333333333,45.2,1.66666666666667,2.33333333333333,83.3333333333333,5.66666666666667,49.6666666666667,346.666666666667,-1.33333333333333,0.333333333333333,NA
2022-09-18,"WAS",25.25,42.25,60.45,214,5.05,9.175,1.5,1,2,14.25,77.375,13.75,28.25,142.5,5.05,1.25,7.5,27.5,54.75,37.25,17.5,1.5,7,0,0,0,0,0,3.75,0,7,1.5,1.75,88.9,30.5,2.5,2.5,100,3.25,89.75,27.8,0,29.75,2.25,13,6.2,0,9.5,3,149.75,53.45,23.25,7.75,15.75,49.975,1.5,2,87.5,6,53.5,356.5,-1.25,0.25,35
2022-09-25,"MIN",24.2,40.6,60.12,218,5.42,9.9,2,0.8,2.2,15.8,86.24,13.4,27.4,152.2,5.64,1,7,27.4,57.4,38.8,18.6,2.2,11.4,0.2,0,0.2,0,0,3.4,0.2,7.6,1.6,1.8,91.675,34,2.8,2.8,100,3,88.8,31.475,0,34.2,2,12,6.56,0,9.2,3.4,175.2,53.84,22,7,15.2,46.14,1.2,2,70,5,43.8,370.2,-0.8,0.2,35.5
2022-10-02,"SEA",24.3333333333333,40.6666666666667,60.2666666666667,227.833333333333,5.65,10.1,1.83333333333333,0.833333333333333,1.83333333333333,13.1666666666667,85.0333333333333,13.5,28.6666666666667,150,5.36666666666667,1.16666666666667,6.83333333333333,27.5,57.5,39.5,18,2,11.1666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0,3.33333333333333,0.166666666666667,7.33333333333333,1.5,2,80,35,2.83333333333333,2.83333333333333,100,3,84,29.18,0,32.5,2,13.8333333333333,7.38333333333333,0,9.66666666666667,3.33333333333333,168.333333333333,52.3166666666667,22.1666666666667,6.33333333333333,15.3333333333333,41.5833333333333,1.66666666666667,2.66666666666667,69.45,5.33333333333333,46.3333333333333,377.833333333333,-0.666666666666667,0.166666666666667,31.6666666666667
2022-10-09,"NE",24.7142857142857,40.5714285714286,61.3,248.857142857143,6.18571428571429,10.6857142857143,2.14285714285714,0.857142857142857,1.71428571428571,12.5714285714286,90.2142857142857,14.2857142857143,28.1428571428571,149.285714285714,5.42857142857143,1.28571428571429,6.71428571428571,30.4285714285714,57.8571428571429,40.4285714285714,17.4285714285714,1.71428571428571,9.57142857142857,0.142857142857143,0,0.285714285714286,0.285714285714286,0,3.28571428571429,0.142857142857143,7,1.42857142857143,1.85714285714286,83.3333333333333,37,2.71428571428571,3,91.6666666666667,3,80.8571428571429,27.7666666666667,0,31.5714285714286,1.71428571428571,11.8571428571429,7.38333333333333,0,8.28571428571429,3.14285714285714,158.142857142857,51.7714285714286,22.8571428571429,6,14.5714285714286,41.3571428571429,1.85714285714286,2.71428571428571,73.8142857142857,5.71428571428571,48.1428571428571,398.142857142857,-0.714285714285714,0.285714285714286,35
2022-10-23,"DAL",24,39.875,60.425,244.125,6.1625,10.8625,1.875,0.875,1.75,13.25,86.775,13.625,28,143.25,5.2125,1.125,6.625,30.25,58.375,40.875,17.5,1.5,8.375,0.25,0,0.25,0.25,0,3.125,0.125,6.125,1.25,1.625,83.3333333333333,32.375,2.375,2.625,91.6666666666667,2.875,79.125,28.5857142857143,0,33.5,1.75,12.375,7.47142857142857,0,8.5,3,149.375,50.8,22.125,5.75,14.25,40.35,1.625,3.125,64.5875,5.875,52.375,387.375,-0.75,0.375,28
2022-10-30,"MIA",23.6666666666667,38.3333333333333,62.6888888888889,238.666666666667,6.31111111111111,10.8666666666667,1.66666666666667,1,2.11111111111111,15.4444444444444,85.0444444444445,13.3333333333333,27.6666666666667,140.333333333333,5.15555555555556,1,6.55555555555556,29.5555555555556,58.7777777777778,41.3333333333333,17.4444444444444,1.55555555555556,9.22222222222222,0.222222222222222,0,0.444444444444444,0.333333333333333,0,2.88888888888889,0.111111111111111,6.11111111111111,1.33333333333333,1.66666666666667,85.7142857142857,34.6666666666667,2.11111111111111,2.33333333333333,91.6666666666667,2.55555555555556,70.3333333333333,28.5857142857143,0,29.7777777777778,1.66666666666667,12.4444444444444,8.1625,0,9,3,148.777777777778,50.4888888888889,21.6666666666667,5.44444444444444,13.6666666666667,39.5666666666667,1.44444444444444,2.77777777777778,57.4111111111111,6.11111111111111,53.1111111111111,379,-1.11111111111111,0.666666666666667,24.3333333333333
