"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-11,"NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-19,"CAR",24,40,60,257,6.4,11,2,1,1,7,85.8,10,18,52,2.9,1,6,23,72,47,25,1,8,0,0,1,1,0,6,0,3,0,0,NA,0,3,3,100,4,94,23.5,0,25,3,53,17.7,0,30,6,275,45.8,19,5,12,41.7,0,1,0,12,89,309,0,0,NA
2022-08-26,"LV",23,38,60.55,253,6.65,11.5,1,1,1.5,11,78.9,12,23.5,89,3.6,1,6,16.5,65.5,40,25.5,3,19,1,0,1.5,1.5,0.5,5.5,0,5.5,1,1.5,66.7,25.5,2.5,2.5,100,3,73,24.75,0,25.5,4,38,11.15,0,25,6,265.5,44.25,19.5,3.5,12,29.2,0,1,0,12,96.5,342,1.5,0,NA
2022-09-11,"MIA",23.6666666666667,36.6666666666667,64.8666666666667,225,6.1,10.3666666666667,0.666666666666667,1.33333333333333,2.33333333333333,18.3333333333333,73.8,11,21.3333333333333,94,4.43333333333333,0.666666666666667,5,18.6666666666667,61.3333333333333,40.6666666666667,20.6666666666667,2.66666666666667,17.3333333333333,0.666666666666667,0,1.33333333333333,1,0.333333333333333,5,0,5.66666666666667,1.33333333333333,1.66666666666667,83.35,28.6666666666667,1.66666666666667,1.66666666666667,100,2.33333333333333,56.6666666666667,24.5,0,25,3.66666666666667,36,11,0,22.3333333333333,6,285.333333333333,47.5666666666667,17,3.66666666666667,12.3333333333333,29.7333333333333,0.333333333333333,1,33.3333333333333,9.66666666666667,82.6666666666667,319,0,0.333333333333333,NA
2022-09-18,"PIT",23,35,66.15,217,6.175,10.3,0.75,1.25,2.25,18.75,77.15,10.75,21.5,90,4.2,0.5,5,19,59.5,40.25,19.25,2.75,20,0.5,0,1.5,0.75,0.25,3.75,0,4.5,1,1.25,83.35,21.5,1.5,1.5,100,2,49.5,25.375,0,25.75,3.25,30,9.75,0,19.75,5.25,243.5,45.5,17,3.75,11.5,33.4,0.25,1,25,8,65.75,307,-0.75,0.75,7
2022-09-25,"BAL",22.6,35,64.92,224,6.38,10.64,0.8,1.2,1.8,15,77.66,10.6,23.4,96.8,4.16,0.6,5.6,18,59.8,38.6,21.2,2.8,19.2,0.6,0,1.2,0.8,0.2,4.4,0,4.6,1,1.4,72.2333333333333,22.8,1.6,1.6,100,2.2,56.6,25.96,0,28,3.2,28.2,9.2,0,19,5,228,44.7,17.2,4.8,12.6,37.3,0.2,0.8,20,7.8,63.6,320.8,-0.4,0.6,12
2022-10-02,"GB",22.5,34.5,65.5666666666667,237,6.88333333333333,11.3,0.666666666666667,1.5,2,15.6666666666667,75.0666666666667,10.8333333333333,24.1666666666667,104.833333333333,4.33333333333333,1,6.33333333333333,21.1666666666667,58.6666666666667,38,20.6666666666667,3,18,0.666666666666667,0,1.16666666666667,0.833333333333333,0.166666666666667,4,0,5.16666666666667,1.16666666666667,1.5,79.175,27.3333333333333,1.66666666666667,1.66666666666667,100,2.16666666666667,54.6666666666667,25.3833333333333,0,27.6666666666667,3,25.6666666666667,8.75,0,18,4.5,206.666666666667,45.5833333333333,18,4.33333333333333,12,34.7833333333333,0.333333333333333,1,25,7,55.6666666666667,341.833333333333,-0.666666666666667,0.666666666666667,16.6666666666667
2022-10-09,"DET",21.4285714285714,32.5714285714286,66.4,218,6.61428571428571,10.9857142857143,0.714285714285714,1.28571428571429,2.28571428571429,18,79.2714285714286,10.1428571428571,25.4285714285714,113.714285714286,4.44285714285714,1,6.85714285714286,22,61.1428571428571,38.5714285714286,22.5714285714286,2.71428571428571,16.4285714285714,0.714285714285714,0.142857142857143,1.14285714285714,0.857142857142857,0.142857142857143,3.71428571428571,0,5.28571428571429,1.14285714285714,1.42857142857143,83.34,28.7142857142857,1.85714285714286,1.85714285714286,100,2.42857142857143,62.7142857142857,25.7285714285714,0,29,2.85714285714286,29,11,0,19.5714285714286,4.85714285714286,222,45.4857142857143,17.8571428571429,4.14285714285714,11.8571428571429,33.7142857142857,0.285714285714286,0.857142857142857,21.4285714285714,7,58.4285714285714,331.714285714286,-0.428571428571429,0.714285714285714,18.5
2022-10-16,"CLE",20.875,31.125,68.225,214.25,6.9125,11,0.75,1.25,2,15.75,81.8625,10.25,26.625,121.5,4.5125,0.875,6.875,19.25,61.625,38.75,22.875,2.625,16.625,0.75,0.125,1.125,0.875,0.25,3.625,0,6.75,1.625,1.875,86.1166666666667,30.625,1.875,1.875,100,2.125,54.875,25.7285714285714,0,25.375,2.625,26.875,11.125,0,18.625,4.5,206.875,46.1125,18.375,4,11.5,33.6625,0.25,0.75,18.75,6.875,56.875,335.75,-0.25,0.625,20.6
2022-10-24,"CHI",21.2222222222222,31.4444444444444,68.4888888888889,223.888888888889,7.13333333333333,11.2111111111111,0.888888888888889,1.11111111111111,2,14.8888888888889,85.9222222222222,10.6666666666667,26.8888888888889,118.888888888889,4.38888888888889,1.11111111111111,6.44444444444444,18.7777777777778,60.4444444444444,38.4444444444444,22,2.77777777777778,15.6666666666667,0.888888888888889,0.111111111111111,1.22222222222222,1,0.222222222222222,4.11111111111111,0,6.88888888888889,1.55555555555556,1.88888888888889,80.9571428571429,29.3333333333333,2.22222222222222,2.22222222222222,100,2.11111111111111,53.1111111111111,24.95,0,24.7777777777778,2.66666666666667,27.7777777777778,11.1888888888889,0,18.3333333333333,4.44444444444444,202.111111111111,45.5444444444444,18.5555555555556,4.33333333333333,11.7777777777778,35.4777777777778,0.222222222222222,0.666666666666667,16.6666666666667,7.44444444444444,60.7777777777778,342.777777777778,0.111111111111111,0.666666666666667,23.5
2022-10-30,"NYJ",20.8,31.1,67.71,220.5,7.1,11.25,0.9,1.3,1.9,14.2,82.78,10.5,26.1,114,4.32,1.1,6.1,20.2,62.8,39,23.8,2.9,17.3,0.9,0.1,1.3,0.9,0.2,4.1,0,6.4,1.4,1.7,80.9571428571429,26.4,2.2,2.2,100,2.4,59.1,24.6888888888889,0,25,2.6,26.2,10.67,0,17.4,4.4,197.9,44.99,17.9,4.4,11.6,36.93,0.2,0.7,15,7.1,57.7,334.5,-0.2,0.7,22.1428571428571
2022-11-06,"IND",21.0909090909091,31.4545454545455,67.7909090909091,215.090909090909,6.87272727272727,10.9636363636364,0.909090909090909,1.27272727272727,2.27272727272727,15.9090909090909,82.5181818181818,10.3636363636364,26.8181818181818,115.181818181818,4.26363636363636,1,6.27272727272727,19.9090909090909,61.5454545454545,38.1818181818182,23.3636363636364,2.81818181818182,17.4545454545455,1.09090909090909,0.0909090909090909,1.18181818181818,0.818181818181818,0.181818181818182,4.27272727272727,0,7.27272727272727,1.72727272727273,2,83.3375,28.7272727272727,2.09090909090909,2.09090909090909,100,2.27272727272727,55.1818181818182,23.82,0,24.1818181818182,2.54545454545455,26.7272727272727,11.1545454545455,0,18.7272727272727,4.36363636363636,194.727272727273,44.6090909090909,18,4.54545454545455,12.2727272727273,36.4454545454545,0.272727272727273,0.818181818181818,18.1818181818182,7,57.3636363636364,330.272727272727,0,0.636363636363636,22.125
2022-11-20,"NYJ",21,31.3333333333333,67.7,208.25,6.66666666666667,10.6583333333333,0.916666666666667,1.16666666666667,2.41666666666667,15.75,83.075,10,26.9166666666667,111.416666666667,4.11666666666667,0.916666666666667,6.16666666666667,18.5,61.75,38.1666666666667,23.5833333333333,3.33333333333333,21,1.08333333333333,0.166666666666667,1.08333333333333,0.75,0.166666666666667,4.58333333333333,0,7.83333333333333,1.91666666666667,2.16666666666667,85.1888888888889,30.4166666666667,2.08333333333333,2.08333333333333,100,2.16666666666667,53.25,24.5636363636364,0,24.8333333333333,2.58333333333333,27.3333333333333,11.1666666666667,0,19.0833333333333,4.58333333333333,201.083333333333,44.1166666666667,17.4166666666667,4.66666666666667,12.6666666666667,36.35,0.25,0.75,16.6666666666667,6.75,55.5,319.666666666667,0,0.666666666666667,22.5555555555556
2022-11-24,"MIN",21.1538461538462,31,69.0461538461538,207.461538461538,6.71538461538462,10.6615384615385,0.846153846153846,1.07692307692308,2.69230769230769,18.2307692307692,84.7307692307692,9.84615384615385,26.8461538461538,110.461538461538,4.09230769230769,0.846153846153846,6.07692307692308,17.3076923076923,60.7692307692308,37.3846153846154,23.3846153846154,3.38461538461538,21.9230769230769,1,0.153846153846154,1,0.692307692307692,0.153846153846154,4.46153846153846,0,7.53846153846154,1.84615384615385,2.23076923076923,80,29.9230769230769,2,2,100,2.07692307692308,50.3076923076923,23.7666666666667,0,24.0769230769231,2.76923076923077,33.6153846153846,11.9846153846154,0.0769230769230769,24.0769230769231,4.76923076923077,210,44.2076923076923,17.0769230769231,4.61538461538461,12.8461538461538,35.6076923076923,0.230769230769231,0.769230769230769,15.3846153846154,6.84615384615385,55.4615384615385,317.923076923077,0,0.615384615384615,21.3
2022-12-01,"BUF",21.6428571428571,31.5714285714286,69.2428571428571,218.642857142857,6.9,10.8714285714286,0.928571428571429,1,2.71428571428571,18.2142857142857,87.2357142857143,10.1428571428571,25.8571428571429,105.785714285714,4.05,0.785714285714286,5.85714285714286,18.4285714285714,61.5714285714286,38,23.5714285714286,3.21428571428571,21,1,0.142857142857143,0.928571428571429,0.642857142857143,0.142857142857143,4.42857142857143,0,8,2,2.35714285714286,81.8181818181818,31.0714285714286,2,2,100,2,50,25.4769230769231,0,25.6428571428571,2.71428571428571,32,11.5214285714286,0.0714285714285714,23.0714285714286,4.64285714285714,203.785714285714,43.9785714285714,17.0714285714286,4.5,12.6428571428571,35.2071428571429,0.214285714285714,0.785714285714286,14.2857142857143,6.78571428571429,55.4285714285714,324.428571428571,0.0714285714285714,0.571428571428571,21.7272727272727
