"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-13,"WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-19,"NE",17,38,44.7,195,5.1,12.2,1,0,3,13,70.9,11,30,93,3.1,1,7,21,57,41,16,2,11,1,0,1,1,0,9,0,11,3,3,100,45,2,2,100,1,41,41,0,41,1,7,7,0,7,3,151,50.3,20,11,18,61.1,0,1,0,4,30,288,2,0,NA
2022-08-26,"BUF",17,34,50.7,165,4.8,10.95,0.5,1,4,21.5,57.65,10.5,26.5,75,2.8,0.5,4.5,20.5,61,43,18,2,13,1,0.5,0.5,0.5,0,7,0,7.5,2,2,100,36,1.5,1.5,100,1,32,32,0,32,1,11,11,0,11,5,235,47.95,17.5,8.5,16,52,0,0.5,0,6.5,46,240,-0.5,1,NA
2022-09-11,"CLE",18.6666666666667,34.6666666666667,54.1666666666667,172.666666666667,4.93333333333333,10.1333333333333,1,0.666666666666667,2.66666666666667,14.3333333333333,69.5333333333333,10.6666666666667,26,66.6666666666667,2.53333333333333,0.666666666666667,4,13.6666666666667,60.6666666666667,38,22.6666666666667,2.33333333333333,20.6666666666667,1,0.333333333333333,0.333333333333333,0.333333333333333,0,5.66666666666667,0,6,1.33333333333333,1.33333333333333,100,24,2,2,100,1,30.3333333333333,30.3333333333333,0,30.3333333333333,1.33333333333333,16.6666666666667,12,0,15,5,242,49.0333333333333,16.6666666666667,8.66666666666667,16.3333333333333,52.3,0.333333333333333,1,16.6666666666667,5.33333333333333,35.6666666666667,239.333333333333,0,0.666666666666667,NA
2022-09-18,"NYG",18,32.75,55.45,181.25,5.625,11.275,1,0.75,3,17.75,73.3,9.75,24.25,63.5,2.6,1,4.25,16.75,64.5,38.5,26,2,17.75,0.75,0.25,0.25,0.25,0,5.25,0,6,1.25,1.25,100,26.5,2.25,2.25,100,1.25,31.5,27.125,0,27.25,1.25,15,11.5,0,13.75,5,244,49.275,16.25,7.5,15,48.325,0.25,0.75,12.5,6,50.75,244.75,-0.25,0.5,24
2022-09-25,"NO",17.2,32,54.02,170.8,5.38,11.1,1,0.6,2.8,17.4,73.56,9.2,24,80,3.34,0.8,4.8,17.2,66.6,40.2,26.4,2.2,17,0.6,0.2,0.2,0.2,0,4.6,0,6.8,1.6,1.6,100,28.8,2,2,100,1.6,40.2,26.7,0,29,1.4,15.4,10.9,0,12.8,5,237.6,47.9,16.6,6.4,14.4,42,0.4,0.8,30,5.8,48.2,250.8,-0.6,0.8,20
2022-10-02,"ARI",16.3333333333333,30.8333333333333,53.0166666666667,167,5.46666666666667,11.6166666666667,1,0.5,2.83333333333333,18.1666666666667,75.2666666666667,8.5,25.1666666666667,90.8333333333333,3.56666666666667,0.666666666666667,5.16666666666667,16.6666666666667,64,40,24,2,16,0.833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,5.16666666666667,0,7.33333333333333,1.83333333333333,1.83333333333333,100,32,1.83333333333333,1.83333333333333,100,1.66666666666667,42.5,26.75,0,30.1666666666667,1.66666666666667,16.5,10.3,0,12.6666666666667,5.16666666666667,244.833333333333,47.7166666666667,15.8333333333333,6,14.3333333333333,39.7666666666667,0.333333333333333,0.833333333333333,25,5.5,46.8333333333333,257.833333333333,0,0.666666666666667,20.6666666666667
2022-10-09,"SF",17.1428571428571,31.5714285714286,54.1714285714286,168.857142857143,5.4,11.2428571428571,1,0.714285714285714,2.71428571428571,18,73.3571428571429,8.42857142857143,23.4285714285714,83.5714285714286,3.5,0.571428571428571,4.85714285714286,18,65.2857142857143,40.2857142857143,25,1.85714285714286,13.8571428571429,0.857142857142857,0.285714285714286,0.428571428571429,0.285714285714286,0.142857142857143,4.85714285714286,0,6.85714285714286,1.71428571428571,1.71428571428571,100,35.1428571428571,1.71428571428571,1.71428571428571,100,2,45.2857142857143,25.1428571428571,0,29.8571428571429,1.71428571428571,18.1428571428571,10.8285714285714,0,13.5714285714286,5,239.714285714286,48.3714285714286,15.1428571428571,5.42857142857143,13.7142857142857,36.9428571428571,0.428571428571429,1.14285714285714,26.1857142857143,5.57142857142857,51,252.428571428571,-0.285714285714286,0.714285714285714,19.5
2022-10-16,"LA",18.125,32.875,54.8375,178.25,5.45,11.2125,0.875,0.75,3.125,19.625,72.8125,8.625,22.625,81.125,3.5375,0.625,4.75,20.375,64,39.5,24.5,1.875,13.25,0.75,0.25,0.5,0.375,0.125,4.875,0,7.125,1.875,2,96.4285714285714,36.125,1.5,1.5,100,2.625,64.625,25.575,0,32.125,1.5,15.875,10.8285714285714,0,11.875,4.75,229,48.7375,15.125,5.125,13.875,34.825,0.75,1.625,30.4125,5.5,48.75,259.375,-0.25,0.625,18.6
2022-10-23,"TB",17.5555555555556,31.5555555555556,55.6222222222222,170.666666666667,5.42222222222222,10.9888888888889,0.777777777777778,0.777777777777778,3,18.4444444444444,71.1,8.22222222222222,22.4444444444444,82.4444444444444,3.63333333333333,0.555555555555556,4.55555555555556,20.7777777777778,64.3333333333333,39.7777777777778,24.5555555555556,1.77777777777778,12.2222222222222,0.777777777777778,0.333333333333333,0.444444444444444,0.333333333333333,0.111111111111111,4.66666666666667,0,6.77777777777778,1.77777777777778,1.88888888888889,96.875,36.7777777777778,1.44444444444444,1.44444444444444,100,2.44444444444444,60.1111111111111,25.4,0,31.2222222222222,1.66666666666667,15.4444444444444,9.975,0,11.7777777777778,5,243.777777777778,49.0666666666667,14.3333333333333,4.77777777777778,13.4444444444444,33.1777777777778,0.666666666666667,1.44444444444444,27.0333333333333,5.22222222222222,46.6666666666667,253.111111111111,-0.222222222222222,0.555555555555556,17.1666666666667
