"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-11-06,"TB",23.2,33.1,69.97,207.6,6.53,10.34,0.9,0.8,3.4,24,92.22,11.6,23.3,75.1,3.18,1,4.7,21.9,59.7,37.5,22.2,2.1,15.5,0.6,0,1.1,0.5,0.1,3.5,0,5.2,1.1,1.2,92.8571428571429,24.9,1.9,1.9,100,1.6,31.6,20.4555555555556,0,19.7,1.5,9.3,5.58571428571429,0,6.7,4,189.7,48.0333333333333,18.5,5.5,12.5,44.83,1,1.2,56.67,3.9,38.1,282.7,-0.5,0.8,16.8571428571429
2022-11-13,"ARI",22.2727272727273,32.5454545454545,67.9818181818182,201.272727272727,6.4,10.5545454545455,0.909090909090909,0.727272727272727,3.45454545454545,24.2727272727273,91.1090909090909,11.0909090909091,23.3636363636364,74.4545454545455,3.14545454545455,0.909090909090909,4.54545454545455,21.3636363636364,60.8181818181818,37.9090909090909,22.9090909090909,2,14.8181818181818,0.545454545454545,0,1,0.454545454545455,0.0909090909090909,3.81818181818182,0,5.36363636363636,1.18181818181818,1.27272727272727,93.75,25.8181818181818,1.81818181818182,1.81818181818182,100,1.72727272727273,34.4545454545455,20.51,0,20.5454545454545,1.54545454545455,9.54545454545454,5.6375,0,7.18181818181818,4.45454545454545,215.818181818182,48.53,17.6363636363636,5.36363636363636,12.7272727272727,43.1818181818182,0.909090909090909,1.09090909090909,51.5181818181818,3.90909090909091,39.4545454545455,275.727272727273,-0.454545454545455,0.727272727272727,16.375
2022-11-20,"NO",22.5,32.9166666666667,67.95,200.333333333333,6.29166666666667,10.375,0.916666666666667,0.75,3.41666666666667,23.8333333333333,90.1583333333333,11.1666666666667,23.0833333333333,73.75,3.15833333333333,0.916666666666667,4.66666666666667,21.8333333333333,61.4166666666667,38.4166666666667,23,2,15.0833333333333,0.5,0,1,0.416666666666667,0.0833333333333333,3.58333333333333,0,5.33333333333333,1.16666666666667,1.25,94.4444444444444,26.6666666666667,1.83333333333333,1.83333333333333,100,1.75,34.25,20.1,0,20.25,1.66666666666667,11.25,6.12222222222222,0,8.08333333333333,4.5,218.833333333333,48.7,17.6666666666667,5.16666666666667,12.5833333333333,41.8583333333333,1,1.16666666666667,55.5583333333333,4,38.5833333333333,274.083333333333,-0.583333333333333,0.75,16.4444444444444
2022-11-27,"KC",22,32.5384615384615,67.1153846153846,199.384615384615,6.32307692307692,10.6461538461538,1,0.692307692307692,3.46153846153846,24.6923076923077,91.4307692307692,11.0769230769231,23.6153846153846,79.4615384615385,3.29230769230769,0.846153846153846,4.84615384615385,22.2307692307692,61.1538461538462,38.0769230769231,23.0769230769231,2.15384615384615,16.9230769230769,0.461538461538462,0,0.923076923076923,0.384615384615385,0.0769230769230769,3.38461538461538,0,5.53846153846154,1.23076923076923,1.30769230769231,95,29.0769230769231,1.84615384615385,1.84615384615385,100,1.69230769230769,34.2307692307692,21.2583333333333,0,21.3076923076923,1.69230769230769,11.4615384615385,6.21,0,8.53846153846154,4.61538461538461,224,48.6166666666667,17.6153846153846,5.15384615384615,12.6923076923077,41.3846153846154,1,1.23076923076923,55.1307692307692,4.15384615384615,39.8461538461538,278.846153846154,-0.538461538461538,0.692307692307692,16.8
2022-12-04,"SEA",21.4285714285714,31.9285714285714,66.4857142857143,191,6.11428571428571,10.4285714285714,1,0.785714285714286,3.42857142857143,24.6428571428571,88.35,10.8571428571429,23.9285714285714,82.0714285714286,3.35,0.785714285714286,4.85714285714286,22.5,62.3571428571429,37.9285714285714,24.4285714285714,2,15.7142857142857,0.5,0,0.857142857142857,0.428571428571429,0.0714285714285714,3.35714285714286,0,5.42857142857143,1.21428571428571,1.28571428571429,95.4545454545455,30.3571428571429,1.78571428571429,1.78571428571429,100,1.78571428571429,37.3571428571429,21.6230769230769,0,21.8571428571429,1.57142857142857,10.6428571428571,6.21,0,7.92857142857143,4.57142857142857,220.857142857143,48.3384615384615,17.2857142857143,5.14285714285714,12.7142857142857,41.1785714285714,1.14285714285714,1.35714285714286,58.3357142857143,4.21428571428571,38.7857142857143,273.071428571429,-0.5,0.642857142857143,16.1818181818182
2022-12-08,"LV",20.9333333333333,31.5333333333333,65.64,188.133333333333,6.08666666666667,10.58,0.933333333333333,0.866666666666667,3.46666666666667,25,85.3533333333333,10.6,24.5333333333333,88,3.47333333333333,0.866666666666667,5.26666666666667,22.8,62.4666666666667,38.2666666666667,24.2,2.13333333333333,15.9333333333333,0.533333333333333,0,0.866666666666667,0.466666666666667,0.0666666666666667,3.46666666666667,0,5.8,1.33333333333333,1.4,95.8333333333333,31.9333333333333,1.8,1.8,100,1.73333333333333,36,21.2928571428571,0,21.5333333333333,1.6,10.4666666666667,6.00909090909091,0,7.93333333333333,4.46666666666667,217.066666666667,48.7928571428571,17.4666666666667,5.06666666666667,12.6666666666667,40.6533333333333,1.13333333333333,1.4,57.78,4.2,38.8,276.133333333333,-0.466666666666667,0.6,16.75
2022-12-19,"GB",21,31.75,65.46875,189.5625,6.08125,10.575,0.9375,0.8125,3.5,24.625,85.73125,10.6875,24.375,86.9375,3.45625,0.875,5.125,22.375,62.625,38.0625,24.5625,2,14.9375,0.625,0,0.8125,0.4375,0.0625,3.4375,0,5.75,1.3125,1.4375,92.3076923076923,33.375,1.8125,1.8125,100,1.875,38.3125,21.0933333333333,0,21.6875,1.5625,9.8125,5.50833333333333,0,7.4375,4.375,213.25,49.0066666666667,17.625,5,12.625,40.19375,1.125,1.375,60.41875,4.375,40.125,276.5,-0.375,0.625,16.7692307692308
2022-12-25,"DEN",20.4705882352941,31.1176470588235,64.9764705882353,183.352941176471,5.95882352941176,10.5,0.941176470588235,0.823529411764706,3.58823529411765,24.7647058823529,84.6764705882353,10.4117647058824,23.9411764705882,86.0588235294118,3.5,0.823529411764706,5.05882352941176,22.4705882352941,63,38.6470588235294,24.3529411764706,2.05882352941176,15.3529411764706,0.647058823529412,0,0.823529411764706,0.470588235294118,0.0588235294117647,3.35294117647059,0,5.76470588235294,1.35294117647059,1.47058823529412,92.8571428571429,34.6470588235294,1.70588235294118,1.76470588235294,93.75,2.05882352941176,41.8823529411765,21.0125,0,22.1176470588235,1.52941176470588,9.70588235294118,5.7,0,7.47058823529412,4.35294117647059,209.588235294118,48.30625,17.3529411764706,4.94117647058824,12.5294117647059,39.9705882352941,1.05882352941176,1.29411764705882,56.8647058823529,4.58823529411765,42.2352941176471,269.411764705882,-0.294117647058824,0.588235294117647,16.4285714285714
2023-01-01,"LAC",20.6666666666667,30.9444444444444,66.1277777777778,185.944444444444,6.08333333333333,10.45,1,0.777777777777778,3.38888888888889,23.3888888888889,86.9,10.6111111111111,24.6111111111111,90.0555555555556,3.55,0.944444444444444,5.38888888888889,22,62.6111111111111,38.5,24.1111111111111,2.27777777777778,16.7222222222222,0.833333333333333,0.0555555555555556,0.777777777777778,0.444444444444444,0.0555555555555556,3.5,0,6.27777777777778,1.44444444444444,1.55555555555556,93.3333333333333,35.7777777777778,1.94444444444444,2,94.1176470588235,2,39.9444444444444,20.1882352941176,0,21.2777777777778,1.5,9.83333333333333,6.15,0,7.72222222222222,4.11111111111111,197.944444444444,48.30625,17.8333333333333,5,12.3888888888889,41.0833333333333,1.05555555555556,1.27777777777778,59.2611111111111,4.5,40.2222222222222,276,-0.0555555555555556,0.555555555555556,18.7333333333333
2023-01-08,"SEA",20.1578947368421,30.3157894736842,65.6947368421053,182,6.06842105263158,10.5315789473684,0.947368421052632,0.736842105263158,3.36842105263158,23.2631578947368,86.5,10.3684210526316,24.6842105263158,94.0526315789474,3.7,0.947368421052632,5.42105263157895,22.4736842105263,62.5789473684211,38.8421052631579,23.7368421052632,2.15789473684211,15.8421052631579,0.789473684210526,0.0526315789473684,0.736842105263158,0.421052631578947,0.0526315789473684,3.36842105263158,0,6.15789473684211,1.42105263157895,1.52631578947368,93.75,35.1052631578947,1.89473684210526,1.94736842105263,94.4444444444444,1.89473684210526,37.8421052631579,20.1882352941176,0,20.1578947368421,1.42105263157895,9.31578947368421,6.15,0,7.31578947368421,4.15789473684211,199.210526315789,48.0764705882353,17.5263157894737,4.94736842105263,12.3157894736842,40.8368421052632,1,1.21052631578947,56.1421052631579,4.42105263157895,39.2631578947368,276.052631578947,-0.105263157894737,0.578947368421053,18.1875
