"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-13,"HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-19,"GB",20,27,74.1,140,5.2,8.6,1,1,5,32,87.3,10,37,130,3.5,0,7,17,52,37,15,1,3,3,0,0,0,0,6,0,7,2,2,100,36,1,1,100,3,73,24.3,0,31,5,49,9.8,0,14,6,301,50.2,20,6,14,42.9,0,0,0,6,54,270,0,2,NA
2022-08-26,"LAC",18,27.5,65.6,126.5,4.6,7.85,1,1,3.5,16,75.4,9,32,131.5,4.2,0,6,18.5,50,39,11,1,2.5,1.5,0,0.5,0.5,0,4,0,5.5,1.5,2,75,47.5,1,1,100,3.5,105,29.3,0,45,3.5,32,8.65,0,14.5,5.5,299,54.8,18,5,12.5,39.65,0,0,0,7.5,66,258,-0.5,1.5,NA
2022-09-11,"ATL",18.6666666666667,26.3333333333333,71.5,152.666666666667,5.9,8.76666666666667,1,0.666666666666667,2.66666666666667,13.3333333333333,89.4333333333333,9.66666666666667,34.3333333333333,141.333333333333,4.16666666666667,0.666666666666667,7.66666666666667,15.6666666666667,50.3333333333333,36.6666666666667,13.6666666666667,1,5.66666666666667,1,0,0.666666666666667,0.666666666666667,0,4.33333333333333,0,6.66666666666667,1.66666666666667,2,83.3333333333333,47.3333333333333,1.66666666666667,1.66666666666667,100,2.33333333333333,70,29.3,0,30,2.33333333333333,21.3333333333333,8.65,0,9.66666666666667,4.66666666666667,238.333333333333,49.5333333333333,19.3333333333333,6.33333333333333,13,47.8666666666667,0,0,0,7.66666666666667,61.3333333333333,294,0,1,NA
2022-09-18,"TB",19.75,28.25,70.525,173,6.15,9.5,1.25,0.5,3,18.75,94.825,10.25,30.5,143.75,5.1,0.75,7,18.25,54.5,40.25,14.25,0.75,4.25,0.75,0,1,1,0,3.75,0,6.75,1.75,2.25,79.175,48.25,1.5,1.5,100,1.75,52.5,29.3,0,22.5,2,19,9.76666666666667,0,10.25,4.75,246.75,50.75,19,5.75,13,43.6,0,0,0,7.75,70.75,316.75,0.25,1,27
2022-09-25,"CAR",20.8,30.6,68.92,180,5.96,9.48,1.2,1,3.6,20.6,87.02,10,28.4,135,5.08,0.6,6.8,18.6,56.4,38.6,17.8,0.8,3.8,0.6,0,0.8,1,0,4.2,0,6.2,1.6,2,83.34,44.8,1.4,1.4,100,1.8,55,30.3666666666667,0,24.6,1.8,14,5.825,0,8.2,4.8,241,49.32,18.8,5.4,13,41.04,0,0.2,0,8,68.6,315,-0.6,1.2,18.5
2022-10-02,"MIN",21.5,32.3333333333333,67.6,207,6.35,10.25,1.16666666666667,1.16666666666667,3.16666666666667,19,85.2833333333333,10.6666666666667,27.3333333333333,126.5,4.86666666666667,0.666666666666667,6.33333333333333,19.1666666666667,57.1666666666667,37.8333333333333,19.3333333333333,1.16666666666667,6.83333333333333,0.5,0,0.666666666666667,0.833333333333333,0,4.16666666666667,0,5.5,1.33333333333333,2,69.45,37.3333333333333,1.5,1.5,100,2,55.1666666666667,27.45,0,24.5,1.83333333333333,14.5,6.36,0,9.16666666666667,5,248.333333333333,49.0166666666667,18.8333333333333,5.33333333333333,13,40.6166666666667,0,0.166666666666667,0,7.83333333333333,66.8333333333333,333.5,-1,1.16666666666667,17
2022-10-09,"SEA",21.2857142857143,31.7142857142857,68.1428571428571,209.857142857143,6.6,10.4714285714286,1.14285714285714,1,3,17.5714285714286,88.6142857142857,10.7142857142857,27.2857142857143,124.285714285714,4.75714285714286,0.857142857142857,6.57142857142857,20.4285714285714,57.7142857142857,38.2857142857143,19.4285714285714,1.42857142857143,9.14285714285714,0.571428571428571,0,0.571428571428571,0.714285714285714,0,3.85714285714286,0,5.42857142857143,1.28571428571429,2,66.6714285714286,40.5714285714286,1.57142857142857,1.57142857142857,100,2,53.1428571428571,26.06,0,24,1.71428571428571,12.7142857142857,5.63333333333333,0,8.14285714285714,4.85714285714286,240.571428571429,48.9428571428571,18.8571428571429,5.14285714285714,12.5714285714286,40.5285714285714,0.142857142857143,0.285714285714286,14.2857142857143,8.14285714285714,71.8571428571429,334.142857142857,-1,1.28571428571429,19
2022-10-16,"CIN",20.75,30.875,68.125,209,6.7875,10.7,1.25,1,2.75,16.125,90.4875,10.5,29.875,138.125,4.775,1.125,7.5,21.875,56.875,37.625,19.25,1.625,10.875,0.5,0,0.875,0.75,0,3.625,0,5.625,1.25,1.875,70.8375,42.5,1.875,1.875,100,2.375,59,25.05,0,24.25,1.75,14.25,6.61428571428571,0,9.75,4.75,234.125,48.7375,19.75,5.5,12.75,42.6,0.125,0.25,12.5,7.875,70,347.125,-1,1.25,23
2022-10-20,"ARI",20.5555555555556,31.4444444444444,66.4222222222222,204.777777777778,6.56666666666667,10.5555555555556,1.22222222222222,0.888888888888889,2.55555555555556,15.1111111111111,88.8666666666667,10.6666666666667,30.3333333333333,148.111111111111,4.98888888888889,1.11111111111111,7.66666666666667,22.7777777777778,55.3333333333333,37.5555555555556,17.7777777777778,1.77777777777778,12.6666666666667,0.444444444444444,0,0.888888888888889,0.777777777777778,0,3.55555555555556,0,6.55555555555556,1.55555555555556,2.11111111111111,74.0777777777778,41.8888888888889,1.88888888888889,1.88888888888889,100,2.22222222222222,54.6666666666667,24.3285714285714,0,23.7777777777778,1.66666666666667,13.3333333333333,6.5375,0,9.33333333333333,4.55555555555556,224.666666666667,48.8444444444444,20,5.77777777777778,13.2222222222222,43.1,0.111111111111111,0.333333333333333,11.1111111111111,7.44444444444444,66,352.888888888889,-0.777777777777778,1.11111111111111,23.5
