"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2022-08-11,"BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-20,"TB",20,35,57.1,196,5.6,10.4,0,2,2,13,50.8,11,22,103,4.7,1,3,23,77,46,31,3,9,0,0,1,1,0,1,0,4,1,1,100,33,1,1,100,4,107,26.8,0,35,2,16,8,0,13,5,280,56,15,5,12,41.7,0,1,0,5,35,299,-2,1,NA
2022-08-27,"ARI",17,31.5,53.55,156.5,4.9,10.05,0.5,1.5,3,16,55.9,9.5,27.5,120.5,4.45,0.5,4.5,13,63.5,41.5,22,3.5,23,0.5,0,2,1,0,5.5,0,5.5,1.5,1.5,100,41,1,1,100,3,76.5,24.9,0,29,3.5,57.5,13.9,0,24,5.5,277,50.85,14.5,4,13.5,30.85,0.5,2,16.65,7,55,277,-0.5,0.5,NA
2022-09-11,"NYG",18,31.6666666666667,56.5333333333333,153,4.8,9.6,0.666666666666667,1.33333333333333,3.33333333333333,20,62,9.33333333333333,27.6666666666667,136.333333333333,4.96666666666667,1,5.66666666666667,16.3333333333333,63.3333333333333,39,24.3333333333333,2.66666666666667,18,0.333333333333333,0,1.66666666666667,1,0,6,0,6.33333333333333,1.66666666666667,1.66666666666667,100,44.3333333333333,1.33333333333333,1.33333333333333,100,2,51,24.9,0,19.3333333333333,3.33333333333333,50,13.1666666666667,0,22,6,300,50.3666666666667,15.6666666666667,3.33333333333333,13.3333333333333,25.7,1,2,44.4333333333333,6,48.3333333333333,289.333333333333,-0.333333333333333,0.333333333333333,NA
2022-09-19,"BUF",18.5,32,57.55,181.25,5.625,10.525,1,1,2.75,15,73.1,10.25,27.25,125.5,4.625,0.75,4.75,17.5,64,40.75,23.25,3.25,21.5,0.5,0,1.75,1,0,5,0,6.75,1.75,2,91.675,44.75,1.5,1.5,100,2,46.5,22.1,0,19.25,3.5,53,13.75,0,28,6,310.5,52.025,16.5,3.25,12.75,26.1,0.75,1.5,33.325,6.25,48.75,306.75,0,0.5,20
2022-09-25,"LV",17.2,30.4,56.04,166.4,5.4,10.48,0.8,1.2,2.6,15.2,64.56,9.4,27.2,116.4,4.3,0.8,4.8,22.2,62,41.2,20.8,2.8,18,0.4,0,1.4,0.8,0,4.8,0,5.6,1.4,1.6,91.675,35.8,1.4,1.4,100,2,45.2,21.575,0,19.4,3.2,42.4,11,0,22.4,6,315,52.72,15.6,3.4,12.6,27.54,0.8,1.4,46.66,6.8,56.4,282.8,-0.8,0.8,13.5
2022-10-02,"IND",17.5,29.8333333333333,58.4333333333333,180.666666666667,6.05,11.05,0.833333333333333,1.16666666666667,2.33333333333333,14.6666666666667,70.2,10,27.1666666666667,115.166666666667,4.25,1,5,22.1666666666667,61.6666666666667,40.6666666666667,21,2.5,16.1666666666667,0.5,0,1.33333333333333,0.666666666666667,0,5,0,5.66666666666667,1.33333333333333,1.5,93.34,37.8333333333333,1.66666666666667,1.66666666666667,100,1.83333333333333,42.5,23.06,0,21,2.83333333333333,38.8333333333333,12.6666666666667,0,22.1666666666667,5.5,292.666666666667,53.9833333333333,16.1666666666667,3.66666666666667,12.1666666666667,31.2833333333333,0.666666666666667,1.33333333333333,38.8833333333333,6.83333333333333,61.1666666666667,295.833333333333,-0.666666666666667,0.666666666666667,17
2022-10-09,"WAS",17.4285714285714,28.5714285714286,61.6571428571429,171.428571428571,5.97142857142857,10.6285714285714,1,1,2.42857142857143,15.5714285714286,78.1142857142857,9.85714285714286,27.2857142857143,116.857142857143,4.28571428571429,1,5.14285714285714,21.4285714285714,62.4285714285714,40.5714285714286,21.8571428571429,2.57142857142857,18,0.571428571428571,0,1.57142857142857,0.857142857142857,0,4.71428571428571,0,5.71428571428571,1.28571428571429,1.42857142857143,94.45,38.7142857142857,1.85714285714286,1.85714285714286,100,2.14285714285714,51.4285714285714,23.6,0,23.2857142857143,2.42857142857143,33.2857142857143,12.6666666666667,0,19,5.28571428571429,281,53.8142857142857,16.5714285714286,3.85714285714286,12.1428571428571,32.7714285714286,0.571428571428571,1.14285714285714,33.3285714285714,6.71428571428571,58.1428571428571,288.285714285714,-0.142857142857143,0.571428571428571,18.75
2022-10-23,"IND",17.125,28.125,61.45,167,5.9,10.8125,1,0.875,2.75,19.25,80.3,9.375,27.875,115.375,4.1625,1.125,5.375,20.875,61.375,39.625,21.75,2.625,17.875,0.625,0,1.375,0.75,0,4.875,0,5.375,1.125,1.25,94.45,33.875,2,2,100,1.875,45,23.6,0,20.375,2.25,29.125,10.8571428571429,0,16.625,5.625,297.875,53.5875,16.375,3.875,12.375,32.25,0.625,1.125,41.6625,6.875,59.5,282.375,0,0.5,19.2
2022-10-30,"HOU",16.6666666666667,27.2222222222222,61.8444444444444,161.333333333333,5.88888888888889,10.7444444444444,0.888888888888889,0.777777777777778,2.66666666666667,18.8888888888889,80.6888888888889,9,28.6666666666667,117.888888888889,4.13333333333333,1,5.66666666666667,19.6666666666667,62.1111111111111,40.2222222222222,21.8888888888889,2.66666666666667,17.6666666666667,0.777777777777778,0.111111111111111,1.33333333333333,0.777777777777778,0,4.88888888888889,0,6.22222222222222,1.44444444444444,1.55555555555556,95.2428571428571,35.4444444444444,1.88888888888889,1.88888888888889,100,1.88888888888889,45,23.4428571428571,0,21.2222222222222,2,25.8888888888889,10.8571428571429,0,14.7777777777778,5.33333333333333,283,53.7111111111111,16.3333333333333,4,12.3333333333333,33.3,0.555555555555556,1,37.0333333333333,6.33333333333333,54.5555555555556,279.222222222222,0.222222222222222,0.555555555555556,19.1666666666667
