"Date","Underdog","Favorite","UD.Comp","UD.PassAtt","UD.CompPCT","UD.PassYds","UD.PassYPA","UD.PassYPR","UD.PassTD","UD.OINT","UD.OSCK","UD.OSCKYDS","UD.QBR","UD.P1st","UD.RushAtt","UD.RushYds","UD.RushYPA","UD.RushTD","UD.R1st","UD.PA","UD.Tckl","UD.Solo","UD.AstTckl","UD.DSck","UD.DSCKYds","UD.INT","UD.INTTD","UD.FF","UD.FumRec","UD.FumTD","UD.PassDef","UD.Sfty","UD.KPts","UD.FGM","UD.FGA","UD.FGPct","UD.FGLng","UD.XPM","UD.XPA","UD.XPPct","UD.KR","UD.KRYds","UD.KRAvg","UD.KRTD","UD.KRLng","UD.PR","UD.PRYds","UD.PRAvg","UD.PRTD","UD.PRLng","UD.Punts","UD.PuntYds","UD.PuntAvg","UD.X1st","UD.X3rdCon","UD.X3rdAtt","UD.X3rdPct","UD.X4thCon","UD.X4thAtt","UD.X4thPct","UD.Pen","UD.PenYds","UD.TotYds","UD.PlusMinus","UD.FUML.turnovers","UD.PF"
2022-10-16,"PIT","TB",24,36.25,66.2125,219.375,6.1,9.7875,1.125,0.75,2.125,13.625,87.025,12.125,21.875,88.625,3.825,0.5,5,22.125,65,41.875,23.125,2.25,13.875,1.25,0.125,0.625,0.375,0,6.125,0,7,1.875,2.625,73.5375,42.5,1.375,1.375,100,1.375,24.5,16,0,16.625,1.125,10.25,11.2166666666667,0,10,4.625,209.625,45.0375,18.375,4.75,12.875,35.7875,0.25,0.875,18.75,6.125,46.375,308,0.375,0.5,15.4
2022-10-16,"CAR","LA",18.125,32.875,54.8375,178.25,5.45,11.2125,0.875,0.75,3.125,19.625,72.8125,8.625,22.625,81.125,3.5375,0.625,4.75,20.375,64,39.5,24.5,1.875,13.25,0.75,0.25,0.5,0.375,0.125,4.875,0,7.125,1.875,2,96.4285714285714,36.125,1.5,1.5,100,2.625,64.625,25.575,0,32.125,1.5,15.875,10.8285714285714,0,11.875,4.75,229,48.7375,15.125,5.125,13.875,34.825,0.75,1.625,30.4125,5.5,48.75,259.375,-0.25,0.625,18.6
2022-10-16,"SEA","ARI",23,34.375,68.3375,230.625,7,11.125,1.5,0.875,2,17.125,96.975,11.25,23.25,123.25,5.1125,0.875,6.375,30,68.375,43.75,24.625,2,12.625,0.375,0.125,1.375,0.75,0,3.875,0,7.375,1.75,2,88.1,38.25,2.125,2.25,95.2428571428571,2,43,21.95,0,18.25,1.375,6.625,6.8,0,5.875,4,194.625,49.4428571428571,19.875,4.75,12.375,38.0125,0.75,1.25,29.175,8.5,73.75,353.875,-0.625,0.875,25.4
2022-10-16,"KC","BUF",23.875,36.5,65.2375,242.5,6.725,10.85,2.625,0.375,1.875,13,105.0875,14.125,24.75,98.5,3.8875,0.625,5.125,21,57.875,41,16.875,3,21.25,0.375,0.125,0.75,0.375,0,4.5,0,6.25,1.125,1.5,78.5714285714286,36.75,2.875,3.125,85.4125,2.375,57.875,24.6857142857143,0,27.25,3.125,31.375,8.7,0,14.375,3.875,187.5,48.675,21.625,6.25,12.5,48.5625,0.25,0.75,18.75,4.5,42.25,341,0,0.375,31.8
2022-10-16,"DAL","PHI",17.125,29.625,58.6625,171.375,5.95,10.9625,1,0.25,1.875,13.125,85.55,9.125,29.375,120.375,4.1,0.625,5.875,16.625,59.25,41.125,18.125,3,21,1.25,0,0.625,0.5,0.125,5.25,0,7.625,2,2.5,73.9625,39,1.625,1.75,92.8571428571429,1.25,39.125,33.36,0.125,25.5,1.25,21.875,14.0625,0.125,19.875,5.125,238,46.45,16.625,4.25,13.75,30.625,0.75,1.75,42.5,8.375,68.25,291.75,1.375,0.125,18.6
2022-10-17,"DEN","LAC",22.5,36,62.2375,240.75,6.75,11.725,0.875,0.5,2.125,14.75,86.7125,10.75,24.5,97.75,3.9375,0.375,4.625,17.75,59.75,37.625,22.125,3,25.75,0.5,0,1.5,0.5,0.125,4,0.125,7.75,2.25,2.625,87.5,46.875,1,1.125,93.34,1.625,32.75,15.7833333333333,0,13.375,1.875,24,10.1142857142857,0,11.875,4.5,206.5,45.05,17.75,4.625,13.75,33.65,0.625,1.5,43.75,7.875,59.875,338.5,0.125,0.375,15
2022-10-20,"NO","ARI",20.5555555555556,31.4444444444444,66.4222222222222,204.777777777778,6.56666666666667,10.5555555555556,1.22222222222222,0.888888888888889,2.55555555555556,15.1111111111111,88.8666666666667,10.6666666666667,30.3333333333333,148.111111111111,4.98888888888889,1.11111111111111,7.66666666666667,22.7777777777778,55.3333333333333,37.5555555555556,17.7777777777778,1.77777777777778,12.6666666666667,0.444444444444444,0,0.888888888888889,0.777777777777778,0,3.55555555555556,0,6.55555555555556,1.55555555555556,2.11111111111111,74.0777777777778,41.8888888888889,1.88888888888889,1.88888888888889,100,2.22222222222222,54.6666666666667,24.3285714285714,0,23.7777777777778,1.66666666666667,13.3333333333333,6.5375,0,9.33333333333333,4.55555555555556,224.666666666667,48.8444444444444,20,5.77777777777778,13.2222222222222,43.1,0.111111111111111,0.333333333333333,11.1111111111111,7.44444444444444,66,352.888888888889,-0.777777777777778,1.11111111111111,23.5
2022-10-23,"CLE","BAL",21.1111111111111,35.5555555555556,60.9111111111111,213.111111111111,6.14444444444444,10.3888888888889,0.888888888888889,0.666666666666667,1,5.33333333333333,80.3333333333333,11.5555555555556,31.6666666666667,151.888888888889,4.7,1.55555555555556,8.66666666666667,24.2222222222222,56.6666666666667,38.5555555555556,18.1111111111111,2.11111111111111,13.2222222222222,0.444444444444444,0.111111111111111,1,0.666666666666667,0.111111111111111,4.33333333333333,0,7.33333333333333,1.77777777777778,2.22222222222222,81.4888888888889,38.6666666666667,2,2.22222222222222,91.6714285714286,2.11111111111111,44.3333333333333,21.3333333333333,0,24.3333333333333,2.11111111111111,11.3333333333333,4.97142857142857,0,6.77777777777778,3.33333333333333,159.666666666667,48.5444444444444,22.1111111111111,5.44444444444444,14.1111111111111,38.9888888888889,1.66666666666667,2.77777777777778,51.8555555555556,7.33333333333333,61.4444444444444,365,-0.111111111111111,0.555555555555556,24.6666666666667
2022-10-23,"CAR","TB",17.5555555555556,31.5555555555556,55.6222222222222,170.666666666667,5.42222222222222,10.9888888888889,0.777777777777778,0.777777777777778,3,18.4444444444444,71.1,8.22222222222222,22.4444444444444,82.4444444444444,3.63333333333333,0.555555555555556,4.55555555555556,20.7777777777778,64.3333333333333,39.7777777777778,24.5555555555556,1.77777777777778,12.2222222222222,0.777777777777778,0.333333333333333,0.444444444444444,0.333333333333333,0.111111111111111,4.66666666666667,0,6.77777777777778,1.77777777777778,1.88888888888889,96.875,36.7777777777778,1.44444444444444,1.44444444444444,100,2.44444444444444,60.1111111111111,25.4,0,31.2222222222222,1.66666666666667,15.4444444444444,9.975,0,11.7777777777778,5,243.777777777778,49.0666666666667,14.3333333333333,4.77777777777778,13.4444444444444,33.1777777777778,0.666666666666667,1.44444444444444,27.0333333333333,5.22222222222222,46.6666666666667,253.111111111111,-0.222222222222222,0.555555555555556,17.1666666666667
2022-10-23,"ATL","CIN",14.2222222222222,23.5555555555556,61.3777777777778,170.333333333333,7.35555555555556,13.4111111111111,1.11111111111111,0.666666666666667,2,14.3333333333333,89.1888888888889,9.11111111111111,33.3333333333333,156.555555555556,4.72222222222222,1.33333333333333,8.66666666666667,21.6666666666667,61.6666666666667,39,22.6666666666667,1.22222222222222,7.88888888888889,1.11111111111111,0,0.333333333333333,0.555555555555556,0,5.44444444444444,0.111111111111111,7.44444444444444,1.66666666666667,2,75.7142857142857,28.4444444444444,2.44444444444444,2.44444444444444,100,1.22222222222222,27.7777777777778,22.1166666666667,0,16.1111111111111,1.55555555555556,20.7777777777778,15.0375,0,15.6666666666667,3.55555555555556,167.888888888889,49.2666666666667,19.8888888888889,4.77777777777778,11.4444444444444,41.2333333333333,0.444444444444444,0.777777777777778,33.3333333333333,6.11111111111111,50,326.888888888889,0.444444444444444,0.555555555555556,24.3333333333333
2022-10-23,"DET","DAL",24,39.875,60.425,244.125,6.1625,10.8625,1.875,0.875,1.75,13.25,86.775,13.625,28,143.25,5.2125,1.125,6.625,30.25,58.375,40.875,17.5,1.5,8.375,0.25,0,0.25,0.25,0,3.125,0.125,6.125,1.25,1.625,83.3333333333333,32.375,2.375,2.625,91.6666666666667,2.875,79.125,28.5857142857143,0,33.5,1.75,12.375,7.47142857142857,0,8.5,3,149.375,50.8,22.125,5.75,14.25,40.35,1.625,3.125,64.5875,5.875,52.375,387.375,-0.75,0.375,28
2022-10-23,"NYG","JAC",23.3333333333333,33.8888888888889,68.6111111111111,193.777777777778,5.75555555555556,9.12222222222222,1,0.555555555555556,2.44444444444444,13.8888888888889,86.9111111111111,10.5555555555556,30,145.333333333333,4.74444444444444,1.22222222222222,8.33333333333333,20.7777777777778,57.7777777777778,38,19.7777777777778,1.66666666666667,9,0.333333333333333,0.111111111111111,1.33333333333333,1,0,3.55555555555556,0,8,2,2.22222222222222,92.7125,39.2222222222222,2,2,100,1.88888888888889,42.1111111111111,24.4571428571429,0,22.4444444444444,1.66666666666667,12.5555555555556,5.67142857142857,0,6.55555555555556,4.11111111111111,204,48.7111111111111,21.3333333333333,5.66666666666667,13.7777777777778,39.9222222222222,0.666666666666667,1.11111111111111,46.3,6.55555555555556,54.6666666666667,339.111111111111,0.222222222222222,0.555555555555556,21.1666666666667
2022-10-23,"IND","TEN",25.5555555555556,37.7777777777778,67.4666666666667,243.222222222222,6.48888888888889,10.6888888888889,1.55555555555556,0.888888888888889,3.44444444444444,25,91.8333333333333,13.2222222222222,23.5555555555556,83.6666666666667,3.43333333333333,0.555555555555556,4.66666666666667,20.5555555555556,63,43.3333333333333,19.6666666666667,2.33333333333333,13.8888888888889,0.777777777777778,0,0.666666666666667,0.555555555555556,0,3.33333333333333,0,6.88888888888889,1.77777777777778,2,89.5875,36.3333333333333,1.55555555555556,1.66666666666667,92.8571428571429,1.88888888888889,49,29.0666666666667,0,23.7777777777778,2.66666666666667,23,9.1125,0,12,4.22222222222222,196,45.4888888888889,19.2222222222222,5.66666666666667,13.6666666666667,40.7555555555556,0.333333333333333,1.11111111111111,9.25555555555555,6.22222222222222,50.5555555555556,326.888888888889,-0.111111111111111,0.555555555555556,17.1666666666667
2022-10-23,"WAS","GB",24,38.2222222222222,62.4666666666667,231.222222222222,6,10.4,1.33333333333333,0.888888888888889,3.66666666666667,21.8888888888889,83.2777777777778,11.1111111111111,24.3333333333333,99.6666666666667,4.03333333333333,0.777777777777778,7.22222222222222,22.1111111111111,54.7777777777778,36.8888888888889,17.8888888888889,2.77777777777778,17.4444444444444,0.222222222222222,0,0.222222222222222,0.111111111111111,0,4.55555555555556,0.111111111111111,3.33333333333333,0.777777777777778,1,85.425,19.6666666666667,1,1.22222222222222,83.3333333333333,2.66666666666667,54,20.7888888888889,0,24.2222222222222,2.55555555555556,22.1111111111111,8.75,0,11,5.22222222222222,247.555555555556,47.5666666666667,20.2222222222222,5,13.2222222222222,37.4666666666667,0.666666666666667,1.55555555555556,29.6333333333333,6.88888888888889,63.6666666666667,330.888888888889,-0.888888888888889,0.333333333333333,17
2022-10-23,"DEN","NYJ",21.6666666666667,35.1111111111111,61.2777777777778,231.777777777778,6.63333333333333,11.8111111111111,0.888888888888889,0.444444444444444,2.33333333333333,16.2222222222222,86.7,10.4444444444444,24.3333333333333,97.7777777777778,3.97777777777778,0.333333333333333,4.44444444444444,17.8888888888889,61.7777777777778,39.6666666666667,22.1111111111111,2.88888888888889,24.4444444444444,0.555555555555556,0,1.33333333333333,0.444444444444444,0.111111111111111,4.55555555555556,0.111111111111111,8,2.33333333333333,2.66666666666667,88.8888888888889,47.3333333333333,1,1.11111111111111,94.45,1.55555555555556,32,17.2428571428571,0,14.7777777777778,1.88888888888889,21.3333333333333,8.85,0,10.5555555555556,4.77777777777778,219.444444444444,45.1666666666667,17.2222222222222,4.55555555555556,13.7777777777778,33.0888888888889,0.555555555555556,1.33333333333333,38.8888888888889,8.11111111111111,70,329.555555555556,0.111111111111111,0.444444444444444,15.1666666666667
2022-10-23,"HOU","LV",19.125,30.125,63.3875,172.125,5.7625,9.9875,1.375,1,2.25,16,81.875,8.5,25.25,108.25,4.6,0.5,5.625,16.5,68,44.25,23.75,3.125,18.375,1.125,0,0.875,0.625,0,5.25,0,6.75,1.625,2,81.25,44.375,1.875,1.875,100,1.125,24.75,22.5833333333333,0,18,2.125,18.5,10.3714285714286,0,13.375,5.25,262.75,50.2375,16.75,4.125,12.875,31.8875,0.375,0.875,29.1625,7,58.125,280.375,0.375,0.375,17.2
2022-10-23,"SEA","LAC",22.6666666666667,34,67.9111111111111,222.777777777778,6.8,10.9888888888889,1.33333333333333,0.777777777777778,2.33333333333333,19.3333333333333,95.3444444444444,11.1111111111111,24,124.666666666667,5.04444444444444,0.888888888888889,6.44444444444444,27.6666666666667,68.8888888888889,44.5555555555556,24.3333333333333,2.44444444444444,16.8888888888889,0.444444444444444,0.111111111111111,1.44444444444444,0.777777777777778,0,3.88888888888889,0,8,2,2.22222222222222,89.5875,38.3333333333333,2,2.11111111111111,95.8375,1.77777777777778,38.2222222222222,21.95,0,16.2222222222222,1.33333333333333,6.77777777777778,7,0,6.11111111111111,4.22222222222222,205.555555555556,49.3625,19.7777777777778,4.66666666666667,12.5555555555556,36.9666666666667,0.666666666666667,1.22222222222222,25.9333333333333,8.22222222222222,70.4444444444444,347.444444444444,-0.444444444444444,0.888888888888889,24.3333333333333
2022-10-23,"SF","KC",19.5555555555556,31.3333333333333,61.9666666666667,220.111111111111,7.21111111111111,12.3222222222222,1.22222222222222,0.666666666666667,2,11.8888888888889,91.3888888888889,10.1111111111111,28.3333333333333,115.555555555556,3.98888888888889,0.666666666666667,6.44444444444444,14.8888888888889,59.7777777777778,39.2222222222222,20.5555555555556,3.11111111111111,19.5555555555556,1.22222222222222,0.222222222222222,0.666666666666667,0.333333333333333,0,4.33333333333333,0,5.44444444444444,1.22222222222222,1.55555555555556,80.9571428571429,31.3333333333333,1.77777777777778,1.88888888888889,97.1428571428571,1.88888888888889,36.4444444444444,19.65,0,19.5555555555556,2.22222222222222,21.8888888888889,11.3222222222222,0,15.1111111111111,4,185.444444444444,45.4666666666667,18.3333333333333,5.55555555555556,13.2222222222222,40.9333333333333,0.222222222222222,1.33333333333333,7.41111111111111,7.22222222222222,53.6666666666667,335.666666666667,0.111111111111111,0.777777777777778,20.3333333333333
2022-10-23,"PIT","MIA",23.5555555555556,35.5555555555556,66.2666666666667,216.444444444444,6.13333333333333,9.87777777777778,1.22222222222222,0.666666666666667,2.11111111111111,14.1111111111111,89.4888888888889,12,22.6666666666667,87.3333333333333,3.7,0.444444444444444,4.77777777777778,21.6666666666667,65,42.2222222222222,22.7777777777778,2.22222222222222,13.8888888888889,1.11111111111111,0.111111111111111,0.666666666666667,0.333333333333333,0,5.88888888888889,0,7.11111111111111,1.88888888888889,2.55555555555556,76.4777777777778,43.8888888888889,1.44444444444444,1.44444444444444,100,1.55555555555556,34.2222222222222,18.6625,0,24.6666666666667,1.33333333333333,11.6666666666667,10.7142857142857,0,11.5555555555556,4.66666666666667,210.888888888889,44.9444444444444,18,5,13.1111111111111,37,0.333333333333333,0.888888888888889,27.7777777777778,6.22222222222222,46.2222222222222,303.777777777778,0.333333333333333,0.444444444444444,16.1666666666667
2022-10-24,"CHI","NE",13.3333333333333,22.7777777777778,58.0111111111111,144.222222222222,6.26666666666667,12.6777777777778,1.11111111111111,0.555555555555556,3.55555555555556,20.3333333333333,83.0555555555556,7.66666666666667,31.8888888888889,150.888888888889,4.64444444444444,0.666666666666667,7.11111111111111,18.1111111111111,64,43.1111111111111,20.8888888888889,2,14.4444444444444,0.777777777777778,0,1.33333333333333,0.555555555555556,0.111111111111111,3.88888888888889,0,6.44444444444444,1.66666666666667,1.77777777777778,85.7142857142857,31,1.44444444444444,1.66666666666667,91.6625,2.33333333333333,54.6666666666667,23.7555555555556,0,28.7777777777778,2.11111111111111,13.8888888888889,5.12857142857143,0,11,5,235.777777777778,48.1,16.5555555555556,4.11111111111111,12.5555555555556,31.0777777777778,0.444444444444444,1,36.1111111111111,4.88888888888889,41.2222222222222,295.111111111111,-0.111111111111111,0.888888888888889,15.5
2022-10-27,"BAL","TB",18.9,28.2,66.81,208.5,7.46,11.75,1.8,0.7,1.8,8.1,99.65,9.4,27.2,132,4.78,0.8,7.9,20.3,59.8,39.8,20,3,18.5,1.2,0,0.9,0.7,0,4.2,0,8.3,1.9,2,96.67,44.3,2.6,2.7,98,1,28.8,34.1333333333333,0.1,21.7,1.2,17.8,15.7777777777778,0,16,3.4,164,47.76,18.4,4.7,11.6,38.95,0.5,0.9,28.33,5.8,49.1,340.5,0.8,0.4,25.8571428571429
2022-10-30,"DEN","JAC",21.9,36.2,60.37,230.5,6.45,11.57,0.8,0.5,2.2,15.2,83.72,10.4,24.7,98.5,3.96,0.4,4.7,17.7,61.1,38.8,22.3,2.9,23.6,0.5,0,1.2,0.4,0.1,4.2,0.1,7.5,2.2,2.6,85,47,0.9,1.1,80.9571428571429,1.4,28.8,17.2428571428571,0,13.3,1.8,19.4,8.08888888888889,0,9.7,4.9,221.5,44.65,17.6,4.6,14,32.91,0.6,1.5,38.33,7.7,66.4,329,0,0.4,14.2857142857143
2022-10-30,"CAR","ATL",17.4,30.6,57.33,170.6,5.65,11,0.9,0.7,2.8,17.3,76.64,8.2,22.9,91.5,3.91,0.6,4.6,19,63.8,39.8,24,1.7,12.4,0.7,0.3,0.4,0.3,0.1,4.3,0,6.4,1.6,1.7,96.875,33.1,1.6,1.6,100,2.2,54.1,25.4,0,28.1,1.6,13.9,8.86666666666667,0,10.6,5.2,255.4,49.3,14.3,4.7,13.3,33.19,0.6,1.3,24.33,5,43.5,262.1,-0.2,0.5,17.7142857142857
2022-10-30,"CHI","DAL",13.3,22.6,58.4,144.5,6.34,12.79,1.1,0.6,3.6,21.5,83.27,7.9,33.2,160.1,4.72,0.8,7.7,17.7,61.6,41.7,19.9,1.9,13.8,1,0,1.2,0.6,0.1,4.2,0,7.3,1.9,2,87.5,32.9,1.6,1.8,92.5888888888889,2.3,54.1,23.83,0,28.6,2.2,15.8,5.8625,0,12.6,4.7,220.3,47.34,17.3,4.8,13.1,34.08,0.4,1,32.5,4.8,40.6,304.6,0.2,0.8,18
2022-10-30,"DET","MIA",23.6666666666667,38.3333333333333,62.6888888888889,238.666666666667,6.31111111111111,10.8666666666667,1.66666666666667,1,2.11111111111111,15.4444444444444,85.0444444444445,13.3333333333333,27.6666666666667,140.333333333333,5.15555555555556,1,6.55555555555556,29.5555555555556,58.7777777777778,41.3333333333333,17.4444444444444,1.55555555555556,9.22222222222222,0.222222222222222,0,0.444444444444444,0.333333333333333,0,2.88888888888889,0.111111111111111,6.11111111111111,1.33333333333333,1.66666666666667,85.7142857142857,34.6666666666667,2.11111111111111,2.33333333333333,91.6666666666667,2.55555555555556,70.3333333333333,28.5857142857143,0,29.7777777777778,1.66666666666667,12.4444444444444,8.1625,0,9,3,148.777777777778,50.4888888888889,21.6666666666667,5.44444444444444,13.6666666666667,39.5666666666667,1.44444444444444,2.77777777777778,57.4111111111111,6.11111111111111,53.1111111111111,379,-1.11111111111111,0.666666666666667,24.3333333333333
2022-10-30,"ARI","MIN",24.9,40,62.63,227.5,5.74,10.03,1.1,0.6,2.3,17.2,83.88,12.3,26.5,110.6,4.13,1.2,6.9,24.9,59.9,39.9,20,1.9,14.5,0.7,0.2,1,0.6,0.2,4,0,6,1.5,1.7,87.5,28.2,1.5,1.9,80.7444444444444,1.8,43.5,23.3125,0,23.1,2,17.3,7.225,0,12.2,3.9,182.8,47.15,20.8,5.4,14.1,38.25,1.4,2.7,46.83,5.5,47,338.1,0.5,0.2,22.2857142857143
2022-10-30,"NO","LV",21.7,33.2,66.31,225.2,6.74,10.78,1.5,1.1,2.3,13.6,89.28,11.3,29.5,141.8,4.88,1,7.6,24.7,55.8,37.7,18.1,1.8,12.9,0.4,0,0.9,0.7,0,3.4,0,6.9,1.6,2.1,76.67,42.2,2.1,2.1,100,2.1,51.5,24.1625,0,23.7,1.7,14.8,7.36666666666667,0,9.8,4.3,211.6,48.66,20.5,5.8,13.2,43.41,0.2,0.4,20,7.5,64.3,367,-1,1,25
2022-10-30,"NYJ","NE",22,36.2,61.04,223.3,6.29,10.9,1.4,0.8,1.7,11.4,84.07,11.4,25.2,109.7,4.37,1.1,5.2,20.1,63.2,39.9,23.3,2.3,14.7,0.9,0,0.8,0.5,0.1,4.3,0.1,7.4,1.6,1.8,91.67,42.2,2.6,2.7,88.8888888888889,2,48.8,23.2888888888889,0,26.9,1.5,15.9,11.4428571428571,0,10,4.9,232.2,47.05,18.5,4.6,13.3,33.64,0.7,1.3,42.5,6.6,68.7,333,0.1,0.5,22.7142857142857
2022-10-30,"PIT","PHI",24.4,36.4,66.91,219.4,6.08,9.69,1.2,0.9,2.1,13.8,87.16,12.2,22.7,88.1,3.74,0.4,4.7,21.1,64.4,41.9,22.5,2,12.5,1,0.1,0.6,0.3,0,5.8,0,6.8,1.8,2.4,78.83,44,1.4,1.4,100,1.6,34.3,18.5333333333333,0,24.9,1.5,12.4,10.1625,0,11.4,4.8,214.9,44.63,18.1,4.9,13.2,36.16,0.5,1,35,6.1,45.6,307.5,0,0.4,15.2857142857143
2022-10-30,"HOU","TEN",20.1111111111111,31.3333333333333,63.9333333333333,185.888888888889,5.92222222222222,10.0777777777778,1.44444444444444,1,2.11111111111111,14.8888888888889,83.4222222222222,8.88888888888889,25,108.222222222222,4.61111111111111,0.444444444444444,6,18.8888888888889,65.5555555555556,43.6666666666667,21.8888888888889,2.88888888888889,16.8888888888889,1,0,0.777777777777778,0.555555555555556,0,4.77777777777778,0,6.88888888888889,1.66666666666667,2.11111111111111,79.6333333333333,45.5555555555556,1.88888888888889,1.88888888888889,100,1.44444444444444,30.6666666666667,22.1428571428571,0,18.7777777777778,2,16.5555555555556,9.2,0,12,4.77777777777778,239.666666666667,50.7666666666667,17.2222222222222,4.66666666666667,13.1111111111111,35.0111111111111,0.444444444444444,1,31.4777777777778,6.55555555555556,53.2222222222222,294.111111111111,0.222222222222222,0.333333333333333,17.6666666666667
2022-10-30,"NYG","SEA",22.9,33.5,68.08,194.4,5.85,9.27,1,0.5,2.3,12.7,87.62,10.6,30.9,154.4,4.88,1.2,8.8,20.4,57.1,37.4,19.7,1.5,8.1,0.3,0.1,1.3,1,0,3.9,0,8.3,2.1,2.3,93.5222222222222,38.7,2,2,100,1.7,37.9,24.4571428571429,0,20.2,1.6,11.5,5.2125,0,6.1,3.9,191.6,47.84,21.9,5.7,13.6,40.93,0.6,1.1,41.67,6.7,55.9,348.8,0.3,0.5,21.4285714285714
2022-10-30,"WAS","IND",23.6,37.7,62.28,227.9,6,10.37,1.4,0.9,3.4,20,83.5,11.1,25.7,106.3,4.07,0.7,7.3,22,53.8,35.3,18.5,2.5,15.7,0.2,0,0.2,0.2,0,4.4,0.1,4.1,1,1.3,83.34,20.8,1.1,1.3,85.7142857142857,2.7,56.4,21.31,0,25,2.5,20.7,8.22222222222222,0,10.4,5.1,242,47.61,20.4,5.2,13.5,38.1,0.6,1.4,26.67,6.9,62.7,334.2,-0.8,0.3,17.8571428571429
2022-10-30,"SF","LA",20.5,32.8,62.07,232.4,7.24,12.36,1.3,0.8,2.3,13.3,90.69,10.9,27.6,114.1,4.07,0.6,6.4,17.8,58.7,38.8,19.9,2.9,18.2,1.2,0.2,0.6,0.4,0,4.3,0,6,1.4,1.7,83.3375,33.2,1.8,1.9,97.5,2.1,39.2,19.2444444444444,0,19.8,2,19.7,11.3222222222222,0,13.6,3.7,169.8,43.82,19,5.8,13.3,42.55,0.2,1.2,6.67,7.5,56.3,346.5,0,0.8,20.7142857142857
2022-10-30,"GB","BUF",22.7,34.9,64.99,218.5,6.35,10.39,1.5,0.7,2,14.2,91.24,10.6,25.8,118.9,4.46,0.5,6.4,20.1,56.9,37.8,19.1,2,11.9,0.3,0.1,0.5,0.5,0,2.6,0.1,5.1,1,1.2,78.5714285714286,22.3,2.1,2.1,100,1.8,37.3,21.15,0,20.9,2.1,14.3,7.28,0,10.9,4.4,204.7,46.89,19.2,4.1,11.8,33.63,0.4,1.3,19.17,6,43.2,337.4,-0.6,0.7,18.2857142857143
2022-10-31,"CLE","CIN",21.2,34.7,62.97,214.1,6.36,10.52,0.8,0.6,1.4,8.3,82.95,11.2,30.9,148,4.7,1.6,8.6,24.1,57.4,39.4,18,2.2,14.5,0.4,0.1,1,0.7,0.1,4.3,0,7.4,1.8,2.3,80.01,38.9,2,2.2,92.7125,2,42.6,21.9,0,24.6,2.1,11.6,5.225,0,6.9,3.3,161,49.46,21.7,5.1,13.8,36.91,1.6,2.6,56.67,7.2,59.8,362.1,-0.2,0.7,24
2022-11-03,"HOU","PHI",19.8,31.2,63.21,179.1,5.72,9.96,1.4,1,2.2,16.8,81.84,8.5,24.3,101.7,4.39,0.4,5.8,18.7,65.6,43.7,21.9,2.9,16.7,1,0,0.8,0.6,0,4.4,0,6.6,1.6,2,81.67,45.3,1.8,1.8,100,1.5,31.5,21.8125,0,18.9,2.1,16.7,8.84444444444444,0,12,5.1,253.1,50.37,16.5,4.4,13.2,32.94,0.6,1.1,38.33,6.5,52.4,280.8,0.3,0.3,16.5714285714286
2022-11-06,"ATL","LAC",14.1818181818182,23,62.3,170.818181818182,7.53636363636364,13.5272727272727,1.27272727272727,0.727272727272727,2.09090909090909,14.5454545454545,93.3363636363636,9.18181818181818,33.2727272727273,153,4.60909090909091,1.18181818181818,8.36363636363636,24,62.5454545454545,39.4545454545455,23.0909090909091,1.36363636363636,9.18181818181818,1,0.0909090909090909,0.272727272727273,0.454545454545455,0,5.45454545454545,0.0909090909090909,7.72727272727273,1.72727272727273,2,81.1111111111111,30.9090909090909,2.54545454545455,2.54545454545455,100,1.36363636363636,29.4545454545455,21.6,0,15.5454545454545,1.54545454545455,24.5454545454545,17.13,0,19.6363636363636,3.81818181818182,182.090909090909,49.3545454545455,19.3636363636364,4.81818181818182,11.3636363636364,41.9181818181818,0.363636363636364,0.636363636363636,27.2727272727273,5.90909090909091,48.7272727272727,323.818181818182,0.272727272727273,0.454545454545455,25
2022-11-06,"CHI","MIA",13.7272727272727,22.7272727272727,59.9090909090909,143.272727272727,6.26363636363636,12.4181818181818,1.18181818181818,0.545454545454545,3.63636363636364,21.8181818181818,86.5545454545455,7.54545454545455,34.0909090909091,167.363636363636,4.8,0.909090909090909,8.36363636363636,20.5454545454545,60.7272727272727,41.1818181818182,19.5454545454545,1.81818181818182,13.2727272727273,1,0,1.09090909090909,0.545454545454545,0.0909090909090909,4.09090909090909,0,7.09090909090909,1.81818181818182,1.90909090909091,88.8888888888889,33.1818181818182,1.63636363636364,1.81818181818182,93.33,2.18181818181818,51.1818181818182,23.6636363636364,0,28,2.09090909090909,15.1818181818182,6.21111111111111,0,12.2727272727273,4.63636363636364,218.727272727273,47.6545454545455,17.7272727272727,4.90909090909091,13.2727272727273,34.6181818181818,0.545454545454545,1.18181818181818,35.6090909090909,4.90909090909091,41,310.636363636364,0.181818181818182,0.818181818181818,19.375
