"Date","Favorite","Underdog","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","Fav.PF"
2020-12-27,"HOU","CIN",23.5714285714286,33.7857142857143,69.3642857142857,275.357142857143,8.17857142857143,12.7357142857143,1.92857142857143,0.428571428571429,3.21428571428571,19.9285714285714,109.635714285714,13.6428571428571,22.1428571428571,86,3.83571428571429,0.571428571428571,4.92857142857143,27.5714285714286,63.5,42.3571428571429,21.1428571428571,2.28571428571429,14.9285714285714,0.214285714285714,0.0714285714285714,0.5,0.357142857142857,0,3.07142857142857,0,6.92857142857143,1.57142857142857,1.85714285714286,77.7833333333333,31.5714285714286,2.21428571428571,2.35714285714286,96.4285714285714,2.14285714285714,42.2857142857143,19.875,0,20,1.35714285714286,11.1428571428571,8.5,0,7.92857142857143,3.57142857142857,164.928571428571,45.3071428571429,19.7857142857143,5.28571428571429,12.2857142857143,42.3928571428571,0.571428571428571,1.07142857142857,30.95,4.85714285714286,37.7857142857143,361.357142857143,-0.571428571428571,0.714285714285714,22.5
2020-12-27,"CHI","JAC",24.6428571428571,38.2857142857143,64.6642857142857,224.571428571429,5.98571428571429,10.0142857142857,1.71428571428571,1,2.42857142857143,18.8571428571429,86.5857142857143,13.4285714285714,23.5,100.785714285714,4.13571428571429,0.571428571428571,5.42857142857143,22.7142857142857,59.8571428571429,40.0714285714286,19.7857142857143,2.35714285714286,15.9285714285714,0.571428571428571,0,1,0.5,0.0714285714285714,4.28571428571429,0.0714285714285714,7.5,1.78571428571429,1.92857142857143,92.8571428571429,39.2142857142857,2.14285714285714,2.21428571428571,98.0769230769231,3.14285714285714,76.4285714285714,24.8,0.0714285714285714,35,1.57142857142857,11.7857142857143,5.37272727272727,0,6.78571428571429,4.28571428571429,195.571428571429,45.5357142857143,20.4285714285714,4.21428571428571,12.7142857142857,32.8285714285714,0.714285714285714,1.42857142857143,33.3357142857143,5.92857142857143,51.5,325.357142857143,-0.285714285714286,0.357142857142857,22.5
2020-12-27,"KC","ATL",26.6428571428571,39.5,67.9571428571429,311.357142857143,7.89285714285714,12.15,2.57142857142857,0.357142857142857,1.64285714285714,10.7142857142857,110.435714285714,16.2857142857143,26.0714285714286,116.5,4.36428571428571,0.857142857142857,6.92857142857143,22.1428571428571,56.5,37.8571428571429,18.6428571428571,1.78571428571429,10.3571428571429,1.14285714285714,0.142857142857143,0.642857142857143,0.357142857142857,0,4.28571428571429,0.0714285714285714,8.21428571428571,1.71428571428571,1.85714285714286,88.8916666666667,31.0714285714286,3.07142857142857,3.5,83.4571428571429,1.28571428571429,32.7857142857143,25.5888888888889,0.0714285714285714,21.2857142857143,1.64285714285714,10.2142857142857,9.34615384615385,0.0714285714285714,10.0714285714286,3.28571428571429,149.428571428571,45.6214285714286,25.4285714285714,6,12.2857142857143,47.1714285714286,0.571428571428571,0.928571428571429,41.6642857142857,6.71428571428571,57.7857142857143,427.857142857143,0.571428571428571,0.571428571428571,31.0714285714286
2020-12-27,"CLE","NYJ",19.2857142857143,30.0714285714286,64.1142857142857,222.785714285714,7.44285714285714,11.9571428571429,1.85714285714286,0.571428571428571,1.28571428571429,7.21428571428571,98.5857142857143,12.1428571428571,31.8571428571429,152.642857142857,4.69285714285714,1.21428571428571,8.35714285714286,26.7142857142857,57.8571428571429,38.8571428571429,19,2.5,17,0.714285714285714,0.142857142857143,1.21428571428571,0.714285714285714,0,4.57142857142857,0.142857142857143,6.42857142857143,1.21428571428571,1.5,75.7636363636364,27.9285714285714,2.78571428571429,3.07142857142857,86.6692307692308,2,42.5714285714286,20.9818181818182,0,20,1.42857142857143,7,5.56666666666667,0,6,3,132.428571428571,45.0428571428571,22.2142857142857,5.42857142857143,12.0714285714286,45.3357142857143,0.571428571428571,1.5,35.7142857142857,6.42857142857143,57.1428571428571,375.428571428571,0.428571428571429,0.428571428571429,26.2857142857143
2020-12-27,"IND","PIT",23.7857142857143,35.0714285714286,68.2785714285714,260.785714285714,7.54285714285714,11.3714285714286,1.57142857142857,0.642857142857143,1.14285714285714,7.21428571428571,99.4,13,28.1428571428571,114,4.11428571428571,1.14285714285714,7.64285714285714,22.8571428571429,56.2142857142857,41.8571428571429,14.3571428571429,2.35714285714286,15.7857142857143,1.07142857142857,0.285714285714286,0.928571428571429,0.642857142857143,0,4.78571428571429,0.214285714285714,8.92857142857143,2.07142857142857,2.28571428571429,92.7833333333333,36,2.71428571428571,2.85714285714286,97.1428571428571,2.64285714285714,70.3571428571429,24.4,0.0714285714285714,33.2142857142857,1.71428571428571,14.9285714285714,8.70909090909091,0,8.71428571428571,2.85714285714286,130.785714285714,45.4615384615385,22.8571428571429,5,12.4285714285714,40.2285714285714,1.14285714285714,1.78571428571429,63.8071428571429,6,57.2142857142857,374.785714285714,0.857142857142857,0.214285714285714,28.5
2020-12-27,"LAC","DEN",26.4285714285714,40.2142857142857,65.9785714285714,272.928571428571,7.05714285714286,11.1785714285714,1.92857142857143,0.714285714285714,2.07142857142857,12.2857142857143,97.2142857142857,14.1428571428571,29.3571428571429,111.428571428571,3.73571428571429,0.714285714285714,7,27.7857142857143,56.2142857142857,37.7142857142857,18.5,1.71428571428571,9.64285714285714,0.714285714285714,0.142857142857143,0.428571428571429,0.428571428571429,0,3.35714285714286,0,6.5,1.42857142857143,2.07142857142857,68.5923076923077,31.8571428571429,2.21428571428571,2.42857142857143,88.4615384615385,2.64285714285714,56.5714285714286,23.0615384615385,0,28.0714285714286,1.28571428571429,7.14285714285714,5.59090909090909,0,6.5,3.85714285714286,170.642857142857,43.7142857142857,23.4285714285714,6.64285714285714,14.6428571428571,45.55,0.785714285714286,1.64285714285714,29.7642857142857,5.35714285714286,45.8571428571429,384.357142857143,0,0.428571428571429,23.3571428571429
2020-12-27,"CAR","WAS",24,34.6428571428571,68.9714285714286,248.214285714286,7.14285714285714,11.0714285714286,1.07142857142857,0.714285714285714,2.07142857142857,13.2857142857143,92.3714285714286,12.2857142857143,25.1428571428571,108.357142857143,4.30714285714286,1.21428571428571,6.85714285714286,25.4285714285714,60,36.2142857142857,23.7857142857143,1.71428571428571,12.5714285714286,0.357142857142857,0,0.785714285714286,0.928571428571429,0.142857142857143,3.42857142857143,0,8.35714285714286,2.07142857142857,2.57142857142857,82.7357142857143,39.7857142857143,2.14285714285714,2.28571428571429,89.2857142857143,1.92857142857143,48.8571428571429,23.7416666666667,0,26.5714285714286,1.35714285714286,7.78571428571429,5.47,0,6.57142857142857,2.64285714285714,122,46.1142857142857,21.3571428571429,4.92857142857143,12.2142857142857,40.2857142857143,0.785714285714286,1.42857142857143,40.4714285714286,6.5,50.8571428571429,356.571428571429,0.285714285714286,0.285714285714286,23.0714285714286
2020-12-27,"PHI","DAL",21.4285714285714,37.5714285714286,56.7714285714286,207.357142857143,5.52857142857143,11.1142857142857,1.5,1.14285714285714,4.21428571428571,26,75.7857142857143,11.4285714285714,24.6428571428571,125.785714285714,5.2,0.928571428571429,7,25.7857142857143,61.1428571428571,42.7857142857143,18.3571428571429,3.14285714285714,20.8571428571429,0.357142857142857,0.0714285714285714,1,0.785714285714286,0.0714285714285714,2.71428571428571,0.0714285714285714,4.21428571428571,0.928571428571429,1.28571428571429,70.8333333333333,29.7857142857143,1.42857142857143,1.57142857142857,87.5,2,42.1428571428571,20.5363636363636,0,19.5714285714286,1.5,14.0714285714286,12.1727272727273,0.0714285714285714,11.5714285714286,4.57142857142857,213.285714285714,47.35,21.1428571428571,5,13.5,35.4142857142857,0.928571428571429,2.21428571428571,38.6857142857143,6.35714285714286,49.7857142857143,333.142857142857,-0.5,0.5,21.6428571428571
2020-12-27,"SEA","LA",24.8571428571429,35.3571428571429,70.8357142857143,256.071428571429,7.22857142857143,10.9642857142857,2.64285714285714,0.928571428571429,2.92857142857143,18.1428571428571,105.821428571429,13.9285714285714,25.7142857142857,125.357142857143,4.91428571428571,0.928571428571429,6.92857142857143,24.2142857142857,61,41.8571428571429,19.1428571428571,2.85714285714286,14.4285714285714,0.928571428571429,0,0.857142857142857,0.5,0,5.07142857142857,0.214285714285714,7.5,1.42857142857143,1.42857142857143,100,35.3571428571429,3.21428571428571,3.42857142857143,94.7642857142857,1.85714285714286,41.0714285714286,19.975,0,21.4285714285714,1.35714285714286,11.6428571428571,9.55454545454545,0,9.28571428571429,3.64285714285714,179.928571428571,49.0642857142857,22.8571428571429,4.57142857142857,11.4285714285714,38.0214285714286,0.5,0.928571428571429,33.3357142857143,5.35714285714286,42.5714285714286,381.428571428571,0.142857142857143,0.357142857142857,29.5
2020-12-27,"GB","TEN",23.7142857142857,34.0714285714286,69.6642857142857,261.071428571429,7.64285714285714,11.4857142857143,2.85714285714286,0.285714285714286,1.35714285714286,12.3571428571429,117.042857142857,13.5,27.6428571428571,128.928571428571,4.6,0.928571428571429,7.07142857142857,24.2142857142857,55.3571428571429,38.2142857142857,17.1428571428571,2.71428571428571,16.6428571428571,0.571428571428571,0.0714285714285714,0.714285714285714,0.428571428571429,0.0714285714285714,4.21428571428571,0.0714285714285714,7,1.14285714285714,1.14285714285714,100,35.0714285714286,3.57142857142857,3.78571428571429,95.2357142857143,1.92857142857143,36.3571428571429,17.1416666666667,0,17,0.714285714285714,3.28571428571429,4.77777777777778,0,3.28571428571429,3.21428571428571,143.214285714286,43.65,22.4285714285714,5.78571428571429,11.7857142857143,49.5,0.857142857142857,1.35714285714286,43.5714285714286,5.71428571428571,46.7142857142857,390,0.357142857142857,0.357142857142857,31
2020-12-28,"BUF","NE",25.4285714285714,37,68.4857142857143,278.5,7.59285714285714,11.4714285714286,2.28571428571429,0.642857142857143,1.85714285714286,11.0714285714286,104.378571428571,14.4285714285714,25.3571428571429,108.214285714286,4.22857142857143,0.928571428571429,7.42857142857143,24.2857142857143,60.3571428571429,42.2142857142857,18.1428571428571,2.42857142857143,13.5,0.857142857142857,0.0714285714285714,1,0.714285714285714,0.0714285714285714,4.57142857142857,0,8.92857142857143,1.92857142857143,2.35714285714286,88.4615384615385,36.5714285714286,3.14285714285714,3.28571428571429,95.5153846153846,2.35714285714286,65.2857142857143,27.7923076923077,0,33.2142857142857,1.85714285714286,18.6428571428571,12.275,0,13.7857142857143,2.5,125.357142857143,52.9923076923077,24.4285714285714,6,11.7857142857143,49.5285714285714,0.357142857142857,0.5,26.1928571428571,6.85714285714286,64.1428571428571,386.714285714286,0.142857142857143,0.785714285714286,29.0714285714286
2021-01-03,"MIA","BUF",22.2666666666667,33.3333333333333,67.84,223.466666666667,6.76,10.4933333333333,1.53333333333333,0.666666666666667,2.2,12.8,96.1066666666667,12.4666666666667,27.2,107.866666666667,3.90666666666667,0.866666666666667,6.33333333333333,18.8,58.5333333333333,37.9333333333333,20.6,2.66666666666667,22.5333333333333,1.06666666666667,0,1.06666666666667,0.666666666666667,0.133333333333333,4.8,0,9.06666666666667,2.26666666666667,2.46666666666667,88.6928571428572,39.7333333333333,2.26666666666667,2.26666666666667,100,0.8,14.3333333333333,19.3571428571429,0,10,2.06666666666667,22.8,13.4642857142857,0.0666666666666667,15.2,4.2,188.133333333333,45.4533333333333,21.2,5,12.5333333333333,38.86,0.466666666666667,0.533333333333333,33.3333333333333,4.8,41,331.333333333333,0.733333333333333,0.4,25.2
2021-01-03,"BAL","CIN",16.4,25.8,63.98,174.533333333333,6.82666666666667,11.4866666666667,1.6,0.666666666666667,2.13333333333333,12,95.3133333333333,9.13333333333333,33.4,177.8,5.34666666666667,1.46666666666667,9.8,20,60.2666666666667,39.8,20.4666666666667,2.6,18.1333333333333,0.533333333333333,0,1.66666666666667,0.8,0.2,3.93333333333333,0.133333333333333,8.13333333333333,1.66666666666667,1.86666666666667,91.6714285714286,39.6,3.13333333333333,3.2,98.6666666666667,1.53333333333333,40.8666666666667,26.3571428571429,0.0666666666666667,28.7333333333333,1.66666666666667,15.6,10.0583333333333,0,10.2666666666667,3.4,151.2,43.5,20.2,6,12.6666666666667,47.58,0.733333333333333,1.13333333333333,48.8866666666667,6.53333333333333,60.8,352.333333333333,0.2,0.466666666666667,28.6666666666667
2021-01-03,"CLE","PIT",19.8666666666667,31.6,63.36,224.866666666667,7.26666666666667,11.84,1.73333333333333,0.533333333333333,1.46666666666667,8.8,96.58,12.1333333333333,30.9333333333333,145.466666666667,4.54666666666667,1.26666666666667,8.33333333333333,26.4666666666667,58.3333333333333,38.4,19.9333333333333,2.46666666666667,16.9333333333333,0.666666666666667,0.133333333333333,1.13333333333333,0.666666666666667,0,4.6,0.133333333333333,6.26666666666667,1.2,1.53333333333333,73.6166666666667,29,2.66666666666667,3,84.05,2.06666666666667,45,21.425,0,20.7333333333333,1.46666666666667,7.4,5.63846153846154,0,6.26666666666667,3.2,140.333333333333,44.8266666666667,22.2666666666667,5.46666666666667,12.2666666666667,44.98,0.533333333333333,1.46666666666667,33.3333333333333,6.4,56.7333333333333,370.333333333333,0.266666666666667,0.533333333333333,25.6
2021-01-03,"MIN","DET",21.4,31.7333333333333,67.5066666666667,241.733333333333,8.02,12.5466666666667,2.13333333333333,0.866666666666667,2.4,15.6,105.133333333333,12.8,29.1333333333333,143.866666666667,4.86,1.2,8.73333333333333,29.3333333333333,63.3333333333333,38.4,24.9333333333333,1.46666666666667,8.06666666666667,0.933333333333333,0,0.666666666666667,0.4,0,3.26666666666667,0.0666666666666667,5,0.933333333333333,1.33333333333333,76.67,23.2,2.2,2.53333333333333,84.8785714285714,1.93333333333333,41,22.2454545454545,0,19.0666666666667,0.933333333333333,3.26666666666667,2.85,0,2.06666666666667,3.53333333333333,153.2,43.32,23.4666666666667,4.66666666666667,11.2,41.54,0.733333333333333,1.4,36.4466666666667,5.2,41,385.6,-0.2,0.666666666666667,26.2
2021-01-03,"NE","NYJ",17.4,27.2666666666667,63.5066666666667,176.8,6.21333333333333,10.6266666666667,0.533333333333333,0.933333333333333,2.26666666666667,14.0666666666667,77.7666666666667,9.46666666666667,31.5333333333333,145.333333333333,4.58,1.33333333333333,9.06666666666667,22.6,60.8,40.3333333333333,20.4666666666667,1.4,9.2,1.06666666666667,0.0666666666666667,0.333333333333333,0.266666666666667,0.0666666666666667,3.2,0,6.93333333333333,1.73333333333333,1.86666666666667,90,36.2,1.73333333333333,1.93333333333333,85.6090909090909,1.86666666666667,44.1333333333333,22.6666666666667,0,17.1333333333333,1.33333333333333,21.4,13.0636363636364,0.0666666666666667,13.8666666666667,3.26666666666667,160.4,49.38,20.6,4.66666666666667,11.6,39.16,0.6,1.13333333333333,44.4466666666667,3.73333333333333,32.4666666666667,322.133333333333,0.0666666666666667,0.333333333333333,19.8666666666667
2021-01-03,"DAL","NYG",25.6,39.4666666666667,64.6066666666667,264.133333333333,6.62,11.0666666666667,1.66666666666667,0.8,2.53333333333333,20.3333333333333,91.98,14.3333333333333,26.8666666666667,112,4.10666666666667,0.866666666666667,7.13333333333333,30,61.7333333333333,38.6666666666667,23.0666666666667,1.93333333333333,10.6666666666667,0.6,0,1.06666666666667,0.733333333333333,0.133333333333333,2.8,0,8.13333333333333,2,2.46666666666667,83.3357142857143,37.7333333333333,2.13333333333333,2.33333333333333,92.3076923076923,2.26666666666667,60.2666666666667,25.7153846153846,0.0666666666666667,31.2666666666667,1.86666666666667,17.8,8.22142857142857,0,13.4666666666667,2.93333333333333,130.6,44.7733333333333,23,5.4,13.2,41.38,1.06666666666667,2,40,6,52.7333333333333,376.133333333333,-0.266666666666667,0.866666666666667,25.0666666666667
2021-01-03,"TB","ATL",25.6,39,65.5533333333333,282.333333333333,7.23333333333333,11.2933333333333,2.53333333333333,0.733333333333333,1.4,9.46666666666667,101.246666666667,14.5333333333333,23.1333333333333,95,3.93333333333333,1,5.13333333333333,21.8666666666667,57.7333333333333,39.7333333333333,18,3.13333333333333,23.9333333333333,1,0.0666666666666667,0.866666666666667,0.533333333333333,0,4.4,0.0666666666666667,8.13333333333333,1.66666666666667,1.86666666666667,86.6666666666667,35.6666666666667,3.13333333333333,3.46666666666667,91.7714285714286,1.53333333333333,33,19.5666666666667,0,17.6666666666667,1.93333333333333,11.7333333333333,4.9,0,6.2,3.66666666666667,165.733333333333,45.5142857142857,22.4,5.13333333333333,12,41.5866666666667,0.533333333333333,0.933333333333333,46.6666666666667,5.4,46.1333333333333,377.333333333333,0.466666666666667,0.333333333333333,29.8666666666667
2021-01-03,"NO","CAR",23.2,32.6666666666667,70.4,237.8,7.25333333333333,10.9733333333333,1.66666666666667,0.533333333333333,1.8,11.8,100.546666666667,12.5333333333333,30.9333333333333,140.6,4.55333333333333,1.93333333333333,9.2,22,53.8666666666667,36.4,17.4666666666667,2.8,17.4666666666667,0.866666666666667,0.0666666666666667,0.466666666666667,0.533333333333333,0,4.93333333333333,0.0666666666666667,7.8,1.4,1.73333333333333,79.2307692307692,27.8,3.6,3.6,100,2,50.7333333333333,25.6083333333333,0,25.2,2.46666666666667,25.2666666666667,10.0571428571429,0,14.2,3.8,164.333333333333,42.6230769230769,23.1333333333333,5.8,12.9333333333333,44.3866666666667,0.666666666666667,1,45.56,6.26666666666667,64.9333333333333,378.4,0.266666666666667,0.6,29.9333333333333
2021-01-03,"GB","CHI",23.5333333333333,33.4666666666667,70.62,257.933333333333,7.70666666666667,11.4533333333333,2.93333333333333,0.333333333333333,1.33333333333333,12.6666666666667,117.78,13.5333333333333,28.2666666666667,135.933333333333,4.71333333333333,1,7.4,23.5333333333333,55,37.8,17.2,2.66666666666667,16.6666666666667,0.666666666666667,0.0666666666666667,0.733333333333333,0.4,0.0666666666666667,4.6,0.0666666666666667,6.8,1.06666666666667,1.06666666666667,100,32.7333333333333,3.6,3.86666666666667,94.22,1.93333333333333,36.2666666666667,17.1692307692308,0,17.4666666666667,0.666666666666667,3.06666666666667,4.77777777777778,0,3.06666666666667,3,133.666666666667,43.65,22.7333333333333,5.66666666666667,11.5333333333333,49.5333333333333,0.866666666666667,1.4,44,5.33333333333333,43.6,393.866666666667,0.4,0.333333333333333,31.6
2021-01-03,"LV","DEN",23,34.2,67.02,257.2,7.50666666666667,11.6533333333333,1.73333333333333,0.533333333333333,1.66666666666667,10.2666666666667,101.426666666667,12.8666666666667,28.9333333333333,120.666666666667,4.09333333333333,1.2,7.53333333333333,29.8,56.4,39.6666666666667,16.7333333333333,1.26666666666667,7.6,0.666666666666667,0,0.533333333333333,0.333333333333333,0,4.6,0,9.2,2.13333333333333,2.26666666666667,96.1133333333333,39.3333333333333,2.8,2.93333333333333,95,1.46666666666667,27.8666666666667,18.875,0,18.4,1.46666666666667,16.2666666666667,11.1583333333333,0,11.6666666666667,2.66666666666667,116,44.5666666666667,22.4666666666667,5.73333333333333,12.3333333333333,45.6866666666667,0.933333333333333,1.26666666666667,40,5.6,49.6666666666667,377.866666666667,-0.466666666666667,0.933333333333333,26.8
2021-01-03,"TEN","HOU",19.8666666666667,30.5333333333333,64.5866666666667,229.933333333333,7.55333333333333,12.3533333333333,2.13333333333333,0.466666666666667,1.53333333333333,10.7333333333333,105.933333333333,12.8666666666667,32,160.133333333333,4.98666666666667,1.46666666666667,8.33333333333333,26.7333333333333,62.8666666666667,42.9333333333333,19.9333333333333,1,8.66666666666667,0.933333333333333,0,0.8,0.533333333333333,0.0666666666666667,5.26666666666667,0,6.66666666666667,1.2,1.73333333333333,68.75,30.1333333333333,3.06666666666667,3.2,95,2.46666666666667,50.0666666666667,20.8571428571429,0.0666666666666667,24.2666666666667,1.53333333333333,13.8666666666667,7.39090909090909,0,8.73333333333333,3.26666666666667,147.333333333333,44.58,23.5333333333333,5.13333333333333,11.4666666666667,45.24,0.666666666666667,1,48.3333333333333,5.33333333333333,48.8666666666667,390.066666666667,0.733333333333333,0.266666666666667,30
2021-01-03,"IND","JAC",23.6,35,67.8466666666667,259.266666666667,7.50666666666667,11.4733333333333,1.53333333333333,0.666666666666667,1.4,8.86666666666667,98.3866666666667,12.8,28.1333333333333,114.866666666667,4.14,1.2,7.8,23.2,56.1333333333333,41.4,14.7333333333333,2.26666666666667,15.3333333333333,1,0.266666666666667,0.866666666666667,0.6,0,4.86666666666667,0.2,8.73333333333333,2,2.2,93.3384615384615,35.4666666666667,2.73333333333333,2.86666666666667,97.3333333333333,2.8,72.5333333333333,24.1466666666667,0.0666666666666667,32.8666666666667,1.8,18.1333333333333,9.73333333333333,0,9.86666666666667,3,136.2,45.2428571428571,22.7333333333333,5,12.4666666666667,40.1133333333333,1.06666666666667,1.73333333333333,59.5533333333333,6.2,58.9333333333333,374.133333333333,0.666666666666667,0.266666666666667,28.2
2021-01-03,"LAC","KC",26.0666666666667,39.7333333333333,65.82,269.866666666667,7.04666666666667,11.2333333333333,1.86666666666667,0.666666666666667,2.06666666666667,13.2,97.2133333333333,14,28.7333333333333,109.933333333333,3.78,0.666666666666667,6.73333333333333,27,57.2666666666667,37.9333333333333,19.3333333333333,1.73333333333333,9.06666666666667,0.8,0.133333333333333,0.4,0.4,0,3.46666666666667,0,6.93333333333333,1.6,2.2,70.8357142857143,32.6,2.13333333333333,2.33333333333333,89.2857142857143,2.66666666666667,59.9333333333333,23.9642857142857,0,29.7333333333333,1.2,6.66666666666667,5.59090909090909,0,6.06666666666667,3.86666666666667,172.133333333333,44.02,22.9333333333333,6.4,14.4666666666667,44.18,0.8,1.6,34.4466666666667,5.4,45.8,379.8,0.133333333333333,0.4,23.0666666666667
2021-01-03,"LA","ARI",24.6666666666667,36.8,67.3133333333333,252.733333333333,7,10.84,1.33333333333333,0.866666666666667,1.53333333333333,10.7333333333333,91.5933333333333,12.9333333333333,29.5333333333333,127.2,4.29333333333333,1.26666666666667,7.73333333333333,19.2666666666667,58.9333333333333,38.1333333333333,20.8,3.26666666666667,21.6,0.866666666666667,0.133333333333333,0.733333333333333,0.533333333333333,0.0666666666666667,4.13333333333333,0,6.66666666666667,1.4,1.8,82.2266666666667,34.8666666666667,2.46666666666667,2.73333333333333,90.8357142857143,1.46666666666667,30.2,19.85,0,18.8,2.26666666666667,15.6666666666667,7.6,0,9.73333333333333,4.26666666666667,191.8,44.8285714285714,22.0666666666667,6.13333333333333,14.0666666666667,43.0733333333333,0.466666666666667,1.06666666666667,35.5533333333333,4.4,41.1333333333333,379.933333333333,-0.133333333333333,0.666666666666667,23.6
2021-01-03,"SEA","SF",24.5333333333333,35.1333333333333,70.28,252.133333333333,7.16,10.9866666666667,2.53333333333333,0.866666666666667,3.06666666666667,18.8,105.026666666667,13.6666666666667,25.6,123.333333333333,4.85333333333333,0.933333333333333,6.8,23.2,61.3333333333333,42.1333333333333,19.2,2.86666666666667,14.6666666666667,0.933333333333333,0,0.866666666666667,0.466666666666667,0,5.2,0.2,7.53333333333333,1.46666666666667,1.46666666666667,100,36.2666666666667,3.13333333333333,3.33333333333333,95.1133333333333,1.86666666666667,41.9333333333333,20.5153846153846,0,21.8666666666667,1.33333333333333,11.6666666666667,9.75833333333333,0,9.46666666666667,3.73333333333333,184.133333333333,49.0333333333333,22.3333333333333,4.8,11.8,38.6266666666667,0.466666666666667,0.866666666666667,31.1133333333333,5.33333333333333,41.8,375.466666666667,0.2,0.333333333333333,28.8666666666667
2021-01-03,"WAS","PHI",24.4666666666667,37.9333333333333,63.8933333333333,221.333333333333,5.78666666666667,9.92,0.933333333333333,0.933333333333333,3.13333333333333,20.9333333333333,80.5866666666667,11.7333333333333,24.8666666666667,100.533333333333,3.97333333333333,1.2,6.8,21,58,36.9333333333333,21.0666666666667,2.93333333333333,20.2666666666667,0.933333333333333,0.133333333333333,0.933333333333333,0.4,0.0666666666666667,4.06666666666667,0.0666666666666667,6.86666666666667,1.66666666666667,2.13333333333333,81.5571428571429,39.4,1.86666666666667,2,90.4785714285714,2,41.5333333333333,20.8,0,20.4666666666667,1.93333333333333,10.4,4.78666666666667,0,8.2,4.46666666666667,216.2,48.5466666666667,20.4,5.46666666666667,14,38.9266666666667,0.733333333333333,1.26666666666667,43.3333333333333,5.46666666666667,42.7333333333333,321.866666666667,-0.333333333333333,0.733333333333333,21
2021-01-09,"BUF","IND",25.625,37.25,68.5625,288.75,7.8,11.76875,2.5,0.6875,1.6875,10.375,106.59375,15,25.6875,107.6875,4.15625,1,7.4375,23.4375,59.3125,42.0625,17.25,2.375,13.75,0.9375,0.125,0.9375,0.6875,0.0625,4.75,0,8.8125,1.75,2.125,89.2857142857143,33.375,3.5625,3.6875,96.1133333333333,2.25,62.1875,28.42,0,33.8125,1.9375,23.125,16.9714285714286,0.0625,18.0625,2.5625,130.125,53.26,24.8125,5.8125,11.6875,48.44375,0.5,0.625,29.16875,6.375,58.8125,396.4375,0.25,0.6875,31.3125
2021-01-09,"SEA","LA",24.25,35.1875,69.3625,246.3125,6.9875,10.86875,2.5,0.8125,3,19,103.95,13.5,25.6875,123.1875,4.83125,0.9375,6.9375,23.1875,60.9375,42.0625,18.875,2.875,15.6875,0.875,0,0.875,0.5,0,5,0.1875,7.5625,1.5,1.5,100,36.25,3.0625,3.3125,93.3375,1.75,39.3125,20.5153846153846,0,20.5,1.375,11.8125,9.54615384615385,0,9.3125,3.8125,189.25,49.29375,22.25,4.75,11.8125,38.29375,0.5,0.875,35.41875,5.25,41.375,369.5,0.25,0.3125,28.6875
2021-01-09,"TB","WAS",25.625,39.125,65.41875,289.125,7.375,11.54375,2.625,0.75,1.375,9.375,102.28125,14.875,23.0625,94.9375,3.95625,1,5.125,22.1875,57.875,39.8125,18.0625,3,22.875,0.9375,0.0625,0.9375,0.625,0,4.375,0.0625,8.5,1.75,1.9375,87.5,35.8125,3.25,3.5625,92.32,1.5625,34.125,20.0230769230769,0,18.3125,1.875,11,4.52307692307692,0,5.8125,3.4375,155.375,45.5142857142857,22.75,5.1875,11.9375,42.39375,0.5,0.875,43.75,5.25,44.6875,384.0625,0.5,0.3125,30.75
2021-01-10,"BAL","TEN",16.0625,25.375,63.6,171.1875,6.8,11.45625,1.6875,0.6875,2,11.25,95.2625,8.875,34.6875,191.9375,5.48125,1.5,10.375,18.9375,58.5,38.5,20,2.4375,17,0.625,0,1.5625,0.75,0.1875,4.1875,0.125,8.125,1.625,1.8125,92.2266666666667,39.25,3.25,3.3125,98.75,1.4375,38.3125,26.3571428571429,0.0625,26.9375,1.6875,15.25,9.66923076923077,0,10,3.3125,148,43.9333333333333,20.4375,6.3125,12.9375,48.65,0.75,1.1875,48.95625,6.5,60.0625,363.125,0.25,0.4375,29.25
