"Date","Favorite","Underdog","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","Fav.PF"
2021-10-10,"ARI","SF",23.1666666666667,32.1666666666667,71.6,255.333333333333,7.83333333333333,11.6333333333333,1.66666666666667,0.833333333333333,2.83333333333333,17.6666666666667,101.65,11.3333333333333,28.5,132.333333333333,4.63333333333333,1.33333333333333,8.33333333333333,19.6666666666667,59.6666666666667,40.8333333333333,18.8333333333333,1.66666666666667,12.5,1,0.166666666666667,1.5,1,0,4.83333333333333,0,9.16666666666667,2,2.33333333333333,83.3333333333333,42.5,3.16666666666667,3.16666666666667,100,1.83333333333333,35.1666666666667,17.72,0,17.5,1.66666666666667,17.5,10.875,0,10.6666666666667,3.83333333333333,190.333333333333,49.0333333333333,21.1666666666667,5,11.5,41.3666666666667,0.666666666666667,0.666666666666667,50,5.66666666666667,44.6666666666667,387.666666666667,1,0.166666666666667,35
2021-10-10,"DAL","NYG",24,36.875,66.475,235.25,6.65,10.6,1.875,0.75,2,13.125,94.5625,12.75,28.125,131.375,4.5625,0.625,7.875,23.25,53.75,38.125,15.625,1.875,13.875,1.125,0.125,0.75,0.5,0,4.5,0,5.875,1.25,1.875,65.55,26,2.125,2.375,92.8571428571429,2.375,49.125,19.5,0,16.75,1.25,6.125,4.66666666666667,0,4.375,3.75,182.125,47.9,22.875,6.25,14,44.65,1.125,1.875,53.125,6.5,51.25,366.625,0.25,0.625,31.5
2021-10-10,"KC","BUF",26.8571428571429,38,71.4142857142857,288.285714285714,7.78571428571429,11.1142857142857,3,1.14285714285714,1.71428571428571,8.71428571428571,107.828571428571,16,25.2857142857143,114.714285714286,4.32857142857143,0.571428571428571,7.14285714285714,25.1428571428571,55.8571428571429,40.5714285714286,15.2857142857143,2.71428571428571,20.2857142857143,0.857142857142857,0.142857142857143,1.28571428571429,0.428571428571429,0,4,0,6,0.857142857142857,1,91.675,21.8571428571429,3.42857142857143,3.57142857142857,92.8571428571429,3,70.8571428571429,24.3714285714286,0,32,2,19.2857142857143,9.5,0,20.5714285714286,2.85714285714286,134.285714285714,45.9666666666667,24.8571428571429,6,11.4285714285714,51.8142857142857,0.571428571428571,0.571428571428571,42.8571428571429,6.14285714285714,48.8571428571429,403,-0.428571428571429,0.571428571428571,33.5
2021-10-11,"BAL","IND",21.2857142857143,32.7142857142857,64.9714285714286,239.571428571429,7.34285714285714,12.0857142857143,1.14285714285714,0.714285714285714,2.14285714285714,9.42857142857143,89.5571428571429,12.2857142857143,35,165.285714285714,4.74285714285714,1.42857142857143,10.1428571428571,16,50.8571428571429,32.8571428571429,18,2.14285714285714,17.7142857142857,0.857142857142857,0,0.714285714285714,0.571428571428571,0,4,0,9,2.28571428571429,2.57142857142857,90,46.7142857142857,2.14285714285714,2.28571428571429,96.6666666666667,0.571428571428571,13.4285714285714,24,0,6.85714285714286,2.71428571428571,37.1428571428571,14.0857142857143,0,22.1428571428571,3.71428571428571,177.428571428571,48.2571428571429,23.4285714285714,6.14285714285714,13.8571428571429,42.5142857142857,0.571428571428571,0.857142857142857,50,5.42857142857143,50,404.857142857143,0.142857142857143,0.571428571428571,26.25
2021-10-14,"TB","PHI",27.25,43.5,62.1625,296,6.7375,11.3,2.125,0.875,2.5,16.25,91.0125,16.625,19.875,63.5,3.0125,0.75,3.625,23.875,58.375,40.25,18.125,2,15.375,1.375,0.375,0.875,0.75,0,4.625,0,6.125,1.125,1.75,63.3333333333333,29.625,2.75,3,92.0666666666667,2.375,46.625,19.3285714285714,0,21.75,1.375,11.75,7.82857142857143,0,8.375,4.125,184,44.4625,21.75,5.375,13.25,40.5375,0.25,0.875,12.5,7.125,56.875,359.5,0.375,0.875,33.4
2021-10-17,"MIA","JAC",23.5,35.75,65.9125,221.25,6.45,10.5375,1.375,0.625,2.875,19,92.375,12.125,22.75,84.375,3.6375,0.875,4.875,27.125,62.375,39,23.375,1.625,13.25,0.5,0.125,1,0.625,0,4.625,0.125,4.75,0.875,1.125,77.7833333333333,24.25,2.125,2.125,100,1.375,29.5,21.6,0,17.125,2.375,23,8.74285714285714,0,12.5,3.875,174.625,45.1,18.625,5.25,12.5,42.7875,0.875,1.875,34.375,5.375,44.375,305.625,-0.5,0.75,15.8
2021-10-17,"BAL","LAC",23.25,34,67.6,264.25,7.7,12.0625,1.5,0.625,2.125,8.875,95.925,13.5,33.75,155.375,4.575,1.25,9.75,17.125,52.75,33.5,19.25,2.125,17,0.75,0,0.75,0.625,0,3.875,0,8.25,2.125,2.375,91.25,43.75,1.875,2,96.6666666666667,1.125,25.625,23.4,0,9.375,2.5,32.5,12.325,0,19.375,3.75,180,48.4125,24.25,5.75,13.125,41.8875,0.5,0.75,43.75,5.75,53,419.625,0.125,0.625,27.2
2021-10-17,"MIN","CAR",23.125,36.25,62.575,232.75,6.2875,10.375,1.25,0.5,1.75,11.125,86.425,11.125,27,116.875,4.2625,0.375,6.5,22.75,62.25,39.75,22.5,2.5,17.875,0.75,0.375,0.5,0.25,0,4,0,7,1.75,2.25,78.1,39,1.75,1.875,96.4285714285714,2.375,53.375,23.125,0,27.375,1.875,9.75,5.0375,0,8.125,5,236.25,47.05,19.25,4.625,13.625,33.3625,0.5,1.25,22.9125,6.75,57.875,349.625,0.125,0.375,22.6
2021-10-17,"GB","CHI",21.125,31.75,67.1,220.625,6.925,11.0125,1.5,0.875,2,14.375,91.4125,12,25.875,100.625,3.8375,0.5,4.75,23.75,57.625,37.75,19.875,1.75,12,0.75,0,0.375,0.375,0,3.625,0,5.625,1.25,1.75,71.42,21.375,1.875,2,91.6666666666667,1.875,37,19.7428571428571,0,21.375,1.5,11.75,7.0375,0,11.125,3.375,154.25,45.3,18.75,4.75,11.375,40.2375,0.5,1.625,17.7125,4,34.375,321.25,-0.375,0.625,24
2021-10-17,"CIN","DET",20.125,29.75,68.125,219.375,7.4125,11.3125,1.625,1,1.875,12.375,95.075,10.75,26.875,105.5,3.925,0.75,4.875,20,62.25,38.125,24.125,2.75,18.25,0.875,0,0.75,0.375,0,3.625,0,7,1.625,2,81.25,41.375,2.125,2.125,100,2.375,57.25,22.6625,0,29.375,2,14.625,6.2,0,9.625,4.125,188.125,45.2875,17.375,5,12.625,39.9,0.625,1.125,27.0875,6.5,51.875,324.875,-0.25,0.5,22.8
2021-10-17,"IND","HOU",22.875,35.375,64.95,243,6.9125,11.25,1,0.75,2,16.5,87.9625,11.625,28.875,117.375,4.15,0.75,7.875,21.625,57.5,38.625,18.875,2,12.125,0.5,0,1.125,1,0.125,3,0,9,2.625,3,90.625,40.625,1.125,1.25,92.8571428571429,1.75,38.5,22.875,0,24.75,2.125,9.875,4.55,0,6.5,3.5,164.25,46.775,21.5,5.75,13.625,42.1625,0.5,1.125,37.5,5,46.375,360.375,0.125,0.625,21.6
2021-10-17,"LA","NYG",23,35.25,65.7375,257.375,7.5,11.5625,1.875,0.625,1,8,100.225,12.625,25.5,99.5,3.9125,0.5,6.125,20.375,64.5,39.75,24.75,2.5,20.5,1,0,0.75,0.25,0,4.125,0,7.625,1.875,2.25,77.0875,39.75,2,2.25,80.9571428571429,2,43,21.52,0,17.875,1.75,14.75,6.51428571428571,0,11.75,3.25,146.125,43.8875,20.25,5,12.5,39.5125,1,1.75,45.4125,4.75,42.25,356.875,0.375,0.25,28.2
2021-10-17,"KC","WAS",27.625,40,70.125,286.25,7.4375,10.75,2.875,1.25,1.75,7.625,103.2125,16,25,115.375,4.4375,0.5,7.25,26.75,54.375,39.625,14.75,2.375,17.75,0.75,0.125,1.125,0.375,0,3.75,0,6.25,1,1.125,93.34,25.875,3.25,3.375,93.75,3,73.5,25.1625,0,32.125,1.75,16.875,9.5,0,18,2.75,128.5,45.6857142857143,25.375,5.875,11.5,50.55,0.5,0.625,37.5,6.25,49.625,401.625,-0.875,0.75,30.8
2021-10-17,"CLE","ARI",22.5,34.375,67.1625,256,7.6375,12.0125,1.125,0.625,2.125,14.625,93.3,13.75,31.25,151.625,4.7625,1.625,8.25,18.75,53.125,32.875,20.25,3.25,19.5,0.5,0,0.75,0.5,0,3.75,0,7.875,1.875,2,95.2428571428571,38,2.25,2.375,92.8571428571429,1.5,32,19.9666666666667,0,17.625,3.75,30.875,7.3375,0,11.125,2.75,118,43.2,23.625,5.375,12.875,40.0125,1.125,2.25,40.6125,5.5,57,407.625,0.125,0.25,28.4
2021-10-17,"DEN","LV",20.625,30.625,67.4375,223.25,7.5125,11.7875,1.75,0.375,2.125,14.75,105.875,11.125,28.625,114,4.2375,0.375,6.5,12.125,53,36.625,16.375,2.25,17,0.875,0.125,0.375,0.375,0,5.875,0.125,8.25,2,2,100,38.5,2.25,2.25,100,1.25,32.125,25.44,0,20.125,1.75,15.375,7.6,0,10.5,4.125,189.25,44.3375,19.5,4.375,12.625,34.3875,1.375,1.875,43.75,4.875,46.125,337.25,0.5,0.375,20.4
2021-10-17,"DAL","NE",23.8888888888889,36.4444444444444,66.8333333333333,244,6.96666666666667,10.9888888888889,2,0.777777777777778,2,12.7777777777778,97.2555555555556,12.7777777777778,29.3333333333333,139.111111111111,4.63333333333333,0.666666666666667,8.11111111111111,22.8888888888889,53.6666666666667,37.6666666666667,16,1.66666666666667,12.3333333333333,1.22222222222222,0.222222222222222,0.666666666666667,0.444444444444444,0,4.33333333333333,0,6.77777777777778,1.44444444444444,2,70.4714285714286,27.3333333333333,2.44444444444444,2.66666666666667,93.75,2.11111111111111,43.6666666666667,19.5,0,14.8888888888889,1.22222222222222,7.33333333333333,6.42857142857143,0,5.77777777777778,3.44444444444444,168.666666666667,49.3555555555556,23.2222222222222,6.44444444444444,14,46.0333333333333,1.11111111111111,1.88888888888889,52.7777777777778,6.66666666666667,52,383.111111111111,0.222222222222222,0.666666666666667,34
2021-10-17,"PIT","SEA",23.4444444444444,35.7777777777778,64.8888888888889,235.777777777778,6.74444444444444,10.7888888888889,1.22222222222222,0.666666666666667,1.66666666666667,9,90.7444444444444,12,24.4444444444444,84.2222222222222,3.41111111111111,0.666666666666667,4.55555555555556,20.5555555555556,55.6666666666667,37.7777777777778,17.8888888888889,2.11111111111111,12.5555555555556,0.555555555555556,0,1.11111111111111,0.444444444444444,0,4.11111111111111,0,6.77777777777778,1.66666666666667,1.88888888888889,88.8888888888889,43.4444444444444,1.77777777777778,2,83.3333333333333,1.44444444444444,34.6666666666667,23.4166666666667,0,17.7777777777778,1.55555555555556,16.6666666666667,10.9777777777778,0,15.1111111111111,3.88888888888889,171.111111111111,45.2777777777778,18,6.11111111111111,13.5555555555556,43.5333333333333,0.222222222222222,0.888888888888889,16.6666666666667,5.44444444444444,41.5555555555556,320,-0.222222222222222,0.555555555555556,18.8
2021-10-18,"BUF","TEN",24.5,38.125,63.7375,253.875,6.9125,11.3875,2,0.25,1.625,11,100.625,12.875,28.5,121.5,4.1875,1.375,8.625,11.75,53,37.25,15.75,3,16.625,1.5,0.125,0.625,0.875,0,5.625,0,9,2,2.125,85.7142857142857,30.5,3,3,100,1.75,44,21.7166666666667,0,21.875,2.5,33.25,10.325,0.125,19.375,3.25,136.125,42.375,22.75,6.375,13.625,46.75,1,1.625,54.1625,6.125,58.375,375.375,1.5,0.5,34.4
2021-10-21,"CLE","DEN",22.2222222222222,34,66.8666666666667,251.666666666667,7.56666666666667,12.0111111111111,1.22222222222222,0.666666666666667,2.44444444444444,15.5555555555556,93.6222222222222,13.4444444444444,29.8888888888889,142.888888888889,4.65555555555556,1.44444444444444,7.77777777777778,20.7777777777778,54.3333333333333,33.8888888888889,20.4444444444444,3.11111111111111,19.6666666666667,0.444444444444444,0,0.888888888888889,0.444444444444444,0,3.66666666666667,0,7.22222222222222,1.66666666666667,1.77777777777778,95.2428571428571,33.7777777777778,2.22222222222222,2.33333333333333,93.75,1.55555555555556,34.4444444444444,20.9714285714286,0,19.5555555555556,3.55555555555556,30.6666666666667,8.13333333333333,0,12.2222222222222,2.66666666666667,116.666666666667,44.2888888888889,22.7777777777778,5.11111111111111,12.5555555555556,38.9,1.11111111111111,2.44444444444444,38.8777777777778,5.88888888888889,60.4444444444444,394.555555555556,-0.222222222222222,0.444444444444444,26
2021-10-24,"BAL","CIN",22.7777777777778,33.2222222222222,67.9111111111111,250.444444444444,7.42222222222222,11.7,1.44444444444444,0.777777777777778,2.22222222222222,10.8888888888889,92.8222222222222,13.3333333333333,34.2222222222222,158.888888888889,4.61111111111111,1.44444444444444,10.2222222222222,15.8888888888889,52.1111111111111,33,19.1111111111111,2.11111111111111,16.5555555555556,0.777777777777778,0,0.666666666666667,0.555555555555556,0,4.22222222222222,0,8.44444444444444,2.11111111111111,2.33333333333333,92.2222222222222,44.6666666666667,2.11111111111111,2.22222222222222,97.1428571428571,1.22222222222222,30.5555555555556,26.3,0,13.5555555555556,2.55555555555556,33.7777777777778,12.5888888888889,0,19.1111111111111,3.55555555555556,169.555555555556,47.8111111111111,24.5555555555556,5.77777777777778,12.8888888888889,43.2888888888889,0.444444444444444,0.666666666666667,38.8888888888889,5.33333333333333,48.7777777777778,409.333333333333,0,0.555555555555556,28.3333333333333
2021-10-24,"GB","WAS",20.6666666666667,30.7777777777778,67.8555555555556,214.888888888889,6.96666666666667,11.0666666666667,1.55555555555556,0.777777777777778,2.11111111111111,15.6666666666667,95.4777777777778,11.7777777777778,26.4444444444444,106.555555555556,3.96666666666667,0.555555555555556,5.33333333333333,22.6666666666667,56.4444444444444,38.1111111111111,18.3333333333333,2,14.7777777777778,0.777777777777778,0,0.333333333333333,0.333333333333333,0,3.33333333333333,0,5.66666666666667,1.22222222222222,1.66666666666667,76.1833333333333,23.3333333333333,2,2.11111111111111,92.8571428571429,1.77777777777778,35.4444444444444,20.15,0,21.5555555555556,1.55555555555556,12.2222222222222,7.14444444444444,0,11.6666666666667,3.33333333333333,155.777777777778,46.4888888888889,19.1111111111111,4.44444444444444,11,38.5444444444444,0.555555555555556,1.55555555555556,26.8555555555556,3.88888888888889,36.2222222222222,321.444444444444,-0.222222222222222,0.555555555555556,24
2021-10-24,"ATL","MIA",21.125,33.625,59.1125,190.125,5.225,10.0375,1.375,0.625,2.625,17,78.5,10.25,24.75,104.875,4.175,0.5,5.125,28.375,62.75,36.125,26.625,1.75,12.625,0.375,0,0.75,0.25,0,4.375,0,5.375,1.25,1.375,93.75,39.5,1.625,1.625,100,3.5,75.625,21.3375,0,29,1.875,13.375,6.6,0,7.875,4.125,189,44.45,17.75,5.125,13.125,37.3625,0.75,2,31.25,6.5,60.25,295,-0.625,0.625,21
2021-10-24,"NE","NYJ",23.8888888888889,33.6666666666667,71.4555555555556,228.111111111111,7.01111111111111,10.4,1,0.777777777777778,2,14.6666666666667,94.1333333333333,11.6666666666667,25.1111111111111,114.555555555556,4.18888888888889,1.33333333333333,6.66666666666667,17.7777777777778,60.8888888888889,42.4444444444444,18.4444444444444,2.55555555555556,16.7777777777778,1.11111111111111,0,0.444444444444444,0.333333333333333,0,4.55555555555556,0,8.44444444444444,2.33333333333333,2.66666666666667,84.375,37.4444444444444,1.44444444444444,2,77.7777777777778,1.44444444444444,30.6666666666667,21.2428571428571,0,18.6666666666667,2.33333333333333,21,10.425,0,13.8888888888889,3.33333333333333,158.333333333333,48.4555555555556,20.3333333333333,4.77777777777778,11.7777777777778,39.0777777777778,0.222222222222222,0.333333333333333,7.41111111111111,6.77777777777778,56.2222222222222,342.666666666667,0,0.666666666666667,20.8333333333333
2021-10-24,"CAR","NYG",21.6666666666667,35.6666666666667,60.4888888888889,232.111111111111,6.53333333333333,11.5222222222222,1.11111111111111,0.777777777777778,2.55555555555556,15.1111111111111,82.7777777777778,11.8888888888889,26.6666666666667,104.444444444444,3.92222222222222,1.11111111111111,5.77777777777778,19,56.1111111111111,37.7777777777778,18.3333333333333,2.22222222222222,16.5555555555556,0.777777777777778,0,1,0.777777777777778,0,4.55555555555556,0.111111111111111,7.55555555555556,1.88888888888889,2.44444444444444,73.7111111111111,35.8888888888889,1.88888888888889,2.22222222222222,77.0875,1.22222222222222,28.6666666666667,22.8833333333333,0,17.7777777777778,2.55555555555556,19.6666666666667,7.67142857142857,0,9.33333333333333,4.88888888888889,199.222222222222,41.3444444444444,20,4.22222222222222,13.3333333333333,31.2333333333333,0.777777777777778,1.33333333333333,33.3333333333333,6.44444444444444,43.2222222222222,336.555555555556,0.333333333333333,0.444444444444444,23.8333333333333
2021-10-24,"KC","TEN",28.1111111111111,40.7777777777778,69.9,297.777777777778,7.53333333333333,10.9333333333333,2.77777777777778,1.33333333333333,1.88888888888889,7.55555555555556,101.8,16.5555555555556,25.3333333333333,114.666666666667,4.37777777777778,0.666666666666667,7.22222222222222,25.2222222222222,54,39.4444444444444,14.5555555555556,2.11111111111111,15.7777777777778,0.777777777777778,0.111111111111111,1.11111111111111,0.444444444444444,0,3.77777777777778,0,6.33333333333333,1,1.11111111111111,94.45,28.7777777777778,3.33333333333333,3.44444444444444,94.4444444444444,2.77777777777778,67.8888888888889,24.9222222222222,0,31.1111111111111,1.77777777777778,21.2222222222222,12.1428571428571,0,19.4444444444444,2.66666666666667,120.111111111111,43.2875,25.7777777777778,6.44444444444444,12.1111111111111,52.1222222222222,0.555555555555556,0.777777777777778,38.8888888888889,6.11111111111111,49.3333333333333,412.444444444444,-0.888888888888889,0.777777777777778,30.8333333333333
2021-10-24,"LV","PHI",23.5555555555556,36,65.7222222222222,262,7.31111111111111,11.9777777777778,1.33333333333333,0.888888888888889,3,20.1111111111111,91.1333333333333,11.8888888888889,24.6666666666667,86.5555555555556,3.42222222222222,1,5.55555555555556,22.3333333333333,64.3333333333333,39.7777777777778,24.5555555555556,2,10.8888888888889,0.555555555555556,0,0.444444444444444,0.333333333333333,0,4.66666666666667,0.111111111111111,7.33333333333333,1.77777777777778,2,85.1888888888889,37.3333333333333,2,2.11111111111111,95.8375,1.88888888888889,35.7777777777778,18.4714285714286,0,17,2.22222222222222,17,6.88888888888889,0,10.7777777777778,4.66666666666667,234.111111111111,50.3111111111111,19.1111111111111,5.44444444444444,13.2222222222222,39.2666666666667,0.666666666666667,1.33333333333333,40.7333333333333,6.66666666666667,60,348.555555555556,0,0,24.5
2021-10-24,"LA","DET",22.8888888888889,34.6666666666667,66.5777777777778,254.777777777778,7.53333333333333,11.5444444444444,2.11111111111111,0.777777777777778,1.11111111111111,9,101.3,12.8888888888889,26.4444444444444,103,3.91111111111111,0.555555555555556,6.11111111111111,19.3333333333333,64.5555555555556,39.7777777777778,24.7777777777778,2.66666666666667,22.7777777777778,1.22222222222222,0,0.888888888888889,0.333333333333333,0,4.22222222222222,0,7.66666666666667,1.77777777777778,2.11111111111111,79.6333333333333,38.8888888888889,2.33333333333333,2.55555555555556,83.3375,2.11111111111111,43.1111111111111,20.3833333333333,0,18,1.88888888888889,17.1111111111111,7.2,0,12.3333333333333,3.33333333333333,147.666666666667,43.4555555555556,20.4444444444444,4.66666666666667,12.3333333333333,37.1444444444444,1.11111111111111,1.77777777777778,51.4777777777778,5,43.1111111111111,357.777777777778,0.555555555555556,0.222222222222222,29.8333333333333
2021-10-24,"ARI","HOU",22.625,31.75,70.9125,243.75,7.5875,11.5125,1.875,0.625,2.625,19.5,105.375,11.25,29.375,129,4.4,1.125,8.25,17.75,58,40,18,2.125,13,1,0.125,1.375,1,0,5,0,9.125,2,2.375,81.25,40.875,3.125,3.125,100,1.5,29.25,18.6,0,16,1.625,15.625,9.91666666666667,0,10,3.625,181,49.5,21.375,5.125,11.75,41.4375,0.625,0.625,50,5.625,46.875,372.75,1.125,0.25,32.3333333333333
2021-10-24,"TB","CHI",28,43.3333333333333,64.2555555555556,296.111111111111,6.77777777777778,11.0111111111111,2.11111111111111,0.888888888888889,2.22222222222222,14.4444444444444,92.2444444444444,16.6666666666667,21.1111111111111,67.7777777777778,3.04444444444444,0.888888888888889,4.11111111111111,23.6666666666667,56,38.5555555555556,17.4444444444444,2,13.8888888888889,1.33333333333333,0.333333333333333,0.777777777777778,0.666666666666667,0,4.88888888888889,0,5.88888888888889,1,1.55555555555556,63.3333333333333,26.3333333333333,2.88888888888889,3.11111111111111,93.2,2.11111111111111,41.4444444444444,19.3285714285714,0,19.3333333333333,1.55555555555556,12.7777777777778,7.725,0,8.77777777777778,4,177.666666666667,44.2222222222222,22.3333333333333,5.55555555555556,13.2222222222222,42.0111111111111,0.222222222222222,0.888888888888889,11.1111111111111,7.11111111111111,63.8888888888889,363.888888888889,0.333333333333333,0.777777777777778,32.5
2021-10-24,"SF","IND",18.25,30.625,59.3875,213.125,7,12.4125,1.375,0.75,2,11.875,86.4375,10.25,32.25,146.875,4.5375,1.375,8.25,19.75,57.25,35.25,22,2.875,21,0.5,0.125,0.75,0.125,0,3.625,0.125,5,0.875,1.125,77.7833333333333,25.25,2.375,2.75,81.25,2.75,56.75,20.3428571428571,0,29.875,2.625,24.25,9.4125,0,14,4.75,228.125,48.05,21.25,4.25,12.5,34.4125,1,1.75,45.2125,7.125,74.5,360,-0.875,0.75,23.4
2021-10-25,"NO","SEA",17.2857142857143,28.2857142857143,61.3714285714286,203.571428571429,6.98571428571429,12.4142857142857,2.28571428571429,1,2,14.5714285714286,93.0428571428571,10.8571428571429,27.8571428571429,112.285714285714,3.97142857142857,0.857142857142857,6.14285714285714,18.4285714285714,60.7142857142857,39.8571428571429,20.8571428571429,1.71428571428571,10.4285714285714,1.57142857142857,0.142857142857143,0.428571428571429,0.285714285714286,0,6.28571428571429,0,3.71428571428571,0.285714285714286,0.714285714285714,50,13.7142857142857,2.85714285714286,3.28571428571429,89.5285714285714,2.71428571428571,61.7142857142857,21.9,0,22.1428571428571,1.28571428571429,16.1428571428571,13.2,0,12.5714285714286,4.57142857142857,221.142857142857,48.5428571428571,17.8571428571429,4.71428571428571,11.2857142857143,40.9714285714286,0.428571428571429,1,28.5714285714286,6.57142857142857,50,315.857142857143,0.285714285714286,0.571428571428571,25.4
2021-10-28,"ARI","GB",22.3333333333333,31.3333333333333,70.9666666666667,241.666666666667,7.63333333333333,11.6888888888889,2,0.666666666666667,2.77777777777778,21.3333333333333,107.144444444444,11.6666666666667,30.2222222222222,133.777777777778,4.42222222222222,1.11111111111111,8.11111111111111,16.3333333333333,57,39.3333333333333,17.6666666666667,2.11111111111111,13.4444444444444,0.888888888888889,0.111111111111111,1.33333333333333,1,0,4.66666666666667,0,8.88888888888889,1.88888888888889,2.22222222222222,83.3333333333333,39.7777777777778,3.22222222222222,3.22222222222222,100,1.44444444444444,28.4444444444444,19.0857142857143,0,16.6666666666667,1.66666666666667,16.8888888888889,10.4285714285714,0,10.4444444444444,3.66666666666667,183,49.5333333333333,21.6666666666667,5.22222222222222,11.7777777777778,42.3888888888889,0.666666666666667,0.666666666666667,55.5555555555556,5.77777777777778,47.6666666666667,375.444444444444,1,0.222222222222222,32.1428571428571
2021-10-31,"ATL","CAR",21.5555555555556,34.3333333333333,59.4888888888889,205.111111111111,5.54444444444444,10.4111111111111,1.44444444444444,0.666666666666667,2.44444444444444,16.3333333333333,80.3777777777778,10.7777777777778,24.4444444444444,101.222222222222,4.07777777777778,0.555555555555556,5.11111111111111,28.3333333333333,64.2222222222222,37.4444444444444,26.7777777777778,1.66666666666667,12.3333333333333,0.555555555555556,0,0.666666666666667,0.222222222222222,0,4.55555555555556,0,6.11111111111111,1.44444444444444,1.55555555555556,94.4444444444444,39.1111111111111,1.77777777777778,1.77777777777778,100,3.33333333333333,72,21.3555555555556,0,28.4444444444444,1.77777777777778,13.7777777777778,7.9,0,8.88888888888889,4,182,44.1777777777778,18.1111111111111,5.22222222222222,13.1111111111111,38.3444444444444,0.666666666666667,1.77777777777778,27.7777777777778,6.11111111111111,56.7777777777778,306.333333333333,-0.555555555555556,0.666666666666667,22.5
2021-10-31,"BUF","MIA",25.6666666666667,39.1111111111111,64.9333333333333,262.888888888889,6.93333333333333,11.2444444444444,2.11111111111111,0.333333333333333,1.77777777777778,11.7777777777778,101.422222222222,13.8888888888889,27.8888888888889,117.111111111111,4.12222222222222,1.22222222222222,8,14.2222222222222,51.8888888888889,36.7777777777778,15.1111111111111,2.66666666666667,14.7777777777778,1.44444444444444,0.111111111111111,0.555555555555556,0.777777777777778,0,5.33333333333333,0,9.22222222222222,2.11111111111111,2.22222222222222,87.5,32.8888888888889,2.88888888888889,2.88888888888889,100,1.88888888888889,47.6666666666667,22.2857142857143,0,22.7777777777778,2.44444444444444,30.2222222222222,9.51111111111111,0.111111111111111,17.8888888888889,3.11111111111111,131.333333333333,42.8333333333333,23.3333333333333,6.44444444444444,13.5555555555556,47.5333333333333,0.888888888888889,1.55555555555556,48.1444444444444,6.33333333333333,58.5555555555556,380,1.33333333333333,0.444444444444444,33.8333333333333
2021-10-31,"SF","CHI",18,30.2222222222222,59.3777777777778,208.222222222222,6.92222222222222,12.2888888888889,1.33333333333333,0.888888888888889,2,11.8888888888889,83.6,10,31.3333333333333,142.888888888889,4.54444444444444,1.33333333333333,7.88888888888889,20.8888888888889,58.2222222222222,36,22.2222222222222,2.66666666666667,19,0.444444444444444,0.111111111111111,1,0.333333333333333,0,3.77777777777778,0.111111111111111,5.11111111111111,1,1.22222222222222,80.9571428571429,28.6666666666667,2.11111111111111,2.55555555555556,72.2222222222222,3,63.6666666666667,20.775,0,30.2222222222222,2.66666666666667,23.8888888888889,9.14444444444444,0,13.8888888888889,4.66666666666667,224.222222222222,48.0777777777778,20.3333333333333,3.88888888888889,12.3333333333333,31.6,0.888888888888889,1.55555555555556,40.1888888888889,7.11111111111111,79.7777777777778,351.111111111111,-1,0.888888888888889,22.5
2021-10-31,"CLE","PIT",22.1,33.9,66.54,245.9,7.4,11.76,1.2,0.6,2.3,14.5,93.29,13.2,30.2,146.8,4.74,1.4,8.2,20.1,53.4,33.3,20.1,3,18.2,0.5,0,0.8,0.4,0,3.7,0,7,1.6,1.8,89.5875,35.6,2.2,2.3,94.4444444444444,1.5,33.6,21.6,0,20.2,3.4,28.9,7.97,0,12,2.7,120.5,45.03,22.8,5.5,12.8,41.01,1.1,2.3,44.99,6.2,60.4,392.7,-0.1,0.4,24.7142857142857
2021-10-31,"PHI","DET",20,32.9,59.71,220.2,6.61,11.9,1.3,0.8,2.2,14.6,82.89,10.2,21.7,105.1,4.84,0.9,6.2,27.5,73.5,39.4,34.1,1.5,9.4,0.8,0,0.6,0.3,0.2,2.8,0,5.2,1.1,1.3,78.5714285714286,26.1,1.9,1.9,100,1.9,39.5,20.425,0,20.7,1.4,7.3,6.7,0,7,4.1,193.1,47.4222222222222,18.1,3.9,11.2,33.15,0.5,1.5,31.67,7.3,55.4,325.3,-0.2,0.5,22.7142857142857
