"Date","Underdog","Favorite","UD.Comp","UD.PassAtt","UD.CompPCT","UD.PassYds","UD.PassYPA","UD.PassYPR","UD.PassTD","UD.OINT","UD.OSCK","UD.OSCKYDS","UD.QBR","UD.P1st","UD.RushAtt","UD.RushYds","UD.RushYPA","UD.RushTD","UD.R1st","UD.PA","UD.Tckl","UD.Solo","UD.AstTckl","UD.DSck","UD.DSCKYds","UD.INT","UD.INTTD","UD.FF","UD.FumRec","UD.FumTD","UD.PassDef","UD.Sfty","UD.KPts","UD.FGM","UD.FGA","UD.FGPct","UD.FGLng","UD.XPM","UD.XPA","UD.XPPct","UD.KR","UD.KRYds","UD.KRAvg","UD.KRTD","UD.KRLng","UD.PR","UD.PRYds","UD.PRAvg","UD.PRTD","UD.PRLng","UD.Punts","UD.PuntYds","UD.PuntAvg","UD.X1st","UD.X3rdCon","UD.X3rdAtt","UD.X3rdPct","UD.X4thCon","UD.X4thAtt","UD.X4thPct","UD.Pen","UD.PenYds","UD.TotYds","UD.PlusMinus","UD.FUML.turnovers","UD.PF"
2019-09-22,"HOU","LAC",19,32.1666666666667,58.2,183.833333333333,5.55,10.65,1.16666666666667,1.33333333333333,4,21.8333333333333,71.5,10.3333333333333,27.1666666666667,132.333333333333,4.95,0.833333333333333,6.83333333333333,24.8333333333333,57.1666666666667,37.6666666666667,19.5,1.33333333333333,10.6666666666667,0.666666666666667,0,1.16666666666667,0.666666666666667,0,3.16666666666667,0,5.83333333333333,1.33333333333333,1.33333333333333,100,29.5,1.83333333333333,2,93.34,1.83333333333333,42,21.46,0,21,2.66666666666667,17,6.12,0,10.3333333333333,5.16666666666667,223.5,42.4166666666667,18.6666666666667,5.16666666666667,13.6666666666667,38.3333333333333,0.833333333333333,1.5,55.55,7.83333333333333,74.6666666666667,316.166666666667,-0.833333333333333,0.833333333333333,20.5
2019-09-22,"PIT","SF",20.1666666666667,34.6666666666667,58.3166666666667,215.166666666667,6.3,11.4166666666667,1.5,1,1.66666666666667,12.1666666666667,82,10.3333333333333,20.6666666666667,79,3.6,0.333333333333333,4,21.1666666666667,65.5,46.3333333333333,19.1666666666667,4.16666666666667,27.5,0.333333333333333,0,1.66666666666667,1.33333333333333,0.166666666666667,4.16666666666667,0.166666666666667,6.5,1.66666666666667,1.83333333333333,94.45,38.8333333333333,1.5,1.66666666666667,90,1.66666666666667,36,21.3,0,17,2.66666666666667,28.5,10.06,0,18.1666666666667,5.16666666666667,238,46.3666666666667,16.6666666666667,4.33333333333333,12.8333333333333,33.7833333333333,0.333333333333333,0.833333333333333,13.8833333333333,6.83333333333333,59.5,294.166666666667,0.333333333333333,0.333333333333333,14.5
2019-09-22,"NO","SEA",23.1666666666667,35.5,65.1333333333333,235.333333333333,6.46666666666667,10.5333333333333,1.33333333333333,0.666666666666667,1.83333333333333,12,89.7333333333333,12.6666666666667,25.1666666666667,118.833333333333,4.7,0.333333333333333,6.16666666666667,22.5,54.8333333333333,36.1666666666667,18.6666666666667,2.16666666666667,11.3333333333333,0.5,0,0.333333333333333,0.5,0,2.83333333333333,0.166666666666667,9.33333333333333,2.66666666666667,3,91,39.1666666666667,1.33333333333333,1.33333333333333,100,3,69.8333333333333,22.2,0,24,3,34.5,8.76666666666667,0.166666666666667,23.8333333333333,4,194.833333333333,47.8666666666667,20.8333333333333,5.5,12.6666666666667,43.5,0,0.5,0,9,79,354.166666666667,0,0.333333333333333,19.5
2019-09-22,"CLE","LA",21.6666666666667,37.8333333333333,57.4333333333333,235.833333333333,6.28333333333333,11.7666666666667,1.33333333333333,1.16666666666667,2.66666666666667,19.6666666666667,78.0166666666667,12.3333333333333,20.5,78.5,3.76666666666667,0.5,3.83333333333333,17.1666666666667,55.1666666666667,42,13.1666666666667,4.5,34.5,0.5,0.166666666666667,0.5,0.333333333333333,0,2.83333333333333,0,6.83333333333333,1.66666666666667,2,80,30.1666666666667,1.83333333333333,2.16666666666667,85,2.16666666666667,49.3333333333333,20.4666666666667,0,23.1666666666667,4,44.6666666666667,12.5166666666667,0.166666666666667,25.6666666666667,5.5,246.5,44.8666666666667,18.5,3.16666666666667,12.3333333333333,23.9666666666667,0.166666666666667,0.833333333333333,16.6666666666667,10.6666666666667,103,314.333333333333,-0.666666666666667,0.333333333333333,18
2019-09-23,"WAS","CHI",19,31.6666666666667,58.4833333333333,199.833333333333,6.16666666666667,11.3666666666667,1.33333333333333,0.666666666666667,2,14,82.5,9,20.6666666666667,66.3333333333333,3.11666666666667,0.333333333333333,2.83333333333333,23.8333333333333,63.8333333333333,42.8333333333333,21,1.16666666666667,5.66666666666667,0.333333333333333,0.166666666666667,0.666666666666667,0.833333333333333,0,4.5,0,5.16666666666667,1.16666666666667,1.33333333333333,75,21.8333333333333,1.66666666666667,1.83333333333333,91.6666666666667,2.5,51,20.5833333333333,0,25.1666666666667,1.33333333333333,14.5,10.5833333333333,0,12.1666666666667,5.5,270,49.9166666666667,13.5,3.33333333333333,12,26.2666666666667,0.666666666666667,1,27.7833333333333,8.33333333333333,70.1666666666667,266.166666666667,-0.166666666666667,0.666666666666667,24
2019-09-26,"PHI","GB",19.8571428571429,34.7142857142857,56.5857142857143,205.714285714286,5.82857142857143,10.8857142857143,1.42857142857143,0.714285714285714,2,11.2857142857143,79.9428571428571,8.71428571428571,23.8571428571429,80.1428571428571,3.12857142857143,0.714285714285714,5.42857142857143,21,50.5714285714286,40.4285714285714,10.1428571428571,1.57142857142857,11.7142857142857,0.714285714285714,0,0.857142857142857,0.142857142857143,0,5.14285714285714,0,4.14285714285714,0.857142857142857,1.14285714285714,75,27.5714285714286,1.57142857142857,1.57142857142857,100,2.57142857142857,56.2857142857143,21.3666666666667,0,20.7142857142857,1.71428571428571,13,5.53333333333333,0,7.28571428571429,4.71428571428571,226.428571428571,48.3571428571429,16.8571428571429,5.71428571428571,13.5714285714286,38.9857142857143,0.857142857142857,2,38.1,8,60.1428571428571,285.857142857143,-0.571428571428571,0.714285714285714,25.3333333333333
2019-09-29,"TEN","ATL",19.5714285714286,32,60.9428571428571,197.857142857143,6.22857142857143,12.0857142857143,1.71428571428571,0,4.42857142857143,31.8571428571429,101.071428571429,10.4285714285714,26.1428571428571,117,4.55714285714286,0.428571428571429,6,16.7142857142857,51.5714285714286,38.4285714285714,13.1428571428571,1.85714285714286,15.5714285714286,1.14285714285714,0.142857142857143,0.285714285714286,0.285714285714286,0,4.14285714285714,0.285714285714286,4.57142857142857,1,1.28571428571429,70,22.7142857142857,1.57142857142857,2,80.55,1.71428571428571,37.1428571428571,22.8142857142857,0,26.1428571428571,1.85714285714286,19.2857142857143,9.18,0,9.71428571428571,6.14285714285714,293.285714285714,47.6857142857143,19,4.85714285714286,13.2857142857143,33.1428571428571,0,1,0,8,77,314.857142857143,1.14285714285714,0.285714285714286,22.3333333333333
2019-09-29,"CLE","BAL",21.1428571428571,37.5714285714286,56.3714285714286,227.142857142857,6.08571428571429,11.6285714285714,1.28571428571429,1.14285714285714,2.71428571428571,19.7142857142857,76.0142857142857,12.1428571428571,21,80.8571428571429,3.8,0.428571428571429,3.85714285714286,17.5714285714286,54.8571428571429,41,13.8571428571429,4.14285714285714,31.5714285714286,0.714285714285714,0.142857142857143,0.571428571428571,0.428571428571429,0,3.28571428571429,0,6.85714285714286,1.71428571428571,2,83.3333333333333,30.8571428571429,1.71428571428571,2,87.5,2,44,19.2571428571429,0,21.5714285714286,3.42857142857143,38.2857142857143,12.5166666666667,0.142857142857143,22,5.57142857142857,245.571428571429,44.1714285714286,18.4285714285714,3.57142857142857,12.8571428571429,25.9,0.142857142857143,1,14.2857142857143,10.2857142857143,96.8571428571429,308,-0.285714285714286,0.285714285714286,16.3333333333333
2019-09-29,"BUF","NE",20.4285714285714,32.2857142857143,63.7,226,7.1,11.7857142857143,1,0.571428571428571,1.57142857142857,11.1428571428571,89.9714285714286,11.2857142857143,30.1428571428571,139.571428571429,4.68571428571429,1.57142857142857,7.57142857142857,17.1428571428571,58.1428571428571,40.5714285714286,17.5714285714286,2.14285714285714,16.2857142857143,1.14285714285714,0.142857142857143,0.857142857142857,0.571428571428571,0,6.57142857142857,0,6.57142857142857,1.28571428571429,1.71428571428571,80.5666666666667,36.1428571428571,2.71428571428571,2.71428571428571,100,1,19.4285714285714,20.2333333333333,0,10.4285714285714,2.57142857142857,29.2857142857143,17.4142857142857,0.142857142857143,24.4285714285714,4.57142857142857,196.857142857143,42.9142857142857,21.4285714285714,5.42857142857143,12.8571428571429,42.2857142857143,0.285714285714286,0.428571428571429,14.2857142857143,8.57142857142857,69.8571428571429,365.571428571429,-0.142857142857143,1.28571428571429,22
2019-09-29,"DET","KC",18.5714285714286,31.8571428571429,57.3857142857143,212,6.18571428571429,12.9285714285714,1.28571428571429,0.571428571428571,3.28571428571429,26.4285714285714,83.7428571428571,10.4285714285714,25.1428571428571,88.7142857142857,3.64285714285714,0.571428571428571,4.28571428571429,23.7142857142857,58.5714285714286,44.4285714285714,14.1428571428571,1.85714285714286,11.7142857142857,0.714285714285714,0,1,0.857142857142857,0.142857142857143,6.85714285714286,0.142857142857143,5.28571428571429,1.14285714285714,1.57142857142857,66.6714285714286,33.5714285714286,1.85714285714286,2,91.6666666666667,2.57142857142857,71.2857142857143,36.2166666666667,0.142857142857143,41.1428571428571,3.14285714285714,19.2857142857143,7.97142857142857,0,13.1428571428571,6.57142857142857,281.428571428571,42.9714285714286,16.4285714285714,3.28571428571429,12.8571428571429,24.9,0.428571428571429,1,23.8142857142857,8.57142857142857,73.5714285714286,300.714285714286,0.428571428571429,0.571428571428571,22.3333333333333
2019-09-29,"CAR","HOU",20.5714285714286,35.2857142857143,59.3714285714286,203.714285714286,5.74285714285714,11.0142857142857,1.28571428571429,0.714285714285714,3.42857142857143,27,83.3142857142857,11.5714285714286,23.2857142857143,98.7142857142857,4.1,0.714285714285714,4.85714285714286,19.8571428571429,60,41.7142857142857,18.2857142857143,4,23.2857142857143,0.714285714285714,0,0.571428571428571,0.285714285714286,0,3.42857142857143,0.142857142857143,7.71428571428571,2,2.28571428571429,88.1,50.1428571428571,1.71428571428571,1.71428571428571,100,1.71428571428571,40,23.9666666666667,0,21.8571428571429,3.28571428571429,36.8571428571429,8.67142857142857,0,20.5714285714286,5,245,48.2714285714286,18.2857142857143,4.14285714285714,12.7142857142857,32.5714285714286,0.428571428571429,1,35.7142857142857,5.85714285714286,53.7142857142857,302.428571428571,-0.571428571428571,0.857142857142857,26.3333333333333
2019-09-29,"OAK","IND",24.6666666666667,33.1666666666667,75.8,228.833333333333,7.28333333333333,9.98333333333333,1.33333333333333,0.833333333333333,2.16666666666667,14,100.116666666667,12.5,28.6666666666667,116.833333333333,4.33333333333333,0.833333333333333,5.83333333333333,20.6666666666667,52.1666666666667,35.6666666666667,16.5,2,13,0,0,0.333333333333333,0.166666666666667,0,2.66666666666667,0.166666666666667,5,1,1.33333333333333,75,21,2,2,100,1,29.6666666666667,32.0666666666667,0,20.1666666666667,3,11.3333333333333,4.23333333333333,0,7.16666666666667,5,234,47.2833333333333,19.8333333333333,6,14,43.4666666666667,1.16666666666667,1.5,56.95,7.83333333333333,71.8333333333333,345.666666666667,-0.833333333333333,0.166666666666667,16
2019-09-29,"MIA","LAC",18.8571428571429,33.8571428571429,57.0571428571429,195.571428571429,5.97142857142857,11.2857142857143,0.714285714285714,1.14285714285714,3.14285714285714,17.1428571428571,71.4142857142857,10.4285714285714,24.4285714285714,79.2857142857143,3.15714285714286,0.571428571428571,4.28571428571429,28,60.7142857142857,38.1428571428571,22.5714285714286,2.42857142857143,12.5714285714286,0.285714285714286,0,0.714285714285714,0.428571428571429,0,2.85714285714286,0,6.57142857142857,1.85714285714286,2,94.45,39.4285714285714,1,1.14285714285714,87.5,2.14285714285714,43.5714285714286,22.8666666666667,0,22,2.71428571428571,6.71428571428571,2.82857142857143,0,5,5.14285714285714,240.285714285714,46.8714285714286,17.7142857142857,4,13.5714285714286,30.6,0.571428571428571,1.28571428571429,26.1857142857143,7.71428571428571,61.8571428571429,274.857142857143,-0.857142857142857,0.428571428571429,5.33333333333333
2019-09-29,"WAS","NYG",20.5714285714286,33.2857142857143,60.1,212.285714285714,6.24285714285714,11.3285714285714,1.42857142857143,1,2.28571428571429,18.4285714285714,81.9714285714286,10.5714285714286,20.7142857142857,66.7142857142857,3.14285714285714,0.285714285714286,2.71428571428571,24.8571428571429,63.7142857142857,42.4285714285714,21.2857142857143,1.42857142857143,8.14285714285714,0.428571428571429,0.142857142857143,0.571428571428571,0.714285714285714,0,4,0,4.85714285714286,1.14285714285714,1.42857142857143,70,23.7142857142857,1.42857142857143,1.57142857142857,91.6666666666667,2.57142857142857,58.2857142857143,22.5,0,28,1.42857142857143,14.5714285714286,10.1428571428571,0,11.7142857142857,4.85714285714286,238.285714285714,49.6428571428571,15.1428571428571,3.28571428571429,11.5714285714286,27.2714285714286,0.857142857142857,1.28571428571429,33.3428571428571,8.42857142857143,68.8571428571429,279,-0.714285714285714,0.857142857142857,21
2019-09-29,"ARI","SEA",25.2857142857143,40.8571428571429,62.4,237.714285714286,5.87142857142857,10.4428571428571,1.28571428571429,0.714285714285714,3.57142857142857,22.2857142857143,83.9857142857143,11,19.2857142857143,82,4.08571428571429,0.285714285714286,4.14285714285714,24.8571428571429,61,42.5714285714286,18.4285714285714,2.14285714285714,15.4285714285714,0.571428571428571,0,1.28571428571429,0.571428571428571,0,3.71428571428571,0,7.57142857142857,2.14285714285714,2.14285714285714,100,36.8571428571429,1.14285714285714,1.14285714285714,100,2.42857142857143,50.7142857142857,22.5833333333333,0,22.4285714285714,2.28571428571429,14.2857142857143,5.35714285714286,0,10.8571428571429,5.71428571428571,270.142857142857,47.4,17.2857142857143,5,14.4285714285714,32.0714285714286,0.428571428571429,0.714285714285714,42.8571428571429,9.71428571428571,73.4285714285714,319.714285714286,0.142857142857143,0.285714285714286,21.3333333333333
2019-09-29,"TB","LA",22,36,61.4857142857143,234.571428571429,6.48571428571429,11.9428571428571,1.42857142857143,1,4.14285714285714,28.8571428571429,85.4428571428572,12.2857142857143,28.1428571428571,101.571428571429,3.61428571428571,0.571428571428571,5.85714285714286,21.1428571428571,52.2857142857143,34.4285714285714,17.8571428571429,3.28571428571429,23.8571428571429,0.571428571428571,0.142857142857143,1,1,0,4.42857142857143,0,7.42857142857143,2,2.42857142857143,87.6285714285714,43.1428571428571,1.42857142857143,1.71428571428571,90.4714285714286,2.57142857142857,47.1428571428571,18.1,0,15.7142857142857,2.14285714285714,11.4285714285714,5.1,0,6.71428571428571,5,216.857142857143,41.4285714285714,21,5.28571428571429,14.1428571428571,36.9571428571429,0.714285714285714,1.14285714285714,39.2857142857143,9.28571428571429,76.7142857142857,336.142857142857,0.142857142857143,0.428571428571429,22.6666666666667
2019-09-29,"CHI","MIN",20.8571428571429,32.7142857142857,63.5857142857143,183.714285714286,5.57142857142857,9.72857142857143,0.714285714285714,0.428571428571429,3,20.7142857142857,82.6285714285714,9.71428571428571,22.2857142857143,86.7142857142857,3.82857142857143,0.428571428571429,4,18.5714285714286,56.8571428571429,44,12.8571428571429,3.42857142857143,24.4285714285714,1.14285714285714,0.285714285714286,1.14285714285714,0.857142857142857,0.142857142857143,4.71428571428571,0,7.42857142857143,2,2.42857142857143,83.3428571428571,44.2857142857143,1.42857142857143,1.57142857142857,83.3333333333333,1.85714285714286,44,23.64,0,20.8571428571429,2.14285714285714,4.85714285714286,1.64285714285714,0,3.85714285714286,5.42857142857143,270.714285714286,50.0285714285714,15.7142857142857,4.57142857142857,13.2857142857143,34.4571428571429,0.285714285714286,0.714285714285714,28.5714285714286,8.14285714285714,69.2857142857143,270.428571428571,1.28571428571429,0.285714285714286,16.6666666666667
2019-09-29,"JAC","DEN",20.1428571428571,33.4285714285714,60.0571428571429,177.428571428571,5.28571428571429,9.11428571428571,1,0.571428571428571,2.57142857142857,14.4285714285714,77.8142857142857,8.42857142857143,20.1428571428571,89,4.42857142857143,0.285714285714286,3.71428571428571,23.7142857142857,57.7142857142857,42.1428571428571,15.5714285714286,2.42857142857143,13.7142857142857,0.285714285714286,0,0.428571428571429,0.285714285714286,0,3,0,4.71428571428571,1.28571428571429,1.42857142857143,83.3333333333333,30.2857142857143,0.857142857142857,0.857142857142857,100,2.71428571428571,57.2857142857143,20.5,0,20.8571428571429,2.42857142857143,12.7142857142857,5.05,0,9.57142857142857,6,267.285714285714,44.9857142857143,14.2857142857143,3.28571428571429,13,25.0857142857143,0.571428571428571,1.57142857142857,26.1857142857143,9.14285714285714,84,266.428571428571,-0.571428571428571,0.571428571428571,19.3333333333333
2019-09-29,"NO","DAL",22.5714285714286,34.2857142857143,65.8857142857143,227,6.48571428571429,10.3571428571429,1.42857142857143,0.571428571428571,1.57142857142857,10.2857142857143,93.0142857142857,12.1428571428571,24.8571428571429,114.428571428571,4.57142857142857,0.428571428571429,5.85714285714286,23.1428571428571,56.7142857142857,37.2857142857143,19.4285714285714,1.85714285714286,9.71428571428571,0.428571428571429,0,0.428571428571429,0.571428571428571,0.142857142857143,2.85714285714286,0.142857142857143,8.42857142857143,2.28571428571429,2.57142857142857,91,33.5714285714286,1.57142857142857,1.71428571428571,95.8333333333333,3,68.4285714285714,21.8333333333333,0,25.1428571428571,3,37.1428571428571,10.0428571428571,0.285714285714286,28,4.28571428571429,213.285714285714,48.7428571428571,20,5.14285714285714,12.4285714285714,41.1857142857143,0.142857142857143,0.571428571428571,14.2857142857143,9.28571428571429,77.7142857142857,341.428571428571,0,0.428571428571429,24
2019-09-30,"CIN","PIT",28.1428571428571,43,65.2142857142857,282,6.52857142857143,10.7,1.57142857142857,0.857142857142857,3.14285714285714,17.4285714285714,88.7571428571429,13.1428571428571,18.1428571428571,50.2857142857143,2.61428571428571,0.285714285714286,2.71428571428571,24.5714285714286,53.4285714285714,35,18.4285714285714,2,13.5714285714286,0.571428571428571,0,0.857142857142857,0.857142857142857,0,2.85714285714286,0,5.57142857142857,1.28571428571429,2,73.8142857142857,44.4285714285714,1.71428571428571,1.85714285714286,94.45,3,72.5714285714286,23.5333333333333,0,27,2.71428571428571,24.7142857142857,7.23333333333333,0.142857142857143,14.7142857142857,5.14285714285714,219,42.7428571428571,17.8571428571429,5.57142857142857,14.4285714285714,37.8428571428571,0.142857142857143,1.14285714285714,7.14285714285714,7.57142857142857,63.7142857142857,332.285714285714,-0.571428571428571,1.14285714285714,18
2019-10-03,"LA","SEA",23.75,38.125,61.7375,247.375,6.525,10.825,1.25,1.125,1.125,8.375,81.5375,13.375,25.5,91.875,3.45,0.875,4.75,18.5,60,38.125,21.875,2.375,15.875,1.25,0.125,0.75,0.375,0,5.75,0,6.5,1.5,2,77.3857142857143,36.625,2,2,100,0.875,17.625,20.46,0,13.875,2.625,16.25,6.7,0,10.625,4.5,206.75,44.3,20.375,5.25,13.625,38.3375,0.375,0.875,16.6625,9.75,77,339.25,-0.125,0.625,29.25
2019-10-06,"JAC","CAR",20,33.375,59.75,178.5,5.325,9.375,1.125,0.5,2.875,16,80.2375,8.875,22.375,111.5,4.7625,0.25,4.625,23.75,56.125,40,16.125,2.125,12,0.375,0,0.375,0.25,0,3.125,0,5.875,1.625,1.75,85.7142857142857,31.5,1,1,100,2.375,50.125,20.5,0,18.25,2.375,11.75,4.68571428571429,0,9,6,268,45.05,15.625,3.375,13.125,25.525,0.625,1.5,35.4125,9.5,86.5,290,-0.375,0.5,21
2019-10-06,"ARI","CIN",24.875,39.75,63.2,233.75,5.9375,10.5125,1.125,0.75,3.625,23.875,83.2,11.125,19.75,86.125,4.2,0.375,4.375,25.125,61.875,43.25,18.625,2.375,15.375,0.5,0,1.5,0.5,0,3.5,0,7.125,2,2.25,90.4714285714286,36.375,1.125,1.125,100,2.125,44.375,22.5833333333333,0,19.625,2.125,12.625,4.8125,0,9.625,5.375,254,47.35,17.625,4.75,13.75,32.225,0.375,0.625,37.5,9.375,69.75,319.875,0,0.25,18.5
2019-10-06,"ATL","HOU",24.5555555555556,38.7777777777778,63.1,240.444444444444,6.18888888888889,10.4888888888889,1.11111111111111,0.888888888888889,2.77777777777778,17.7777777777778,82.6666666666667,12.5555555555556,24.8888888888889,107.333333333333,4.13333333333333,1,6.44444444444444,22.2222222222222,56.7777777777778,34.4444444444444,22.3333333333333,1.55555555555556,8.22222222222222,0.333333333333333,0,1.11111111111111,0.555555555555556,0,2.77777777777778,0,4.33333333333333,0.888888888888889,1.77777777777778,52.075,29,1.66666666666667,1.66666666666667,100,1.66666666666667,36,21.8571428571429,0,20.3333333333333,2.55555555555556,14.1111111111111,5.71111111111111,0,8.66666666666667,4.22222222222222,174.555555555556,41.4555555555556,21.5555555555556,4.55555555555556,12.6666666666667,36.6222222222222,0.666666666666667,1.66666666666667,32.4111111111111,11,93.8888888888889,347.777777777778,-0.777777777777778,0.888888888888889,17.5
2019-10-06,"TB","NO",22.75,36.625,62.3375,252.25,6.825,12.175,1.75,1,3.875,26.375,89.825,13.5,28.375,99.875,3.525,0.75,5.5,23.5,53.125,35.5,17.625,3.125,24.25,0.875,0.125,1,1,0.125,5.125,0,8.125,2,2.375,89.175,45,2.125,2.375,91.6625,2.5,45.5,17.9166666666667,0,16.375,1.875,10,5.1,0,5.875,4.625,200.75,41.75,21.75,5.625,14,40.025,0.625,1,34.375,9.625,79.5,352.125,0.5,0.375,30.75
2019-10-06,"NYG","MIN",25.5,39.375,65.7625,289.875,7.575,12.025,1.75,0.875,2,11.5,95.6,13.25,24.25,108.25,4.5875,1.125,6.5,23,59.25,36.375,22.875,2.875,18.5,1,0.25,0.375,0.375,0,4.5,0.125,5.5,1,1.125,87.5,29.625,2.5,2.5,100,1.625,41.875,25.2333333333333,0,23.25,3,33.375,11,0.125,25.5,4,180,44.875,21,5.875,13.375,42.75,0.875,1.75,47.9125,7.125,64.75,398.125,-0.75,1.25,21.75
2019-10-06,"OAK","CHI",24.1428571428571,32.8571428571429,74.6428571428571,223.142857142857,7.11428571428571,9.84285714285714,1.42857142857143,0.714285714285714,2,12,100.871428571429,12.2857142857143,29.1428571428571,127,4.55714285714286,0.857142857142857,6.42857142857143,21.1428571428571,51.7142857142857,36.5714285714286,15.1428571428571,1.71428571428571,11.1428571428571,0.142857142857143,0.142857142857143,0.428571428571429,0.285714285714286,0,3.71428571428571,0.142857142857143,5.28571428571429,1,1.28571428571429,79.1666666666667,21.7142857142857,2.28571428571429,2.28571428571429,100,1.14285714285714,30.1428571428571,28.175,0,20.7142857142857,2.85714285714286,10.2857142857143,3.91428571428571,0,6.57142857142857,5,236.714285714286,47.7571428571429,20,5.85714285714286,13.7142857142857,43.2142857142857,1.14285714285714,1.42857142857143,63.1,8.28571428571429,73,350.142857142857,-0.571428571428571,0.285714285714286,19.75
2019-10-06,"NYJ","PHI",23.2857142857143,33.1428571428571,68.8285714285714,172.857142857143,5.1,8.17142857142857,0.857142857142857,0.714285714285714,2.85714285714286,16.5714285714286,83.1428571428571,8.85714285714286,24.1428571428571,71.8571428571429,2.98571428571429,0.142857142857143,3,19.8571428571429,57.2857142857143,37.4285714285714,19.8571428571429,2.14285714285714,14.2857142857143,0.857142857142857,0.428571428571429,0.857142857142857,1,0.142857142857143,4,0.142857142857143,3.71428571428571,1,1.57142857142857,73.3333333333333,32,0.714285714285714,1.42857142857143,53.32,1.71428571428571,31.5714285714286,17.6166666666667,0,17.5714285714286,2.42857142857143,17,7.1,0,11.2857142857143,6.57142857142857,303.857142857143,46.3,14.4285714285714,4.28571428571429,14.5714285714286,27.2,0.285714285714286,1.14285714285714,21.4285714285714,8.42857142857143,71.1428571428571,244.714285714286,0.714285714285714,0.428571428571429,11
2019-10-06,"PIT","BAL",20.25,33.25,61.1125,213.875,6.5125,11.3125,1.625,0.875,1.5,10.875,87.0625,9.875,21.375,77.375,3.475,0.375,4.25,19.25,65.25,46.875,18.375,4.25,30.375,0.625,0,1.625,1.5,0.125,4.5,0.125,7,1.75,1.875,95.8375,41,1.75,1.875,92.8571428571429,1.5,32.25,21.24,0,15.375,2.125,21.375,8.38333333333333,0,13.625,4.875,230.125,47.5,16.375,4,12.25,32.625,0.25,0.875,10.4125,6.375,54.5,291.25,0.75,0.5,19
2019-10-06,"BUF","TEN",20.625,33.75,61.9875,227.75,6.9,11.9,0.875,1,2,14.75,82.775,11.5,29.125,139,4.8625,1.5,7.375,17,57.125,40,17.125,1.875,14.25,1.125,0.125,0.875,0.5,0,6.375,0,6.25,1.25,1.75,76.2,37.375,2.5,2.5,100,1.125,25.875,24.05,0,14.125,3,31.625,16.2375,0.125,23,4.75,194.75,41.3,21.625,5,12.875,38.925,0.375,0.625,18.75,8.5,70.625,366.75,-0.5,1.125,19
2019-10-06,"WAS","NE",19.875,32.625,59.2875,200.875,6,11.1125,1.25,1.375,2.375,19,75.3,10,20.25,65.25,3.15,0.25,2.625,24.75,65.5,41.375,24.125,1.25,7.125,0.625,0.125,0.75,0.875,0,3.875,0,4.625,1.125,1.375,75,23.375,1.25,1.375,91.6666666666667,2.5,55.625,22,0,26.875,1.375,13.5,9.625,0,11,5,248.375,50.0875,14.25,3.125,11.5,26.1375,0.75,1.125,29.175,8.875,67.5,266.125,-0.625,0.75,16.5
2019-10-06,"DEN","LAC",22.1111111111111,35.8888888888889,61.5444444444444,194.777777777778,5.42222222222222,9.68888888888889,0.888888888888889,1,2.77777777777778,19.2222222222222,74.9666666666667,11,25.4444444444444,99.7777777777778,3.96666666666667,0.555555555555556,4.77777777777778,18.4444444444444,54.6666666666667,35.3333333333333,19.3333333333333,1.77777777777778,10.4444444444444,0.333333333333333,0,0.444444444444444,0.333333333333333,0,4,0,6.33333333333333,1.77777777777778,2,92.7125,34.4444444444444,1,1.11111111111111,90,1.55555555555556,36.5555555555556,27.7166666666667,0,19.6666666666667,2.77777777777778,14.5555555555556,5.0625,0,8.88888888888889,4.88888888888889,225.777777777778,46.2555555555556,18.6666666666667,4.77777777777778,13.7777777777778,34.4111111111111,0.666666666666667,1.44444444444444,25.9222222222222,6.88888888888889,59.2222222222222,294.555555555556,-0.777777777777778,0.444444444444444,17.5
