"Date","Favorite","Underdog","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","Fav.PF"
2022-09-11,"KC","ARI",21.6666666666667,34,63.7333333333333,201.333333333333,6.2,10.3333333333333,2,0.333333333333333,2.33333333333333,14,99.5,11,23.3333333333333,72.3333333333333,3.03333333333333,0.333333333333333,3.66666666666667,14.3333333333333,53.6666666666667,43.3333333333333,10.3333333333333,3.66666666666667,20.3333333333333,0.666666666666667,0,0,0,0,5.66666666666667,0,4.33333333333333,0.666666666666667,1,75,26.6666666666667,2.33333333333333,2.33333333333333,100,2.66666666666667,71.3333333333333,27.4,0,35,4.66666666666667,56.6666666666667,10.9333333333333,0,21,5.33333333333333,233.666666666667,43.9666666666667,16.3333333333333,6.33333333333333,13.6666666666667,44.6,0,0.666666666666667,0,4,36.6666666666667,273.666666666667,0,0.333333333333333,NA
2022-09-11,"LAC","LV",23.3333333333333,36.3333333333333,64.6333333333333,206.666666666667,5.76666666666667,9.56666666666667,1.33333333333333,0.666666666666667,2,16,85.8666666666667,11.6666666666667,21.6666666666667,75.6666666666667,3.53333333333333,0.666666666666667,3.33333333333333,29.3333333333333,63,38,25,1.33333333333333,8.33333333333333,0,0,0,0,0,2,0,3.33333333333333,0.666666666666667,1,75,24.3333333333333,1.33333333333333,1.33333333333333,100,2,37,19.3333333333333,0,25.6666666666667,1.33333333333333,6.66666666666667,5,0,4.33333333333333,4.33333333333333,195.333333333333,45.1,16.6666666666667,6.66666666666667,14,46.6666666666667,1,1.33333333333333,83.3333333333333,5.66666666666667,60,282.333333333333,-1.33333333333333,0.666666666666667,NA
2022-09-11,"MIN","GB",18.6666666666667,31.3333333333333,60.0333333333333,165.333333333333,5.43333333333333,10.2,0.666666666666667,0.666666666666667,2.66666666666667,24,78.5,10.6666666666667,20.3333333333333,93,4.53333333333333,0.666666666666667,4.66666666666667,22,72,42.6666666666667,29.3333333333333,2.33333333333333,12,0.333333333333333,0,0.666666666666667,0.333333333333333,0,3.66666666666667,0,5.33333333333333,1.33333333333333,1.33333333333333,100,27,1.33333333333333,1.33333333333333,100,2.66666666666667,58.3333333333333,19.8666666666667,0,31,1.66666666666667,13.3333333333333,10.1666666666667,0,11.6666666666667,4.66666666666667,237,52.2,17,2.66666666666667,10.3333333333333,23.6666666666667,0.666666666666667,1.33333333333333,44.4333333333333,5.66666666666667,48.3333333333333,258.333333333333,-0.666666666666667,0.666666666666667,NA
2022-09-11,"TEN","NYG",18,31.6666666666667,56.5333333333333,153,4.8,9.6,0.666666666666667,1.33333333333333,3.33333333333333,20,62,9.33333333333333,27.6666666666667,136.333333333333,4.96666666666667,1,5.66666666666667,16.3333333333333,63.3333333333333,39,24.3333333333333,2.66666666666667,18,0.333333333333333,0,1.66666666666667,1,0,6,0,6.33333333333333,1.66666666666667,1.66666666666667,100,44.3333333333333,1.33333333333333,1.33333333333333,100,2,51,24.9,0,19.3333333333333,3.33333333333333,50,13.1666666666667,0,22,6,300,50.3666666666667,15.6666666666667,3.33333333333333,13.3333333333333,25.7,1,2,44.4333333333333,6,48.3333333333333,289.333333333333,-0.333333333333333,0.333333333333333,NA
2022-09-11,"TB","DAL",20.6666666666667,30.6666666666667,66.4,187,5.96666666666667,9.7,0.666666666666667,0.666666666666667,2.33333333333333,18.3333333333333,81.8,8.33333333333333,27.3333333333333,91.3333333333333,3.4,0.666666666666667,5.33333333333333,22,50.6666666666667,34.6666666666667,16,3.33333333333333,18.6666666666667,0.333333333333333,0,0.333333333333333,0,0,1.33333333333333,0,4.33333333333333,1,1.66666666666667,66.6666666666667,45.6666666666667,1.33333333333333,1.33333333333333,100,3.33333333333333,73.3333333333333,23.1333333333333,0,28.3333333333333,2,6,2.26666666666667,0,6,6,285,47.2,15,3,12.3333333333333,23.5666666666667,0.666666666666667,1.33333333333333,66.6666666666667,4.33333333333333,32,278.333333333333,-1,0.666666666666667,NA
2022-09-12,"DEN","SEA",26.3333333333333,39.3333333333333,67.1,257,6.6,10.1333333333333,1,0.333333333333333,0.333333333333333,6.33333333333333,90.1,12,21.3333333333333,73,3.2,0.333333333333333,3.66666666666667,20.6666666666667,57,39.6666666666667,17.3333333333333,2.33333333333333,22.3333333333333,0.333333333333333,0,1,0.333333333333333,0.333333333333333,3.66666666666667,0,8.33333333333333,2.33333333333333,2.33333333333333,100,52.3333333333333,1.33333333333333,1.33333333333333,100,2.33333333333333,53.3333333333333,13.35,0,11.6666666666667,1.33333333333333,16.3333333333333,9.5,0,10.3333333333333,3.33333333333333,152,46.6666666666667,19.3333333333333,5,12.6666666666667,39.5666666666667,0.666666666666667,2,50,6.33333333333333,48,330,0.333333333333333,0,NA
2022-09-15,"KC","LAC",23.75,35.25,67.025,241,6.95,10.75,2.75,0.25,1.75,10.5,110.675,13.75,24.25,86.25,3.45,0.5,4.5,16,52.75,42.5,10.25,3.5,21.75,0.5,0,0.25,0,0,6,0,5.25,0.75,1,83.3333333333333,33.5,3,3.25,95.825,2.5,64.75,26.175,0,32,4.75,53.5,10.4,0,19.5,4.5,202.25,46.475,20.5,6,12.25,49.075,0.25,0.75,25,3.75,33.75,327.25,-0.25,0.5,44
2022-09-18,"BAL","MIA",21.25,28.75,73.95,242,8.65,12.05,2,0.5,1.5,3.5,114.425,9.5,23,72.25,2.9,0.5,4.5,12.75,63,40.25,22.75,3.25,16.5,1.25,0,0.5,0.5,0,3.25,0,7,1.5,1.5,100,34.5,2.5,2.5,100,1.25,26.25,20.9,0,11.5,1.5,14,11.875,0,12.5,4.75,229.75,48.7,14.5,4.25,11.5,33.9,0.25,0.25,25,6.75,57.75,314.25,1,0.25,24
2022-09-18,"CLE","NYJ",21,37,57.625,194.5,5.375,9.45,0.75,0.25,0.25,2.25,78.175,10.25,31.5,138,4.225,1.25,7.5,19.75,58,38.25,19.75,3,21,0.75,0.25,1,0.75,0,4.5,0,8.5,2.25,2.75,83.35,49,1.75,1.75,100,1.25,25.25,21.375,0,21.75,2.75,16,5.26666666666667,0,7,3.5,170.5,48.125,20.75,5.5,15,36.075,1.75,3,66.25,9,78,332.5,0.75,0.5,26
2022-09-18,"DET","WAS",25.25,42.25,60.45,214,5.05,9.175,1.5,1,2,14.25,77.375,13.75,28.25,142.5,5.05,1.25,7.5,27.5,54.75,37.25,17.5,1.5,7,0,0,0,0,0,3.75,0,7,1.5,1.75,88.9,30.5,2.5,2.5,100,3.25,89.75,27.8,0,29.75,2.25,13,6.2,0,9.5,3,149.75,53.45,23.25,7.75,15.75,49.975,1.5,2,87.5,6,53.5,356.5,-1.25,0.25,35
2022-09-18,"IND","JAC",23,34.25,68.025,233,6.925,10.9,1.75,0.5,3,17.25,102.3,12,26.75,107,3.775,1,5.75,21,63.25,45.25,18,2.25,11.5,1,0,0.75,0.75,0,3.5,0,7.25,1.75,2,91.675,38.75,2,2.25,87.5,2.25,64.5,34.6333333333333,0,31.25,3.25,29.25,9.93333333333333,0,10.25,4.5,224,49.55,19,5.5,13.5,40.325,0.5,1.25,12.5,6.25,56.25,340,0.75,0.5,20
2022-09-18,"TB","NO",20,29.75,66.475,189,6.275,10.225,0.75,0.75,2.25,18,83.175,8.5,28.75,106.5,3.7,0.5,6.25,17.25,50.75,35.25,15.5,3.5,20.25,0.5,0,0.25,0,0,2.5,0,6.5,1.75,2.5,70,46,1.25,1.25,100,2.5,55,23.1333333333333,0,21.25,2.25,11.5,4.025,0,7,5.25,251.75,48.075,15.75,3.5,12.75,26.6,0.5,1,50,4.5,30.25,295.5,-0.75,0.5,19
2022-09-18,"NYG","CAR",29.75,41,73.55,243.5,6.1,8.95,1.5,0.75,2,12.75,95.075,12.75,26.5,142,5.05,1,7.5,23.5,56.25,40.25,16,0.75,4,0.5,0.25,0.75,0.75,0,2.5,0,6.5,1.5,1.5,100,30,2,2,100,2.75,60.75,22.25,0,28.25,2.25,24.75,9.56666666666667,0,11.25,4.5,222.5,47.975,22.25,5.75,14,37.825,1.25,1.75,79.175,6.75,57.5,385.5,-0.25,0.75,21
2022-09-18,"NE","PIT",23,35,66.15,217,6.175,10.3,0.75,1.25,2.25,18.75,77.15,10.75,21.5,90,4.2,0.5,5,19,59.5,40.25,19.25,2.75,20,0.5,0,1.5,0.75,0.25,3.75,0,4.5,1,1.25,83.35,21.5,1.5,1.5,100,2,49.5,25.375,0,25.75,3.25,30,9.75,0,19.75,5.25,243.5,45.5,17,3.75,11.5,33.4,0.25,1,25,8,65.75,307,-0.75,0.75,7
2022-09-18,"LA","ATL",19.5,28,68.65,166,6.2,10.6,0.75,0.75,4.25,29.25,93.5,9.25,26,81,3.025,1,5.75,23.25,59.5,41,18.5,2,16,0.75,0,1.75,1,0.25,3.75,0,4,0.75,0.75,100,25,1.75,1.75,100,2,35,17.95,0,19.5,1.25,4,3.9,0,4.25,4.25,204.25,48.55,18.25,5.25,12.5,42.675,1.75,2,91.675,3.75,39,247,0.25,0.75,10
2022-09-18,"SF","SEA",20,32.75,60.775,209.75,6.7,11.925,1,0.75,2.75,16.5,86.025,9.5,31,118,3.675,0.25,6.75,16,54,37,17,1.75,10.5,1.75,0,0.25,0.25,0,4,0,5.25,1.5,1.5,100,31,0.75,0.75,100,2.5,51.25,23.75,0,26.75,1.75,14.25,7.55,0,10,4.25,196,45.95,17.75,7,15.5,45.225,0,1.75,0,9.75,78,327.75,0.5,0.75,10
2022-09-18,"CIN","DAL",27.5,40.75,67.925,263.5,6.6,10.525,1,1,3.25,23.25,88.45,15.25,24.75,78.25,3.125,0.75,3.75,22.75,60.25,43.25,17,1.75,11,0.25,0,1.25,1,0,5,0,9.25,2.75,3.25,85.425,51.5,1,1.25,75,1.25,44.75,37.65,0,28.5,2.5,15.25,5.63333333333333,0,11.25,3.75,180.75,48.525,21.25,6,14,41.8,1,1.5,58.325,7,61.25,341.75,-0.75,0.75,20
2022-09-18,"DEN","HOU",27,40,67.575,275.25,6.925,10.525,1,0.25,0.75,7.25,92.9,12.25,21,80.5,3.7,0.25,4,19.75,56.5,37.75,18.75,2.25,21.25,0.25,0,1.5,0.5,0.25,3.25,0,8.75,2.5,2.75,93.75,49.25,1.25,1.25,100,2.5,52.75,14.5666666666667,0,14,1.25,13,7.33333333333333,0,8.5,2.75,123,44,19.5,5.75,13.25,43,0.5,1.75,37.5,7.75,62.5,355.75,0,0.5,16
2022-09-18,"LV","ARI",19.2,30.4,63.48,184.4,6.04,11.08,0.6,0.6,4.2,28.6,83.3,10,28,117.8,4.36,1.6,6.8,14.8,54.8,37.4,17.4,1.6,11.6,0.4,0,1,0.6,0,3.2,0.2,8.4,2.2,2.2,100,48.8,1.8,2,93.34,1,17.2,16,0,11.2,2.2,29.4,11.55,0,14.6,4,191.8,49.96,18.6,5.4,14.2,38,1.2,1.6,70,3.2,21.2,302.2,0.4,0,19
2022-09-18,"GB","CHI",21,33.75,61.2,215.75,6.35,10.95,1,1.25,2.25,13.5,77.025,9.75,27,132,5,0.75,7,19.5,55.5,38.75,16.75,1.5,6.75,0.25,0,0.5,0.5,0,2.25,0,4,0.75,1,66.6666666666667,17,1.75,1.75,100,2.5,49.5,18.375,0,25.25,1.5,10.5,6.675,0,8.25,4,200,48.475,18.75,4,12,33.2,0.5,1.5,16.675,5.5,38.5,347.75,-1,0.5,7
2022-09-19,"BUF","TEN",24.5,32,77,252,7.8,10.575,1.25,1.5,1.75,11.75,92.375,13.25,24,118.75,4.775,1.75,7.5,17.5,63.25,43.25,20,3,24.75,1,0,0.5,0.25,0.25,4.5,0,5,0.75,0.75,100,22.25,2.75,2.75,100,3,66.5,22.2333333333333,0,26,2.25,20,11.6666666666667,0,14.25,1.75,79.5,46,21.25,4.75,9.25,55.85,0.75,1.75,22.5,6.75,53.25,370.75,-1.25,1,31
2022-09-19,"PHI","MIN",19.5,32,61.15,200.25,6.35,11,0.75,0.25,2.25,13.25,85.9,9.5,33.25,143.25,4.325,2,9,31.75,57,37.5,19.5,0.5,4.25,0.5,0.25,0,0.25,0,3.25,0,4.5,0.5,0.5,100,12.25,3,3,100,2.25,47.75,21.475,0,26.25,1.75,9.5,6.1,0,7.25,4.25,197.5,45.925,20.5,6.5,15.25,42.1,1.75,3.25,45,7,59.25,343.5,0.25,0.25,38
2022-09-22,"CLE","PIT",21.2,35,62.4,199.8,5.94,9.64,0.8,0.4,0.4,3.4,82.32,11.2,32.6,147.2,4.38,1.6,8.4,22,55.6,38.4,17.2,2.8,19.8,0.6,0.2,1.2,0.8,0,4.6,0,8,2,2.4,86.68,43.6,2,2.2,93.75,1.4,33.6,23.8,0,26.2,2.6,15.4,5.575,0,8.2,3.4,167.6,48.9,22.4,6,14.4,42.2,1.4,2.4,53,8.2,70,347,0.6,0.4,28
2022-09-25,"NO","CAR",20.8,30.6,68.92,180,5.96,9.48,1.2,1,3.6,20.6,87.02,10,28.4,135,5.08,0.6,6.8,18.6,56.4,38.6,17.8,0.8,3.8,0.6,0,0.8,1,0,4.2,0,6.2,1.6,2,83.34,44.8,1.4,1.4,100,1.8,55,30.3666666666667,0,24.6,1.8,14,5.825,0,8.2,4.8,241,49.32,18.8,5.4,13,41.04,0,0.2,0,8,68.6,315,-0.6,1.2,18.5
2022-09-25,"CHI","HOU",14.4,23.6,60.34,142.8,5.94,11.5,1.6,0.4,2.8,17.8,90.56,8,30.8,122.6,4.08,0.6,6.4,16.4,61.4,45.8,15.6,2.4,18.2,0.6,0,1,0.8,0.2,4.2,0,4.8,1,1.2,75,27.6,1.8,2.2,86.66,2.6,67,26.6,0,34.2,2.4,17.8,5.15,0,13.8,6,275.8,46.46,16.4,3.4,12.2,25,0.4,0.8,40,4.6,38.4,265.4,0.4,0.6,14.5
2022-09-25,"KC","IND",23.8,35.2,67.34,238,6.86,10.56,2.6,0.2,1.6,10.2,109.8,13.2,23,87.6,3.8,0.4,4,17.6,55.8,42.8,13,3.2,19,0.6,0.2,0.2,0,0,6,0,6,1,1.2,87.5,33,3,3.2,96.66,2,51.8,26.175,0,25.6,4.2,44,8.92,0,16.8,4.8,228.4,48.28,19.4,5.6,12.2,45.92,0.2,0.6,20,4.2,37.8,325.6,0,0.4,35.5
2022-09-25,"BUF","MIA",24.8,33.6,74.6,264.2,7.8,10.9,1.8,1.2,1.6,10.2,98.42,13.2,24,115.2,4.66,1.4,7.2,15.4,60,41.8,18.2,2.8,23,1.2,0.2,0.4,0.6,0.2,5,0,6.2,1,1,100,27.6,3.2,3.2,100,2.4,53.2,22.2333333333333,0,20.8,2.6,24.2,11.325,0,14.6,2,92.6,46.575,21.6,4.8,10,52.38,1,2,31.34,7,52.4,379.4,-0.2,0.8,36
2022-09-25,"MIN","DET",21.2,34.4,62.14,193.4,5.82,10.16,1,1,2.2,19.8,81.1,12,20,93.4,4.74,0.4,4.8,19.4,70,44.6,25.4,2.8,15.8,0.6,0,0.6,0.4,0,3.2,0,5.6,1.4,1.4,100,27.4,1.4,1.4,100,2.2,48.4,21.12,0,28,1.6,10.4,8,0,9.2,4.8,237.8,50.44,18,3.2,11.2,27.02,0.6,1,46.66,5,38,286.8,-0.4,0.4,15
2022-09-25,"BAL","NE",21.2,28.8,73.64,257.2,9.12,12.66,2.2,0.4,1.2,2.8,120.06,10.2,23.4,88.8,3.56,0.6,4.8,18.6,62.4,40,22.4,2.8,14.8,1.4,0,0.4,0.4,0,4,0,7.2,1.4,1.4,100,37.8,3,3,100,1.2,41.6,48.2666666666667,0.2,29.8,1.4,12.2,10.5,0,11,4.2,200,47.06,16.2,4,11.2,33.12,0.4,0.8,26.66,5.6,47.2,346,1.2,0.2,31
2022-09-25,"CIN","NYJ",26.8,39.8,67.68,243.8,6.2,10.08,1,0.8,3.8,25.4,88.74,14.8,24.8,80.4,3.22,0.6,3.6,22.2,58.4,42.8,15.6,1.6,9.8,0.2,0,1.2,1,0,4.6,0,9.2,2.8,3.2,88.34,51.2,0.8,1,75,1,35.8,37.65,0,22.8,2.2,16.2,9.225,0,13,4,191.8,48.26,20.8,6,14.6,40.5,1,1.4,66.66,7,56,324.2,-0.4,0.6,18.5
2022-09-25,"LV","TEN",20.1666666666667,31.8333333333333,63.5833333333333,194.333333333333,6.08333333333333,10.9166666666667,0.833333333333333,0.5,3.66666666666667,25.1666666666667,86,10.6666666666667,26.8333333333333,111.5,4.26666666666667,1.33333333333333,6.33333333333333,17.1666666666667,58,38,20,1.5,10.8333333333333,0.5,0,0.833333333333333,0.5,0,3.83333333333333,0.166666666666667,8.83333333333333,2.33333333333333,2.33333333333333,100,49.8333333333333,1.83333333333333,2,94.45,0.833333333333333,14.3333333333333,16,0,9.33333333333333,1.83333333333333,24.5,11.55,0,12.1666666666667,3.83333333333333,186.666666666667,50.5833333333333,18.8333333333333,5.5,13.6666666666667,40.75,1,1.33333333333333,58.3333333333333,4.33333333333333,29,305.833333333333,0.333333333333333,0.166666666666667,21
2022-09-25,"PHI","WAS",20.8,31.8,65.7,224.8,7.16,11.36,0.8,0.4,2.4,12.6,90.46,10.2,33.4,147.2,4.42,2,9.2,26.8,55.4,35.8,19.6,0.8,7.2,1,0.2,0.2,0.2,0,4.8,0,4.8,0.6,0.8,83.3333333333333,17.4,3,3,100,2.2,40.8,18.48,0,22.8,2,10.4,5.75,0,7.4,4.2,193.8,45.7,21.4,6.6,14.8,44.44,1.4,2.6,36,7.2,59.4,372,0.6,0.2,31
2022-09-25,"LAC","JAC",25.8,38.2,67.84,245,6.46,9.9,2,0.6,1.6,11.2,97.5,12.4,24,75.6,3.24,0.4,4,26.8,57.4,36.4,21,2.2,14.6,0.6,0,0.6,0,0,3,0,4.4,0.8,1.2,75,29.4,2,2,100,1.8,33.8,18.9,0,24.4,1.2,7.4,6.16666666666667,0,5,4.6,205,44.96,17.8,6.2,14.4,42.84,1.4,1.8,70,5,45.2,320.6,-0.4,0.4,24
