"Date","Favorite","Underdog","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","Fav.PF"
2019-12-15,"KC","DEN",23.5294117647059,37.1764705882353,63.1823529411765,272.176470588235,7.25882352941176,12.0117647058824,1.88235294117647,0.294117647058824,1.82352941176471,12.6470588235294,99.9529411764706,12.7058823529412,22.5294117647059,93.6470588235294,4.22352941176471,0.941176470588235,5.64705882352941,21.7058823529412,58.3529411764706,39.5882352941176,18.7647058823529,2.70588235294118,19.5294117647059,1,0.0588235294117647,0.941176470588235,0.647058823529412,0.117647058823529,4.35294117647059,0,8.52941176470588,1.88235294117647,2.17647058823529,84.16875,36.1764705882353,2.88235294117647,3,96.5705882352941,2.88235294117647,69.5882352941177,23.8642857142857,0,24.1764705882353,2.05882352941176,13.8235294117647,6.40666666666667,0,10.3529411764706,3.64705882352941,159.294117647059,43.7117647058824,20.8235294117647,5.41176470588235,12.1764705882353,45.2588235294118,0.647058823529412,0.882352941176471,47.0588235294118,7.41176470588235,71,365.823529411765,0.529411764705882,0.823529411764706,28.5384615384615
2019-12-15,"NYG","MIA",23.4117647058824,37.8823529411765,61.8705882352941,238.705882352941,6.36470588235294,11.1588235294118,1.82352941176471,0.941176470588235,2.70588235294118,20.7058823529412,87.9294117647059,11.6470588235294,22.5294117647059,92.2941176470588,4.1,0.588235294117647,5.47058823529412,26.4117647058824,61.8823529411765,40,21.8823529411765,2.47058823529412,16.5882352941176,0.764705882352941,0.117647058823529,0.647058823529412,0.470588235294118,0.0588235294117647,4,0.0588235294117647,4.82352941176471,0.941176470588235,1.17647058823529,78.5714285714286,22.1764705882353,2,2.17647058823529,89.2176470588235,2.70588235294118,64.4705882352941,24.4714285714286,0,26.1176470588235,2.05882352941176,23.5882352941176,11.3625,0.0588235294117647,19,4.17647058823529,188.235294117647,44.9529411764706,18.8823529411765,5.23529411764706,13.4705882352941,37.6470588235294,0.882352941176471,2,40.6823529411765,6.41176470588235,57.3529411764706,331,-0.823529411764706,1.11764705882353,19
2019-12-15,"TEN","HOU",19.1176470588235,29.1176470588235,66.1941176470588,214.352941176471,7.62352941176471,12.8470588235294,1.76470588235294,0.411764705882353,3.70588235294118,25.9411764705882,108.017647058824,10.7058823529412,26.8823529411765,126.294117647059,4.68235294117647,0.941176470588235,6,18.8235294117647,60.6470588235294,40.0588235294118,20.5882352941176,2.35294117647059,14.8823529411765,0.882352941176471,0.0588235294117647,0.705882352941177,0.588235294117647,0.117647058823529,4.35294117647059,0.117647058823529,4.52941176470588,0.705882352941177,1.29411764705882,62.5,19.4705882352941,2.41176470588235,2.70588235294118,88.3333333333333,1.64705882352941,35.8823529411765,23.05,0,22.2941176470588,1.47058823529412,12.5294117647059,7.93333333333333,0,7.94117647058824,5.11764705882353,244.411764705882,47.5647058823529,19.0588235294118,4.64705882352941,12.2352941176471,37.0764705882353,0.176470588235294,0.941176470588235,14.7058823529412,7.05882352941176,65.7647058823529,340.647058823529,0.529411764705882,0.529411764705882,24.4615384615385
2019-12-15,"PHI","WAS",21.8235294117647,35.8823529411765,60.3882352941176,213.352941176471,5.92352941176471,10.5705882352941,1.52941176470588,0.647058823529412,2.35294117647059,14.9411764705882,86.0647058823529,11.4117647058824,26.4705882352941,106.176470588235,3.85882352941176,0.764705882352941,5.88235294117647,21.7647058823529,51.4117647058824,37.3529411764706,14.0588235294118,2.64705882352941,17,0.705882352941177,0.0588235294117647,0.941176470588235,0.411764705882353,0.0588235294117647,4.52941176470588,0,5.29411764705882,1.17647058823529,1.41176470588235,85,31.7058823529412,1.76470588235294,1.88235294117647,94.05,2,44.1764705882353,22.0133333333333,0,23.1176470588235,1.76470588235294,11.2352941176471,5.22857142857143,0,6.82352941176471,4.70588235294118,221.411764705882,46.8823529411765,19.7058823529412,5.64705882352941,13.5882352941176,40.0352941176471,0.588235294117647,1.64705882352941,29.4117647058824,7.11764705882353,57.2352941176471,319.529411764706,-0.470588235294118,0.941176470588235,22.8461538461538
2019-12-15,"CLE","ARI",20.1176470588235,34.7058823529412,57.3941176470588,220.941176470588,6.38823529411765,12.0882352941176,1.23529411764706,1.11764705882353,2.41176470588235,17.4117647058824,76.1882352941176,11.4705882352941,24.2941176470588,112.764705882353,4.64117647058824,0.882352941176471,5.47058823529412,20.4705882352941,54.7058823529412,40.8235294117647,13.8823529411765,3.29411764705882,23.8235294117647,0.882352941176471,0.117647058823529,0.764705882352941,0.352941176470588,0,3.82352941176471,0,7.05882352941176,1.70588235294118,2,84.4466666666667,32.2941176470588,1.94117647058824,2.17647058823529,89.4466666666667,2.17647058823529,47.8235294117647,21.3764705882353,0,25.7647058823529,2.29411764705882,19.7647058823529,7.29333333333333,0.0588235294117647,12.1764705882353,4.47058823529412,203.235294117647,44.4,19.0588235294118,4.05882352941176,12.2352941176471,32.6235294117647,0.352941176470588,1.05882352941176,21.5705882352941,8.35294117647059,76.8823529411765,333.705882352941,-0.352941176470588,0.470588235294118,21
2019-12-15,"MIN","LAC",21.0588235294118,30.1764705882353,70.7117647058824,235.588235294118,8.01764705882353,11.9705882352941,1.82352941176471,0.411764705882353,1.58823529411765,11.2352941176471,109.652941176471,12,31.2352941176471,143.411764705882,4.61176470588235,1.23529411764706,7.05882352941176,19.3529411764706,56.5882352941176,40.3529411764706,16.2352941176471,2.52941176470588,19.8823529411765,0.882352941176471,0.117647058823529,0.647058823529412,0.470588235294118,0,5.29411764705882,0.0588235294117647,6.52941176470588,1.29411764705882,1.58823529411765,78.8461538461538,26.4117647058824,2.64705882352941,2.82352941176471,93.23125,1.64705882352941,38.0588235294118,22.4181818181818,0,17.8823529411765,1.94117647058824,11.9411764705882,5.73846153846154,0,7.17647058823529,3.88235294117647,172.529411764706,45.09375,21.5294117647059,5.47058823529412,12.2941176470588,45.1235294117647,0.705882352941177,1,51.9588235294118,6.70588235294118,64,379,0.235294117647059,0.705882352941177,26.0769230769231
2019-12-15,"OAK","JAC",22.875,32,72.03125,235.3125,7.54375,10.8375,1.4375,0.625,1.625,9.625,101.1875,12,28.6875,122.1875,4.3125,0.875,6.5625,25.75,52.375,38.5625,13.8125,2.125,16.3125,0.5625,0.125,0.375,0.3125,0,4,0.0625,5.25,1,1.375,77.9785714285714,28.5,2.25,2.375,90.4785714285714,2.0625,47.375,25.975,0,23.5625,2.0625,11.9375,6.80625,0,9.125,4.5,207.5,46.24375,19.6875,5.5625,12.8125,43.6375,0.8125,1.25,52.60625,8.1875,72.875,357.5,-0.3125,0.5625,19.8461538461538
2019-12-15,"LA","DAL",22.7058823529412,36.5294117647059,61.6764705882353,257.941176470588,7.1,11.8764705882353,1.11764705882353,1.05882352941176,1.17647058823529,8.52941176470588,82.3235294117647,12.4705882352941,25.7058823529412,95.7647058823529,3.64117647058824,1,5.58823529411765,18,63.1764705882353,41.1764705882353,22,3.05882352941176,19.1764705882353,0.882352941176471,0.117647058823529,0.882352941176471,0.529411764705882,0.117647058823529,4.76470588235294,0.0588235294117647,6.58823529411765,1.47058823529412,2,73.8933333333333,33.2352941176471,2.17647058823529,2.17647058823529,100,1.23529411764706,26.0588235294118,20.4166666666667,0,15.6470588235294,2.17647058823529,12.9411764705882,5.89333333333333,0,10.0588235294118,4.52941176470588,212.823529411765,45.8529411764706,19.7058823529412,4.76470588235294,12.8823529411765,35.5411764705882,0.294117647058824,0.941176470588235,19.6058823529412,8.29411764705882,64.0588235294118,353.705882352941,-0.176470588235294,0.529411764705882,23.9230769230769
2019-12-15,"SF","ATL",20.2352941176471,29.8823529411765,67.1529411764706,225.705882352941,7.58235294117647,11.9117647058824,1.82352941176471,0.941176470588235,1.94117647058824,12.7647058823529,97.6235294117647,11.5294117647059,32.4117647058824,147,4.48823529411765,1.35294117647059,7.23529411764706,17.4705882352941,53.4705882352941,38.4705882352941,15,3.52941176470588,25.2352941176471,0.823529411764706,0.117647058823529,1.23529411764706,0.882352941176471,0.117647058823529,4.58823529411765,0,8.05882352941176,1.64705882352941,2.17647058823529,83.3375,35.2352941176471,3.11764705882353,3.11764705882353,100,1.35294117647059,31.8823529411765,23.8461538461538,0,19.7058823529412,2.35294117647059,18.0588235294118,7.94666666666667,0,9.41176470588235,3.41176470588235,157.588235294118,46.1705882352941,20.8823529411765,5.76470588235294,12.9411764705882,43.9823529411765,0.411764705882353,0.882352941176471,31.3705882352941,7.58823529411765,69,372.705882352941,0.235294117647059,0.529411764705882,30.5384615384615
2019-12-15,"PIT","BUF",19.5294117647059,31.5882352941176,62.9823529411765,198.588235294118,6.47058823529412,11.1588235294118,1.35294117647059,1,1.76470588235294,13.4705882352941,84.8058823529412,9.64705882352941,25.1764705882353,93.5882352941177,3.62352941176471,0.411764705882353,4.76470588235294,18.1176470588235,61.7647058823529,43.0588235294118,18.7058823529412,4,26,1.17647058823529,0.0588235294117647,1.58823529411765,1.23529411764706,0.176470588235294,5.47058823529412,0.0588235294117647,7.70588235294118,1.94117647058824,2.11764705882353,90.2,37.5294117647059,1.88235294117647,1.94117647058824,96.875,1.64705882352941,31.6470588235294,18.7285714285714,0,17.4705882352941,2.11764705882353,21.1764705882353,9.46,0.0588235294117647,15.4117647058824,4.58823529411765,212.117647058824,46.6823529411765,17.1764705882353,4.35294117647059,12.3529411764706,35.1588235294118,0.176470588235294,0.823529411764706,10.7823529411765,7.35294117647059,59.2352941176471,292.176470588235,0.823529411764706,0.588235294117647,19.9230769230769
2019-12-16,"NO","IND",25.1764705882353,36.1764705882353,69.3764705882353,250.647058823529,6.82941176470588,10.3705882352941,1.88235294117647,0.470588235294118,1.70588235294118,12.2352941176471,101.317647058824,13.2941176470588,24.9411764705882,112.470588235294,4.57058823529412,0.529411764705882,6.35294117647059,22.1176470588235,53.9411764705882,38.3529411764706,15.5882352941176,2.76470588235294,18.1176470588235,0.764705882352941,0.0588235294117647,0.647058823529412,0.588235294117647,0.0588235294117647,4.41176470588235,0.117647058823529,9.11764705882353,2.29411764705882,2.58823529411765,90.3333333333333,38.3529411764706,2.23529411764706,2.29411764705882,98.2142857142857,2.29411764705882,52.7647058823529,21.6923076923077,0,22.6470588235294,2.52941176470588,26.5882352941176,9.59411764705882,0.117647058823529,19.5882352941176,3.76470588235294,176.058823529412,46.0764705882353,21,5.29411764705882,12.4705882352941,41.9,0.294117647058824,0.823529411764706,18.6294117647059,8,71.1176470588235,363.117647058824,0.647058823529412,0.235294117647059,26.4615384615385
2019-12-21,"HOU","TB",21.8333333333333,33.3333333333333,65.4944444444444,231.222222222222,6.95555555555556,11.3166666666667,1.72222222222222,1.05555555555556,3,17.7222222222222,91.1722222222222,12.5555555555556,27.3888888888889,128.888888888889,4.71666666666667,0.944444444444444,6.88888888888889,24.2777777777778,57.5555555555556,38.7222222222222,18.8333333333333,1.72222222222222,12.7777777777778,0.611111111111111,0.0555555555555556,0.888888888888889,0.666666666666667,0,4.27777777777778,0,6.16666666666667,1.27777777777778,1.55555555555556,77.78,31.4444444444444,2.33333333333333,2.66666666666667,90.9705882352941,1.33333333333333,30.4444444444444,22.1230769230769,0,17.8888888888889,1.88888888888889,15.3333333333333,8.82857142857143,0,9.77777777777778,3.66666666666667,163.666666666667,43.6647058823529,21.3333333333333,5.27777777777778,12.2777777777778,43.2388888888889,0.722222222222222,1.5,39.35,7.44444444444444,64.1111111111111,360.111111111111,-0.444444444444444,0.666666666666667,24.3571428571429
2019-12-21,"NE","BUF",23.5,37.8888888888889,62.3555555555556,246,6.57222222222222,11.0722222222222,1.55555555555556,0.555555555555556,2.05555555555556,13.3888888888889,91.0388888888889,12.6111111111111,28.9444444444444,107,3.72222222222222,1.11111111111111,6.88888888888889,13.0555555555556,51.6111111111111,36.3333333333333,15.2777777777778,3.27777777777778,24.1111111111111,1.55555555555556,0.166666666666667,0.833333333333333,0.611111111111111,0.111111111111111,5.66666666666667,0.0555555555555556,7,1.55555555555556,2.11111111111111,72.2222222222222,29.3888888888889,2.33333333333333,2.66666666666667,89.2176470588235,1.55555555555556,33.7777777777778,21.7,0,17.6666666666667,2.16666666666667,20.7222222222222,9.44285714285714,0,10.3888888888889,5,225.555555555556,45.0277777777778,21.5555555555556,5.94444444444444,14.4444444444444,41.3388888888889,0.333333333333333,0.944444444444444,18.5166666666667,6.83333333333333,62.1111111111111,353,1.27777777777778,0.333333333333333,26.5714285714286
2019-12-21,"SF","LA",20.3333333333333,30.1111111111111,67.0166666666667,223.888888888889,7.47777777777778,11.7555555555556,1.77777777777778,0.888888888888889,1.88888888888889,12.4444444444444,97.2166666666667,11.4444444444444,32.1111111111111,145.5,4.48333333333333,1.33333333333333,7.27777777777778,18.1111111111111,53.2222222222222,38.3888888888889,14.8333333333333,3.44444444444444,24.3333333333333,0.777777777777778,0.111111111111111,1.22222222222222,0.888888888888889,0.111111111111111,4.66666666666667,0,8.16666666666667,1.72222222222222,2.22222222222222,84.3176470588235,35.8333333333333,3,3.05555555555556,97.0588235294118,1.38888888888889,30.9444444444444,22.6785714285714,0,20.1111111111111,2.22222222222222,17.0555555555556,7.94666666666667,0,8.88888888888889,3.44444444444444,159.055555555556,46.1611111111111,20.8333333333333,5.66666666666667,12.8888888888889,43.3888888888889,0.444444444444444,0.888888888888889,35.1833333333333,7.55555555555556,68.8888888888889,369.388888888889,0.166666666666667,0.611111111111111,29.9285714285714
2019-12-22,"ATL","JAC",26,40.0526315789474,64.8526315789474,261,6.56842105263158,10.8684210526316,1.52631578947368,0.789473684210526,3.05263157894737,20.6315789473684,90.4631578947368,14,24.1052631578947,96,3.83157894736842,0.842105263157895,5.73684210526316,24.5263157894737,59.6842105263158,36.1052631578947,23.5789473684211,1.73684210526316,12.6842105263158,0.578947368421053,0,0.947368421052632,0.526315789473684,0.0526315789473684,3.26315789473684,0,6.63157894736842,1.63157894736842,2.31578947368421,69.9055555555556,37,1.73684210526316,1.84210526315789,92.6470588235294,1.57894736842105,37.0526315789474,24.0384615384615,0,19.5263157894737,2.42105263157895,15.6315789473684,6.12777777777778,0.0526315789473684,11.0526315789474,3.94736842105263,167.052631578947,41.6631578947368,22.4210526315789,5.05263157894737,13.0526315789474,38.9263157894737,0.736842105263158,1.36842105263158,42.5473684210526,8.52631578947368,72.1052631578947,357,-0.421052631578947,0.789473684210526,23.5
2019-12-22,"BAL","CLE",18.2777777777778,28.4444444444444,64.9777777777778,202.611111111111,7.28888888888889,11.5388888888889,2.16666666666667,0.5,1.55555555555556,7.5,100.427777777778,10.2222222222222,35.7222222222222,184.555555555556,5.1,1.22222222222222,10.5,16.2222222222222,48.7777777777778,34.7222222222222,14.0555555555556,2.55555555555556,16.9444444444444,0.833333333333333,0.166666666666667,0.777777777777778,0.611111111111111,0.166666666666667,4.5,0,9.27777777777778,2,2.05555555555556,97.91875,38.7777777777778,3.27777777777778,3.38888888888889,97.7777777777778,1.5,26.8888888888889,18.2933333333333,0,17.1666666666667,1.88888888888889,16.6111111111111,8.65294117647059,0,11.1666666666667,2.88888888888889,131.111111111111,46.1411764705882,22.3888888888889,5.55555555555556,12.2777777777778,45.3722222222222,1.11111111111111,1.5,58.8,6.94444444444444,58,387.166666666667,0.666666666666667,0.277777777777778,33.7142857142857
2019-12-22,"IND","CAR",20.9444444444444,34.0555555555556,61.9666666666667,213.166666666667,6.19444444444444,10.75,1.38888888888889,0.777777777777778,2.05555555555556,13.8333333333333,85.2666666666667,11.2777777777778,28.6111111111111,120,4.03888888888889,0.833333333333333,7.16666666666667,22.6111111111111,56.8888888888889,41,15.8888888888889,2.38888888888889,15.5,0.666666666666667,0.0555555555555556,0.888888888888889,0.611111111111111,0,3,0.111111111111111,6.05555555555556,1.44444444444444,2.05555555555556,74.4466666666667,32.6666666666667,1.72222222222222,2.05555555555556,79.6277777777778,2.05555555555556,45.1666666666667,22.05625,0,23.6111111111111,1.55555555555556,13.1111111111111,8.68333333333333,0,8.66666666666667,4,178.166666666667,44.7666666666667,21.0555555555556,5.38888888888889,13.3888888888889,40.5277777777778,0.944444444444444,1.66666666666667,42.5944444444444,6.33333333333333,54.6666666666667,333.166666666667,-0.166666666666667,0.666666666666667,21.6428571428571
2019-12-22,"CIN","MIA",23.5,39.1111111111111,59.2,230.388888888889,5.8,10.7944444444444,1.05555555555556,1,3,21,76.2444444444444,11.6111111111111,22,83.6666666666667,3.56111111111111,0.388888888888889,4.77777777777778,24.8888888888889,57.6111111111111,37.1666666666667,20.4444444444444,1.77777777777778,11.6111111111111,0.5,0,0.555555555555556,0.5,0,3.38888888888889,0.0555555555555556,6.11111111111111,1.55555555555556,1.94444444444444,85.1888888888889,40.2777777777778,1.44444444444444,1.5,97.91875,2.83333333333333,74.2222222222222,26.075,0.0555555555555556,33.6111111111111,2,14,5.32857142857143,0.0555555555555556,8.77777777777778,4.72222222222222,207,44.1388888888889,18.7222222222222,4.88888888888889,13.7222222222222,35.2055555555556,0.555555555555556,1.55555555555556,18.0555555555556,6.16666666666667,52.1666666666667,314.055555555556,-0.888888888888889,0.888888888888889,15.0714285714286
2019-12-22,"PIT","NYJ",19.7222222222222,31.9444444444444,62.8444444444444,197.444444444444,6.37222222222222,11.0277777777778,1.33333333333333,1.16666666666667,1.88888888888889,14.0555555555556,82.5333333333333,9.55555555555556,24.5555555555556,91.2222222222222,3.62222222222222,0.388888888888889,4.77777777777778,18.0555555555556,61.7777777777778,43.1111111111111,18.6666666666667,3.83333333333333,25,1.16666666666667,0.0555555555555556,1.61111111111111,1.22222222222222,0.166666666666667,5.38888888888889,0.0555555555555556,7.5,1.88888888888889,2.05555555555556,90.7444444444444,38.1666666666667,1.83333333333333,1.88888888888889,97.0588235294118,1.72222222222222,33.3888888888889,18.88,0,17.8333333333333,2.11111111111111,21.1111111111111,9.49375,0.0555555555555556,15.2777777777778,4.61111111111111,212.277777777778,46.4777777777778,17.0555555555556,4.38888888888889,12.3888888888889,35.3444444444444,0.166666666666667,0.833333333333333,10.1833333333333,7.27777777777778,57.6111111111111,288.666666666667,0.611111111111111,0.611111111111111,19.2142857142857
2019-12-22,"NO","TEN",25.3888888888889,35.8333333333333,70.8944444444444,253.777777777778,7.01666666666667,10.3833333333333,2,0.444444444444444,1.61111111111111,11.5555555555556,103.961111111111,13.5555555555556,25.3888888888889,112.722222222222,4.51111111111111,0.5,6.38888888888889,21.2777777777778,53.3333333333333,37.7222222222222,15.6111111111111,2.66666666666667,17.4444444444444,0.722222222222222,0.0555555555555556,0.611111111111111,0.555555555555556,0.0555555555555556,4.38888888888889,0.111111111111111,9.16666666666667,2.27777777777778,2.55555555555556,90.9375,38.0555555555556,2.33333333333333,2.38888888888889,98.3333333333333,2.16666666666667,49.8333333333333,21.6923076923077,0,21.3888888888889,2.55555555555556,26.7222222222222,9.6,0.111111111111111,19.3333333333333,3.66666666666667,171.111111111111,45.9333333333333,21.3333333333333,5.27777777777778,12.2777777777778,42.6611111111111,0.277777777777778,0.777777777777778,17.5944444444444,7.88888888888889,70.0555555555556,366.5,0.611111111111111,0.222222222222222,27
2019-12-22,"NYG","WAS",23.2777777777778,37.3888888888889,62.4555555555556,240.666666666667,6.53333333333333,11.2888888888889,1.83333333333333,1.05555555555556,2.61111111111111,20.1111111111111,87.8555555555556,11.6666666666667,23.1111111111111,94.8333333333333,4.10555555555556,0.722222222222222,5.66666666666667,26.0555555555556,61.8333333333333,40.2777777777778,21.5555555555556,2.5,16.6111111111111,0.722222222222222,0.111111111111111,0.666666666666667,0.5,0.0555555555555556,4.27777777777778,0.111111111111111,4.77777777777778,0.888888888888889,1.11111111111111,78.5714285714286,20.9444444444444,2.11111111111111,2.33333333333333,88.7055555555555,2.72222222222222,65.5,24.6866666666667,0,26.5555555555556,2,22.7777777777778,11.2235294117647,0.0555555555555556,18.4444444444444,4.22222222222222,189.388888888889,44.7777777777778,19.1666666666667,5.22222222222222,13.3333333333333,38.0833333333333,0.833333333333333,1.88888888888889,38.4222222222222,6.27777777777778,55.9444444444444,335.5,-0.888888888888889,1.05555555555556,20.2142857142857
2019-12-22,"DEN","DET",19.4736842105263,32.4736842105263,60.4368421052632,184.578947368421,5.80526315789474,10.6052631578947,0.894736842105263,0.842105263157895,2.78947368421053,19.4210526315789,78.3315789473684,9.52631578947368,25.1052631578947,102,4.09473684210526,0.631578947368421,4.78947368421053,18.7894736842105,58.8421052631579,38.4736842105263,20.3684210526316,2.36842105263158,13,0.684210526315789,0,0.578947368421053,0.421052631578947,0.0526315789473684,4.36842105263158,0,6.52631578947368,1.73684210526316,2,87.9666666666667,36.5263157894737,1.31578947368421,1.36842105263158,95.8333333333333,1.42105263157895,34.6842105263158,27.5846153846154,0,20.6842105263158,2.21052631578947,13.9473684210526,6.82,0,9.68421052631579,5.05263157894737,225.736842105263,44.5,16.9473684210526,4.10526315789474,13.1052631578947,31.5736842105263,0.631578947368421,1.21052631578947,21.0473684210526,7,59.6842105263158,286.578947368421,-0.0526315789473684,0.368421052631579,17.0714285714286
2019-12-22,"LAC","OAK",22.7777777777778,34.6666666666667,66.3833333333333,257.833333333333,7.62777777777778,12.1444444444444,1.33333333333333,1.27777777777778,2.11111111111111,13.2222222222222,88.4166666666667,12.7777777777778,24.0555555555556,104,4.16666666666667,0.833333333333333,5.94444444444444,20.7222222222222,57.2777777777778,39.1666666666667,18.1111111111111,1.77777777777778,11.2222222222222,0.777777777777778,0,0.5,0.277777777777778,0,3.05555555555556,0,6.83333333333333,1.61111111111111,2.05555555555556,83.6294117647059,38.1111111111111,2,2.11111111111111,94.1176470588235,2,40.3333333333333,19.9176470588235,0,22,1.5,12.2222222222222,6.28666666666667,0.111111111111111,10.8888888888889,3.05555555555556,143.111111111111,45.8176470588235,20.9444444444444,5.16666666666667,11.8333333333333,44.6055555555556,0.444444444444444,1,27.3166666666667,7,62.3333333333333,361.833333333333,-0.888888888888889,0.666666666666667,21.3571428571429
2019-12-22,"DAL","PHI",24.4444444444444,38.2777777777778,64.8166666666667,282.444444444444,7.49444444444444,12.0166666666667,1.66666666666667,0.722222222222222,1.61111111111111,11.6666666666667,95.1944444444444,13.6111111111111,27.1111111111111,121,4.25,1.05555555555556,6.94444444444444,18.4444444444444,56.8888888888889,38.2222222222222,18.6666666666667,2.72222222222222,18.9444444444444,0.777777777777778,0.0555555555555556,0.888888888888889,0.666666666666667,0.0555555555555556,4.5,0,7.44444444444444,1.61111111111111,2.27777777777778,69.6058823529412,32.5555555555556,2.61111111111111,2.66666666666667,93.75,1.16666666666667,18.8333333333333,16.19,0,10.1111111111111,1.77777777777778,10.7777777777778,6.45,0,7.55555555555556,3.77777777777778,162.833333333333,42.6555555555556,23.1666666666667,5.72222222222222,13.0555555555556,43.6166666666667,0.388888888888889,1.11111111111111,20.3722222222222,7.61111111111111,69.0555555555556,403.444444444444,0.222222222222222,0.5,27
2019-12-22,"SEA","ARI",19.3333333333333,29.8888888888889,64.0111111111111,221.777777777778,7.45555555555556,13.0055555555556,1.72222222222222,0.388888888888889,2.72222222222222,18.5,103.288888888889,10.6666666666667,31,140.555555555556,4.56666666666667,1,7.72222222222222,23,61.1666666666667,38.5,22.6666666666667,1.72222222222222,11.8888888888889,1,0.166666666666667,1.16666666666667,0.944444444444444,0.0555555555555556,4.38888888888889,0.0555555555555556,7.22222222222222,1.61111111111111,1.94444444444444,83.85625,34.3888888888889,2.38888888888889,2.66666666666667,87.5055555555556,1.88888888888889,37.8333333333333,20.85625,0,21.8333333333333,1.55555555555556,8.05555555555556,4.85,0,5.55555555555556,4.66666666666667,210.388888888889,45.4722222222222,20.2777777777778,4.94444444444444,12.5555555555556,38.1722222222222,0.444444444444444,0.722222222222222,30.0944444444444,7.66666666666667,66.5555555555556,362.333333333333,0.833333333333333,0.722222222222222,26.5
2019-12-22,"KC","CHI",23.7222222222222,37,64.0833333333333,275.222222222222,7.38888888888889,12.0444444444444,1.88888888888889,0.333333333333333,1.88888888888889,12.6666666666667,100.827777777778,12.9444444444444,22.6666666666667,93.5555555555556,4.19444444444444,0.888888888888889,5.72222222222222,20.6666666666667,57.5,38.9444444444444,18.5555555555556,2.66666666666667,18.9444444444444,1,0.0555555555555556,0.888888888888889,0.611111111111111,0.111111111111111,4.38888888888889,0,8.55555555555556,1.94444444444444,2.22222222222222,85.1,36.6111111111111,2.72222222222222,2.83333333333333,96.5705882352941,2.77777777777778,66.8333333333333,23.6066666666667,0,23.9444444444444,2.05555555555556,12.9444444444444,5.94375,0,9.77777777777778,3.55555555555556,154.833333333333,43.4777777777778,21.1666666666667,5.44444444444444,12.1111111111111,45.7722222222222,0.611111111111111,0.833333333333333,44.4444444444444,7.27777777777778,69.5555555555556,368.777777777778,0.5,0.777777777777778,28.1428571428571
2019-12-23,"MIN","GB",20.9444444444444,29.8888888888889,71.0055555555556,234,8.03333333333333,11.9111111111111,1.77777777777778,0.444444444444444,1.5,10.6111111111111,108.927777777778,11.8888888888889,31.5555555555556,143.055555555556,4.56111111111111,1.27777777777778,7,18.8333333333333,56.4444444444444,40.5,15.9444444444444,2.55555555555556,20.1111111111111,1,0.111111111111111,0.888888888888889,0.666666666666667,0.0555555555555556,5.27777777777778,0.0555555555555556,7,1.44444444444444,1.72222222222222,80.3571428571429,27.3888888888889,2.66666666666667,2.88888888888889,92.1588235294118,1.61111111111111,37.3333333333333,22.6333333333333,0,18.2777777777778,1.83333333333333,11.2777777777778,5.73846153846154,0,6.77777777777778,3.77777777777778,168.666666666667,45.4705882352941,21.3333333333333,5.55555555555556,12.3888888888889,45.3944444444444,0.666666666666667,0.944444444444444,49.0722222222222,6.61111111111111,62.7222222222222,377.055555555556,0.555555555555556,0.666666666666667,27
2019-12-29,"NYJ","BUF",21.0526315789474,32.7894736842105,63.7,197,6.02105263157895,10.3421052631579,1.21052631578947,1,3,18.5789473684211,83.0789473684211,10.1052631578947,24.2105263157895,77.7368421052632,3.24736842105263,0.368421052631579,3.57894736842105,22.2105263157895,57.1578947368421,38.4210526315789,18.7368421052632,2.31578947368421,14.8421052631579,0.631578947368421,0.210526315789474,0.736842105263158,0.631578947368421,0.105263157894737,3.84210526315789,0.105263157894737,4.94736842105263,1.21052631578947,1.73684210526316,65.525,28.5263157894737,1.31578947368421,1.73684210526316,74.7571428571429,2.31578947368421,50.1052631578947,20.6055555555556,0,24.5789473684211,1.89473684210526,18.1578947368421,11.0857142857143,0,11.6842105263158,5.47368421052632,253,46.0421052631579,15.7894736842105,4.26315789473684,13.5263157894737,30.3052631578947,0.421052631578947,1.15789473684211,31.5789473684211,7.73684210526316,71.9473684210526,274.736842105263,-0.263157894736842,0.526315789473684,17.5333333333333
