"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2018-08-09,"TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-17,"CAR",26,45,57.8,277,6.2,10.9,1,1,2,6,74.6,16,22,116,5.3,1,7,26,76,45,31,1,10,0,0,1,1,0,3,0,10,3,4,75,0,1,1,100,4,103,25.8,0,28,0,0,NA,0,0,2,90,45,25,2,12,16.7,2,3,66.7,7,52,393,0,1,NA
2018-08-25,"BAL",28,43.5,64.6,251,5.8,9.3,0.5,1,2,6.5,74.65,13.5,21.5,112.5,5.25,1,5.5,26.5,70.5,35.5,35,2,15.5,1,0,0.5,0.5,0,3,0,11,3.5,4,87.5,0,0.5,0.5,100,2.5,67.5,28.9,0,30,1,3,3,0,3,3.5,166,46.7,21,2,12,16.7,1,2,33.35,7.5,60.5,363.5,0,0.5,NA
2018-08-30,"ATL",25.6666666666667,40,64.2666666666667,220,5.46666666666667,9.4,0.666666666666667,1.33333333333333,3,18.6666666666667,71.5333333333333,11.3333333333333,18.3333333333333,96,5.26666666666667,0.666666666666667,4.66666666666667,26.6666666666667,73,40,33,2.33333333333333,13,0.666666666666667,0,0.333333333333333,0.333333333333333,0,2.66666666666667,0,8.66666666666667,2.66666666666667,3,91.6666666666667,0,0.666666666666667,0.666666666666667,100,3.33333333333333,83.6666666666667,27,0,29,1.33333333333333,10.3333333333333,7.75,0,7.66666666666667,4.33333333333333,206.333333333333,47.0666666666667,17.6666666666667,2,12,16.7,0.666666666666667,1.66666666666667,22.2333333333333,7.66666666666667,56,316,0,0.333333333333333,NA
2018-09-09,"TEN",26.5,41.25,64.3,221.5,5.35,9.125,1,1.25,3,17.75,74.575,12.25,21.75,101.25,4.875,1,5.25,21.75,63.5,38.75,24.75,2.5,13.75,1,0,0.25,0.25,0,3.75,0,9,2.5,3,85.425,0,1.5,1.5,100,2.5,62.75,27,0,21.75,2.75,16.5,6.83333333333333,0,8.75,4.5,217.25,47.8,19.75,3.25,13.5,22.25,1,2,33.35,6.5,49.5,322.75,0,0.5,NA
2018-09-16,"NYJ",25.2,38.6,65.72,221.6,5.86,9.6,1.2,1.4,2.6,15.8,77.64,11.6,23.2,105,4.72,0.8,5.6,21.4,64.2,39,25.2,2,11,1.4,0,0.2,0.2,0,4.2,0,9,2.4,2.8,88.34,0,1.8,1.8,100,2.4,75.2,35.875,0.2,37.8,2.6,13.4,5.25,0,7.4,4.4,216.8,49,19.4,3,12.8,21.8,0.8,1.8,26.68,6.6,49.8,326.6,0,0.4,27
2018-09-23,"OAK",23.8333333333333,36,67.0833333333333,205,5.76666666666667,9.65,1.33333333333333,1.16666666666667,2.83333333333333,20.8333333333333,85.2166666666667,11.1666666666667,24.5,110,4.66666666666667,0.833333333333333,5.66666666666667,19.8333333333333,62,39.6666666666667,22.3333333333333,2.16666666666667,11.5,1.5,0,0.5,0.333333333333333,0,4.16666666666667,0,7.83333333333333,2,2.33333333333333,88.34,0,1.83333333333333,2,93.34,2.16666666666667,68.3333333333333,35.5,0.166666666666667,37.1666666666667,2.66666666666667,19.1666666666667,7.4,0,9.83333333333333,4.66666666666667,229.833333333333,49.0333333333333,19.1666666666667,3.5,12.8333333333333,25.8666666666667,0.666666666666667,1.5,22.2333333333333,5.83333333333333,43.1666666666667,315,0,0.666666666666667,23.5
2018-09-30,"NE",23,34.2857142857143,68.2142857142857,223.142857142857,6.91428571428571,10.9714285714286,1.71428571428571,1,2.57142857142857,19.1428571428571,95.3714285714286,11.1428571428571,23,100.142857142857,4.41428571428571,0.714285714285714,5.14285714285714,19.8571428571429,65.1428571428571,40,25.1428571428571,2.28571428571429,12.7142857142857,1.57142857142857,0,0.428571428571429,0.285714285714286,0,4.42857142857143,0,7.28571428571429,1.71428571428571,2,88.34,0,2.14285714285714,2.28571428571429,94.45,2.42857142857143,73.5714285714286,33.9666666666667,0.142857142857143,36.4285714285714,2.28571428571429,16.4285714285714,7.4,0,8.42857142857143,4.85714285714286,237.285714285714,48.7428571428571,18.2857142857143,3.28571428571429,12.1428571428571,25.7428571428571,0.571428571428571,1.28571428571429,19.0571428571429,6.28571428571429,47.5714285714286,323.285714285714,0,0.571428571428571,25
2018-10-07,"CIN",22,33.125,67.1875,209.75,6.625,10.725,1.625,1,2.5,19.125,92.3625,10.75,22.375,94.625,4.25,0.625,4.625,22.125,66.75,39,27.75,2,11.125,1.625,0,0.375,0.25,0,4.5,0,6.5,1.5,1.75,88.34,0,2,2.125,95.2428571428571,2.375,69.5,32.0428571428571,0.125,35,2.25,17.25,8.08333333333333,0,8.875,5.125,244.25,47.8875,17.375,3.25,12,25.9375,0.625,1.25,29.175,6.75,52.75,304.375,0,0.625,20.5
2018-10-14,"CHI",21.7777777777778,33.3333333333333,66.0666666666667,205.222222222222,6.42222222222222,10.5666666666667,1.55555555555556,1.11111111111111,2.55555555555556,18.7777777777778,88.4777777777778,10.6666666666667,22.3333333333333,98.3333333333333,4.42222222222222,0.555555555555556,4.66666666666667,22.6666666666667,65.3333333333333,38.8888888888889,26.4444444444444,2,12,1.55555555555556,0,0.333333333333333,0.222222222222222,0,4.44444444444444,0,6.33333333333333,1.44444444444444,1.66666666666667,90.2833333333333,0,2,2.11111111111111,95.8375,2.44444444444444,71.6666666666667,31.75,0.111111111111111,34.6666666666667,2.33333333333333,24.7777777777778,10.9714285714286,0.111111111111111,15.7777777777778,5.11111111111111,240.333333333333,47.2111111111111,17.3333333333333,3.33333333333333,12.1111111111111,26.4777777777778,0.666666666666667,1.22222222222222,37.0444444444444,7,56.3333333333333,303.555555555556,0,0.666666666666667,19.8
