"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2018-08-09,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-18,"CIN",24,37,64.9,233,6.3,10.3,2,0,2,14,102,13,29,105,3.6,1,8,24,58,43,15,0,0,2,0,1,1,0,10,0,3,0,1,0,0,3,3,100,2,55,27.5,0,28,3,5,1.7,0,5,6,265,44.2,23,7,14,50,0,0,0,13,88,338,0,0,NA
2018-08-26,"ARI",24,38.5,62.45,203,5.3,9.3,1.5,0,3.5,20,91.55,11,26,97,3.75,0.5,7,22.5,52,36.5,15.5,0.5,4.5,1.5,0,1,1,0,8,0,5,1,1.5,50,0,2,2,100,2.5,73.5,29.1,0,32,2.5,8,3.6,0,8.5,6.5,290,44.6,19,6,15,40.65,0,1,0,9.5,82.5,300,0,0,NA
2018-08-30,"HOU",25.3333333333333,38.6666666666667,65.5666666666667,207.666666666667,5.4,9.16666666666667,1,1,4,24.3333333333333,79.9,10.6666666666667,24.3333333333333,82,3.33333333333333,0.333333333333333,5.33333333333333,24,52,33.3333333333333,18.6666666666667,0.666666666666667,4.66666666666667,1,0,0.666666666666667,0.666666666666667,0,7.33333333333333,0,4.33333333333333,1,1.33333333333333,66.6666666666667,0,1.33333333333333,1.33333333333333,100,2.33333333333333,67,28.4,0,30.6666666666667,2.33333333333333,5.33333333333333,2.4,0,5.66666666666667,6.33333333333333,286.666666666667,45.3,17.3333333333333,5,14.6666666666667,34.2333333333333,0.333333333333333,1,33.3333333333333,10,79.3333333333333,289.666666666667,0,1.66666666666667,NA
2018-09-09,"CAR",25.75,40.5,63.85,206,5.15,8.725,0.75,1.25,3,18.25,72.7,10.25,22.75,74.5,3.225,0.25,5,21.5,53.25,36.5,16.75,1.25,7.25,0.75,0,0.75,0.5,0,6.5,0,4.75,1.25,1.5,75,0,1,1,100,1.75,50.25,28.4,0,23,3,9.75,2.95,0,9.75,6.5,291.5,44.9,17.25,5,15,33.5,0.25,1,25,9.75,80.25,280.5,0,1.25,NA
2018-09-16,"NYG",24.4,38.2,64.18,192.4,5.08,8.76,0.6,1,3.6,21,74.38,10.2,22.6,78.4,3.44,0.4,4.8,20.4,54.4,37,17.4,1.6,8.8,0.6,0,1,0.6,0,6,0,3.8,1,1.4,60,0,0.8,0.8,100,1.4,40.2,28.4,0,18.4,2.8,10.4,3.66,0,10.8,6.4,291.8,45.68,17.2,4.4,14.2,30.44,0.2,1,20,9.8,81.2,270.8,0,1.2,8
2018-09-23,"SEA",23,36,64.15,187,5.3,8.96666666666667,0.666666666666667,0.833333333333333,3,17.5,77.8833333333333,9.5,23,88.3333333333333,3.78333333333333,0.5,5.5,19.1666666666667,55.3333333333333,39.3333333333333,16,2.33333333333333,17.1666666666667,0.5,0,1,0.666666666666667,0,5.33333333333333,0,4.5,1.16666666666667,1.5,66.6666666666667,0,1,1,100,1.16666666666667,33.5,28.4,0,15.3333333333333,2.5,8.66666666666667,3.05,0,9,6,272,45.2833333333333,17,4.16666666666667,13.5,30.3666666666667,0.333333333333333,1,33.3333333333333,9.16666666666667,75.5,275.333333333333,0,1,14
2018-09-30,"DET",22.4285714285714,35.7142857142857,62.9714285714286,179.857142857143,5.11428571428571,8.94285714285714,0.714285714285714,1,3.28571428571429,19.4285714285714,74.5428571428571,9.28571428571429,22.4285714285714,99.4285714285714,4.48571428571429,0.428571428571429,5.71428571428571,19.8571428571429,57.7142857142857,39.8571428571429,17.8571428571429,2.28571428571429,16.1428571428571,0.428571428571429,0,0.857142857142857,0.571428571428571,0,5,0,4.85714285714286,1.28571428571429,1.57142857142857,71.4285714285714,0,1,1,100,1.42857142857143,40.2857142857143,28.05,0,18.1428571428571,2.71428571428571,10.2857142857143,3.32857142857143,0,9.42857142857143,5.85714285714286,267.428571428571,45.6714285714286,17,4,13.4285714285714,29.3285714285714,0.428571428571429,1.14285714285714,35.7142857142857,8.85714285714286,72.5714285714286,279.285714285714,0,1,13.6666666666667
2018-10-07,"HOU",21.75,34.625,62.975,186.25,5.55,9.7,0.875,0.875,3.25,20,80.05,9.625,24,109.875,4.575,0.375,6.25,20.375,57.125,39.375,17.75,2.375,16.75,0.375,0,0.75,0.5,0,4.5,0,6,1.625,1.875,75,0,1.125,1.125,100,1.375,37.375,25.84,0,18,2.375,9,3.32857142857143,0,8.25,5.375,243.75,44.8375,18.125,4.125,13.25,30.875,0.5,1.125,43.75,8,66,296.125,0,0.875,16.75
2018-10-14,"JAC",21.3333333333333,34,62.8777777777778,187.111111111111,5.67777777777778,9.91111111111111,0.888888888888889,1,3.11111111111111,19.3333333333333,78.5444444444444,9.44444444444444,24.5555555555556,108.555555555556,4.44444444444444,0.333333333333333,6.22222222222222,20.2222222222222,59.3333333333333,40.6666666666667,18.6666666666667,2.22222222222222,15,0.444444444444444,0,0.777777777777778,0.555555555555556,0,4.55555555555556,0,6.44444444444444,1.77777777777778,2,77.7777777777778,0,1.11111111111111,1.11111111111111,100,1.22222222222222,33.2222222222222,25.84,0,16,2.33333333333333,10.4444444444444,4.2875,0,9.77777777777778,5.33333333333333,241.111111111111,44.7444444444444,17.6666666666667,4.11111111111111,13.3333333333333,30.6222222222222,0.555555555555556,1.11111111111111,50,7.88888888888889,66.6666666666667,295.666666666667,0,0.777777777777778,16.6
