"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2018-10-28,"CLE",24.4,37.9,64.33,290.2,7.92,12.95,2.1,1,1.8,12.1,98.77,13.7,24,92.3,3.62,1.3,5.2,24.9,59.4,40.5,18.9,3.6,23.1,0.8,0.1,1.3,0.8,0.1,4.1,0.1,6.1,1.2,1.5,68.75,0,2.5,2.8,92.5888888888889,2.6,52.5,19.85,0,23.8,1.8,15.3,8.4375,0,8.7,4.9,215.7,44.38,21.8,4.7,12.4,37.74,0.3,0.6,20,9.4,86.2,382.5,0,0.4,28.5
2018-11-04,"BAL",24.3636363636364,37.7272727272727,64.5454545454545,286.818181818182,7.83636363636364,12.7454545454545,2.09090909090909,1,1.72727272727273,11.3636363636364,98.3636363636364,13.7272727272727,24.6363636363636,99.1818181818182,3.78181818181818,1.36363636363636,5.63636363636364,24.2727272727273,58.9090909090909,39.8181818181818,19.0909090909091,3.45454545454545,22.5454545454545,0.818181818181818,0.0909090909090909,1.18181818181818,0.727272727272727,0.0909090909090909,4.09090909090909,0.181818181818182,6.18181818181818,1.18181818181818,1.45454545454545,72.2222222222222,0,2.63636363636364,2.90909090909091,93.33,2.54545454545455,49.8181818181818,19.0909090909091,0,23.1818181818182,1.90909090909091,18.0909090909091,9.2,0,10,4.81818181818182,212.090909090909,44.3454545454545,22.0909090909091,4.81818181818182,12.4545454545455,38.5090909090909,0.363636363636364,0.636363636363636,27.2727272727273,9.27272727272727,83.8181818181818,386,0,0.454545454545455,29.1428571428571
2018-11-08,"CAR",24.75,38.5833333333333,64.2,286.416666666667,7.675,12.525,2.08333333333333,0.916666666666667,1.66666666666667,11.25,97.8083333333333,14.0833333333333,24.8333333333333,100.333333333333,3.81666666666667,1.33333333333333,5.83333333333333,23.5833333333333,57.9166666666667,39.4166666666667,18.5,3.33333333333333,21.8333333333333,0.75,0.0833333333333333,1.08333333333333,0.666666666666667,0.0833333333333333,4,0.166666666666667,6.08333333333333,1.16666666666667,1.41666666666667,75,0,2.58333333333333,2.91666666666667,90.9090909090909,2.41666666666667,48.25,20.0833333333333,0,23.8333333333333,2,18,8.85,0,9.91666666666667,4.75,206.916666666667,43.775,22.5,5.25,12.75,40.5083333333333,0.416666666666667,0.666666666666667,33.3333333333333,9.16666666666667,85.4166666666667,386.75,0,0.416666666666667,28.375
2018-11-18,"JAC",24.6153846153846,37.6923076923077,65.8153846153846,288.923076923077,7.99230769230769,12.6461538461538,2.30769230769231,0.846153846153846,1.61538461538462,10.8461538461538,102.315384615385,14.0769230769231,25.2307692307692,103.230769230769,3.87692307692308,1.30769230769231,6.15384615384615,23.3846153846154,58,39.7692307692308,18.2307692307692,3.46153846153846,23.6923076923077,0.769230769230769,0.153846153846154,1.15384615384615,0.692307692307692,0.0769230769230769,3.84615384615385,0.153846153846154,6.38461538461539,1.15384615384615,1.38461538461538,77.2727272727273,0,2.92307692307692,3.23076923076923,91.6666666666667,2.30769230769231,45.3076923076923,19.3076923076923,0,22.7692307692308,1.92307692307692,17.3846153846154,8.95454545454546,0,9.92307692307692,4.53846153846154,197.153846153846,43.4846153846154,22.6923076923077,5.46153846153846,12.6153846153846,42.9846153846154,0.384615384615385,0.615384615384615,30.7692307692308,8.53846153846154,80.6923076923077,392.153846153846,0,0.384615384615385,31
2018-11-25,"DEN",24.7857142857143,38.3571428571429,65.2142857142857,289.5,7.87142857142857,12.5714285714286,2.28571428571429,1,1.64285714285714,11.2857142857143,99.6785714285714,13.7857142857143,24.2142857142857,97.7142857142857,3.77142857142857,1.28571428571429,5.92857142857143,22.8571428571429,58.7857142857143,40.3571428571429,18.4285714285714,3.64285714285714,24.8571428571429,0.714285714285714,0.142857142857143,1.21428571428571,0.714285714285714,0.0714285714285714,3.71428571428571,0.142857142857143,6.07142857142857,1.07142857142857,1.28571428571429,77.2727272727273,0,2.85714285714286,3.14285714285714,92.3076923076923,2.28571428571429,45.2142857142857,19.5,0,22.8571428571429,2,17.0714285714286,8.56666666666667,0,9.71428571428571,4.64285714285714,204.928571428571,44.0214285714286,22.4285714285714,5.28571428571429,12.5,41.8642857142857,0.357142857142857,0.714285714285714,28.5714285714286,8.14285714285714,76,387.214285714286,0,0.357142857142857,29.9
2018-12-02,"LAC",25.9333333333333,39.6666666666667,65.6933333333333,300.333333333333,7.86666666666667,12.4666666666667,2.26666666666667,1.06666666666667,1.66666666666667,11.3333333333333,99.2266666666667,14.1333333333333,23.6666666666667,96.2,3.83333333333333,1.2,5.8,22.9333333333333,57.4,39.6,17.8,3.53333333333333,24.0666666666667,0.666666666666667,0.133333333333333,1.13333333333333,0.666666666666667,0.0666666666666667,3.86666666666667,0.133333333333333,6,1.06666666666667,1.33333333333333,75,0,2.8,3.06666666666667,92.8571428571429,2.13333333333333,42.2,19.5,0,21.3333333333333,2.06666666666667,16.3333333333333,8.06153846153846,0,9.46666666666667,4.53333333333333,200.133333333333,44.04,22.6,5.26666666666667,12.6,41.4533333333333,0.4,0.733333333333333,33.3333333333333,7.93333333333333,73.2,396.533333333333,0,0.466666666666667,28.7272727272727
2018-12-09,"OAK",26.125,40,65.6125,298.5,7.75,12.29375,2.25,1.0625,1.625,11.25,98.4875,14.1875,23.25,94.25,3.83125,1.25,5.75,23.5625,57.75,39.75,18,3.4375,23.375,0.625,0.125,1.0625,0.625,0.0625,3.9375,0.125,6,1.0625,1.3125,76.9230769230769,0,2.8125,3.125,91.6666666666667,2.1875,42.5,19.2466666666667,0,21.375,2.0625,15.875,7.80714285714286,0,9.4375,4.5,200.375,44.475,22.625,5.125,12.4375,40.7375,0.4375,0.75,37.5,7.875,72.3125,392.75,0,0.4375,28.8333333333333
2018-12-16,"NE",26.2941176470588,39.8823529411765,66.2411764705882,298.588235294118,7.75882352941176,12.1941176470588,2.23529411764706,1.05882352941176,1.58823529411765,10.9411764705882,98.9176470588235,14.3529411764706,23,91.0588235294118,3.72941176470588,1.23529411764706,5.58823529411765,23.5882352941176,57.9411764705882,39.7058823529412,18.2352941176471,3.47058823529412,23.3529411764706,0.588235294117647,0.117647058823529,1,0.647058823529412,0.0588235294117647,3.88235294117647,0.117647058823529,5.82352941176471,1,1.35294117647059,71.4285714285714,0,2.82352941176471,3.11764705882353,92.1875,2.17647058823529,42.4117647058824,19.325,0,21.5882352941176,2.11764705882353,16.5882352941176,7.90666666666667,0,9.52941176470588,4.41176470588235,195.411764705882,44.1352941176471,22.7058823529412,5.17647058823529,12.3529411764706,41.5470588235294,0.411764705882353,0.764705882352941,35.2941176470588,7.52941176470588,68.8823529411765,389.647058823529,0,0.411764705882353,28.2307692307692
2018-12-23,"NO",26.0555555555556,39.5555555555556,66.1555555555556,294.111111111111,7.68333333333333,12.1111111111111,2.22222222222222,1.11111111111111,1.61111111111111,11.2777777777778,97.8611111111111,14.2777777777778,23.1111111111111,94.7777777777778,3.87222222222222,1.16666666666667,5.77777777777778,22.8333333333333,58.2222222222222,39.5,18.7222222222222,3.33333333333333,22.4444444444444,0.611111111111111,0.111111111111111,0.944444444444444,0.611111111111111,0.0555555555555556,3.88888888888889,0.111111111111111,5.77777777777778,1,1.38888888888889,70,0,2.77777777777778,3.05555555555556,92.6470588235294,2.11111111111111,41.5555555555556,19.7764705882353,0,21.8888888888889,2,15.6666666666667,7.90666666666667,0,9,4.27777777777778,188.888888888889,43.85,22.7777777777778,5.11111111111111,12.1666666666667,41.7055555555556,0.388888888888889,0.722222222222222,33.3333333333333,7.33333333333333,67.2777777777778,388.888888888889,0,0.388888888888889,27.4285714285714
2018-12-30,"CIN",26.4210526315789,40.1052631578947,66.1473684210526,297.789473684211,7.66315789473684,12.0789473684211,2.26315789473684,1.05263157894737,1.68421052631579,11.5263157894737,98.4368421052632,14.6315789473684,22.8421052631579,93.2105263157895,3.85789473684211,1.10526315789474,5.57894736842105,23.2631578947368,57.5789473684211,39.5789473684211,18,3.26315789473684,21.9473684210526,0.631578947368421,0.105263157894737,0.947368421052632,0.578947368421053,0.0526315789473684,4.10526315789474,0.105263157894737,5.89473684210526,1.05263157894737,1.42105263157895,71.875,0,2.73684210526316,3,93.0555555555556,2.10526315789474,40.4210526315789,19.2333333333333,0,21.7894736842105,1.89473684210526,14.8421052631579,7.90666666666667,0,8.52631578947368,4.15789473684211,184.105263157895,44.1210526315789,22.9473684210526,5.15789473684211,12.2105263157895,41.9421052631579,0.421052631578947,0.789473684210526,34.2105263157895,7.26315789473684,67.8947368421053,391,0,0.473684210526316,27.4666666666667
