"Date","Game","Comp","PassAtt","CompPCT","PassYds","PassYPA","PassYPR","PassTD","OINT","OSCK","OSCKYDS","QBR","P1st","RushAtt","RushYds","RushYPA","RushTD","R1st","PA","Tckl","Solo","AstTckl","DSck","DSCKYds","INT","INTTD","FF","FumRec","FumTD","PassDef","Sfty","KPts","FGM","FGA","FGPct","FGLng","XPM","XPA","XPPct","KR","KRYds","KRAvg","KRTD","KRLng","PR","PRYds","PRAvg","PRTD","PRLng","Punts","PuntYds","PuntAvg","X1st","X3rdCon","X3rdAtt","X3rdPct","X4thCon","X4thAtt","X4thPct","Pen","PenYds","TotYds","PlusMinus","FUML.turnovers","PF"
2018-08-11,"ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-08-18,"SEA",28,49,57.1,290,5.9,11,1,1,4,17,74.1,10,24,97,4,1,6,24,34,32,2,2,6,1,0,0,0,0,7,0,5,1,2,50,0,2,2,100,3,93,31,0,39,5,19,3.8,0,9,4,211,52.8,23,6,16,37.5,1,2,50,15,155,387,0,3,NA
2018-08-25,"NO",21.5,34,68,218,6.8,11.3,1,0.5,3.5,22.5,98.25,9,30.5,136.5,4.4,1,7.5,19,44,29.5,14.5,2.5,10,0.5,0,0.5,0.5,0,6,0,5.5,1,1.5,75,0,2.5,2.5,100,3.5,84,24.9,0,33.5,4,46,14.05,0.5,40.5,5,242,49.15,20,6.5,15,43.75,0.5,1,25,14.5,135.5,354.5,0,1.5,NA
2018-08-30,"SF",19,30.3333333333333,65.6333333333333,166,5.43333333333333,9.76666666666667,0.666666666666667,0.666666666666667,3.66666666666667,25.6666666666667,82.7333333333333,7.66666666666667,28.6666666666667,125.666666666667,4.33333333333333,1,7.33333333333333,24.6666666666667,51,32,19,2,6.66666666666667,0.666666666666667,0,0.333333333333333,0.333333333333333,0,4.33333333333333,0,4,0.666666666666667,1,75,0,2,2,100,3.33333333333333,74.6666666666667,22.8333333333333,0,29.6666666666667,3.33333333333333,38.3333333333333,13.2,0.333333333333333,33.3333333333333,5,232.333333333333,46.9666666666667,18.3333333333333,5.66666666666667,13.6666666666667,41.3,0.333333333333333,1.33333333333333,16.6666666666667,11,106,291.666666666667,0,1,NA
2018-09-09,"KC",17,26.75,66.425,138,4.925,8.95,0.75,0.5,3.5,23.5,86.725,6.75,29.25,128.75,4.375,1,7.5,23.75,53,35.25,17.75,2.25,12.75,0.5,0,0.75,0.75,0,3.75,0,5.75,1.25,1.5,83.3333333333333,0,2,2,100,3,79.25,28.75,0,38,3,29.5,10.275,0.25,26.5,5,232.25,46.825,17.25,5.25,13,40.075,0.25,1,12.5,9.5,97.75,266.75,0,0.75,NA
2018-09-16,"BUF",20.4,31.6,66.48,194,5.58,9.66,1.2,0.6,3,20,90.12,10,27.8,127.6,4.62,0.8,7.4,26.6,51.8,34,17.8,2,10.2,0.4,0,0.6,0.6,0,4,0,5.8,1.4,1.8,79.175,0,1.6,1.6,100,2.8,70.6,26.6,0,35,2.8,22.6,7.72,0.2,21,4.6,214.6,47.06,20.4,4.8,12.6,37.52,0.4,1,30,9,87.2,321.6,0,0.8,28
2018-09-23,"LA",20.8333333333333,30.8333333333333,69.6,201.666666666667,6.13333333333333,9.9,1.5,0.5,2.83333333333333,19.3333333333333,98.9666666666667,11,27.5,124.5,4.55,0.833333333333333,7,25.5,51.5,35.3333333333333,16.1666666666667,2.5,14.5,0.666666666666667,0,0.5,0.5,0,4.5,0,6,1.33333333333333,1.66666666666667,83.34,0,2,2,100,2.5,63,26.3333333333333,0,33.3333333333333,2.83333333333333,21.6666666666667,7.38333333333333,0.166666666666667,19.1666666666667,4.66666666666667,217.666666666667,46.9833333333333,20.5,4.5,12,36.8166666666667,0.333333333333333,0.833333333333333,25,8.5,80.1666666666667,326.166666666667,0,0.666666666666667,29.5
2018-09-30,"SF",20.4285714285714,30.7142857142857,68.2285714285714,203.571428571429,6.28571428571429,10.2857142857143,1.57142857142857,0.428571428571429,2.71428571428571,18.1428571428571,99.9285714285714,10.7142857142857,26.4285714285714,126.857142857143,4.91428571428571,0.857142857142857,7,26.8571428571429,53.7142857142857,37.5714285714286,16.1428571428571,2.28571428571429,13,0.714285714285714,0,0.571428571428571,0.571428571428571,0,4.14285714285714,0,5.85714285714286,1.28571428571429,1.57142857142857,86.1166666666667,0,2,2.14285714285714,94.45,2.28571428571429,58.7142857142857,27.2857142857143,0,33.2857142857143,2.57142857142857,20.1428571428571,7.9,0.142857142857143,18,4.42857142857143,201.142857142857,45.1285714285714,19.8571428571429,4.85714285714286,12.1428571428571,39.2428571428571,0.428571428571429,1,28.5714285714286,7.85714285714286,73,330.428571428571,0,0.857142857142857,27.3333333333333
2018-10-07,"OAK",21,31.75,67.7125,208.375,6.275,10.25,1.75,0.5,2.5,16.875,99.5875,11.125,26.5,126.75,4.8875,0.75,6.875,26.875,53.25,37.25,16,2.125,12.625,0.875,0,0.625,0.5,0,4.75,0,6.25,1.5,1.875,84.5285714285714,0,1.75,2.125,80.9571428571429,2,51.375,27.2857142857143,0,29.125,2.75,27.875,9.475,0.125,22.75,4.375,197.75,44.925,20,4.75,12.375,37.9125,0.5,1,37.5,7.5,70,335.125,0,0.75,27.75
2018-10-14,"CLE",21.1111111111111,31.2222222222222,69.2444444444444,222.222222222222,6.94444444444444,10.8222222222222,1.77777777777778,0.444444444444444,2.33333333333333,15.6666666666667,104.455555555556,11.3333333333333,27,121.444444444444,4.62222222222222,0.777777777777778,6.55555555555556,25,52.5555555555556,36.5555555555556,16,2.22222222222222,13.4444444444444,0.888888888888889,0,0.666666666666667,0.555555555555556,0,4.66666666666667,0,6.44444444444444,1.55555555555556,2,82.3,0,1.77777777777778,2.22222222222222,79.175,2,51.3333333333333,27.0625,0,29.7777777777778,2.88888888888889,28.6666666666667,9.4,0.111111111111111,22.2222222222222,4.22222222222222,190.111111111111,44.7111111111111,19.8888888888889,5,12.4444444444444,39.6777777777778,0.444444444444444,0.888888888888889,33.3333333333333,7.66666666666667,71.3333333333333,343.666666666667,0,0.666666666666667,27.4
